Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.0021346	0.257264	1.3003268	0.59329855	1000.0	0.02417635	0.9538658	2.954852	-2.7784047	4000	4.196167e-08	0.94173074	-0.073825225	-0.90461224	19.312391	0.019734135	0.33625	4.0	11.131218910217285
1	0.8462202	0.53304815	1.5396464	0.22325651	1000.0	0.038667258	0.16867253	0.6918362	-0.6244076	8000	-1.9073487e-09	0.034321334	-0.059761826	-0.022199865	19.294321	0.020538704	0.36075	6.0	20.31206464767456
2	0.380927	0.21343221	0.5368684	0.013262606	1000.0	-0.0048962245	0.12366462	0.48464727	-0.5307734	12000	-5.9127807e-08	0.015603224	-0.05513229	-0.009105528	19.23253	0.018340377	0.33425	6.0	28.468023777008057
3	0.7892031	0.44492364	1.3729886	0.12134686	1000.0	0.003098369	0.10826553	0.44479778	-0.39922506	16000	-2.2888184e-08	0.014821673	-0.052605454	-0.007528627	19.21863	0.024084037	0.32925	6.0	37.51579713821411
4	0.8820447	0.2178766	1.112211	0.6420532	1000.0	0.0049161767	0.09338524	0.48807332	-0.3447254	20000	-2.4795533e-08	0.010997806	-0.049470223	-0.0056483517	19.323797	0.01979335	0.31475	6.0	46.08642268180847
5	0.38127577	0.25887516	0.78892225	0.070101	1000.0	0.008120468	0.08406189	0.60668474	-0.32986033	24000	-3.8146974e-09	0.007650368	-0.050093487	-0.0039928434	19.232237	0.01985283	0.3405	6.0	54.36036658287048
6	1.017942	0.49020457	1.5358297	0.49007398	1000.0	0.009171368	0.076212816	0.597815	-0.2835042	28000	-7.629395e-09	0.009960558	-0.04189368	-0.0042295298	19.327616	0.018855918	0.3095	6.0	63.450932264328
7	0.5984206	0.40101114	1.2003198	0.09864317	1000.0	0.010290954	0.06841209	0.6450092	-0.29700238	32000	-1.9073487e-09	0.006237684	-0.051242743	-0.0028777088	19.358004	0.020708939	0.338	7.0	71.2408971786499
8	0.61393404	0.61105174	1.66457	0.1476554	1000.0	0.0046104984	0.06335177	0.5249941	-0.2575852	36000	-6.6757204e-09	0.0067919916	-0.04371597	-0.002985015	19.304049	0.02323469	0.317	6.0	80.23493480682373
9	0.394962	0.26689366	0.7321312	0.08530306	1000.0	0.008216276	0.057651658	0.4671901	-0.30465648	40000	7.1525574e-10	0.0042253663	-0.04899341	-0.0019867292	19.220154	0.023161728	0.33475	6.0	88.35321807861328
10	0.99631196	0.81016207	2.185281	0.10941867	1000.0	0.0044310596	0.0520753	0.66392744	-0.2220563	44000	4.196167e-08	0.008875912	-0.030764444	-0.0033748406	19.279284	0.021503504	0.28025	6.0	97.55351901054382
11	0.70489335	0.42717007	1.3092347	0.1760351	1000.0	0.010235689	0.053787764	0.8151286	-0.18926696	48000	-2.2888184e-08	0.0046681273	-0.04621464	-0.0018606435	19.233618	0.019073812	0.32	7.0	106.20282363891602
12	0.93842643	0.48339695	1.3969184	0.24307908	1000.0	0.0074686324	0.04991247	0.8777228	-0.18170698	52000	7.152557e-09	0.005362513	-0.040576335	-0.0020949473	19.243992	0.021481197	0.3305	7.0	113.98803615570068
13	0.8108325	0.40311167	1.4270216	0.39341632	1000.0	0.0057863332	0.04860268	0.9287821	-0.17997874	56000	-1.7642975e-08	0.004730212	-0.043393064	-0.0016012541	19.18145	0.02189819	0.323	7.0	122.1584587097168
