AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
998.6382	124.28728	11.920477	-428.35403	214.6	4000	1.6968967914581299
998.6382	133.64511	14.954715	-377.75186	234.82353	8000	12.010388374328613
998.6382	80.652374	9.998854	-384.26538	136.25714	12000	22.270562648773193
998.6382	62.302757	26.031836	-307.97336	125.56	16000	32.744877338409424
998.6382	102.070244	4.460002	-376.3782	180.36363	20000	42.89963483810425
998.6382	118.64801	9.884958	-363.3841	248.23529	24000	44.63019108772278
85.39699	335.81873	917.4293	-292.62137	334.2857	28000	74.60075545310974
806.496	43.49626	846.7605	733.0532	1000.0	32000	110.6913709640503
567.21655	134.69516	686.2023	349.33652	1000.0	36000	147.09845423698425
383.59198	249.34857	608.73584	-27.037266	1000.0	40000	181.82395672798157
176.39655	119.33844	320.31696	1.0208153	582.8333	44000	209.08223128318787
107.53581	173.062	318.69257	-149.64453	896.5	48000	244.3365831375122
90.09333	436.5697	675.856	-399.97665	810.0	52000	278.82729721069336
-131.39566	398.56616	527.2537	-510.9312	1000.0	56000	314.1973912715912
-16.982637	104.35875	163.26396	-209.96082	546.125	60000	349.20301604270935
-22.709528	270.0622	417.77264	-326.67065	854.2	64000	376.7046732902527
-161.93916	311.6571	371.2588	-462.63495	690.3333	68000	409.6084463596344
256.64178	206.25848	467.27734	36.40584	1000.0	72000	444.8604202270508
416.92404	111.19001	596.0281	306.71655	1000.0	76000	480.8974928855896
13.213709	261.18143	380.21182	-428.49796	678.2	80000	515.6612963676453
-366.0583	429.95013	259.8885	-792.5448	950.0	84000	542.7239396572113
-173.61684	377.532	409.5899	-597.6584	1000.0	88000	577.7760417461395
142.39534	553.34186	500.95978	-812.549	1000.0	92000	612.4799332618713
145.82893	382.3146	585.0631	-315.32178	902.6	96000	648.6428487300873
231.49567	331.42563	530.7039	-325.61954	937.75	100000	685.1797342300415
-77.471405	530.06915	457.57477	-643.3752	1000.0	104000	712.6854631900787
414.12622	165.68628	639.9767	193.06062	859.4	108000	749.2260167598724
512.9815	194.88474	694.21783	186.37253	1000.0	112000	784.358181476593
568.4163	191.38197	713.6905	239.0941	857.75	116000	819.5248055458069
