Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	24.041557	1.7629639	25.45061	21.018412	21.590826	7.7994494	36.599373	13.604974	1000.0	1000.0	3999	-0.5303364	0.4732019	2.6228743	-6.8748417	-0.5304294	0.47312093	1.0692004	-7.318043	0.3336008	0.12169595	33.804697036743164
2	22.150034	1.230904	23.594547	20.70383	28.979755	10.26185	58.31007	22.981403	1000.0	1000.0	7999	0.37408105	0.29205707	1.4707422	-0.65516454	0.37405524	0.29184288	1.4713271	-0.61781067	-0.46138838	0.0058955974	68.70037484169006
3	25.168453	2.1756372	28.748632	22.875484	38.77001	12.760349	65.31462	22.839045	1000.0	1000.0	11999	0.94657624	0.23713768	2.519853	0.28343922	0.9465496	0.23710528	2.556313	0.32211065	-1.0182393	0.0025459714	106.11205649375916
4	46.66934	2.7556672	49.21683	42.399174	66.663345	24.130621	118.60145	21.966833	1000.0	1000.0	15999	1.5064034	0.33257702	3.8874521	0.85770357	1.5064071	0.33253983	3.9406786	0.8549841	-1.5669078	0.0033204714	146.13360285758972
5	38.808617	7.269165	44.53818	26.547459	37.716198	14.126773	47.680832	7.0729446	1000.0	1000.0	19999	2.0488007	0.34430373	5.479198	0.976548	2.0488083	0.34437296	5.5170164	0.9902099	-2.1139042	0.004109367	185.75374388694763
6	47.81207	20.567299	82.03779	27.171558	39.160393	11.702067	54.302006	27.3035	1000.0	1000.0	23999	2.5549533	0.39988136	6.658252	1.2501175	2.5549672	0.39985096	6.741275	1.1882668	-2.6063666	0.0057600234	224.89982438087463
7	42.296272	13.019155	58.255253	22.611462	68.53332	13.739208	86.25881	51.925156	1000.0	1000.0	27999	2.889519	0.5035994	8.070424	1.905621	2.8894932	0.50372314	7.9381585	1.9129586	-2.948747	0.008496498	264.2765908241272
8	69.73156	30.036432	97.87867	19.755993	27.783306	7.1502204	47.508205	20.62415	1000.0	1000.0	31999	3.345183	0.6955628	8.424712	2.161539	3.34519	0.6955966	8.374298	2.2041326	-3.4046755	0.011248901	305.067599773407
9	83.786	14.525478	101.78319	61.515373	127.36107	4.191899	134.70282	119.45729	1000.0	1000.0	35999	3.8190463	0.830438	8.802503	2.4934874	3.8190415	0.8304359	8.932631	2.454283	-3.9063144	0.014305459	343.59250354766846
10	142.45688	20.959288	163.46867	109.86233	152.19955	10.983597	176.08763	135.36243	1000.0	1000.0	39999	4.8156404	0.9909832	9.6472435	2.7653577	4.8156424	0.99097824	9.397799	2.579588	-4.9547205	0.019317934	382.84764313697815
11	159.33525	14.65758	177.29668	139.4257	159.92592	7.659744	175.2842	147.89691	1000.0	1000.0	43999	5.7321486	1.1825352	10.963362	2.7773018	5.7321525	1.1825304	10.80611	3.0004904	-5.836324	0.021618688	421.6208076477051
12	162.8623	11.92699	177.23247	146.16878	177.74757	7.388089	190.53632	164.0148	1000.0	1000.0	47999	6.477621	1.445465	12.085301	3.8475518	6.4776306	1.4454246	12.327843	3.6293404	-6.575312	0.023713298	461.4787676334381
13	174.80927	10.672101	192.75961	166.39836	173.71814	15.964349	189.12482	146.44551	1000.0	1000.0	51999	7.19823	1.5659934	13.090095	3.982959	7.1982307	1.565952	13.085063	4.336035	-7.296316	0.027042596	501.7894506454468
14	198.11728	3.8645298	201.72336	192.17996	199.18063	6.0042734	206.6666	184.42593	1000.0	1000.0	55999	7.8998237	1.8370185	13.811758	4.272913	7.8998055	1.8370922	13.605641	4.2715607	-8.007165	0.035176232	542.5274589061737
15	210.4578	15.890847	226.5315	186.86635	224.27316	10.893356	241.95609	202.26526	1000.0	1000.0	59999	8.767601	1.94723	14.253096	4.393185	8.767583	1.9472698	14.505268	4.3484817	-8.894555	0.041096848	582.3721940517426
16	221.29855	10.450305	232.5842	204.78366	261.97635	4.9394813	269.0999	255.17259	1000.0	1000.0	63999	9.677266	1.9890103	15.246025	4.7212048	9.677272	1.988983	15.029562	4.69895	-9.812097	0.047804784	622.9476861953735
17	228.13866	12.58816	244.23944	209.25911	251.6018	5.8425016	265.7526	244.69633	1000.0	1000.0	67999	10.521204	2.0524995	15.904322	5.2112975	10.521232	2.0525994	15.864561	4.305024	-10.637624	0.049012277	662.8544471263885
18	247.06024	5.6308727	253.47072	239.96344	270.38483	4.1278505	275.99316	264.45718	1000.0	1000.0	71999	11.204557	2.3048494	16.729778	5.8249254	11.204548	2.304937	16.501562	5.68948	-11.3119335	0.05234556	703.8940014839172
19	247.722	7.2314034	259.44577	240.05994	268.62592	8.487353	280.31955	248.88406	1000.0	1000.0	75999	11.954958	2.5441468	17.472088	5.8950677	11.954958	2.5441535	17.407393	5.681146	-12.090655	0.060231067	744.7268795967102
20	248.80484	5.036249	257.36343	244.77036	241.1746	3.439755	246.20715	236.88933	1000.0	1000.0	79999	12.678496	2.7465172	18.153414	5.9495716	12.67848	2.7466614	18.22459	5.519002	-12.824514	0.07032639	785.8393199443817
21	267.99792	11.536977	279.52658	249.59415	253.87886	22.810326	271.0927	188.28658	1000.0	1000.0	83999	13.378583	2.9609296	19.10927	5.933597	13.378613	2.961024	19.004726	6.212542	-13.546094	0.07490177	826.4159462451935
22	267.35352	10.956314	280.11386	251.36346	284.12497	9.1023445	296.77377	268.46967	1000.0	1000.0	87999	14.1192	3.06713	20.010225	6.8931875	14.119187	3.0672612	19.7448	6.885243	-14.284014	0.07789969	866.2837772369385
23	275.22247	2.441769	277.77643	271.3927	268.51038	15.302729	287.62042	237.74791	1000.0	1000.0	91999	14.85429	3.1742678	20.21814	7.0499945	14.854297	3.1743672	20.434425	6.504823	-15.025406	0.08292297	908.2375285625458
24	285.03687	3.7398098	289.9089	281.15247	288.0688	12.1745205	299.8137	258.75116	1000.0	1000.0	95999	15.575956	3.2613516	20.71499	7.0431995	15.575936	3.2615092	20.843067	6.4581866	-15.750161	0.085237816	948.7409493923187
25	290.37607	11.558996	303.82837	271.94202	290.5044	9.176028	300.52023	273.14792	1000.0	1000.0	99999	16.309484	3.3009076	21.670496	7.5108256	16.30947	3.3009815	21.515821	7.2865767	-16.499573	0.08873374	989.4157226085663
26	285.53693	6.9451523	297.35767	279.4937	300.23077	8.110793	312.694	283.98282	1000.0	1000.0	103999	17.003996	3.336815	22.518326	7.8272343	17.003996	3.336965	22.271523	7.629018	-17.178387	0.09693096	1029.985327243805
27	296.8068	7.9414234	306.72913	288.00052	324.57642	6.518621	335.02686	311.6542	1000.0	1000.0	107999	17.698	3.3312461	23.74782	7.8315773	17.69802	3.3312812	23.251709	7.666066	-17.879246	0.101853855	1070.742859363556
28	320.97275	8.721457	326.9446	305.91638	313.06244	29.1288	335.10553	227.64519	1000.0	1000.0	111999	18.34559	3.3242795	23.524519	7.918418	18.345612	3.3243399	23.691074	7.305276	-18.526302	0.1050475	1111.7493216991425
29	324.87628	14.657288	341.53436	302.01273	335.98572	22.963623	371.22116	301.55313	1000.0	1000.0	115999	18.92673	3.3962638	24.233261	8.4118185	18.926722	3.3965116	24.295784	8.182561	-19.08278	0.104738906	1152.6574382781982
30	331.94943	13.211474	352.2738	315.29825	319.35443	7.8958945	331.5253	303.7225	1000.0	1000.0	119999	19.47908	3.5282156	28.641497	8.29428	19.47906	3.5285008	28.040407	8.488676	-19.64555	0.10329625	1195.5495374202728
31	321.88687	15.195805	340.9504	300.69858	344.84998	13.67107	356.458	312.0298	1000.0	1000.0	123999	20.062553	3.5927308	28.119488	9.70843	20.062555	3.5928288	27.619314	9.510909	-20.243868	0.10446977	1238.2079100608826
32	359.80734	12.090073	377.35184	347.80786	380.06976	10.098258	392.7704	364.6925	1000.0	1000.0	127999	20.680193	3.6238258	28.342232	10.074815	20.680222	3.6239312	27.33677	10.455619	-20.85805	0.10644811	1279.4100947380066
33	376.8688	13.943411	398.26105	359.30643	399.0132	11.922507	420.80182	376.73038	1000.0	1000.0	131999	21.249535	3.7309535	28.102991	10.6539955	21.249523	3.7310736	27.611097	10.180535	-21.409504	0.110659376	1319.8423857688904
34	360.8028	33.05997	400.15573	311.16153	338.9771	16.87652	360.199	301.6737	1000.0	1000.0	135999	21.78772	3.8725283	28.811602	10.2818775	21.787718	3.8726172	29.103674	9.819827	-21.956947	0.119798124	1362.4152338504791
35	343.74887	22.487638	381.04504	323.80508	298.5432	29.061382	347.06067	252.93321	1000.0	1000.0	139999	22.3004	3.9604146	30.128479	10.560877	22.300438	3.9604435	29.71967	10.6450405	-22.475227	0.13693629	1403.0875880718231
36	376.85382	21.345205	411.29037	356.18085	363.48676	8.840876	375.1653	347.3436	1000.0	1000.0	143999	22.79182	4.089882	30.209774	10.4576	22.791792	4.0899754	30.204258	10.198658	-22.96245	0.1572214	1442.9329295158386
37	385.17932	21.924963	417.74524	356.01236	423.07452	31.991657	450.37375	348.83774	1000.0	1000.0	147999	23.25301	4.2839465	31.298012	9.435447	23.252995	4.284204	30.932144	10.724082	-23.449856	0.17446792	1483.5851836204529
38	386.25476	33.25756	430.21664	341.4648	331.96356	20.971514	358.46912	302.2378	1000.0	1000.0	151999	23.76038	4.4045396	31.847048	10.506121	23.76036	4.404689	31.54718	10.303504	-23.939669	0.18399979	1524.0763754844666
