Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	22.723843	2.3430607	26.495047	20.52228	21.569439	3.7253895	26.879875	17.775984	1000.0	1000.0	3999	1.203316	0.7070447	2.9905212	-4.4615765	-1.3720446	0.023252208	44.7985463142395
2	23.026987	1.3580592	24.173464	20.709284	25.532902	4.9090576	37.70087	22.265507	1000.0	1000.0	7999	2.6940365	0.54711264	5.4630504	1.0841855	-2.7700667	0.0055294437	90.56346035003662
3	34.261204	13.866431	57.113216	21.428062	40.594242	14.014796	59.883137	22.248932	1000.0	1000.0	11999	3.8580487	0.35178804	6.092918	2.7721028	-3.9141042	0.004586788	139.03456807136536
4	52.020107	17.129211	63.54447	22.430027	22.615116	6.313439	37.591152	10.503987	1000.0	1000.0	15999	4.686894	0.35933015	7.2696714	3.3361614	-4.7504287	0.0053363736	189.89549326896667
5	39.66779	10.240061	51.67968	23.77122	28.428097	24.530006	72.60519	9.306409	1000.0	1000.0	19999	5.280094	0.6414333	8.480127	3.9140484	-5.341666	0.005651355	239.6906774044037
6	62.0454	18.217945	90.88133	44.026306	65.938156	2.8826258	71.22189	60.872967	1000.0	1000.0	23999	5.9956164	0.8336038	10.051465	4.4486394	-6.056059	0.00868055	289.1035945415497
7	43.130096	17.795734	61.23703	21.040272	45.464134	24.079502	83.65154	13.90303	1000.0	1000.0	27999	6.6428437	1.0811927	11.561051	4.654028	-6.702427	0.009111099	340.50948119163513
8	74.56461	2.388394	77.20598	70.69905	70.62907	4.6984735	77.15085	59.85437	1000.0	1000.0	31999	7.3100786	1.347078	12.584933	5.10756	-7.3855143	0.013005351	391.30504846572876
9	86.33021	5.6473665	94.66663	80.764336	84.64171	14.453183	110.84775	64.88119	1000.0	1000.0	35999	8.323487	1.2781166	12.956343	5.4815826	-8.414107	0.015484138	440.3241503238678
10	94.600235	40.38095	148.50903	36.399067	114.05074	46.369064	173.27399	18.542778	1000.0	1000.0	39999	9.486919	1.0661145	14.094945	6.3297033	-9.583789	0.018832058	488.5027894973755
11	115.2755	27.741867	141.25795	73.948166	87.114006	38.072544	133.52647	43.97811	1000.0	1000.0	43999	10.665099	1.015481	16.060616	7.8460503	-10.776283	0.027500285	537.073968410492
12	105.38203	33.91463	138.27255	58.906548	101.71036	49.586685	177.78645	44.25986	1000.0	1000.0	47999	11.655599	1.2764101	17.211084	8.549622	-11.753043	0.032229874	585.5826346874237
13	114.85566	41.754066	150.96716	47.795025	155.6193	47.347397	205.57916	44.055058	1000.0	1000.0	51999	12.637838	1.6997283	19.968739	9.2053995	-12.762223	0.043419067	634.0662233829498
14	144.21909	67.45161	190.67636	27.757265	217.83159	19.136868	242.00978	174.82805	1000.0	1000.0	55999	14.15019	1.790652	21.876305	9.570087	-14.305055	0.055522725	682.5525085926056
15	213.8725	15.941289	233.5269	189.3553	212.02287	18.480278	241.20308	179.17029	1000.0	1000.0	59999	15.55105	1.8616879	23.370811	10.7076845	-15.684553	0.0627882	730.8876526355743
16	208.72835	29.546906	246.41942	166.34538	230.05917	14.298388	256.83444	210.18918	1000.0	1000.0	63999	16.79691	2.1543472	25.365316	12.003992	-16.931381	0.06853949	779.1553962230682
17	223.78865	10.305545	233.29257	207.90822	200.9357	65.587814	248.43117	10.219015	1000.0	1000.0	67999	17.990204	2.5307992	27.155426	12.53838	-18.135403	0.08153736	827.4491581916809
18	216.2013	22.365192	242.70845	192.8618	241.44002	12.449612	262.8156	224.46455	1000.0	1000.0	71999	19.563442	2.431085	29.376127	12.978188	-19.73082	0.09157054	875.6452033519745
19	247.99442	9.581587	262.09442	235.33159	265.46274	11.848086	279.16687	240.72647	1000.0	1000.0	75999	20.901918	2.3896482	30.956429	14.672926	-21.055323	0.10047948	924.2182636260986
20	257.378	8.22749	268.25616	245.61526	262.3346	22.079311	296.65097	234.2315	1000.0	1000.0	79999	22.202883	2.5009604	32.188335	15.3500395	-22.366354	0.11714173	972.5279710292816
21	275.2882	12.881578	293.36475	259.48846	272.74734	24.614805	313.61707	236.43565	1000.0	1000.0	83999	23.305532	2.8459318	33.55686	16.76643	-23.457949	0.1299175	1020.5956635475159
22	270.59448	29.627605	318.01947	237.0248	297.45236	11.431913	320.06815	285.6168	1000.0	1000.0	87999	24.44293	3.1478674	35.153767	17.519812	-24.616043	0.13518015	1069.333337545395
23	301.07217	12.890464	320.6458	289.13165	302.35904	14.604242	322.2222	271.72134	1000.0	1000.0	91999	25.873558	3.1558547	35.616264	16.954876	-26.056742	0.14764425	1118.221999168396
24	299.27582	25.445606	327.04294	267.36337	290.49197	93.442085	344.54556	13.909652	1000.0	1000.0	95999	27.173508	3.1646504	36.926334	18.531643	-27.348364	0.14863971	1166.6924798488617
25	325.2741	21.522636	349.3229	298.0973	304.3222	17.681332	329.5946	267.16095	1000.0	1000.0	99999	28.24196	3.409251	38.38985	18.904112	-28.420082	0.15647383	1215.3582792282104
26	321.85306	10.072148	332.47418	305.5881	333.34973	22.374899	370.80692	285.45706	1000.0	1000.0	103999	29.461922	3.386504	39.040966	19.383749	-29.643984	0.15616019	1263.3211138248444
27	315.0746	18.428274	342.80087	295.93402	335.29755	20.33123	377.87778	302.2019	1000.0	1000.0	107999	30.358126	3.5903292	40.058155	19.809767	-30.530954	0.16588782	1311.8440518379211
28	332.8335	8.87215	340.32547	317.75394	340.54242	42.212093	380.73315	226.19684	1000.0	1000.0	111999	31.278473	3.575753	40.877785	20.75259	-31.453058	0.16860308	1359.9021289348602
29	336.56427	18.736198	358.99097	312.12448	338.39645	13.83084	355.05048	316.35773	1000.0	1000.0	115999	32.010593	3.710862	41.77828	21.185907	-32.1832	0.16945383	1408.0494627952576
30	340.87006	16.97241	352.0124	311.5264	358.91406	19.019287	394.5897	336.65262	1000.0	1000.0	119999	32.91851	3.6223674	42.20569	22.460634	-33.09942	0.17199408	1456.1130239963531
31	333.18958	32.618073	378.14066	286.3197	309.47174	35.741276	340.49863	216.21837	1000.0	1000.0	123999	33.605198	3.7082589	42.86884	23.087364	-33.772343	0.17236017	1504.2942686080933
32	357.40686	11.335691	366.93192	338.15637	359.01807	18.038294	379.08917	321.8133	1000.0	1000.0	127999	34.193874	3.775965	43.629803	23.696762	-34.36696	0.17041801	1552.5567502975464
33	347.79007	23.117159	381.0408	322.05878	351.278	16.489338	391.2676	327.95724	1000.0	1000.0	131999	34.80771	3.8077488	43.947243	23.308435	-34.969757	0.17979771	1600.5614459514618
34	353.9159	12.641601	367.41077	333.3988	371.5042	22.631578	420.90833	345.67487	1000.0	1000.0	135999	35.15122	4.0214696	44.4835	23.546728	-35.30855	0.1823784	1648.7183797359467
35	372.52167	13.625273	394.07355	357.9661	388.28818	20.622904	430.82162	358.40536	1000.0	1000.0	139999	35.585674	4.1837535	44.75446	24.12498	-35.749264	0.18105933	1696.9422619342804
36	379.09406	23.884708	417.95728	353.9705	395.4754	14.235062	415.79437	373.72778	1000.0	1000.0	143999	36.146317	4.3100057	45.406963	24.223743	-36.318996	0.19783516	1745.2142021656036
37	366.78305	16.670275	387.04306	343.9159	385.7364	24.97887	433.72705	335.97012	1000.0	1000.0	147999	36.84171	4.2892246	46.20872	24.014158	-37.01855	0.20124517	1793.1029727458954
38	358.8059	24.18782	394.89572	328.33832	403.01804	32.540443	472.62454	358.20554	1000.0	1000.0	151999	37.503227	4.3017063	47.50345	25.283796	-37.679398	0.20696194	1841.3954339027405
39	385.78552	17.841146	414.36642	368.89807	461.81754	22.47089	487.35535	419.39792	1000.0	1000.0	155999	38.162148	4.5587664	49.22817	24.508312	-38.34517	0.23029074	1889.4513792991638
40	421.71783	22.143204	441.39374	386.6918	458.85117	34.895992	518.8441	396.81357	1000.0	1000.0	159999	39.020786	4.964554	51.515045	25.354362	-39.216335	0.2537934	1937.6068894863129
41	456.324	16.453392	474.9415	434.52356	464.13492	34.28864	515.77966	393.98193	1000.0	1000.0	163999	39.998493	5.3833513	53.2607	25.342346	-40.19487	0.27830237	1985.7145943641663
42	476.6248	29.702782	506.58218	443.46588	467.12103	53.037308	541.4297	362.81018	1000.0	1000.0	167999	41.11053	5.73937	54.861042	25.706055	-41.32946	0.3172176	2034.0308027267456
43	432.55002	40.90235	496.379	383.36966	399.4954	131.68742	478.503	13.114121	1000.0	1000.0	171999	42.50359	5.971344	57.951	26.29848	-42.73564	0.3436878	2082.1716101169586
44	451.98203	34.969604	501.1962	402.38034	496.02866	25.126883	538.5568	451.54382	1000.0	1000.0	175999	43.905495	6.1126957	58.714123	26.421055	-44.14986	0.3839833	2130.107424736023
45	495.44888	34.841072	530.4714	438.03476	488.95224	19.321035	518.9054	457.28925	1000.0	1000.0	179999	45.340714	6.2663984	59.99415	26.286919	-45.58857	0.4037585	2178.119875431061
46	519.4702	23.218794	539.03284	481.10614	563.5614	19.258562	591.0259	531.43164	1000.0	1000.0	183999	46.75687	6.191275	61.040405	27.702501	-47.017212	0.40654847	2226.3410387039185
47	509.86304	27.678024	540.62244	465.83228	505.59686	16.3938	539.1344	475.09357	1000.0	1000.0	187999	47.87809	6.2317533	61.924236	29.211668	-48.116085	0.38648865	2274.365471839905
48	498.96835	57.046368	567.6976	412.28552	489.99878	42.871525	575.53064	427.70947	1000.0	1000.0	191999	48.72134	6.518068	64.026344	30.20949	-48.96255	0.39166763	2322.424709558487
49	483.35397	23.986689	520.1414	453.5672	499.99326	28.676159	536.24927	443.92865	1000.0	1000.0	195999	49.63214	6.533632	65.11419	30.506586	-49.87564	0.39534393	2370.6805794239044
50	500.62842	35.749664	543.3043	456.13928	498.5004	168.20555	599.46625	4.4509916	1000.0	1000.0	199999	50.482304	6.491501	65.2994	30.41077	-50.737144	0.42124194	2418.9412088394165
51	304.9124	228.20541	528.6761	4.3122597	567.65594	27.877958	587.3279	486.60455	1000.0	1000.0	203999	51.227364	6.517207	65.834854	31.756401	-51.46897	0.41583076	2467.0758068561554
52	408.27856	221.018	582.49603	35.284206	508.61694	54.929962	578.1992	418.71722	1000.0	1000.0	207999	51.7494	6.7125754	66.725586	31.981318	-51.994164	0.41191933	2515.452068567276
53	545.94556	23.346117	572.612	511.03088	460.66827	34.54956	513.87897	394.96286	1000.0	1000.0	211999	52.34448	6.8476834	67.562195	31.806557	-52.59282	0.42812335	2563.599064350128
54	531.3706	40.374134	565.44025	465.0645	559.075	19.644094	587.7593	520.22284	1000.0	1000.0	215999	52.95481	6.9608026	67.957275	30.88975	-53.200905	0.4299198	2611.9427597522736
55	562.0707	36.81003	604.46564	504.02362	529.373	177.52678	636.7651	10.756341	1000.0	1000.0	219999	53.51231	7.1984353	68.74341	31.670298	-53.760204	0.44005233	2660.1917634010315
56	557.959	8.920727	567.6127	545.7615	572.6942	27.942688	635.7735	535.7674	1000.0	1000.0	223999	54.088	7.42296	69.65448	33.225338	-54.331978	0.43807954	2708.565510034561
57	529.5378	44.02729	565.7814	455.80014	557.8395	36.840168	619.26935	467.1769	1000.0	1000.0	227999	54.69362	7.458683	70.285324	33.915924	-54.94089	0.44749826	2757.0442657470703
58	587.74475	32.45565	633.9526	546.70685	570.8932	38.296345	632.35046	515.2886	1000.0	1000.0	231999	55.1499	7.5376244	71.02949	34.377357	-55.396133	0.44516107	2805.78813123703
59	576.69104	23.924255	608.3169	548.9906	601.812	39.770798	668.7978	552.91956	1000.0	1000.0	235999	55.628784	7.6711655	71.36625	34.362427	-55.867634	0.4681444	2854.6404922008514
60	557.1024	23.299458	573.30005	516.8859	581.9559	38.13655	633.19824	481.45288	1000.0	1000.0	239999	56.09309	7.7861176	72.13428	34.787094	-56.33924	0.4720976	2904.246908903122
