Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	2.84468e-40	0.0	1.13787e-39	0.0	0.00023569488	0.00070566597	0.0023526894	0.0	1000.0	1000.0	3999	-0.016707856	0.002739	0.05034856	-0.12300679	-0.016701251	0.003060408	0.06811953	-0.12518916	0.015736392	2.7547416e-05	29.77954936027527
2	2.6092006e-25	0.0	1.0436802e-24	0.0	8.633384e-09	2.5900151e-08	8.6333834e-08	0.0	1000.0	1000.0	7999	-0.017287608	0.0027358972	-0.007056463	-0.02777503	-0.017287504	0.0027740183	-0.0027327011	-0.030718632	0.016756833	1.7314134e-06	62.10938787460327
3	39.493973	68.40556	157.97589	0.0	1.2263364e-22	3.6868138e-22	1.2263358e-21	0.0	1000.0	1000.0	11999	0.047992963	0.32497653	5.670871	-0.059646875	0.04799151	0.3246015	5.5609903	-0.056323927	-0.05255975	0.0016242502	97.1054298877716
4	0.0	0.0	0.0	0.0	1.526377e-06	4.561179e-06	1.5209829e-05	0.0	1000.0	1000.0	15999	0.17655633	1.0659175	13.522205	-0.10910066	0.17655936	1.0657797	13.317848	-0.10831547	-0.1830564	0.0033313844	131.48145198822021
5	0.07707694	0.13342382	0.30817375	0.0	3.7894657	7.651056	21.29929	0.0	1000.0	1000.0	19999	0.37884402	2.0646613	20.157223	-0.122451685	0.3788555	2.0646198	20.076855	-0.13098343	-0.39990655	0.009899858	168.81255221366882
6	3.4742997e-22	6.012778e-22	1.3897199e-21	0.0	4.2651305	8.535219	21.976072	0.0	1000.0	1000.0	23999	0.63990384	2.965384	26.215744	-0.14315644	0.63990337	2.965267	26.298569	-0.14542764	-0.6842762	0.00809029	205.64257216453552
7	5.027502	8.707889	20.110008	0.0	3.5124855	7.0287867	18.08022	0.0	1000.0	1000.0	27999	0.9248925	4.0258894	31.514463	-0.13320968	0.92488515	4.025682	31.522396	-0.14158751	-0.96303296	0.00678928	239.33596396446228
8	435.06036	291.35123	810.44	31.215498	888.75977	31.584896	935.30035	837.30176	1000.0	1000.0	31999	2.0820572	7.1880455	38.214836	-0.14145854	2.082063	7.1878977	38.243065	-0.1304085	-2.1202295	0.0119125275	273.141565322876
9	887.0301	54.27622	970.1251	817.9804	887.77765	37.73059	943.7848	851.7774	1000.0	1000.0	35999	6.250071	13.68739	44.677895	-0.22460455	6.250072	13.687388	44.65682	-0.20818931	-6.305942	0.013214706	307.8511323928833
10	891.5111	27.517017	928.89886	859.0685	894.53644	24.066097	947.40295	856.5358	1000.0	1000.0	39999	10.938776	18.776308	50.067707	-0.33866626	10.938776	18.776384	50.024193	-0.3319112	-10.959703	0.01304706	341.5210657119751
