AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-305.9491	88.34035	-217.60876	-394.28946	-361.22015	102.31727	-242.54143	-600.31934	1000.0	1000.0	2048	10.500303983688354
-416.3561	6.1279297	-410.22818	-422.48404	-330.2186	111.09316	-142.71466	-517.8439	1000.0	1000.0	4096	20.67933988571167
-356.70276	12.648483	-344.0543	-369.35126	-361.61957	65.814064	-275.01096	-479.44928	1000.0	1000.0	6144	30.82603669166565
-352.30405	56.210663	-296.09338	-408.5147	-317.78595	48.928196	-218.26495	-392.60184	1000.0	1000.0	8192	40.80736565589905
-391.8283	3.7383118	-388.09	-395.56662	-327.14764	91.37313	-219.30948	-502.1712	1000.0	1000.0	10240	50.845930099487305
-303.05585	7.8558197	-295.2	-310.91165	-327.2223	82.24369	-210.341	-436.4779	1000.0	1000.0	12288	61.245392084121704
-295.16174	27.199158	-267.9626	-322.3609	-346.01273	68.26862	-223.73347	-452.44617	1000.0	1000.0	14336	71.24670267105103
-399.57886	18.760742	-380.8181	-418.3396	-315.43887	84.05671	-117.22195	-442.32025	1000.0	1000.0	16384	81.24605107307434
-299.88544	76.92531	-222.96011	-376.81073	-330.56915	97.91126	-140.88788	-482.9896	1000.0	1000.0	18432	91.2197949886322
-243.46704	37.30896	-206.15808	-280.776	-383.63956	66.677124	-237.00111	-451.71317	1000.0	1000.0	20480	101.19896388053894
-300.2049	100.71782	-199.48709	-400.92273	-349.57382	71.36735	-187.66193	-439.8443	1000.0	1000.0	22528	111.24740815162659
-224.4795	103.22322	-121.256294	-327.70273	-312.8397	25.258728	-273.5258	-350.01132	1000.0	1000.0	24576	121.19816970825195
-318.24155	2.1527405	-316.0888	-320.3943	-343.56857	66.54581	-184.80505	-418.7091	1000.0	1000.0	26624	131.28859639167786
-368.02924	19.747849	-348.2814	-387.7771	-370.3471	57.361847	-241.76385	-444.7572	1000.0	1000.0	28672	141.30553221702576
-419.9417	7.2863617	-412.65536	-427.2281	-338.44656	67.94843	-223.10764	-442.75177	1000.0	1000.0	30720	151.3610007762909
-426.42017	47.203537	-379.2166	-473.6237	-380.65668	69.80423	-211.56776	-459.09885	1000.0	1000.0	32768	161.33664655685425
-373.78665	0.7562561	-373.0304	-374.5429	-323.71527	83.98813	-116.503235	-436.34512	1000.0	1000.0	34816	171.33808064460754
-274.38208	66.16627	-208.2158	-340.54834	-368.0423	36.803185	-299.59247	-413.93488	1000.0	1000.0	36864	181.40446639060974
-271.4839	4.5996857	-266.88422	-276.0836	-277.49033	52.083076	-191.45372	-346.89456	1000.0	1000.0	38912	191.47908902168274
-361.07538	4.750885	-356.3245	-365.82626	-335.50607	63.944115	-232.69905	-465.5698	1000.0	1000.0	40960	201.57632684707642
-223.80467	109.95717	-113.84751	-333.76184	-298.4156	89.23991	-166.99545	-401.60278	1000.0	1000.0	43008	211.6911907196045
-316.71338	49.246582	-267.4668	-365.95996	-346.67715	32.044823	-302.77365	-399.98203	1000.0	1000.0	45056	221.67660522460938
-272.6948	33.41384	-239.28096	-306.10864	-328.01285	35.994022	-256.04883	-383.54532	1000.0	1000.0	47104	231.68459367752075
-256.35947	77.33819	-179.02129	-333.69766	-310.33417	53.182175	-196.99883	-376.81445	1000.0	1000.0	49152	241.74143171310425
-343.39905	15.577545	-327.8215	-358.9766	-281.14948	56.76576	-200.49901	-383.57315	1000.0	1000.0	51200	251.793354511261
