Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	1.0985122	0.5276872	2.1784031	-0.16945879	1.0985217	0.5276535	2.1841562	-0.086150795	-0.68243414	0.1294553	1.0639482	-5.6828623	-1.2320184	0.00045917538	0.00044689918	40.49965214729309
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7999	3.0253923	0.5916436	4.431138	1.6088136	3.0253923	0.59164405	4.405507	1.5934563	-0.6834275	0.12153013	-0.091419935	-5.581713	-3.1591964	0.00038880235	0.0003883959	87.24832844734192
3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	4.8820376	0.49721095	5.991245	3.3731964	4.8820367	0.4972174	6.0042605	3.3569794	-0.6835208	0.11824357	-0.20207953	-4.7382083	-5.015571	0.00040608912	0.0004060642	135.94171571731567
4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	15999	6.413156	0.4073373	7.253646	5.118679	6.413156	0.407341	7.241098	5.144724	-0.68342	0.11858205	-0.375221	-6.6001663	-6.5465617	0.00043768322	0.00043492322	186.74546790122986
5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	19999	7.6581254	0.33870986	8.365047	6.4145074	7.658124	0.33871582	8.343778	6.4172645	-0.6833071	0.11807799	-0.20369947	-4.87907	-7.7913165	0.0004372557	0.000440638	237.5287618637085
6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	23999	8.678389	0.29264393	9.326441	7.207071	8.678391	0.29264206	9.320654	7.214046	-0.683279	0.118804604	0.077688694	-5.3419037	-8.811541	0.00044171297	0.0004395772	289.3224449157715
7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	27999	9.5246935	0.24760462	10.03418	8.178463	9.5246935	0.24762066	10.045802	8.174196	-0.683189	0.11806439	-0.28927922	-5.5743103	-9.657787	0.00046799105	0.0004662808	342.5280885696411
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	31999	10.22115	0.2103875	10.65818	9.002875	10.2211485	0.21040282	10.658647	9.006805	-0.6832644	0.11919324	-0.11035848	-5.4819527	-10.354054	0.00046531743	0.00046617232	395.77850437164307
9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	35999	10.7921	0.18123524	11.2198515	9.722105	10.792097	0.18126063	11.214055	9.724541	-0.6834256	0.11770121	-0.2862692	-4.725052	-10.925597	0.00045308223	0.0004549225	449.10544776916504
10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	39999	11.261851	0.1610328	11.591909	10.2074995	11.261848	0.16103463	11.591601	10.22456	-0.68319094	0.1179038	-0.35267472	-5.1913505	-11.394596	0.00046092825	0.000459712	502.39519929885864
