Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	-269.8501	27.188757	-227.13698	-296.32297	-477.7355	72.21209	-352.5323	-564.8537	1000.0	1000.0	3999	2.987141	3.0510962	22.709064	-5.089404	-3.739787	0.3817202	21.811469316482544
2	-245.1176	36.395966	-196.8141	-282.0047	-517.8213	76.749405	-341.812	-597.28687	1000.0	1000.0	7999	30.721178	19.889145	90.89021	-2.3852735	-34.36393	2.1792662	47.53682827949524
3	-413.37177	118.63597	-224.39822	-551.63226	-217.62227	26.668554	-177.9862	-259.01376	1000.0	1000.0	11999	112.47283	31.266066	208.0203	35.091576	-118.07823	8.372794	75.69957780838013
4	-214.11375	268.71152	175.19734	-521.17633	-95.02583	91.49168	41.83305	-243.37901	1000.0	1000.0	15999	155.85982	22.556185	201.85849	93.85401	-157.58282	6.5607686	105.10189270973206
5	-473.6437	60.022484	-387.6117	-552.24976	-524.5358	80.45993	-373.68073	-646.8915	1000.0	1000.0	19999	145.8964	23.699553	192.23276	84.76006	-147.13506	4.947872	134.12688732147217
6	72.275635	277.26596	367.6025	-376.59943	-144.3559	290.10565	275.3999	-758.7849	1000.0	1000.0	23999	133.72923	23.291359	176.12238	77.845375	-134.77486	3.8004613	163.304505109787
7	496.80304	504.73618	1128.9279	-272.19626	747.0138	395.74915	1171.798	-296.86606	1000.0	1000.0	27999	124.29145	22.509321	167.87982	65.56337	-125.21441	3.6947312	191.77980637550354
8	1170.6808	148.79427	1350.104	959.2433	1331.595	709.0455	1968.3652	-505.08234	1000.0	1000.0	31999	120.74471	24.144403	176.64555	61.51125	-121.885956	4.6142907	220.55940198898315
9	1594.9661	722.57874	2173.1394	362.9314	1523.0112	833.3199	2292.4934	-129.7449	1000.0	1000.0	35999	128.11172	29.70126	209.2766	59.41144	-129.59377	5.8317714	250.0190601348877
10	2013.532	610.5163	2724.7932	1039.0236	2379.3022	282.63516	2765.8022	1883.9391	1000.0	1000.0	39999	140.72025	40.086395	235.74603	55.022156	-142.35939	7.511088	279.3820233345032
11	2381.8357	286.0361	2566.7673	1886.8622	2931.3647	999.2153	3560.0771	22.125374	1000.0	1000.0	43999	159.95497	52.27354	266.00082	49.284027	-161.77907	9.277826	308.77835273742676
12	2723.0945	891.14264	3453.364	1209.187	3447.5503	133.85327	3647.0461	3142.6934	1000.0	1000.0	47999	179.94154	65.47114	302.53204	38.009083	-181.8445	11.073609	337.4361824989319
13	3008.811	681.9279	3743.933	1919.2222	2972.4739	708.1775	3523.3792	886.10925	1000.0	1000.0	51999	202.42656	77.746574	342.7664	30.336647	-204.49716	13.015934	365.9057035446167
14	3754.1838	139.21385	3844.5608	3513.3633	3639.6958	316.61014	4256.0356	3003.819	1000.0	1000.0	55999	228.59224	88.78091	377.95932	22.868294	-230.76884	15.558451	394.55618143081665
15	3929.0137	116.80454	4008.0647	3727.1077	3625.9663	948.2443	4351.101	1505.5319	1000.0	1000.0	59999	255.82338	97.81482	402.12988	17.406046	-258.07187	16.067156	423.02103662490845
16	4002.381	269.5871	4329.423	3732.2954	3774.1562	1419.2942	4521.9976	-426.32108	1000.0	1000.0	63999	281.7963	104.98023	423.3041	15.0046015	-284.08704	17.139603	450.99128437042236
17	4119.4395	156.95314	4271.7456	3860.496	3162.0403	1431.7349	4323.74	-10.885327	1000.0	1000.0	67999	307.38785	110.41208	451.5725	12.57737	-309.7115	17.189816	479.75168228149414
18	4219.6367	146.10847	4464.478	4106.605	2958.9683	1214.8672	4286.3	807.0397	1000.0	1000.0	71999	330.19016	113.75454	478.27676	11.149166	-332.50198	18.166656	508.7751874923706
19	3903.0718	604.79193	4644.8994	3144.036	4608.1553	133.62486	4861.1426	4365.9766	1000.0	1000.0	75999	351.74768	115.67491	502.51715	6.941291	-354.1628	22.13879	537.515374660492
20	4428.091	73.06545	4522.352	4317.133	4523.8877	616.3215	4955.5557	2734.7449	1000.0	1000.0	79999	374.63092	113.139824	518.8318	24.039122	-377.11475	23.399696	566.0479369163513
21	4354.87	137.64636	4538.947	4183.5757	4569.086	323.2535	4931.9746	3823.4004	1000.0	1000.0	83999	395.71356	108.23499	535.7822	39.239662	-398.249	22.81484	594.3230195045471
22	4476.118	431.77512	4964.4497	3881.7683	5018.1045	131.82652	5254.428	4839.6826	1000.0	1000.0	87999	414.76505	103.41135	560.6962	64.23814	-417.30182	24.323345	623.4869582653046
23	5014.374	214.87648	5222.195	4674.261	4962.503	617.0955	5338.7646	3178.0305	1000.0	1000.0	91999	431.8238	100.79825	584.7025	95.14851	-434.28845	24.562637	652.458557844162
24	5191.6187	231.14922	5535.969	4887.639	5574.077	245.8199	5927.251	5129.4575	1000.0	1000.0	95999	447.26495	101.48998	599.4432	107.13607	-449.66882	23.203941	681.6737229824066
25	5235.243	285.83432	5507.3174	4803.093	5396.915	485.17822	5975.7583	4378.0483	1000.0	1000.0	99999	462.1143	104.18904	622.22943	117.95391	-464.64185	24.06814	710.760097026825
26	5296.658	69.91398	5400.1836	5202.9404	5181.6475	333.6978	5669.4204	4441.185	1000.0	1000.0	103999	479.1446	106.737465	640.7799	122.171875	-481.78235	26.17066	740.3273346424103
27	5627.711	131.82056	5778.452	5464.431	5461.6714	326.19043	5840.9106	4901.706	1000.0	1000.0	107999	496.94376	109.07309	663.4776	146.41132	-499.65475	28.907637	768.8351058959961
28	5641.0737	174.04254	5942.105	5527.4883	6131.263	224.14386	6620.5977	5840.0938	1000.0	1000.0	111999	515.1661	110.45895	690.94666	158.85002	-517.918	28.783216	797.5578587055206
29	6055.2744	177.55208	6352.9453	5909.6904	6259.646	114.82818	6482.1997	6060.1523	1000.0	1000.0	115999	533.1932	111.71318	708.69025	168.17625	-536.01935	28.979105	826.9211585521698
30	6286.2734	113.67992	6368.8677	6091.3525	6364.5693	216.87967	6593.442	5872.7144	1000.0	1000.0	119999	551.0317	113.25973	730.0418	165.85452	-553.9191	29.62459	855.485592842102
31	6112.4326	180.38547	6300.829	5909.8223	6643.845	110.07624	6831.401	6489.6484	1000.0	1000.0	123999	568.7354	113.183205	740.5376	165.20844	-571.6546	30.071066	884.4313142299652
32	6350.3257	112.364494	6544.1187	6271.297	6825.764	96.11095	6983.6133	6688.8926	1000.0	1000.0	127999	585.4003	112.71966	763.67413	142.77011	-588.2654	28.87852	913.5982987880707
33	6078.9004	61.65204	6161.6455	5993.5093	6587.2134	132.91397	6752.515	6338.9204	1000.0	1000.0	131999	599.67926	114.70626	770.18005	144.23112	-602.56866	30.327423	942.2226848602295
34	6486.62	288.95593	6695.7266	5994.508	6709.6055	85.28158	6851.432	6532.6577	1000.0	1000.0	135999	613.6544	115.32259	789.8077	163.52654	-616.5763	30.653118	970.5022118091583
35	6595.136	85.751144	6699.3237	6481.879	6397.4287	218.01703	6793.803	5969.9424	1000.0	1000.0	139999	628.46985	115.80357	799.9917	165.96674	-631.4758	31.250734	999.5173146724701
36	6775.8877	124.73365	6904.188	6569.244	6751.9814	660.2978	7153.3667	4809.2646	1000.0	1000.0	143999	642.25977	115.12359	814.50104	142.61523	-645.1943	31.075539	1027.8479435443878
37	6669.627	144.90149	6849.7188	6494.21	6555.9814	344.95062	7020.4624	5733.5786	1000.0	1000.0	147999	654.76825	115.8024	829.1738	170.06784	-657.70514	32.09587	1056.6822760105133
38	6882.202	161.62541	7039.777	6620.056	6680.111	381.38257	7128.996	5942.9585	1000.0	1000.0	151999	666.82385	116.13143	839.67944	167.1852	-669.74615	31.568747	1086.083735704422
39	6831.067	97.56371	6930.1177	6703.477	7207.794	111.8663	7448.5396	7060.886	1000.0	1000.0	155999	677.82874	115.80798	845.21375	185.22252	-680.7927	31.977476	1115.408164024353
40	6854.3403	284.18497	7131.265	6387.2954	6967.9673	96.987915	7107.044	6786.3647	1000.0	1000.0	159999	687.9369	114.38794	851.3757	172.76707	-690.88043	30.521503	1144.5005958080292
41	7020.6377	60.202587	7088.76	6944.6714	7354.6353	153.42686	7586.0273	7002.4946	1000.0	1000.0	163999	696.8996	114.23648	860.1076	171.24586	-699.77985	30.711596	1173.2350149154663
