Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	15.143223	2.8084588	19.141296	11.496529	113.86397	10.903502	130.91415	102.544785	1000.0	1000.0	3999	0.035888653	0.08004314	0.45612636	-0.71993405	0.03586391	0.08060983	0.46301427	-0.8502007	-0.039828423	0.00039459753	40.036348819732666
2	20.412722	15.190095	44.873653	3.5065827	97.211365	16.120487	122.11943	68.23107	1000.0	1000.0	7999	0.13908678	0.17600478	1.4726222	-0.24645759	0.13909087	0.17603128	1.4607513	-0.2582142	-0.14287627	0.00016099066	83.83211660385132
3	50.04202	44.3581	100.06924	4.9579806	93.231	13.973832	118.90019	73.97751	1000.0	1000.0	11999	0.3161448	0.3495277	2.901275	-0.18778123	0.31613588	0.34952062	2.95551	-0.19556922	-0.3199603	0.0004774282	130.0790445804596
4	97.202286	16.978136	120.55452	75.98318	113.1771	12.286394	132.31413	93.56607	1000.0	1000.0	15999	0.69985956	0.74778813	4.8524437	-0.07325487	0.6998562	0.7477934	4.9579177	-0.07278301	-0.7060676	0.0014139953	178.4231207370758
5	125.63718	16.222406	144.2559	101.123924	109.54897	14.436957	142.62979	89.14557	1000.0	1000.0	19999	1.2274755	1.208141	7.521281	0.0066280067	1.2274944	1.2081196	7.4571543	-0.0045155436	-1.2352062	0.0048352885	226.5874147415161
6	105.23253	8.015359	114.57769	92.696045	116.84949	12.681436	139.26103	87.83856	1000.0	1000.0	23999	1.8516783	1.6697967	9.340423	0.06318322	1.8517083	1.6698374	9.342054	0.058567226	-1.8600914	0.010210291	274.37845826148987
7	99.86396	14.33992	120.61399	81.43325	126.746414	9.984734	147.15836	114.92524	1000.0	1000.0	27999	2.3820472	2.0035555	11.222007	0.06477621	2.382073	2.0036001	11.474804	0.07095069	-2.4003787	0.014974819	322.83981370925903
8	142.33713	13.645109	159.62323	128.14241	121.82794	20.82107	152.29318	92.29526	1000.0	1000.0	31999	2.9202058	2.2924094	12.752864	-0.05908853	2.9201834	2.292688	12.669608	0.00069719553	-2.9360466	0.023352101	371.07182359695435
9	138.40381	18.025616	167.93459	119.394806	130.05112	8.623165	147.94077	114.32158	1000.0	1000.0	35999	3.4748244	2.5574765	13.841073	0.0014802217	3.4747167	2.5578802	13.714636	0.012161195	-3.5029345	0.032380044	418.93494749069214
10	137.61102	13.185681	152.29178	121.04289	141.663	7.611617	152.4329	130.90254	1000.0	1000.0	39999	3.9492154	2.7247427	16.417645	0.055271864	3.9491262	2.7250772	16.5662	0.065194905	-3.9780958	0.041865755	467.3562333583832
11	133.54904	14.617742	148.2013	110.37456	132.3066	10.130974	142.08806	103.96306	1000.0	1000.0	43999	4.355492	2.8253644	19.436844	0.07335645	4.3554807	2.8256514	19.509064	0.10245854	-4.391751	0.051928163	515.6540274620056
12	133.71094	15.774446	152.94896	114.947205	128.6042	11.136466	144.38231	109.25958	1000.0	1000.0	47999	4.703995	2.8780699	21.692608	-0.15192395	4.70409	2.8783393	21.811329	-0.26873845	-4.7427707	0.061225172	564.2014000415802
13	124.10329	12.0596485	138.90079	107.89537	119.51453	9.573299	141.88058	107.18068	1000.0	1000.0	51999	4.9965577	2.9342198	24.333052	0.0644182	4.9965796	2.934667	24.446657	0.025586486	-5.0551705	0.06601931	612.487368106842
