AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
126.73169	27.547512	154.2792	99.18418	65.888756	33.285694	104.24178	-1.8153951	1000.0	1000.0	2048	14.697852373123169
93.31789	13.7335205	107.05141	79.584366	50.962013	16.996239	70.12744	19.728899	1000.0	1000.0	4096	28.688586950302124
53.910286	1.1664181	55.076702	52.743866	35.221672	13.771579	67.074615	12.783455	1000.0	1000.0	6144	43.27277445793152
40.703712	7.113043	47.816757	33.59067	33.602165	8.463515	47.69357	18.610365	1000.0	1000.0	8192	57.67078423500061
33.31411	10.423049	43.73716	22.891062	28.740927	6.268107	41.50567	18.325325	1000.0	1000.0	10240	72.02028155326843
33.672157	0.67508507	34.347244	32.997074	28.484426	4.4784017	36.109035	20.50025	1000.0	1000.0	12288	86.38034391403198
29.857044	0.99115753	30.848202	28.865887	30.64656	1.9145726	33.891407	27.474209	1000.0	1000.0	14336	100.73155117034912
32.787308	0.2212143	33.008522	32.566093	35.80776	2.738863	41.253525	32.119118	1000.0	1000.0	16384	115.09255814552307
37.44931	0.48719978	37.936512	36.962112	37.33001	3.8660216	47.573997	32.44405	1000.0	1000.0	18432	129.67872953414917
34.46342	1.0785561	35.541977	33.384865	29.602787	4.480787	35.29052	20.646286	1000.0	1000.0	20480	144.05951714515686
28.791538	0.32330513	29.114843	28.468233	33.818245	6.060403	43.259686	20.771235	1000.0	1000.0	22528	158.62530875205994
34.76426	0.2462101	35.010468	34.518047	34.322594	2.786824	38.11629	30.482193	1000.0	1000.0	24576	173.1979377269745
35.27607	2.600048	37.876118	32.67602	34.994938	3.5347993	42.068466	29.54529	1000.0	1000.0	26624	187.60225009918213
30.493168	3.970748	34.463917	26.52242	34.4757	3.245946	41.208775	29.543482	1000.0	1000.0	28672	201.9832363128662
36.247147	1.862709	38.109856	34.384438	34.009796	3.5939775	41.89429	29.737701	1000.0	1000.0	30720	216.37953901290894
34.30722	4.4643316	38.771553	29.84289	31.19955	2.2227437	35.038086	28.273996	1000.0	1000.0	32768	230.76909375190735
32.354725	1.9182549	34.27298	30.43647	31.368723	3.3040783	35.68013	26.263027	1000.0	1000.0	34816	245.3462631702423
29.01183	1.0022936	30.014122	28.009535	30.758572	3.1148129	35.928154	26.261429	1000.0	1000.0	36864	259.72202920913696
29.499832	2.5096197	32.009453	26.990213	29.445053	3.336049	33.893627	20.66476	1000.0	1000.0	38912	274.3029143810272
27.758492	0.23749447	27.995987	27.520998	29.465271	3.0864093	33.235355	23.188826	1000.0	1000.0	40960	288.8497369289398
27.83081	2.4171352	30.247946	25.413675	31.916195	2.4152353	34.648098	27.795084	1000.0	1000.0	43008	303.393093585968
36.351006	0.57930946	36.930317	35.771698	30.740911	3.0780456	35.601254	24.42115	1000.0	1000.0	45056	317.94164204597473
28.855564	3.4194384	32.275	25.436125	32.736423	2.7822275	35.62474	26.489094	1000.0	1000.0	47104	332.474604845047
31.612164	0.37471294	31.986876	31.23745	32.54003	3.310755	36.900585	25.490713	1000.0	1000.0	49152	347.00304555892944
30.015766	0.9870701	31.002836	29.028696	31.699173	2.187586	34.598366	28.363602	1000.0	1000.0	51200	361.55591320991516
30.72437	0.54109	31.26546	30.183279	33.033573	2.2995331	36.8474	27.521702	1000.0	1000.0	53248	376.1046874523163
32.40343	0.99295425	33.396385	31.410477	33.037365	2.655823	37.156803	29.193926	1000.0	1000.0	55296	390.62615275382996
34.512062	1.966116	36.478176	32.545944	33.206978	2.2374043	37.08534	29.726772	1000.0	1000.0	57344	405.18683385849
34.152176	0.24914932	34.401325	33.903027	34.887672	2.240683	38.01231	29.866695	1000.0	1000.0	59392	419.54774355888367
35.417274	0.7526474	36.16992	34.664627	33.76745	1.3366277	35.995102	31.893484	1000.0	1000.0	61440	433.9057312011719
33.32173	1.0340443	34.355774	32.287685	35.329308	1.4031863	37.295498	32.965313	1000.0	1000.0	63488	448.4509928226471
34.904575	2.541397	37.445972	32.36318	35.432236	1.8939283	38.18105	32.259987	1000.0	1000.0	65536	462.97935366630554
37.234413	0.52514076	37.759552	36.70927	36.149887	2.0077639	39.084408	32.57839	1000.0	1000.0	67584	477.3070750236511
35.66327	2.5076694	38.17094	33.1556	35.493183	1.4716231	37.872704	32.792828	1000.0	1000.0	69632	491.84778094291687
38.320366	0.38746262	38.70783	37.932903	35.987415	1.6409374	38.57692	32.239967	1000.0	1000.0	71680	506.39388132095337
36.67979	1.0360451	37.715836	35.643745	36.296173	1.9324281	39.87835	33.090256	1000.0	1000.0	73728	520.9563863277435
36.05989	1.3494511	37.40934	34.710438	35.856556	2.2795691	39.896534	32.317104	1000.0	1000.0	75776	535.5128438472748
38.650135	0.411026	39.06116	38.23911	36.89617	1.9071891	40.37761	33.699665	1000.0	1000.0	77824	550.0686433315277
36.1926	1.9850616	38.17766	34.20754	36.43137	1.5370517	40.520504	34.545506	1000.0	1000.0	79872	564.6400620937347
