AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
-5.0637074	1.6226945	-2.0707827	-8.751291	50.0	392000	2725.843681335449
-5.358022	1.4941541	-1.8303337	-8.022024	50.0	396000	2756.820816755295
-5.0637994	1.2843755	-2.0047615	-8.3351755	50.0	400000	2786.121512889862
-4.959286	1.4521164	-1.9258202	-7.8646626	50.0	404000	2816.3060417175293
-5.2650476	1.5128691	-2.1654062	-8.415278	50.0	408000	2848.710681915283
-5.1272354	1.4533404	-2.1810498	-8.049173	50.0	412000	2879.4856741428375
-4.8742466	1.4611168	-1.9278073	-8.800703	50.0	416000	2911.38583779335
-5.2794356	1.3321477	-1.5803	-9.059081	50.0	420000	2940.3772718906403
-5.109974	1.4348017	-2.1336398	-7.8283777	50.0	424000	2969.031508922577
-5.033056	1.3542784	-2.285183	-8.076949	50.0	428000	3000.9979259967804
-5.1825385	1.4007453	-1.8797554	-7.985582	50.0	432000	3031.2012848854065
-5.019203	1.3085886	-2.5008023	-7.8703194	50.0	436000	3060.5304043293
-4.7427826	1.3488743	-2.2808347	-8.626255	50.0	440000	3089.802038669586
-5.103058	1.27931	-2.6716895	-8.579145	50.0	444000	3119.5443699359894
-5.0880823	1.4811231	-1.6477258	-8.649223	50.0	448000	3149.6161348819733
-5.333725	1.4048238	-2.0762568	-8.311629	50.0	452000	3179.7751417160034
-5.099111	1.4102834	-1.7243507	-7.645255	50.0	456000	3208.800560235977
-5.157446	1.5090206	-2.211388	-8.484994	50.0	460000	3239.7563076019287
-5.22383	1.395834	-2.2069118	-8.193503	50.0	464000	3270.937174320221
-4.820927	1.3914496	-1.9254043	-8.056053	50.0	468000	3299.9186522960663
-5.1551085	1.3116732	-2.1264436	-8.429024	50.0	472000	3329.80907869339
-5.203557	1.5233138	-2.1915808	-8.1484375	50.0	476000	3361.2147228717804
-5.2319655	1.4041619	-1.838417	-8.134085	50.0	480000	3391.211919784546
-4.7347417	1.482782	-2.2701864	-7.7779	50.0	484000	3422.212081670761
-4.9643655	1.438281	-1.9272999	-7.489617	50.0	488000	3454.6682801246643
-4.9738107	1.3402109	-1.9910201	-7.756939	50.0	492000	3484.5712060928345
-5.1010275	1.261075	-2.7535312	-8.026602	50.0	496000	3515.490568637848
-5.228921	1.4182854	-1.8374089	-8.591428	50.0	500000	3546.8034014701843
-5.176895	1.3702258	-2.0949259	-8.073668	50.0	504000	3578.723783016205
-5.287648	1.4565849	-2.2828789	-9.127853	50.0	508000	3610.59095287323
-5.2315807	1.5396992	-1.7407347	-8.092108	50.0	512000	3640.729010105133
-5.122188	1.4158967	-2.0095239	-8.229173	50.0	516000	3671.9224350452423
-4.7685676	1.2647572	-2.2173705	-7.593344	50.0	520000	3702.3218512535095
-5.0855017	1.3044196	-1.80632	-7.5801573	50.0	524000	3731.7360026836395
-5.0062423	1.3537031	-2.3475623	-7.6745753	50.0	528000	3761.5849902629852
-4.9187355	1.3236102	-1.8257302	-7.6400228	50.0	532000	3791.6633772850037
-4.977149	1.4381944	-1.8045121	-7.4026985	50.0	536000	3824.5272564888
-4.7636313	1.4070015	-1.8558515	-8.070481	50.0	540000	3854.215304851532
-5.0688624	1.4625342	-2.1400898	-8.592174	50.0	544000	3883.958405971527
-4.649638	1.3392866	-2.1347716	-7.608285	50.0	548000	3914.1932055950165
-5.0611215	1.219329	-2.295505	-7.5113754	50.0	552000	3945.867927789688
-5.2013254	1.6294758	-2.192136	-8.249366	50.0	556000	3975.4507505893707
-5.049855	1.4234653	-1.6969085	-7.9839005	50.0	560000	4004.408586740494
-4.9871716	1.5070035	-1.9123309	-8.300722	50.0	564000	4033.8177556991577
-5.1582556	1.4010473	-2.157725	-8.078602	50.0	568000	4066.1323504447937
