Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	0.0	0.0	0.0	0.0	1000.0	-0.058077194	0.05847494	0.0706002	-0.10961984	4000	5.4836273e-09	0.005576229	-0.0021948784	-0.0052782423	1.857413	0.0047034547	0.05475	79.0	8.043294906616211
1	5.570884e-09	9.649055e-09	2.2283537e-08	0.0	1000.0	0.002506856	0.0063075786	0.020854602	-0.016179347	8000	1.9073487e-09	4.022673e-05	-0.007796394	-3.798831e-05	1.8160253	0.01518744	0.1955	11.0	13.499789476394653
2	3.4809444e-23	6.4837456e-23	1.3923777e-22	0.0	1000.0	0.00047087032	0.0007733363	0.0019976613	-0.0018924135	12000	5.2452087e-09	7.0328036e-07	-0.008609106	-6.5777766e-07	1.8025856	0.019518109	0.23275	8.0	19.008928775787354
3	0.0	0.0	0.0	0.0	1000.0	-0.0002307879	8.012545e-05	3.8800415e-05	-0.0003669042	16000	-1.4317035e-07	4.9293842e-08	-0.0041253446	-4.625861e-08	1.8297154	0.0063675665	0.05425	79.0	24.695091247558594
4	0.3944765	0.68325335	1.577906	0.0	1000.0	-2.5145539e-05	3.8765673e-05	8.945944e-05	-0.00011151892	20000	-7.629395e-09	0.012112201	-0.00060028076	-0.00039806217	1.8023517	0.0045536645	0.03	79.0	30.567156553268433
5	0.51399773	0.8902702	2.055991	0.0	1000.0	0.01798773	0.015861548	0.05857396	-0.02274906	24000	0.0	0.0361938	-0.003906252	-0.008421402	1.7815808	0.01298688	0.13925	79.0	36.3406708240509
6	1.5236626e-16	2.639061e-16	6.0946503e-16	0.0	1000.0	0.12983368	0.18396588	0.4647051	-0.12121663	28000	-2.6702882e-08	0.043196596	-0.0040445183	-0.041285682	1.8212786	0.0043042903	0.02825	79.0	42.20797395706177
7	0.0	0.0	0.0	0.0	1000.0	0.024711292	0.011615938	0.041340575	0.0021376787	32000	9.346008e-08	0.0006050913	-0.0037909488	-0.00057676906	1.8193247	0.0054483656	0.0415	79.0	47.978371381759644
8	13.077904	22.651592	52.311615	0.0	1000.0	-0.0018241685	0.0059576486	0.008741577	-0.014572551	36000	0.0	25.444056	-0.004012926	-4.0727253	1.853169	0.0038021791	0.075	79.0	53.78497076034546
9	3.019649e-06	5.2301857e-06	1.2078596e-05	0.0	1000.0	2.0848618	3.6064262	6.0688076	-5.5183225	40000	2.2172928e-08	14.851545	-0.005635164	-14.212089	1.8102411	0.005511528	0.0625	79.0	59.514304399490356
10	0.0	0.0	0.0	0.0	1000.0	0.28349224	0.387542	0.69060844	-0.5134263	44000	2.1219254e-08	0.20374863	-0.004529554	-0.18634842	1.7699769	0.0046886187	0.0655	79.0	66.10313606262207
11	0.005646033	0.009779217	0.022584133	0.0	1000.0	-0.20771037	0.15005413	0.15354398	-0.4101247	48000	-1.0061264e-07	0.053774603	-0.005430399	-0.049818102	1.7691652	0.004145118	0.0605	79.0	71.72727489471436
12	20.822746	36.066055	83.290985	0.0	1000.0	0.04137179	0.05428922	0.18533899	-0.111292735	52000	-3.051758e-08	65.41772	-0.0023385887	-19.50866	1.6650733	0.0038393405	0.039	79.0	77.58906054496765
13	0.0	0.0	0.0	0.0	1000.0	3.5140955	4.661525	12.348872	-1.020911	56000	-6.6757204e-09	33.75271	-0.0055674054	-33.520557	1.6665763	0.010280878	0.10325	79.0	83.35672521591187
14	0.0	0.0	0.0	0.0	1000.0	-0.2579165	0.34706974	0.6684903	-0.8989905	60000	-1.6212464e-08	0.15629962	-0.0026721305	-0.13708334	1.6580224	0.0060017505	0.04325	79.0	89.12730693817139
15	0.0	0.0	0.0	0.0	1000.0	0.08565736	0.32264373	1.0969425	-0.23506437	64000	1.1205673e-08	0.10769464	-0.0034741175	-0.09431307	1.6410427	0.0060419417	0.044	79.0	94.93387746810913
16	0.0035696453	0.006182807	0.014278581	0.0	1000.0	-0.013081536	0.075942576	0.20270523	-0.17482162	68000	-1.525879e-08	0.0047323145	-0.003160282	-0.0028692638	1.6588746	0.00578053	0.037	79.0	100.69774007797241
17	0.0	0.0	0.0	0.0	1000.0	-0.02020274	0.04621319	0.123154275	-0.105094336	72000	-9.536743e-09	0.0021403716	-0.0028431988	-0.0016151912	1.6672351	0.0029637504	0.039	79.0	106.4228413105011
18	0.0	0.0	0.0	0.0	1000.0	-0.016544215	0.015532636	0.032934263	-0.039159343	76000	3.8146974e-09	0.000427584	-0.0040882756	-0.00028034076	1.6914494	0.0029268179	0.042	79.0	112.16952323913574
19	1.0364353e-36	0.0	4.1409357e-36	0.0	1000.0	0.011393549	0.031994075	0.18481123	-0.030002601	80000	2.2411346e-08	0.0011471156	-0.0055218055	-0.0005358433	1.7159888	0.0037910752	0.06075	79.0	117.90343117713928
20	4.188177	7.2541356	16.752708	0.0	1000.0	0.0045182733	0.03922009	0.24338862	-0.027439065	84000	9.536743e-09	2.9644787	-0.0037166271	-0.75597453	1.7048224	0.006514097	0.058	79.0	124.0224986076355
21	0.0	0.0	0.0	0.0	1000.0	0.5842687	0.45881817	2.3432443	0.11505848	88000	4.863739e-08	0.5301051	-0.003531309	-0.45287392	1.6728855	0.005813706	0.03875	79.0	129.59810304641724
22	12.4708185	21.600092	49.883274	0.0	1000.0	0.23647405	0.39527896	1.4377639	-0.112377316	92000	0.0	21.740553	-0.0024788552	-1.7003078	1.67335	0.0057304646	0.03675	79.0	135.37075972557068
23	3.0379679e-05	5.2619147e-05	0.000121518715	0.0	1000.0	0.6832498	1.0052456	3.15052	-0.5155879	96000	3.051758e-08	1.2937721	-0.003858179	-1.1722144	1.6442839	0.0071529136	0.05425	79.0	141.10503602027893
24	8.554401e-10	1.4816657e-09	3.4217604e-09	0.0	1000.0	0.18248953	0.555271	1.3647916	-0.39180624	100000	-8.106232e-09	0.31121096	-0.005509573	-0.28308398	1.6917331	0.009068035	0.09225	79.0	146.89137363433838
25	7.196302e-15	1.2464361e-14	2.878521e-14	0.0	1000.0	0.085218765	0.14745127	0.7136848	-0.04059148	104000	-2.6762486e-08	0.028930418	-0.0018557765	-0.022313848	1.6672113	-0.00012616922	0.01075	79.0	152.62426257133484
26	9.353457e-05	0.00016200663	0.00037413827	0.0	1000.0	-0.028903473	0.09485234	0.32503822	-0.13526511	108000	7.629395e-09	0.008642306	-0.003107357	-0.0065959487	1.7116907	0.0065222452	0.0455	79.0	158.37889766693115
27	5.1531255e-20	8.925475e-20	2.0612502e-19	0.0	1000.0	-0.015218337	0.023881013	0.08041359	-0.047970004	112000	9.536744e-10	0.0006739197	-0.005839247	-0.00047604588	1.7172606	0.0066820546	0.0595	79.0	164.05709266662598
28	0.0	0.0	0.0	0.0	1000.0	0.008682999	0.033800524	0.20016056	-0.020702146	116000	7.629395e-09	0.0012126997	-0.0071803434	-0.00067127316	1.6848271	0.010077088	0.1185	79.0	169.68345141410828
29	4.858483	8.415139	19.433931	0.0	1000.0	-0.0024526138	0.01195021	0.079100415	-0.03831061	120000	3.8146974e-09	3.6153567	-0.0023571136	-0.48007107	1.6855792	0.012822193	0.0975	79.0	175.509783744812
30	0.0	0.0	0.0	0.0	1000.0	0.43537396	0.44371584	1.7638967	0.013231263	124000	-3.4332274e-08	0.37496856	-0.005034731	-0.3398694	1.7332377	0.0054235286	0.0405	79.0	182.49183869361877
31	1.6243055	2.809234	6.490039	0.0	1000.0	0.00042306137	0.13644801	0.614914	-0.12410894	128000	1.1444092e-08	0.37426355	-0.0021596183	-0.052253038	1.7452443	0.005559712	0.0625	79.0	188.14868783950806
32	1.4340471	2.4838424	5.7361884	0.0	1000.0	0.12559734	0.1672614	0.9471176	-0.041070454	132000	-7.629395e-09	0.23698926	-0.0032240313	-0.02970332	1.7088937	0.0018259601	0.02075	79.0	193.8597810268402
33	6.643151	11.506275	26.572603	0.0	1000.0	0.085998714	0.20200433	0.9939745	-0.07096249	136000	9.536744e-10	1.3654379	-0.0017376842	-0.011553049	1.6837146	0.008839097	0.083	79.0	199.62728571891785
34	3.2116004e-23	5.293956e-23	1.2846402e-22	0.0	1000.0	0.062315688	0.19648305	0.8471936	-0.06482821	140000	-4.673004e-08	0.042329036	-0.004496152	-0.019807069	1.6934445	0.004283757	0.058	79.0	205.47226071357727
35	0.26633736	0.46130985	1.0653495	0.0	1000.0	0.09282304	0.30237997	1.2026345	-0.13961044	144000	7.629395e-09	0.086908475	-0.0050218655	-0.061015613	1.7163163	0.0044750716	0.051	79.0	211.26509404182434
36	9.932353e-35	0.0	3.9729413e-34	0.0	1000.0	-0.008745594	0.15443274	0.80896866	-0.17029001	148000	-9.536743e-09	0.023163209	-0.004384207	-0.016388068	1.7274696	0.0046455287	0.051	79.0	217.0050299167633
37	1.0370344e-37	0.0	4.138986e-37	0.0	1000.0	0.011565134	0.11836925	0.58570373	-0.043887593	152000	-1.168251e-08	0.013991883	-0.005240894	-0.01004004	1.6398535	0.002914651	0.079	79.0	222.71474599838257
38	5.132239e-27	0.0	2.0528956e-26	0.0	1000.0	-0.0140736895	0.04755314	0.34130073	-0.04922661	156000	-1.9073487e-09	0.0023998863	-0.0047108307	-0.0011900683	1.619068	0.002920216	0.05925	79.0	228.48007369041443
39	4.7722714e-13	8.265816e-13	1.9089086e-12	0.0	1000.0	0.01246699	0.033205155	0.23633528	-0.020604558	160000	-1.168251e-08	0.0012491337	-0.0055039865	-0.0006366322	1.6108525	0.006397249	0.08175	79.0	234.22002005577087
