AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-55.469936	92.80073	11.328228	-314.44055	971.0055	20.205671	1009.1616	930.96844	188.53847	1000.0	5000	17.350754737854004
-43.36785	68.025345	33.653076	-372.29068	975.5133	9.13648	1001.1395	968.3571	122.68293	1000.0	10000	34.424092531204224
-49.04238	79.400475	61.958736	-373.0794	977.99475	20.679552	1030.849	953.87885	143.44118	1000.0	15000	51.55513906478882
-44.614254	72.904205	18.921677	-334.23685	971.3185	22.868929	1020.546	921.383	128.6923	1000.0	20000	68.51975631713867
-77.906746	113.09385	14.279807	-383.6234	972.48145	15.993336	999.8183	943.3239	203.875	1000.0	25000	85.75071477890015
581.6244	506.16824	873.33453	-429.18414	904.6073	12.613608	921.2998	878.5351	1000.0	1000.0	30000	151.1708061695099
607.06525	257.46735	795.1862	69.731636	434.63745	152.28455	700.8441	220.51164	878.6667	1000.0	35000	215.8644244670868
240.16576	145.48642	576.7882	103.20992	417.00546	236.74379	783.0531	31.058588	565.625	826.9	40000	276.8893644809723
186.36723	98.723	447.72583	70.64585	347.2021	140.77475	612.3207	150.73602	434.72726	935.8	45000	338.9157543182373
296.4638	86.877846	405.85046	182.09389	375.40912	207.37393	746.77625	23.294676	1000.0	771.5	50000	405.58570408821106
188.20271	147.52522	576.3567	20.153425	652.8778	148.53368	870.16266	451.36923	614.8889	1000.0	55000	468.12473368644714
474.22293	285.19046	883.18427	227.98398	319.79068	248.56027	859.1999	4.7568927	769.6667	653.8	60000	529.0722830295563
579.89886	125.777725	737.64197	428.19562	622.72253	222.80872	923.12054	228.7789	964.8	804.5	65000	589.8017401695251
480.85153	288.02377	851.77905	23.914883	553.8887	293.47702	942.23987	115.00048	734.0	748.3	70000	649.1268739700317
461.2395	337.58768	1000.24365	116.019615	714.1073	257.4104	1047.9869	67.74467	677.25	879.6	75000	710.3271110057831
683.5153	261.90335	967.59894	203.08858	764.2989	230.58603	1056.0929	173.04138	773.5	894.8	80000	770.5574014186859
630.9453	368.15958	1049.425	12.9275675	612.73193	306.26398	1039.5354	65.893135	737.0	644.1	85000	829.4433336257935
776.6844	158.28091	1000.6804	555.9553	683.3725	179.9976	915.71436	232.36942	894.6667	806.8	90000	889.8426780700684
808.0904	342.14313	1214.6967	161.50037	988.85254	339.38678	1476.6005	230.92282	801.3333	816.4	95000	951.4492847919464
648.6439	339.19455	1287.4617	233.02751	776.0675	366.64545	1302.5015	73.83327	746.0	649.0	100000	1010.5781447887421
823.76263	180.8479	1117.2083	567.53033	744.277	429.6285	1250.482	56.022404	907.1667	729.9	105000	1069.6214599609375
716.88495	286.38092	1029.91	120.113495	542.1942	371.62604	965.28625	-206.41362	762.1667	666.4	110000	1129.52214884758
609.7683	239.36134	942.57404	182.00958	726.3608	522.23346	1498.8063	119.84047	683.875	545.3	115000	1186.1500189304352
