AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
-42.98137	4.008392	-29.929876	-50.539333	50.0	4000	0.3965721130371094
-42.756874	3.8048391	-33.437977	-50.46459	50.0	8000	1.3576979637145996
-43.379723	3.9369502	-33.217567	-51.941208	50.0	12000	2.2392985820770264
-42.405468	3.5906718	-32.84702	-49.28874	50.0	16000	3.1281330585479736
-43.069714	3.8502948	-33.944004	-51.06733	50.0	20000	4.032811641693115
-43.43804	4.232634	-32.089603	-53.94937	50.0	24000	4.427385330200195
-20.124395	14.427669	-4.2198424	-54.289387	50.0	28000	27.14787268638611
-9.693331	2.331184	-4.9107766	-17.378977	50.0	32000	57.42981767654419
-8.813997	2.5862024	-3.2399647	-15.54293	50.0	36000	88.07436418533325
-7.299947	2.1385264	-1.9816713	-12.251513	50.0	40000	118.84884572029114
-7.141738	1.9802537	-2.8387039	-11.257026	50.0	44000	150.2049343585968
-6.7676835	2.193244	-2.3819108	-13.469238	50.0	48000	182.87954664230347
-6.351139	1.9374123	-2.6286628	-12.460104	50.0	52000	212.91479301452637
-6.813141	1.5620265	-3.2706394	-10.679688	50.0	56000	243.7518801689148
-6.246415	1.7678652	-2.4534712	-9.960337	50.0	60000	274.1180806159973
-6.5299606	1.8138647	-2.8803737	-10.90391	50.0	64000	303.37680411338806
-5.9750915	1.6961513	-3.125926	-10.264522	50.0	68000	333.39627718925476
-6.1977882	2.25483	-2.9894388	-13.340474	50.0	72000	363.4238815307617
-6.0987287	1.7649046	-2.8451087	-12.337853	50.0	76000	392.9689486026764
-5.806739	1.8346848	-2.2640119	-10.369479	50.0	80000	424.562846660614
-5.804728	1.5824358	-2.8107321	-9.884587	50.0	84000	453.7531087398529
-5.4823084	1.6092771	-2.109993	-11.0976715	50.0	88000	485.6544396877289
-5.4982004	1.6703446	-2.584145	-10.905455	50.0	92000	515.5236909389496
-5.650947	1.8928751	-2.2029655	-9.558985	50.0	96000	545.6401734352112
-5.3626456	1.5008848	-1.8995619	-8.667643	50.0	100000	577.2327947616577
-5.603091	1.5546827	-2.6437402	-9.518111	50.0	104000	606.5232439041138
-5.479796	1.5029566	-2.3070827	-9.407334	50.0	108000	636.9148671627045
-5.3350396	1.6723217	-2.1328127	-8.718398	50.0	112000	667.8935568332672
-5.421072	1.5755643	-2.7005744	-9.060847	50.0	116000	698.7116708755493
-5.6759787	1.6606276	-1.7812852	-9.547147	50.0	120000	732.0027587413788
-5.4284773	1.503413	-2.6966906	-9.330426	50.0	124000	761.986442565918
-5.3375235	1.5107759	-2.5520005	-8.743859	50.0	128000	791.8629233837128
-5.588308	1.4475591	-3.2168667	-8.840704	50.0	132000	822.1275157928467
-5.52757	1.6061872	-2.3509033	-9.502554	50.0	136000	852.008722782135
-5.068255	1.3808779	-3.1180985	-8.494089	50.0	140000	883.4449594020844
-5.397802	1.6108954	-2.4894173	-8.756666	50.0	144000	913.0514068603516
-5.4893928	1.4398717	-2.780612	-9.16172	50.0	148000	942.8134775161743
-5.587688	1.4137421	-2.556106	-8.952577	50.0	152000	972.644608259201
-5.3219748	1.5719646	-2.097731	-8.359168	50.0	156000	1002.3047406673431
-5.156715	1.4170634	-2.5391667	-8.217684	50.0	160000	1031.6303343772888
-5.120755	1.4572706	-2.2767859	-8.719875	50.0	164000	1060.9914264678955
-5.1920886	1.5274646	-2.598775	-8.674903	50.0	168000	1091.2315418720245
-4.957149	1.5007267	-2.1761475	-8.026201	50.0	172000	1120.7586152553558
-5.1979847	1.2882261	-2.361663	-8.400339	50.0	176000	1150.299164533615
-5.387613	1.4165666	-2.5157003	-9.239198	50.0	180000	1179.2777044773102
-5.1994133	1.5853887	-2.1216586	-8.58032	50.0	184000	1209.2092418670654
-5.100268	1.4939063	-2.1038625	-8.286229	50.0	188000	1239.2102146148682
-5.402795	1.4722478	-2.1850362	-8.6592655	50.0	192000	1268.5305516719818
-5.4560637	1.4393053	-2.7069674	-8.721786	50.0	196000	1298.1010184288025
-5.7002954	1.3461031	-2.564634	-8.641241	50.0	200000	1327.7185366153717
-5.295732	1.6885759	-1.731563	-8.794631	50.0	204000	1357.0456938743591
-5.4122887	1.3819935	-2.8391647	-8.747491	50.0	208000	1386.758873462677
-5.3583345	1.254883	-2.5205538	-8.487143	50.0	212000	1416.5596046447754
-5.0207415	1.4464003	-2.4404721	-7.994693	50.0	216000	1446.7101488113403
-5.364652	1.5491945	-2.200408	-8.83092	50.0	220000	1478.6674237251282
-5.2004766	1.564929	-2.0270958	-9.140926	50.0	224000	1511.5517041683197
-5.323781	1.4614569	-2.021452	-8.622672	50.0	228000	1541.135062456131
-5.057207	1.4840673	-2.0297437	-8.045671	50.0	232000	1571.7790970802307
-4.927192	1.2999393	-2.5363421	-7.8186746	50.0	236000	1603.292669057846
-5.2470465	1.4382313	-2.558384	-9.029783	50.0	240000	1632.9652667045593
-5.144826	1.4155389	-2.2661126	-8.461751	50.0	244000	1662.2430226802826
-5.0205693	1.4841911	-2.2244575	-7.9990745	50.0	248000	1692.0545566082
-5.147346	1.4068326	-2.3369143	-9.017851	50.0	252000	1721.8841989040375
-5.214722	1.463728	-2.6344001	-8.580164	50.0	256000	1751.4886338710785
-5.291093	1.4250888	-2.2984803	-8.768476	50.0	260000	1781.5572891235352
-5.247299	1.544965	-1.9727385	-8.1892605	50.0	264000	1811.3749783039093
-4.87776	1.4961681	-2.4428952	-8.135139	50.0	268000	1840.9434843063354
-5.1152215	1.4066646	-2.2397547	-8.082001	50.0	272000	1869.7590692043304
-5.220623	1.5823319	-2.5036485	-8.674744	50.0	276000	1898.7760813236237
-5.2192726	1.321521	-2.8334157	-8.414925	50.0	280000	1930.0641977787018
-4.9486003	1.6367064	-1.6533731	-9.171853	50.0	284000	1959.4898419380188
-5.348466	1.6481087	-2.0422456	-9.0225935	50.0	288000	1989.5215463638306
-5.0009723	1.5735679	-2.0903258	-8.295059	50.0	292000	2019.3100125789642
-5.3494577	1.4897153	-2.6319659	-8.66897	50.0	296000	2049.1030707359314
-4.9963946	1.4370506	-2.176265	-8.478916	50.0	300000	2078.966033220291
-5.1648064	1.4001206	-2.1079662	-7.956422	50.0	304000	2108.367240190506
-5.2291994	1.2667428	-2.5898836	-7.6646333	50.0	308000	2138.311178922653
-5.03804	1.4269805	-2.0902042	-8.604634	50.0	312000	2168.153312444687
-5.2607155	1.47963	-2.2911298	-8.454114	50.0	316000	2197.90363240242
-5.267288	1.5638252	-2.1085925	-8.839132	50.0	320000	2227.8010959625244
-5.0752783	1.5805932	-2.034839	-8.878935	50.0	324000	2257.0135984420776
-5.026103	1.5271872	-1.9236113	-8.639477	50.0	328000	2287.0892355442047
-5.081206	1.4693108	-2.4060514	-8.043093	50.0	332000	2316.8516833782196
-5.067464	1.513568	-2.0417755	-8.3159075	50.0	336000	2346.85853600502
-5.0194	1.4023476	-2.5266042	-8.116195	50.0	340000	2376.646234035492
-5.035527	1.3599435	-2.396025	-8.672257	50.0	344000	2406.5970323085785
-4.9169693	1.4467257	-2.233673	-8.5015545	50.0	348000	2436.304979801178
-4.9913836	1.4370948	-2.2350802	-8.19707	50.0	352000	2466.476747751236
-5.1617937	1.4969047	-2.5042346	-8.527644	50.0	356000	2496.2257969379425
-5.1527276	1.4777321	-2.5173047	-9.680185	50.0	360000	2526.0442082881927
-4.9878817	1.5295802	-2.113554	-8.391147	50.0	364000	2555.3216133117676
-5.1000404	1.3547063	-2.248245	-8.540068	50.0	368000	2585.1113092899323
-5.2197433	1.3766582	-2.5402915	-8.478784	50.0	372000	2615.0278599262238
-5.226821	1.466398	-2.013484	-9.196664	50.0	376000	2644.8638141155243
-5.1397943	1.3629981	-2.0037515	-7.673895	50.0	380000	2674.5862197875977
-4.7922344	1.4515135	-2.179462	-8.556923	50.0	384000	2703.7140548229218
-5.113341	1.5129014	-2.0933168	-8.490674	50.0	388000	2733.4309511184692
-5.1834364	1.4156162	-2.2714088	-7.473076	50.0	392000	2763.1155104637146
-4.9216385	1.4795542	-2.0509481	-8.253363	50.0	396000	2792.895082473755
-5.5516906	1.619367	-1.8850232	-8.91354	50.0	400000	2822.9574670791626
-5.071072	1.5420384	-1.9105903	-8.357399	50.0	404000	2852.284637928009
-5.206445	1.4090353	-2.1256235	-8.264801	50.0	408000	2882.0368206501007
-4.8640246	1.2023239	-2.5609903	-7.351189	50.0	412000	2912.4858481884003
-4.9502897	1.3236389	-2.3935366	-7.7439537	50.0	416000	2942.4437630176544
-4.956201	1.4822898	-2.3720365	-9.101419	50.0	420000	2972.234164237976
-5.2149286	1.3892034	-2.1758933	-8.087871	50.0	424000	3001.696875333786
-5.001793	1.5022389	-2.3732831	-8.612672	50.0	428000	3031.436583042145
-4.9847784	1.3872672	-2.4907033	-8.012831	50.0	432000	3061.1137187480927
-4.7930183	1.4013623	-2.1560428	-8.200386	50.0	436000	3092.129028558731
-5.096301	1.4046557	-2.2172868	-7.7061024	50.0	440000	3122.2894320487976
-4.946798	1.7178596	-1.9897208	-8.892778	50.0	444000	3151.715526342392
-4.7446604	1.3777989	-2.13889	-8.353243	50.0	448000	3181.4501106739044
-4.609517	1.589411	-1.8796115	-8.6998	50.0	452000	3211.0558762550354
-5.2083373	1.4704007	-2.3128827	-8.020729	50.0	456000	3240.758023738861
-5.0728064	1.5776534	-2.2157164	-8.157336	50.0	460000	3270.4880204200745
-5.3089857	1.6416247	-1.61571	-9.005659	50.0	464000	3299.765966653824
-5.03561	1.4794444	-1.7777506	-8.901289	50.0	468000	3329.7189984321594
-5.1398544	1.5445819	-2.147149	-8.200664	50.0	472000	3358.516621828079
-5.208116	1.5383514	-2.2649903	-9.050301	50.0	476000	3388.0091910362244
-4.7913446	1.5261277	-2.2819417	-8.003226	50.0	480000	3417.6855828762054
-5.134705	1.5707524	-2.478281	-8.369695	50.0	484000	3446.8676342964172
-5.086863	1.4934394	-2.1913471	-8.099565	50.0	488000	3476.512105703354
-5.3026843	1.5055071	-2.1917033	-8.703109	50.0	492000	3506.2425787448883
-4.7170806	1.4247601	-1.7955084	-8.032738	50.0	496000	3536.030802488327
-5.057856	1.4878354	-2.1555443	-8.035937	50.0	500000	3565.9632062911987
-4.9905534	1.3687463	-2.0319371	-7.7558637	50.0	504000	3595.2453203201294
-5.223284	1.3823582	-2.26567	-8.106806	50.0	508000	3624.9442596435547
-5.081675	1.3346667	-2.461369	-8.020664	50.0	512000	3654.9319841861725
-5.27543	1.6525047	-2.170352	-8.492933	50.0	516000	3684.7088663578033
-4.9909544	1.3881795	-2.368591	-8.137442	50.0	520000	3714.3104407787323
-5.0617905	1.4602624	-1.9778694	-8.252582	50.0	524000	3743.387584209442
-5.2181716	1.6342587	-2.102853	-9.193276	50.0	528000	3772.9127423763275
-5.1713257	1.3426124	-2.102127	-7.665901	50.0	532000	3805.194948196411
-5.120051	1.497752	-2.3245451	-8.25319	50.0	536000	3835.153076648712
-5.089128	1.4408594	-2.1419463	-7.636763	50.0	540000	3864.70459151268
-5.01242	1.5729693	-1.8625274	-8.190569	50.0	544000	3893.7748725414276
-5.026829	1.4663745	-2.2056944	-8.335975	50.0	548000	3923.5590138435364
-5.126701	1.6152306	-1.7650565	-8.907409	50.0	552000	3953.2533056735992
-4.8758597	1.5033636	-2.0438273	-8.777256	50.0	556000	3983.045130968094
-5.2590194	1.2858872	-2.125526	-7.350229	50.0	560000	4012.605610370636
-4.930593	1.5418705	-1.9071048	-8.522322	50.0	564000	4041.4708218574524
-5.091569	1.5566149	-2.3831232	-7.8495936	50.0	568000	4070.9620459079742
-5.061241	1.4127787	-2.2816896	-8.015813	50.0	572000	4100.864489078522
-5.0170145	1.4440371	-2.3951604	-7.923113	50.0	576000	4130.690243959427
-5.1965947	1.3657681	-2.0899398	-7.9242163	50.0	580000	4160.683553218842
-5.130385	1.3402907	-2.161369	-8.149454	50.0	584000	4189.832911968231
-4.9504285	1.4495711	-2.166311	-8.257959	50.0	588000	4219.573133230209
-4.961666	1.296518	-2.5298417	-8.169653	50.0	592000	4249.616965770721
-5.235752	1.3519328	-2.3230288	-8.902643	50.0	596000	4279.553083896637
-5.110049	1.4504789	-2.3619523	-8.997359	50.0	600000	4309.232172489166
-4.983724	1.267616	-2.167503	-7.671045	50.0	604000	4339.912101507187
-4.818747	1.5057926	-2.1718376	-8.00104	50.0	608000	4369.74848651886
-5.293453	1.4550583	-2.2403953	-8.023059	50.0	612000	4399.497837543488
-5.44479	1.6600754	-2.2536867	-8.586798	50.0	616000	4432.468759536743
-4.975549	1.337651	-1.9451662	-7.6364512	50.0	620000	4464.005628347397
-5.136809	1.3989248	-2.7375646	-8.607802	50.0	624000	4493.305046081543
-5.091046	1.3701773	-1.9440613	-8.041923	50.0	628000	4522.915038347244
-4.9035583	1.5665483	-2.3112679	-8.099222	50.0	632000	4552.666718006134
-5.0785513	1.3513482	-2.4073093	-8.021302	50.0	636000	4582.345372438431
-5.1495667	1.5657573	-2.0757003	-8.971634	50.0	640000	4612.204927444458
-5.099826	1.5561142	-2.0838082	-8.813904	50.0	644000	4641.366924524307
-5.173262	1.4475969	-1.8872255	-7.977203	50.0	648000	4670.980919122696
-5.1883907	1.337802	-2.1343307	-7.9458594	50.0	652000	4700.612812280655
-5.15832	1.4400954	-2.2480412	-7.882481	50.0	656000	4729.526030778885
-5.2497344	1.4256774	-1.9986871	-8.482187	50.0	660000	4759.080773115158
-5.012712	1.4125432	-2.1256058	-8.080771	50.0	664000	4788.40762758255
-5.109843	1.6568404	-2.1499684	-8.596941	50.0	668000	4818.259329557419
-4.884109	1.3392446	-1.9551727	-7.5875726	50.0	672000	4848.216833353043
-4.861414	1.5283707	-1.8759241	-8.256625	50.0	676000	4878.262478351593
-5.1775002	1.3511852	-1.6945817	-7.938924	50.0	680000	4907.985140800476
-5.1497307	1.579272	-1.8109747	-8.515092	50.0	684000	4937.101051807404
-4.8526716	1.421996	-2.091414	-7.742838	50.0	688000	4966.734145402908
-5.0579476	1.4221106	-1.724215	-7.853227	50.0	692000	4996.432348012924
-4.705602	1.6400741	-1.8031391	-8.343197	50.0	696000	5026.190911769867
-4.959994	1.4408833	-1.7962308	-8.970621	50.0	700000	5056.043776512146
-5.25677	1.3351835	-1.8928994	-7.8616214	50.0	704000	5085.3525512218475
-5.1523805	1.3903947	-2.1684477	-7.634183	50.0	708000	5115.167716264725
-5.1419115	1.5336059	-1.9004062	-8.765557	50.0	712000	5144.856382846832
-5.0227304	1.5442448	-1.9112184	-7.8722606	50.0	716000	5175.215309381485
-4.9987373	1.3545121	-1.8557453	-8.077493	50.0	720000	5204.374810218811
-4.7693353	1.6114206	-1.7143786	-8.251922	50.0	724000	5233.220699548721
-5.0446014	1.4647915	-2.2839236	-8.379354	50.0	728000	5262.8272342681885
-5.032245	1.4960707	-1.8707615	-8.041104	50.0	732000	5294.2864944934845
-5.0964975	1.3877392	-2.502397	-8.212425	50.0	736000	5324.562741994858
-4.9433107	1.4240456	-2.1982388	-8.53194	50.0	740000	5354.212335109711
-5.155572	1.4735699	-1.9637858	-8.860805	50.0	744000	5383.386948823929
-5.088408	1.267672	-2.2314274	-7.7623754	50.0	748000	5412.91440987587
-5.014396	1.4525653	-2.0301843	-8.697054	50.0	752000	5442.534582853317
-5.0836267	1.6235654	-2.2121825	-8.318837	50.0	756000	5472.321224689484
-4.713695	1.309226	-2.0712733	-7.580315	50.0	760000	5502.324512004852
-5.096135	1.5287671	-1.9228288	-8.333154	50.0	764000	5531.6194615364075
-4.8620863	1.5178138	-2.1559143	-8.104441	50.0	768000	5561.377662658691
-5.1042166	1.6064885	-2.1826227	-8.088092	50.0	772000	5591.161665201187
-5.1190453	1.329219	-1.6912874	-7.517553	50.0	776000	5620.818652391434
-4.99845	1.2552011	-2.3222024	-7.984022	50.0	780000	5650.718185424805
-5.0453157	1.5301474	-2.0965157	-8.488294	50.0	784000	5680.218929052353
-5.062061	1.2849315	-2.275713	-8.216523	50.0	788000	5710.324179410934
-5.155031	1.2985451	-2.086974	-7.7215323	50.0	792000	5740.360733032227
-4.9587083	1.3374518	-2.224896	-7.603129	50.0	796000	5770.18508887291
-5.084014	1.3214844	-2.6261184	-7.8599753	50.0	800000	5799.671011686325
-5.085772	1.5897777	-1.8642831	-8.481617	50.0	804000	5829.162166595459
-5.2953625	1.3705025	-2.5064034	-8.05288	50.0	808000	5859.51899766922
-5.0087442	1.3899149	-2.250695	-7.763335	50.0	812000	5889.662135362625
-4.9197607	1.4734378	-1.7230654	-7.8030934	50.0	816000	5919.472941637039
-5.2209463	1.5496147	-2.0112996	-8.109369	50.0	820000	5949.335325956345
-4.958206	1.4340714	-2.0377872	-7.9312377	50.0	824000	5980.145938873291
-4.772406	1.2686012	-1.9493203	-8.190841	50.0	828000	6009.990268230438
-5.0203786	1.4694908	-2.097005	-8.354532	50.0	832000	6040.33965754509
-5.0826616	1.4403987	-1.8864332	-8.613949	50.0	836000	6070.096937179565
-5.0990367	1.4824581	-2.3767784	-8.612194	50.0	840000	6099.832518577576
-5.165101	1.5215421	-1.8495159	-8.192517	50.0	844000	6129.1180028915405
-5.232692	1.394744	-2.3109612	-7.9437823	50.0	848000	6158.832983493805
-4.9192557	1.3907869	-2.2625308	-7.7970414	50.0	852000	6188.572701692581
-5.2262893	1.476339	-2.483764	-8.319784	50.0	856000	6218.519985437393
-4.9849286	1.4722961	-1.9076189	-7.4731364	50.0	860000	6248.046783924103
-5.0371857	1.5524445	-2.0145373	-8.510492	50.0	864000	6276.983926773071
-4.9522448	1.4117601	-2.5458765	-8.2301035	50.0	868000	6308.376938819885
-5.003175	1.4830811	-1.8820922	-7.912384	50.0	872000	6338.234727144241
-4.855739	1.4290801	-1.6784005	-8.045557	50.0	876000	6368.082225322723
-4.8735604	1.4664756	-2.053335	-7.9350233	50.0	880000	6397.783966302872
-5.2043366	1.4758171	-1.948453	-7.894616	50.0	884000	6427.02472615242
-5.1434135	1.3318754	-1.7574941	-8.251295	50.0	888000	6456.746263504028
-5.254541	1.3424441	-2.2036417	-8.09924	50.0	892000	6486.5228481292725
-5.0224977	1.2668386	-1.6768321	-7.4232473	50.0	896000	6517.02378153801
-5.196716	1.4328759	-2.0528605	-7.9240994	50.0	900000	6547.0501964092255
-4.978401	1.3185288	-2.7027667	-7.6061387	50.0	904000	6576.615253210068
-5.1328616	1.10076	-2.6246648	-7.430586	50.0	908000	6606.44251704216
-5.080259	1.3263558	-1.8453581	-7.854904	50.0	912000	6636.322234630585
-5.040635	1.4014926	-1.9479941	-8.946384	50.0	916000	6666.198219537735
-5.142812	1.511467	-1.8768767	-8.410902	50.0	920000	6696.195147275925
-5.0911894	1.4447381	-1.8907554	-8.427913	50.0	924000	6725.925101518631
-5.0862975	1.569019	-1.7055794	-8.1708	50.0	928000	6755.808300256729
-5.102439	1.4931765	-1.6457258	-8.659111	50.0	932000	6785.639719963074
-5.0039425	1.5284321	-2.0741374	-8.316275	50.0	936000	6815.818964242935
-4.939912	1.6015363	-2.0128486	-8.160252	50.0	940000	6845.607204198837
-5.0586767	1.5145059	-1.904762	-8.086662	50.0	944000	6875.261324882507
-5.1123986	1.5262138	-2.0260997	-8.050079	50.0	948000	6904.8535079956055
-5.011817	1.5367918	-2.004794	-8.075809	50.0	952000	6934.621831178665
-5.0752625	1.3911644	-2.0241141	-7.6694427	50.0	956000	6964.448308944702
-5.2661896	1.466797	-1.8754977	-8.214748	50.0	960000	6994.306667327881
-5.145133	1.3849351	-2.1098015	-7.5882754	50.0	964000	7023.563865184784
-4.943888	1.5435587	-2.038835	-8.249995	50.0	968000	7053.37433218956
-5.2769766	1.4072924	-2.0644252	-7.9270396	50.0	972000	7083.158045768738
-4.8280535	1.4089786	-2.1236594	-8.338206	50.0	976000	7109.663108110428
-5.175383	1.5232251	-2.10728	-8.889602	50.0	980000	7135.972038030624
-5.0994287	1.4989091	-1.729866	-8.39083	50.0	984000	7162.032764911652
-4.9244385	1.5929626	-1.9700154	-7.9151106	50.0	988000	7188.47771525383
-5.030234	1.3275383	-1.9999515	-7.997307	50.0	992000	7214.756122350693
-5.289997	1.4383752	-2.2848115	-7.920302	50.0	996000	7241.301371097565
-5.182742	1.3393097	-2.167695	-8.009116	50.0	1000000	7267.628684520721
