Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	73.04207	31.79944	118.139	36.45229	70.652534	31.16457	114.97277	7.447361	1000.0	1000.0	3999	2.215206	1.1353378	5.424391	-0.603445	-2.4467623	0.004575331	30.628591775894165
2	116.530624	111.96729	308.8282	32.000362	62.518433	27.249933	113.488686	26.771027	1000.0	1000.0	7999	6.1295924	1.6187807	14.072804	2.4657712	-6.284988	0.014788782	65.05126523971558
3	39.86649	29.054613	84.64072	3.516963	69.31112	37.100006	146.49263	27.512384	1000.0	1000.0	11999	15.844841	5.9465804	37.51073	4.144146	-16.743044	0.030632153	99.23358750343323
4	51.207783	41.010708	97.65473	6.7536874	61.606983	42.813786	121.49916	11.0599	1000.0	1000.0	15999	28.957615	8.450041	49.96007	11.472835	-29.498777	0.03231617	135.87514090538025
5	34.078335	37.10804	97.165764	4.6985307	62.54969	38.714706	120.01451	9.088507	1000.0	1000.0	19999	30.774397	7.4167724	49.48163	16.085506	-30.917065	0.020292519	172.2154746055603
6	49.980804	19.531853	72.75567	26.872519	128.60013	156.03627	589.2516	21.307194	1000.0	1000.0	23999	31.570053	7.572729	53.068737	18.169212	-31.89813	0.027895812	210.06125831604004
7	30.739706	20.206718	52.558395	10.112557	56.991142	32.00134	114.60128	5.098621	1000.0	1000.0	27999	33.353355	7.74306	53.948303	19.25716	-33.738174	0.026615597	248.3114378452301
8	240.47156	307.81784	771.2854	16.701696	64.25994	40.40079	118.69504	2.488784	1000.0	1000.0	31999	35.38597	6.702685	55.384735	23.391737	-35.67449	0.023490204	287.18548560142517
9	80.42917	26.257133	118.60739	48.359783	177.90948	244.10983	839.6134	32.6048	1000.0	1000.0	35999	35.975883	8.493198	60.02645	20.964083	-36.24583	0.027513754	326.01110219955444
10	150.22366	138.28339	376.46597	2.044832	75.89025	19.481462	101.04675	46.46494	1000.0	1000.0	39999	36.461662	10.852888	66.43872	18.947819	-36.777733	0.048763458	364.66378355026245
11	80.59489	12.164139	92.51708	61.346497	64.53355	34.73682	118.53918	16.787163	1000.0	1000.0	43999	38.73534	12.651419	72.047714	18.047335	-39.109463	0.08005566	403.2012276649475
12	66.911934	18.93579	92.32981	47.677696	81.68434	32.55216	133.43155	21.876972	1000.0	1000.0	47999	39.93658	14.626867	81.170555	16.784557	-40.28383	0.090378135	442.4070293903351
13	182.1107	84.649055	312.70215	99.86763	69.96785	31.8835	120.58522	25.181028	1000.0	1000.0	51999	42.270077	17.395132	84.22198	15.29557	-42.664177	0.109508924	479.8714520931244
14	114.74162	28.309006	155.04478	74.978745	93.27749	32.94561	168.46841	48.194138	1000.0	1000.0	55999	43.868237	17.52894	87.21791	15.913357	-44.274956	0.118174575	515.5162706375122
15	87.35019	9.743354	102.77385	77.43476	119.71997	89.24705	375.04788	20.377039	1000.0	1000.0	59999	45.520447	17.520243	98.85924	17.041819	-45.911926	0.120534845	551.4445238113403
16	86.302536	14.176647	106.80269	66.99913	104.01384	122.46872	465.51712	23.96948	1000.0	1000.0	63999	46.692413	16.626484	95.26404	19.299124	-47.095493	0.13344687	587.6464779376984
17	25.026463	16.20607	44.272663	3.9316068	105.510666	138.34514	486.70624	5.0798697	1000.0	1000.0	67999	47.07032	16.237947	94.06825	23.150051	-47.468395	0.12968774	624.4983081817627
18	68.871025	30.469158	118.33088	42.700886	96.94613	124.521996	456.51828	4.0051994	1000.0	1000.0	71999	46.82324	16.200495	97.382324	24.686243	-47.18815	0.14430831	662.0955784320831
19	73.75677	29.496988	115.753586	32.8461	116.18105	59.42466	278.70874	53.603413	1000.0	1000.0	75999	46.379436	16.0993	99.83677	24.298306	-46.709675	0.16023834	699.1568298339844
20	82.55307	61.552845	183.15515	25.928993	59.55882	22.061039	97.32769	34.207397	1000.0	1000.0	79999	45.824585	17.006159	99.427635	22.436829	-46.12383	0.1636424	734.3076205253601
21	122.43758	195.31592	460.4146	2.781749	142.4	163.57683	610.75757	0.8853057	1000.0	1000.0	83999	44.357143	16.849916	98.631836	20.151316	-44.629837	0.1583322	769.6703410148621
22	72.4124	42.907986	127.33346	7.4193735	76.78148	25.747755	118.32645	39.281113	1000.0	1000.0	87999	43.21366	16.410084	99.165405	18.168781	-43.518696	0.16598624	806.1196510791779
23	45.154106	39.15902	109.31597	4.3237495	85.22055	23.410505	123.23687	52.525505	1000.0	1000.0	91999	42.700764	16.245995	99.35484	16.895329	-42.997047	0.15750642	844.0966334342957
