Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	1.829204	5.0631633	22.623205	-8.388499	931.60596	4.1998215	938.965	925.8632	20.0201	1000.0	3999	13.378698	9.942384	41.623264	-15.720193	-16.40715	1.5155879	26.629058599472046
2	1.724317	5.848053	29.145378	-9.3002205	11.7554455	14.7349825	35.658794	-5.9660068	20.105528	136.4	7999	63.56484	29.265911	154.82236	-51.72936	-72.16228	19.891096	46.58536458015442
3	-2.2100546	7.41311	18.16919	-44.053562	-17.157486	2.217546	-14.084037	-20.67434	22.62712	22.4	11999	198.3516	66.65634	340.3057	-139.37885	-218.19951	193.1485	66.49945664405823
4	13.941938	72.92432	395.9613	-32.081367	124.64049	212.40356	508.43365	-109.67672	67.10526	215.8	15999	304.9796	85.35912	502.9257	-197.23192	-327.22687	382.1417	89.50955629348755
5	9.223201	105.650696	426.51016	-100.46718	193.59993	77.21738	354.87192	74.43767	99.0	134.0	19999	378.98697	98.636826	593.24384	-270.2125	-400.9523	508.4165	112.38680696487427
6	30.679523	105.97788	505.57654	-100.4479	159.18329	151.28122	469.84207	-38.54071	104.0	243.2	23999	424.89627	105.4417	747.4084	-317.20996	-445.4518	572.5442	136.15251517295837
7	52.842155	134.25787	554.05725	-90.421486	-14.863039	14.453207	-6.023106	-55.034782	101.85	59.8	27999	472.4232	112.90493	766.18085	-296.1339	-493.6003	753.9241	158.01862263679504
8	34.164536	77.88733	267.57465	-64.34759	53.18406	69.017265	154.11156	-44.959717	125.28125	105.4	31999	509.6722	125.519714	881.5908	-271.3236	-530.59515	839.69055	180.40899968147278
9	67.49928	82.5685	276.04904	-31.38084	88.4477	79.79135	239.78903	15.879563	138.03448	117.6	35999	548.4519	142.16109	1335.2594	-291.31015	-569.8394	949.7096	203.50409078598022
10	75.567116	80.00157	315.0455	-70.770256	102.4467	74.405136	196.85295	-76.893005	111.666664	117.8	39999	590.75146	159.11794	1351.5571	-411.01343	-612.0571	1100.5792	227.1895797252655
11	76.30152	94.6277	321.08487	-83.311485	-29.49729	23.11673	-6.320631	-80.60856	134.34483	113.9	43999	625.97705	171.73941	1389.0339	-374.65176	-647.1506	1182.4545	250.08359575271606
12	11.721549	127.088806	465.00482	-98.13382	2.799562	66.79529	159.844	-97.62895	145.42857	196.9	47999	642.2408	186.51625	1343.89	-404.46	-662.9138	1152.4757	274.3038172721863
13	43.03188	122.52959	338.0687	-120.88748	165.24348	148.04791	403.68024	7.1298995	142.57143	134.2	51999	647.14307	206.72551	1412.752	-455.75452	-666.99585	1151.6353	296.8686730861664
14	76.68499	124.08411	413.86172	-144.77277	171.01273	176.68147	515.8656	-114.962494	108.86487	174.2	55999	671.47754	222.75446	1399.9486	-545.42114	-692.18384	1249.758	319.8615493774414
15	131.86638	131.6111	431.99417	-81.446625	230.68767	181.86432	542.0422	-42.92492	140.71428	191.9	59999	707.25574	243.88524	1628.7977	-598.3833	-728.518	1348.9707	342.75790572166443
16	126.77319	126.76887	321.66373	-113.84106	128.56403	143.29655	440.02368	-90.47112	180.59091	182.9	63999	750.67664	260.6799	1805.8865	-500.52145	-772.9065	1585.7686	365.8498239517212
17	83.16262	149.57555	554.79626	-143.66043	99.72164	136.01308	384.16232	-165.0087	186.31818	157.9	67999	802.5808	274.3009	1932.8262	-700.8661	-826.245	1755.2688	389.6721432209015
18	154.81041	116.48381	468.96945	9.403745	169.34007	98.84072	353.64832	21.375208	118.088234	165.9	71999	856.6771	285.4372	2017.9176	-484.52032	-880.446	1966.5795	412.4157192707062
19	159.0023	144.24657	626.5891	5.6317387	260.44864	135.699	472.15363	14.133032	119.121216	184.2	75999	898.79205	294.18616	1947.888	-456.8877	-922.81323	2048.6414	435.03409457206726
20	232.488	136.0103	523.201	-54.023277	276.29605	111.99526	473.97748	95.66154	192.71428	217.8	79999	932.6476	300.66406	1882.2438	-724.71704	-956.4738	2188.7627	458.45676350593567
21	231.50531	185.63614	586.8445	0.99035025	135.3677	115.59562	352.73273	36.057934	171.27272	121.7	83999	962.2445	305.86038	1901.9194	-683.28516	-986.40027	2225.9758	480.64315962791443
22	356.6945	207.17934	834.6118	48.869686	334.53458	143.6911	572.3414	181.24283	260.125	193.3	87999	989.2058	306.27927	1843.0294	-705.8067	-1012.80585	2220.3245	504.2230019569397
23	210.78195	165.3615	745.2504	6.046813	273.84808	139.277	549.33655	14.142898	145.10715	165.0	91999	1007.65906	306.72012	1848.1522	-1001.66644	-1031.219	2361.1243	527.4891810417175
24	165.21361	150.55841	554.8689	-20.788076	105.07378	269.6765	912.711	-14.099256	151.3077	199.3	95999	1015.389	304.30914	2074.5784	-762.0596	-1038.5247	2318.33	551.7136263847351
25	120.00322	136.82161	379.95905	-81.29335	151.51445	139.94261	383.81558	-43.99992	156.59091	176.0	99999	1021.0705	302.27768	2087.41	-680.9638	-1043.9476	2362.777	575.9928982257843
26	146.67934	163.06056	714.6722	-36.922638	46.34733	66.00835	208.09367	-33.327805	149.96774	87.5	103999	1021.82056	301.84598	2073.3862	-670.6257	-1043.9525	2320.9634	598.4083976745605
27	188.1992	168.8716	603.86664	-1.6369336	307.16617	154.1358	535.25287	45.030113	134.1	181.5	107999	1024.467	304.42975	2035.9257	-558.02985	-1046.2664	2380.5537	623.5260190963745
28	187.24959	148.56918	657.928	12.2314625	80.198975	155.85281	542.52747	8.837782	160.83333	61.2	111999	1030.6917	306.0914	2122.4028	-736.64374	-1052.7188	2452.9177	644.9722793102264
29	186.8635	219.4668	919.98285	-20.360691	37.479897	76.37259	266.4925	9.125097	118.171425	47.3	115999	1043.5962	307.16302	2242.384	-787.54645	-1065.9178	2529.1177	666.820538520813
30	221.72186	153.74619	554.91736	9.844368	333.07434	301.46103	1015.9326	-79.660484	150.53847	364.1	119999	1048.6095	307.81314	2296.4084	-720.7911	-1070.2671	2521.8535	691.4156036376953
31	157.33804	136.4722	465.8416	-28.778112	84.85983	65.67687	199.94865	-16.326414	184.22728	203.0	123999	1049.823	314.42987	2374.2737	-857.4769	-1072.138	2468.601	713.6583576202393
32	118.32922	121.32122	361.4718	-22.756163	60.88659	63.366974	219.71721	-19.36176	217.83333	223.0	127999	1077.7169	327.7815	2334.701	-973.45447	-1101.3774	2554.5588	736.8443651199341
33	134.71933	136.90024	454.1686	-37.529182	210.74149	222.03278	841.636	48.57827	220.38889	290.1	131999	1119.6437	338.48425	2184.3914	-576.51575	-1145.6372	2676.39	762.0736527442932
34	184.60637	195.3815	834.99585	-153.39212	153.53203	194.97911	517.1004	-165.31345	230.23529	253.8	135999	1153.4272	344.59723	2102.9033	-696.68823	-1178.6005	2806.908	786.2770674228668
35	209.24167	184.89273	686.1058	-44.614723	378.45148	152.37224	669.6597	135.62683	210.8	216.2	139999	1160.0848	340.54477	1982.8545	-1015.8608	-1183.2872	2653.8665	810.7053272724152
36	245.74399	133.03708	650.0131	59.66838	289.3847	187.4453	690.6215	99.45714	193.35	251.5	143999	1147.1632	333.86032	1919.6111	-846.5681	-1169.5415	2593.6284	834.9801061153412
37	364.08493	240.92917	853.02856	98.86975	238.58878	120.47999	456.1051	106.23812	269.73334	154.0	147999	1133.6353	327.92337	1891.3367	-770.0327	-1155.7992	2642.2131	859.5407764911652
38	254.36293	183.28914	574.0098	-17.470253	279.48624	214.96645	485.5007	-130.00658	235.11765	285.1	151999	1120.2081	321.93774	1884.6068	-740.2491	-1141.5763	2441.9895	884.5246524810791
39	179.74673	189.89241	646.313	-28.038452	236.47534	280.47897	999.79816	-42.493572	199.75	306.1	155999	1098.3015	320.0488	1798.9688	-832.6927	-1119.027	2340.9373	910.0560986995697
40	248.21693	274.4433	804.4463	-47.14386	128.19305	143.00345	460.1343	-22.795492	226.38889	203.5	159999	1081.2561	313.44717	1777.0732	-831.4361	-1101.4637	2296.9875	933.6298806667328
41	177.67076	176.27264	564.6214	-135.49306	173.12558	213.13275	570.3355	-44.478947	201.05	264.9	163999	1061.7794	309.25848	1735.7869	-615.39166	-1081.589	2146.922	956.7217469215393
42	165.53908	235.18657	770.6988	-41.531277	5.981523	1.0839127	7.691454	4.616031	210.8421	27.0	167999	1045.3549	300.89612	1709.4805	-970.2077	-1065.1017	2111.8645	978.831255197525
43	123.690704	125.71601	437.67923	5.2093554	229.8671	182.18808	601.0582	16.109678	153.0	217.4	171999	1034.332	292.00803	1690.0917	-607.172	-1053.263	1955.5581	1003.1792597770691
44	270.74402	322.84702	1518.8253	6.3871975	324.9395	478.44876	1084.5927	-47.887512	214.38889	316.6	175999	1011.26263	286.79025	1701.7927	-847.8896	-1029.3787	2016.516	1027.846382856369
45	168.51743	292.28436	1113.7917	-39.739277	470.1937	178.5601	749.2436	231.60196	177.0	247.8	179999	991.0148	282.14862	1627.479	-763.9378	-1009.17535	1918.0537	1051.5421562194824
46	165.82524	208.24303	766.5858	-38.341797	129.46231	162.18167	426.8281	-85.795166	162.88	161.4	183999	983.0513	273.78415	1539.6459	-700.9417	-1001.0023	1876.5061	1074.4484643936157
47	281.39673	276.19232	869.7299	-21.311043	141.25626	130.40114	337.95355	-60.863052	233.05882	193.6	187999	958.8487	264.06943	1485.0166	-1194.2721	-975.2696	1739.3762	1096.8715238571167
48	173.41125	124.10316	418.3011	-23.025099	175.5646	202.62405	696.2255	25.326618	205.1579	306.7	191999	927.7458	254.76984	1445.2058	-657.16785	-943.54663	1644.8354	1121.1201679706573
49	425.78116	234.51526	780.6648	152.89284	417.38177	370.6389	926.2989	69.32322	445.0	536.8	195999	899.5875	243.96178	1427.1533	-590.4796	-914.6627	1459.3206	1148.651785850525
50	129.21922	100.40145	423.6265	-15.022667	72.96709	91.7401	196.38155	-130.00331	147.74074	152.0	199999	872.6146	236.12543	1382.1979	-816.25104	-887.66986	1484.4402	1172.1617534160614
51	125.18587	107.54806	407.10812	-63.080444	243.4283	377.07712	1004.68036	-43.439465	178.21739	303.9	203999	854.0391	235.66129	1340.632	-1046.8672	-869.1441	1462.4943	1196.3660781383514
52	255.32146	433.93582	1546.1191	-261.0626	456.24725	436.45242	1382.1604	-14.789475	271.13333	385.4	207999	848.32623	233.88107	1259.535	-715.49005	-863.3559	1477.9858	1222.4925665855408
53	326.4614	312.3768	1121.7365	75.49408	175.40819	74.38963	328.46802	113.53759	283.0	133.8	211999	838.6251	227.9218	1192.0948	-716.84314	-853.2056	1402.6598	1245.4097485542297
54	338.6324	313.09055	1263.458	82.42537	132.81538	223.49637	694.4717	10.225826	278.07144	112.5	215999	819.5033	221.38509	1257.8561	-832.8942	-833.2673	1341.6083	1268.2082285881042
55	222.35016	139.95586	584.768	69.98431	195.59496	100.94326	396.28107	33.051563	175.45454	205.0	219999	798.21576	210.85603	1332.8966	-552.7469	-811.1568	1216.061	1292.0686807632446
56	142.7617	123.3051	596.3235	13.946958	114.06962	33.901928	184.15868	69.39009	156.77777	119.8	223999	769.3793	202.54498	1198.6968	-652.4931	-781.4097	1149.6572	1314.767296552658
57	104.54732	158.47778	481.09448	-383.82642	72.59573	25.89133	121.039604	44.901257	161.96	67.6	227999	739.7001	194.96931	1114.8739	-563.1483	-751.4075	1103.1561	1337.6719784736633
58	130.00175	106.192215	439.10413	11.114251	163.63562	99.418045	330.34662	59.790073	99.8	88.3	231999	724.95294	191.39847	1152.826	-642.0055	-737.457	1122.6427	1360.7017776966095
59	230.31657	148.80159	577.7596	12.000285	502.23578	428.28973	1337.4808	67.621155	127.96774	415.0	235999	737.8362	199.31175	1117.9784	-630.55725	-751.12885	1248.9962	1387.0921618938446
60	352.20273	230.82625	1034.982	109.19694	708.3471	458.20142	1191.5785	111.15443	231.86667	653.2	239999	742.2641	200.40102	1119.1864	-686.3726	-755.36633	1216.8953	1417.6276240348816
61	468.80112	344.04602	1005.61707	36.598194	493.97247	381.59283	1213.9534	108.10678	290.7857	344.0	243999	743.69946	196.91887	1134.3196	-682.8528	-756.4475	1187.2665	1441.8860659599304
62	341.31815	245.72792	968.2373	7.1155577	295.57465	84.122665	412.49237	118.200035	203.18182	215.8	247999	747.68774	194.31679	1210.5955	-566.97845	-760.87115	1202.117	1465.0555233955383
63	270.17978	236.49747	1112.2782	23.93845	106.6088	20.61746	145.95874	87.45699	166.125	79.0	251999	755.33234	193.87598	1266.301	-496.68436	-768.49304	1222.5065	1487.178447008133
64	263.30255	327.78696	1358.2524	6.881985	241.86948	405.17276	1302.3512	9.595483	146.40909	167.6	255999	760.4305	192.21255	1186.2584	-494.89755	-773.66187	1223.8284	1509.4562349319458
65	379.4535	597.0907	2410.1294	0.17486814	379.1495	92.67667	467.2497	112.3435	242.42105	254.6	259999	766.0728	189.83154	1121.4557	-650.7446	-779.5325	1235.8723	1533.1478354930878
66	463.1221	347.33588	1114.762	-5.3388205	417.08725	337.2504	1220.5953	81.68151	296.5	277.0	263999	762.0646	186.31866	1168.5781	-893.8346	-774.5684	1163.4027	1557.5292851924896
67	452.9595	458.19775	1787.6812	64.077515	847.2031	256.79507	1421.873	587.2644	276.64285	366.1	267999	754.0818	182.98848	1144.4409	-478.26114	-766.2774	1162.3202	1583.4730825424194
68	666.5818	389.49985	1279.0149	86.17096	302.09436	275.17557	1004.8613	111.809044	318.83334	245.5	271999	751.3159	182.52899	1194.7649	-680.31885	-763.9876	1165.1624	1607.8503937721252
69	476.47565	159.44772	810.6354	172.43555	877.0864	370.7041	1343.3429	393.0613	247.3125	339.7	275999	755.80975	180.89311	1293.8774	-765.1918	-768.2766	1140.9885	1633.1228985786438
70	941.4817	708.3296	2955.7676	257.54166	18.153774	0.53434676	19.09753	17.297827	399.54544	34.0	279999	750.579	177.88968	1260.7657	-539.829	-762.4951	1105.264	1654.8154249191284
71	478.69693	256.89212	1043.0382	4.313693	617.4437	321.4574	1245.1616	298.20398	222.55556	357.1	283999	740.17773	176.20029	1125.3435	-565.914	-751.8501	1038.0376	1681.0490369796753
72	542.50336	285.17096	1116.2097	165.90544	394.42813	157.52324	782.5167	240.86234	257.86667	187.6	287999	732.23193	175.08083	1219.4255	-614.3975	-744.08716	1073.3848	1704.8795175552368
73	286.21228	243.98055	895.8379	-19.113564	193.61087	69.07981	287.373	102.47351	191.0	154.2	291999	728.865	175.22592	1235.1206	-659.7721	-739.8904	1047.9865	1727.8748631477356
74	197.81134	196.49011	724.71246	-31.638296	222.43253	274.75497	797.77295	18.717394	184.86363	265.1	295999	716.3658	172.13217	1158.0121	-548.17725	-727.5955	1055.4723	1752.4429132938385
75	541.44244	573.66406	2010.9293	-134.08858	604.7533	312.60385	1346.559	326.45627	323.91666	264.7	299999	706.57886	168.8299	1067.8777	-439.0458	-717.2432	987.7876	1777.3968152999878
76	831.99475	515.2236	1926.0116	92.59791	864.22363	500.32346	2123.0994	431.96747	370.27274	361.7	303999	697.1718	168.05486	1004.25604	-730.33093	-707.8533	927.6913	1802.1541702747345
77	1067.7968	938.4446	2765.9712	232.62872	854.11475	802.68915	2480.1953	236.17548	405.3	340.4	307999	687.1992	167.6061	965.1066	-664.0773	-697.78937	886.1946	1827.3022141456604
78	555.6326	275.64474	1408.6714	299.18692	676.7617	330.02246	1215.5892	204.7298	270.13333	308.6	311999	672.163	162.10718	920.03595	-910.17957	-682.3325	882.655	1852.0705270767212
79	717.0979	473.51172	1355.2261	83.87515	706.4794	548.8347	1779.0299	82.40022	439.55554	422.3	315999	654.77	155.0794	904.0746	-613.3803	-664.2469	815.17633	1878.4338541030884
80	537.78845	517.7656	2168.8242	17.168839	32.971962	1.8425796	36.323555	30.264538	279.0	48.3	319999	637.34937	151.19054	943.4509	-593.60956	-646.62976	780.324	1899.8110070228577
