Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	23.350399	1.7211035	24.783312	20.47806	27.83819	15.508574	57.426685	5.2771044	1000.0	1000.0	3999	0.8105349	0.5638991	2.589539	-5.5066743	0.8108933	0.56171036	4.716742	-5.6305437	-1.0672549	0.066928744	35.197144508361816
2	24.692303	0.48628095	25.268576	23.927273	20.23531	12.192288	42.690475	9.772155	1000.0	1000.0	7999	1.2956226	0.3552756	3.1574488	-0.62379366	1.2956492	0.35542363	3.1706424	-0.7064273	-1.384825	0.009127333	72.5188660621643
3	27.313303	9.679497	44.078636	21.704603	33.726566	16.378067	44.453167	3.3970063	1000.0	1000.0	11999	1.964961	0.3783827	3.9700823	1.0761057	1.96495	0.3784932	3.9753826	1.0493683	-2.0711353	0.0064035007	110.59562540054321
4	34.14816	17.49996	44.355984	3.8378787	40.086956	12.111959	45.004753	3.7857573	1000.0	1000.0	15999	2.6903052	0.36726317	4.4539566	1.2762837	2.6903012	0.3672776	4.46851	1.138871	-2.7475383	0.0040938174	150.15697240829468
5	34.168888	17.341396	44.44948	4.1347055	28.252628	19.684946	44.62202	3.635658	1000.0	1000.0	19999	2.843253	0.6107236	4.581558	1.5039332	2.843248	0.6107416	4.5943418	1.5182893	-2.8813753	0.0024375515	191.63376450538635
6	48.005745	6.453066	59.18118	44.102356	29.621262	19.102522	59.809666	4.5204124	1000.0	1000.0	23999	3.0000916	0.65349704	4.7520494	1.4919505	3.0000947	0.6534888	4.796732	1.500024	-3.0195541	0.002161378	234.0429334640503
7	37.21098	15.322327	57.87653	22.41786	38.641186	35.616257	122.36164	3.4993968	1000.0	1000.0	27999	2.9967527	0.7353922	4.8628583	1.3048688	2.9967546	0.7354065	4.9014015	1.4119548	-3.006964	0.0019590692	274.75752663612366
8	15.121453	17.081228	44.599594	3.7324183	30.132717	17.938358	45.502384	4.261203	1000.0	1000.0	31999	2.9748466	0.8034064	5.209153	1.2846308	2.9748356	0.8034067	5.383432	1.2562541	-2.9883847	0.002028471	312.6601142883301
9	43.802025	0.6438045	44.455166	42.931137	45.900223	13.980194	83.03958	22.429258	1000.0	1000.0	35999	2.9627485	0.88862	6.5943823	1.2870764	2.962748	0.88862205	6.7462897	1.1572486	-2.9820015	0.0021921175	352.0442063808441
10	38.84667	9.526095	44.43398	22.347584	32.78025	13.139241	45.129566	4.2875204	1000.0	1000.0	39999	3.0582106	0.8711815	8.402341	1.2566721	3.0582135	0.8711674	8.350704	1.2263641	-3.0831745	0.002612861	388.4131295681
