Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	129.33136	213.22482	498.61197	1.4052073	59.583508	91.114815	249.44308	9.115902	1000.0	1000.0	3999	12.206714	7.1512227	54.51279	-12.176956	12.205816	7.1511374	53.54085	-21.689276	-5.701365	4.537073	171.66997	-17.705246	-13.991699	0.19942228	0.2092111	51.97053813934326
2	129.62526	211.40588	495.67972	2.5503297	177.733	112.92112	338.46896	12.742989	1000.0	1000.0	7999	152.41301	114.792755	583.089	3.703972	152.41093	114.79102	580.0066	11.686179	19.744526	11.418924	259.2508	-14.395245	-173.93887	19.481142	19.794315	112.5941150188446
3	139.41116	208.93655	500.9008	6.1298914	20.172272	13.914448	51.95844	7.6252527	1000.0	1000.0	11999	1388.1525	665.5994	3423.223	297.6234	1388.1504	665.5948	3530.3655	305.98172	52.109825	19.594141	614.56323	0.48812485	-1506.462	788.47046	780.76105	175.7403769493103
4	14.666393	4.6221685	22.546783	10.71048	41.468575	70.2487	229.53233	2.8034794	1000.0	1000.0	15999	3141.077	368.64426	4422.107	1253.9093	3141.069	368.72238	4297.332	1448.6078	66.97021	28.806288	756.9627	-8.502881	-3228.23	2418.5305	2409.289	241.09984636306763
5	133.6554	205.41035	489.27408	4.9830694	209.5841	220.46153	476.89883	9.313581	1000.0	1000.0	19999	3751.0735	195.6339	5896.61	2317.773	3751.0464	195.79512	5190.461	2140.381	54.403965	23.360304	481.20303	-6.8908615	-3796.4763	2315.4634	2366.3315	304.9079604148865
6	295.42758	206.98631	495.59515	3.8715546	158.348	222.39578	500.9331	6.9856915	1000.0	1000.0	23999	3709.7415	222.37492	5180.6045	2146.7156	3709.7505	222.33833	5018.2065	2013.5193	39.192307	18.362257	321.05716	-10.712696	-3732.7114	1587.3146	1580.028	368.45806407928467
7	64.804886	100.4883	238.819	4.98336	153.9642	224.5956	497.7202	3.1639624	1000.0	1000.0	27999	3361.6274	231.00337	4584.7964	2113.7751	3361.634	230.90352	4137.558	2502.3477	27.923002	13.897075	278.10672	-14.990688	-3369.5093	938.3665	908.29694	431.46975326538086
8	8.124807	6.6123996	18.883062	2.2566662	20.372585	19.069305	73.688324	5.073949	1000.0	1000.0	31999	2847.862	239.06483	3608.308	1884.1176	2847.8655	239.09059	4324.129	1929.7902	18.146849	10.922999	197.24588	-16.275314	-2849.34	465.76608	478.04013	494.5406641960144
9	131.82755	211.33961	497.85788	7.509134	103.7291	196.39873	497.21176	2.0411444	1000.0	1000.0	35999	2347.3616	233.02925	3191.9556	1098.3491	2347.3616	233.02667	3206.5532	1163.9924	11.495382	9.151892	200.90956	-17.132519	-2346.4583	269.01718	272.65363	557.4129314422607
10	10.565586	3.221644	14.751173	5.8668942	53.771965	148.31174	498.41373	1.3293911	1000.0	1000.0	39999	1917.3738	222.04395	4856.465	537.3724	1917.3822	221.97964	2935.9395	573.66223	5.6110096	7.7027864	235.07336	-16.624056	-1914.5592	186.55753	173.98537	620.4772982597351
11	10.643953	13.025233	33.117104	1.6335633	105.09367	194.93004	496.82327	1.3035271	1000.0	1000.0	43999	1555.3088	196.62001	2483.5266	838.6891	1555.3075	196.61644	2450.9504	805.56067	0.482183	6.018037	169.03586	-17.71989	-1553.5535	74.52041	75.045265	683.037994146347
12	127.665985	213.72981	497.84448	2.6910136	268.88116	222.58981	485.28165	5.8995237	1000.0	1000.0	47999	1268.6533	169.68114	2161.7712	720.1587	1268.6527	169.68822	2169.67	625.4375	-3.3287678	4.8801417	119.769806	-16.440866	-1267.366	48.619144	50.359165	746.2469127178192
13	125.259094	211.15411	490.97617	1.834411	20.608917	19.75488	57.986267	2.529881	1000.0	1000.0	51999	1054.1287	148.3298	1534.4061	661.43207	1054.1237	148.35277	1589.7083	553.69403	-5.5551176	3.7051337	97.29867	-16.24044	-1053.6606	24.0543	28.460747	809.3019995689392
14	9.454279	1.6609794	11.201522	6.754399	107.02757	192.2071	491.6492	0.47677583	1000.0	1000.0	55999	877.91986	122.455696	1335.3811	438.85297	877.91296	122.49825	2025.5806	209.82906	-6.290988	3.1936212	108.10376	-18.129133	-877.99036	15.63497	21.389578	872.3414387702942
15	98.74674	161.50264	378.42856	2.4551246	56.372753	143.81631	487.7368	4.984494	1000.0	1000.0	59999	738.59467	101.0544	2392.1982	224.27342	738.59595	101.02077	1332.0319	257.5789	-6.884552	2.6590252	66.924995	-16.818256	-738.9017	17.308392	13.162404	935.2163841724396
16	127.14891	212.4515	495.09772	1.6910774	58.61723	145.20477	493.99094	2.5484154	1000.0	1000.0	63999	627.39435	84.51451	950.01447	290.87485	627.3925	84.520065	1094.1742	266.92398	-7.3277955	2.0333602	36.984352	-15.836366	-628.00116	6.0677824	7.0757537	998.2901105880737
17	128.1785	213.5026	497.92786	1.7443098	57.29522	145.9964	494.8452	0.8657909	1000.0	1000.0	67999	541.7943	71.95395	818.08777	292.54483	541.79645	71.94408	810.6449	361.95807	-7.4953995	1.8208655	31.21407	-16.66425	-542.4635	6.010767	5.6219316	1061.3393757343292
18	129.34106	211.64954	495.90155	2.9512227	57.25885	147.82841	500.23798	0.24038614	1000.0	1000.0	71999	468.82867	59.707058	711.88025	273.38953	468.82883	59.707016	658.8223	247.82928	-7.663004	1.5649574	61.090424	-16.67374	-469.72443	3.7614262	3.8269346	1124.2456381320953
19	131.45158	212.77274	499.83484	3.3404305	101.94855	195.6098	495.26974	1.2530655	1000.0	1000.0	75999	410.68777	51.441315	612.7746	-22.287119	410.68973	51.428963	788.80554	49.799385	-7.6503663	1.4953525	107.3254	-15.181507	-411.54428	5.42121	4.957758	1187.2179338932037
20	130.8149	211.3963	496.95508	7.277571	106.19541	194.14148	494.61652	0.51198184	1000.0	1000.0	79999	363.6974	45.13119	493.62314	67.79995	363.69513	45.148533	589.0134	-208.96156	-7.7246776	1.3489324	24.913502	-14.870043	-364.8042	2.2024283	3.076066	1250.6967475414276
21	250.10721	247.04686	498.30273	2.872989	104.91173	196.21439	497.2209	0.609348	1000.0	1000.0	83999	325.56064	39.139626	485.2712	175.98491	325.56058	39.140118	577.376	150.20723	-7.868722	1.1605028	46.797947	-15.392574	-326.61435	2.1085439	2.0079575	1313.9159097671509
22	8.775476	3.8270962	13.275373	2.8929834	203.49422	241.11433	499.06827	0.19212574	1000.0	1000.0	87999	295.68317	34.9737	461.744	199.69174	295.68146	34.981354	469.24884	134.31772	-7.9675894	0.98118114	21.085697	-17.702875	-296.792	1.2309606	1.4828713	1377.045670747757
23	125.865685	213.52443	495.6996	1.842013	206.69987	237.497	499.9183	0.5590808	1000.0	1000.0	91999	270.1517	30.747211	390.99258	130.81752	270.1519	30.746555	401.68378	84.07694	-7.9981036	0.90501136	42.684666	-15.1450615	-271.381	1.230812	1.2724041	1440.1938679218292
24	132.9743	211.60756	499.30536	1.6726954	55.109764	148.17134	499.3607	0.08277559	1000.0	1000.0	95999	250.19653	28.005686	407.9243	24.812017	250.19588	28.006414	442.90994	11.180448	-8.004577	0.87517786	58.164448	-14.889271	-251.51463	1.3977536	1.4119136	1503.0406320095062
25	6.9275866	2.9612865	9.266814	1.8455391	104.43362	196.35999	498.65756	0.22061919	1000.0	1000.0	99999	233.97122	25.83521	308.16718	156.25978	233.97168	25.832632	372.0672	150.04857	-8.048356	0.77939516	12.426581	-14.8502035	-235.28003	0.7081646	0.70771635	1566.3566830158234
26	129.38008	212.48395	497.38007	2.100603	56.661	147.89178	499.91788	0.19185138	1000.0	1000.0	103999	220.81284	23.76943	397.06943	124.616264	220.81322	23.764471	370.59732	128.7229	-8.067492	0.73746794	33.64537	-15.549091	-222.12834	0.8754518	0.71700037	1630.0897147655487
27	128.58127	212.93323	497.36978	2.7604005	105.83093	196.75278	499.5458	0.37703487	1000.0	1000.0	107999	210.12726	22.053772	276.58298	148.59523	210.12727	22.051697	271.41013	155.06061	-8.104141	0.66928595	27.28801	-15.179466	-211.43422	0.53381723	0.52303904	1693.1434571743011
28	128.12569	213.7439	498.3145	1.2612196	155.07567	224.01474	498.98068	1.7945744	1000.0	1000.0	111999	201.78925	21.100847	366.8028	104.59554	201.78996	21.096823	345.73102	111.096054	-8.096819	0.67180896	26.4808	-13.9564905	-203.14728	0.6838713	0.6157727	1756.5395522117615
29	127.63773	213.58612	497.567	1.4417424	102.57455	196.92766	496.6792	0.28114364	1000.0	1000.0	115999	194.50136	20.08609	484.46967	116.28622	194.50168	20.078003	434.28687	126.49447	-8.084854	0.6922073	9.4314	-15.175308	-195.90636	0.8272841	0.63873243	1819.981936454773
30	374.94223	212.76794	498.97842	6.421839	154.32967	224.43883	497.3048	2.0531516	1000.0	1000.0	119999	190.01459	19.71145	239.507	143.24564	190.01453	19.710712	253.33722	141.5874	-8.139055	0.57381415	8.930628	-15.774007	-191.39622	0.28082857	0.28962654	1883.1602003574371
31	10.428738	6.5501266	21.091215	3.2216964	157.88469	222.44676	498.35327	2.4985113	1000.0	1000.0	123999	185.89536	19.383188	315.44748	102.52504	185.8958	19.380568	271.47247	77.73682	-8.14827	0.55287665	18.011154	-14.768762	-187.23132	0.51524174	0.48429576	1946.5721445083618
32	129.16403	211.07724	494.59537	1.4785651	106.62683	194.45961	497.3012	0.3420354	1000.0	1000.0	127999	181.79556	18.712143	370.10138	116.9149	181.7962	18.706995	311.33298	115.79038	-8.131399	0.58446455	8.367012	-14.253071	-183.20398	0.5660509	0.47633648	2010.0277988910675
33	130.63878	214.53464	502.16843	1.7474546	154.38986	223.97667	499.68542	0.47629753	1000.0	1000.0	131999	178.95943	18.332487	284.4363	99.38358	178.96	18.32769	226.93527	117.16087	-8.149594	0.5496428	9.57226	-13.884352	-180.32224	0.3492783	0.28272286	2073.7665579319
34	126.24501	214.52943	497.8197	1.5371643	154.42163	224.32059	497.332	0.56322503	1000.0	1000.0	135999	176.31087	18.293148	410.37003	8.812366	176.3102	18.293299	399.87912	72.12014	-8.121974	0.6013338	19.32194	-14.073763	-177.66379	0.63326967	0.6586903	2137.747383117676
35	8.724503	7.8266406	21.896473	2.0737977	103.996056	196.98828	500.20126	1.0535153	1000.0	1000.0	139999	174.02078	18.000448	410.11014	111.84342	174.02126	17.99675	220.9696	46.9982	-8.14941	0.5470284	11.271974	-14.538816	-175.43282	0.37664166	0.29239872	2202.3225231170654
36	9.2397995	5.413451	16.937405	2.9551013	55.38859	147.2928	497.1092	0.051264353	1000.0	1000.0	143999	172.71729	17.757639	216.07309	135.72218	172.71703	17.758265	219.13632	132.01006	-8.160781	0.52265054	10.204078	-14.166735	-174.1736	0.16857718	0.19286685	2266.310884475708
37	372.91553	214.39096	498.59738	1.5956419	103.56233	195.7153	497.30307	0.7125938	1000.0	1000.0	147999	171.91473	17.877108	284.58923	55.53652	171.91495	17.87514	318.07037	31.866442	-8.158137	0.5580903	96.02219	-14.463422	-173.2919	0.48018923	0.48040324	2330.476387500763
38	254.26991	239.69106	495.39355	10.28739	55.93401	148.41397	500.95187	0.4100271	1000.0	1000.0	151999	171.36998	18.40616	392.70334	66.215294	171.36993	18.405348	338.94907	45.85379	-8.143265	0.5566282	11.4642935	-13.671821	-172.80981	0.39042693	0.38029107	2394.9909884929657
39	250.76411	246.0042	498.99606	3.2114034	154.55118	224.52237	499.52756	0.10672941	1000.0	1000.0	155999	170.57118	18.405945	228.51724	106.39796	170.57118	18.406216	228.47461	104.04144	-8.154647	0.5412472	10.344715	-14.815793	-171.9815	0.31806687	0.31946895	2459.262587070465
40	129.7254	209.81024	493.10474	5.304183	7.1679635	6.802962	19.89735	0.67044675	1000.0	1000.0	159999	170.47784	18.645512	223.86552	105.141075	170.4778	18.64563	238.4027	101.6889	-8.165232	0.5174458	10.770012	-14.508299	-171.92769	0.20552954	0.21633829	2523.6393303871155
41	8.041737	3.987132	12.710878	1.7159424	6.219637	5.9174705	22.198301	0.39576587	1000.0	1000.0	163999	170.25935	18.586128	222.05124	119.496414	170.25928	18.585657	219.58652	123.4945	-8.169606	0.5050984	12.022869	-14.686899	-171.70518	0.17376293	0.18089838	2587.922461271286
