Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	26.02443	27.034176	71.4913	2.9763153	117.68846	14.8119135	152.3001	96.173676	1000.0	1000.0	3999	0.008090541	0.16482419	1.5539227	-0.30864593	0.008088102	0.16481057	1.5515554	-0.3182642	-0.014273435	0.00013944601	41.60014009475708
2	32.921417	12.057684	40.87094	12.065379	177.11336	0.50106907	178.28828	176.57974	1000.0	1000.0	7999	0.2326691	0.50192183	4.254389	-0.2518999	0.23266958	0.50191724	4.2756176	-0.24784331	-0.23889643	0.00024289344	85.39260244369507
3	87.45589	69.02953	156.72083	14.420861	190.81104	13.507538	218.57845	181.15213	1000.0	1000.0	11999	0.648184	0.9974993	8.1220045	-0.20918721	0.6481776	0.99750936	8.125607	-0.20101786	-0.6616994	0.0014663948	132.7275047302246
4	203.87865	44.3463	279.6305	171.25179	173.6423	0.8638357	175.59233	172.29816	1000.0	1000.0	15999	1.812992	1.9541906	9.505222	-0.0677169	1.812968	1.9542242	9.301096	-0.09017511	-1.8484358	0.0040145824	180.490971326828
5	185.90361	15.86069	208.13275	163.42543	201.61453	21.399473	265.80917	194.16551	1000.0	1000.0	19999	3.2018156	2.6540523	14.723163	0.098192655	3.2018225	2.6540482	14.552549	0.10571208	-3.2401938	0.006906068	229.61706018447876
6	231.32619	34.41389	286.01465	193.20503	149.78677	0.082818106	149.86412	149.59755	1000.0	1000.0	23999	4.6475725	3.3457565	21.978148	0.22192012	4.647565	3.3456998	22.223423	0.21622032	-4.695494	0.012250042	278.8885178565979
7	196.41455	10.179436	210.62973	182.89554	215.21443	5.5524297	218.41791	203.8984	1000.0	1000.0	27999	5.992242	3.970703	27.876558	0.047758847	5.992181	3.9706795	27.805021	-0.0051988363	-6.0406814	0.016611308	326.33815598487854
8	228.13568	5.164221	234.69481	221.6667	240.80367	0.76701427	242.56836	239.89337	1000.0	1000.0	31999	7.2693768	4.4767313	32.3376	0.49124247	7.2694592	4.4766107	32.58026	0.44017833	-7.3251877	0.019090274	375.89059805870056
9	240.7452	2.7130208	243.69135	237.43561	239.52226	0.17801097	239.94247	239.35545	1000.0	1000.0	35999	8.474366	4.894586	36.39878	1.2300014	8.474303	4.894589	35.971664	1.2626185	-8.540516	0.023229865	425.06795716285706
10	285.19873	64.104515	395.70062	241.58928	414.66528	73.10731	497.18625	278.0689	1000.0	1000.0	39999	9.698733	5.344712	40.35969	1.3922249	9.698635	5.3448095	40.789284	1.1982293	-9.753428	0.031923078	472.8129291534424
11	494.2787	54.88658	578.8901	431.8607	309.54352	7.071977	320.34708	299.87433	1000.0	1000.0	43999	11.566395	7.195055	48.033478	1.7216446	11.566354	7.1950736	48.119953	1.6932688	-11.636015	0.03830964	522.3700666427612
12	471.83502	92.91188	573.8177	364.31274	560.93256	24.010052	584.86597	514.7706	1000.0	1000.0	47999	13.852942	9.428609	52.373516	1.8265592	13.852933	9.428534	52.226402	1.4895421	-13.919514	0.052992	570.5826551914215
13	471.65887	49.57005	526.1196	391.27106	534.4833	85.61686	633.41583	378.4754	1000.0	1000.0	51999	16.038609	11.129162	55.994476	0.93351567	16.038622	11.129057	56.207657	0.6599184	-16.1257	0.069468744	619.1427109241486
14	556.8044	101.50078	713.5396	429.52124	626.4319	72.093124	731.03143	542.79346	1000.0	1000.0	55999	18.133816	12.626698	60.25364	0.07257652	18.133747	12.626606	60.390656	0.16689396	-18.212652	0.08720694	666.2103071212769
15	602.08307	61.06951	701.84595	539.1007	852.94885	7.1168714	860.2994	836.7295	1000.0	1000.0	59999	20.463163	14.328706	63.46655	-0.2317146	20.463196	14.328611	63.575874	-0.18146533	-20.554344	0.11169282	712.9075949192047
16	690.628	18.108015	716.7255	666.3733	688.5008	2.7906175	693.0086	682.5277	1000.0	1000.0	63999	23.015858	16.178411	66.29673	-1.5326698	23.01591	16.178242	66.47921	-1.5439596	-23.087421	0.12956256	759.7558224201202
17	718.30786	33.286552	757.1018	682.0075	594.5775	2.246764	598.84937	590.89276	1000.0	1000.0	67999	25.74156	17.982037	69.29719	-2.64533	25.741577	17.98181	69.502075	-2.965776	-25.893154	0.14287212	806.4081370830536
