Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	14.27592	7.814809	24.191528	6.077949	1000.0	-0.041238658	0.48681945	1.4988168	-1.4511906	4000	4.9591065e-08	2.4501348	-0.03153135	-2.2260745	4.5916014	0.014055459	0.16775	79.0	12.534648418426514
1	184.30325	167.8514	429.3217	6.252027	1000.0	1.0217437	0.36816737	2.261476	-0.1895914	8000	-6.484986e-08	506.8681	-0.026923196	-329.77197	4.6258206	0.008212146	0.13125	79.0	23.393521070480347
2	7.803689	0.82129264	8.701832	6.565403	1000.0	11.539517	5.5928526	20.27747	-3.0021577	12000	1.9073486e-08	125.807945	-0.026930058	-117.176956	4.5767326	0.014133788	0.1265	79.0	34.46075224876404
3	542.9956	373.52557	997.84326	7.623131	1000.0	8.718458	5.172929	17.715607	-3.8927505	16000	1.0204315e-07	2809.4038	-0.0066584283	-1298.4337	4.582303	0.014716793	0.167	4.0	45.068002223968506
4	15.081858	9.301097	30.893227	7.5232644	1000.0	12.865834	5.1172647	30.4693	-3.4662502	20000	-2.861023e-09	141.13579	-0.009230583	-131.16794	4.5751085	0.020464398	0.2515	4.0	55.82912850379944
5	253.93437	424.72055	989.5459	5.7557063	1000.0	10.169683	12.933826	31.262423	-3.130684	24000	9.536744e-10	1057.6859	-0.019953476	-180.93683	4.538863	0.015375083	0.1195	39.0	66.68695211410522
6	254.34766	276.83734	699.42377	11.532388	1000.0	33.135056	5.744816	35.952225	4.6233687	28000	1.7642975e-08	667.15857	-0.024888666	-352.1329	4.505008	0.009639472	0.16725	79.0	77.76727342605591
7	290.8637	378.28284	932.353	6.646684	1000.0	22.22421	12.749697	37.641907	3.3946397	32000	-1.7166137e-08	760.14185	-0.027099643	-152.71521	4.466785	0.012651113	0.1665	79.0	88.7028923034668
8	203.53346	265.89255	655.9492	5.344978	1000.0	17.347286	16.516603	41.842617	0.41577065	36000	1.9073487e-09	202.49208	-0.008908645	-73.72516	4.3754344	0.023115057	0.25875	4.0	99.50439071655273
9	353.69354	376.22702	973.1736	8.437867	1000.0	35.952423	11.185622	44.154278	6.9124923	40000	4.196167e-08	969.89124	-0.026161987	-224.91418	4.376226	0.009983875	0.14	79.0	110.46757102012634
10	135.3481	218.93073	514.524	5.861905	1000.0	18.898539	18.98616	46.02659	-0.5315174	44000	-2.4795533e-08	333.9235	-0.029403053	-275.63144	4.3362737	0.0049969004	0.16375	79.0	121.99762463569641
11	277.65567	278.11444	642.1779	7.331759	1000.0	20.52596	19.50644	46.587597	-0.38014925	48000	1.525879e-08	132.14641	-0.010722812	-54.239548	4.379545	0.015954677	0.21	5.0	132.7939612865448
12	85.033	117.27855	287.39752	6.1420536	1000.0	16.305542	18.833021	48.919533	0.87810034	52000	5.9127807e-08	120.43946	-0.027521662	-98.17281	4.402937	0.011921819	0.1465	79.0	143.8298373222351
13	28.365902	24.692451	70.843796	9.868222	1000.0	5.998614	8.44429	46.413647	-17.142635	56000	0.0	64.805	-0.03103539	-57.40326	4.368912	0.014737204	0.1625	79.0	154.7160496711731
14	81.47406	124.56342	297.1651	5.2478905	1000.0	5.0677915	6.9717984	40.331596	-13.967614	60000	-9.536743e-09	55.293686	-0.021941047	-48.661938	4.356637	0.015638487	0.1635	30.0	165.56870222091675
15	209.3384	245.8166	631.3083	36.405888	1000.0	15.69639	13.332202	46.783947	1.9738984	64000	1.2278557e-08	191.69719	-0.01675449	-139.15067	4.353078	0.015651222	0.17325	23.0	176.19880771636963
16	353.04504	245.28409	622.7036	6.000098	1000.0	31.35039	18.956919	49.311516	0.27001113	68000	1.9073486e-08	170.67226	-0.02847519	-91.21379	4.3171854	0.013823869	0.175	79.0	187.0170660018921
17	61.79574	49.553917	142.65779	8.382192	1000.0	21.787624	13.973818	50.91584	-1.2716352	72000	4.196167e-08	431.31644	-0.02813119	-421.84222	4.3123317	0.007576464	0.15125	79.0	197.9018578529358
18	14.668465	11.76801	34.874454	5.6037946	1000.0	6.33237	4.5159564	28.952265	-1.6065217	76000	-2.6226044e-08	36.543232	-0.029708447	-32.572124	4.2884874	0.0070419055	0.17875	79.0	208.94041061401367
19	332.0268	404.85	998.7412	6.1404037	1000.0	9.724089	10.103545	45.870594	-3.6535494	80000	4.482269e-08	1390.9492	-0.0138368895	-995.0271	4.264587	0.013676987	0.1755	14.0	219.59040474891663
20	262.95496	416.5625	984.44086	17.730898	1000.0	20.545734	20.171665	56.95842	3.4652905	84000	2.6702882e-08	433.25888	-0.019304335	-166.82083	4.2363706	0.015051451	0.12	28.0	230.893568277359
21	135.04181	153.91911	394.9615	13.260075	1000.0	31.870892	20.357468	63.012653	5.76267	88000	1.9073486e-08	445.90186	-0.029473387	-420.0607	4.222185	0.012348829	0.1795	79.0	241.83791375160217
22	113.71407	167.27524	403.22314	7.132547	1000.0	8.176769	9.10376	38.112152	-8.85451	92000	-7.629395e-09	95.67685	-0.025903068	-90.0925	4.2725196	0.010063843	0.1725	79.0	252.72122597694397
23	141.92981	220.4382	523.69775	11.214538	1000.0	8.687849	11.1615925	55.74996	-1.1653985	96000	2.8133393e-08	166.30353	-0.009053482	-155.65431	4.2122445	0.020008609	0.20825	4.0	263.3179473876953
