Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.4715517	0.80892414	2.7747188	0.5521562	1000.0	0.021342536	0.5097874	1.3442364	-1.4523963	4000	-2.4795533e-08	0.3326988	-0.040632755	-0.26917392	5.503065	0.015595292	0.1945	32.0	9.828733921051025
1	1.0156468	1.1868092	3.0603118	0.1786887	1000.0	0.095797636	0.0955569	0.49217963	-0.23908189	8000	-1.2397766e-08	0.046112325	-0.026825195	-0.011450693	5.550799	0.015906794	0.155	16.0	17.684714317321777
2	1.873755	1.5491719	4.4505205	0.31179515	1000.0	0.101773895	0.11045555	0.5800099	-0.4095738	12000	-1.5974045e-08	0.08437476	-0.032199424	-0.01873745	5.531814	0.015957272	0.181	25.0	25.517322778701782
3	1.3030331	0.77142394	2.5928774	0.6949241	1000.0	0.18603678	0.14342467	0.95391375	-0.3157649	16000	9.536744e-10	0.035136703	-0.04244664	-0.014420699	5.4658065	0.015129072	0.211	35.0	33.29243302345276
4	3.325633	1.1371039	4.7039113	1.9582162	1000.0	0.16262825	0.06938489	0.45887783	-0.11290158	20000	-4.005432e-08	0.110083066	-0.010118574	-0.033418983	5.4738827	0.018395983	0.23375	4.0	40.99818277359009
5	5.1151314	1.4600827	6.7521577	2.7546637	1000.0	0.2979516	0.13483672	0.8880826	-0.19346295	24000	-7.629395e-09	0.25727117	-0.0068313354	-0.085304216	5.4601326	0.018768761	0.24375	4.0	48.68289852142334
6	5.8995776	2.1189291	9.151579	3.9446046	1000.0	0.52852786	0.23843977	1.6628585	-0.42609715	28000	-1.525879e-08	0.50551033	-0.01055584	-0.13162959	5.4946895	0.019409144	0.236	5.0	56.57441735267639
7	18.569256	7.0485682	29.09748	9.630775	1000.0	0.741804	0.44913256	2.517498	-0.55634564	32000	-3.8146974e-09	2.7717533	-0.011880604	-1.3744107	5.435676	0.01670146	0.242	5.0	64.34592151641846
8	20.67703	4.8589706	27.49494	13.853054	1000.0	1.7061753	0.932883	5.562471	-1.2560121	36000	2.4795533e-08	1.4085805	-0.049443457	-0.47968733	5.5430574	0.015183928	0.23175	45.0	72.31461334228516
9	27.438662	8.805383	42.444977	20.188887	1000.0	2.0977285	0.8307131	5.3208466	-0.29990613	40000	1.525879e-08	3.3409626	-0.05489569	-1.2659357	5.3816304	0.015318434	0.2555	59.0	80.38418006896973
10	30.756634	6.504686	40.90684	24.392374	1000.0	2.859499	1.3051218	8.694425	-1.8806696	44000	-1.9073486e-08	2.5000687	-0.011268923	-0.9015006	5.3728805	0.020636776	0.22725	4.0	88.8251678943634
11	42.160583	5.2414017	46.87217	33.274406	1000.0	3.2040114	1.2146232	8.067902	-0.44162112	48000	9.536744e-10	4.22954	-0.011417647	-2.1819973	5.42416	0.018927086	0.272	4.0	96.78070092201233
12	59.52594	19.61244	73.9049	25.741077	1000.0	4.6181836	1.4110503	9.89997	0.9087294	52000	-1.9073486e-08	7.8003535	-0.011761415	-3.7911644	5.390417	0.018656312	0.234	5.0	104.64258790016174
13	81.3061	5.0990195	88.2521	75.49772	1000.0	6.5638986	2.0697632	12.147628	-4.378314	56000	1.3351441e-08	7.2138495	-0.028534962	-3.5239232	5.3905916	0.015911186	0.2195	15.0	112.63613510131836
14	76.93536	18.92864	107.82996	59.43101	1000.0	7.4345784	2.5910823	12.668363	-5.016147	60000	2.861023e-09	7.2672563	-0.010102201	-3.005077	5.3692813	0.019655293	0.25	4.0	120.5178153514862
15	93.493286	16.738853	111.81038	68.527504	1000.0	8.546647	1.6969949	13.707422	2.757103	64000	1.9073486e-08	6.18707	-0.06416642	-2.6219294	5.3819714	0.0149938045	0.2995	79.0	128.63087105751038
16	92.406265	9.485441	103.317795	77.75911	1000.0	9.354386	1.9304	13.48154	1.8798963	68000	3.528595e-08	6.140778	-0.026197644	-1.794559	5.263958	0.016235359	0.181	13.0	136.50841331481934
17	123.34871	23.000917	155.70981	92.51977	1000.0	10.186117	1.7604469	14.660431	3.8312156	72000	4.7683715e-09	17.261803	-0.05238252	-8.978688	5.2894015	0.015163746	0.2555	49.0	144.54981875419617
18	115.98216	19.024082	138.71228	89.87457	1000.0	12.139477	3.0636475	18.56572	1.4416071	76000	-2.0980835e-08	11.7787285	-0.049566653	-3.3020325	5.2310643	0.015590927	0.24325	42.0	152.54177260398865
19	130.63097	5.7924776	136.00543	121.37258	1000.0	12.302764	2.424402	18.457315	4.4922714	80000	1.1444092e-08	8.542381	-0.050280217	-3.6365323	5.207331	0.0152674895	0.26525	40.0	160.54186463356018
20	115.02007	17.158596	133.71207	97.107025	1000.0	12.662148	2.869504	18.510767	1.1497216	84000	1.1444092e-08	9.661051	-0.02866247	-3.1386843	5.1308284	0.015489094	0.202	13.0	168.8383767604828
21	123.75258	6.4899707	131.30202	117.07022	1000.0	12.154269	2.1327817	17.839905	4.9156127	88000	-3.8146972e-08	6.1804705	-0.06353799	-2.259541	5.0953364	0.01403628	0.2965	79.0	176.97886061668396
22	119.67653	36.969383	145.12004	55.8052	1000.0	11.762936	3.5488405	18.555275	0.23403424	92000	-7.629395e-09	10.679523	-0.025262432	-4.9289775	5.0793853	0.019654183	0.20575	11.0	184.8830201625824
23	150.9427	25.91582	185.82382	114.1597	1000.0	14.372518	2.4080987	19.343824	4.5783596	96000	-5.722046e-09	13.060932	-0.058148947	-5.964609	5.0804434	0.015107236	0.27475	61.0	193.01126646995544
24	171.34915	11.294078	188.67404	158.28758	1000.0	16.731556	2.6361816	22.540567	4.8834877	100000	1.1444092e-08	10.307664	-0.058535565	-3.3245506	5.024037	0.015098653	0.276	63.0	201.130921125412
25	143.64474	14.840373	161.24261	122.44668	1000.0	15.032767	5.3424206	24.168915	-2.7439616	104000	7.629395e-09	11.946828	-0.07022727	-5.244607	4.927849	0.014975224	0.32975	78.0	209.32263827323914
26	158.78038	21.930521	192.75453	133.33813	1000.0	16.460184	2.670004	21.920994	2.5414906	108000	-9.536744e-10	11.93036	-0.040424667	-3.8077545	4.962524	0.016120514	0.24225	23.0	217.24872541427612
27	146.06607	27.817738	178.38647	106.37296	1000.0	15.739328	4.271963	23.338135	-0.20495665	112000	-5.722046e-09	9.945939	-0.033605468	-3.2976627	4.970575	0.015723411	0.224	15.0	225.2105531692505
28	154.99368	14.664284	173.73749	137.4016	1000.0	16.102024	2.9449072	22.710999	3.529899	116000	1.6212464e-08	7.1141834	-0.01212689	-2.30303	4.9313893	0.018422667	0.20475	4.0	233.12305784225464
29	162.55096	19.362446	191.54039	140.78934	1000.0	16.542223	2.398086	22.086441	6.462731	120000	-2.0980835e-08	11.199323	-0.010822997	-3.8384652	4.908758	0.0148610305	0.23225	4.0	241.02131390571594
30	143.31413	44.806934	181.23193	67.140305	1000.0	11.983443	8.834443	23.245579	-10.772495	124000	-1.4305115e-09	16.106905	-0.008202192	-10.3388	4.910677	0.018545063	0.2295	3.0	249.3258674144745
31	174.1589	30.235016	218.17657	145.88286	1000.0	17.83106	2.5516486	22.880028	8.387965	128000	-2.3841858e-08	16.700464	-0.02437376	-6.426159	4.9554534	0.014986469	0.17575	10.0	257.1804766654968
32	176.50923	14.683195	194.59552	157.60144	1000.0	18.1846	3.880407	25.489168	-0.9822624	132000	-1.9073486e-08	11.219984	-0.025473414	-4.8757806	4.9236026	0.016354254	0.24775	12.0	265.04204869270325
33	162.18448	28.139359	198.1698	123.41478	1000.0	16.025444	5.565598	23.675522	-4.2414193	136000	1.692772e-08	10.976512	-0.01361592	-3.7701178	4.8927674	0.014285802	0.18175	5.0	272.92740988731384
34	119.768845	48.069485	195.34483	66.8221	1000.0	12.349164	7.8400264	23.181255	-2.9865355	140000	-5.722046e-09	11.424021	-0.014621006	-4.5766234	4.8899307	0.014594897	0.20725	5.0	280.76279067993164
35	142.61505	30.874464	181.18962	104.34722	1000.0	14.080644	5.838929	22.779495	0.17330676	144000	1.525879e-08	11.771332	-0.023480922	-3.9909801	4.8762827	0.018022703	0.24375	11.0	288.67914366722107
36	176.01596	19.439774	195.92401	152.16539	1000.0	16.866684	2.945589	23.134892	4.803318	148000	1.07288365e-08	15.413618	-0.010065613	-7.060318	4.9024568	0.023465175	0.257	3.0	296.45730447769165
