Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	16.929789	11.458012	87.1179	4.896481	86.21859	14.996707	91.550735	41.237305	20.989473	46.5	3999	9.512265	7.073285	44.30547	-6.898783	9.512293	7.0735397	44.07793	-8.516451	-0.21424973	1.8723676	11.679303	-11.024548	-10.729517	0.28340104	0.28489754	33.805020570755005
2	18.155441	18.478159	164.35919	4.282396	47.558983	0.83411	48.58986	46.448257	21.094736	28.5	7999	49.432243	25.849062	174.11015	-69.34316	49.43174	25.849905	173.19417	-46.594707	2.9390726	2.7169762	27.484823	-12.020781	-54.974026	6.8794894	6.8375363	76.83666443824768
3	52.59585	80.16449	290.328	5.213111	224.884	1.3244237	227.83392	222.93417	34.75893	105.2	11999	110.01406	35.60215	268.92596	-228.88298	110.0121	35.622948	265.73715	-225.69235	3.1319437	3.1991005	43.66233	-10.714316	-117.52072	24.252207	22.958454	126.36605882644653
4	286.1293	38.54494	409.22003	216.66049	276.37958	69.37024	481.15057	231.81349	126.1875	137.8	15999	157.50731	46.760365	244.90315	-71.01084	157.50586	46.788525	244.13254	-118.47839	2.954557	3.1678522	32.49692	-12.626764	-165.38933	26.437195	24.508745	180.85405802726746
5	263.47034	32.226944	331.14853	186.16444	269.61993	1.4414325	271.52383	266.71317	112.916664	111.3	19999	184.06918	52.221363	257.18213	-143.73001	184.06883	52.23635	256.6137	-127.42736	2.6597865	3.1885884	31.766018	-10.155107	-190.91022	26.179413	24.661528	235.40513563156128
6	326.91852	31.317432	414.1415	267.51816	393.53696	1.7394845	395.3871	390.43637	131.96666	144.3	23999	185.66489	61.71413	255.71338	-120.746376	185.66524	61.718468	251.43637	-114.576355	1.9034094	3.019582	29.31781	-11.461756	-191.12729	22.21848	20.491976	290.65161752700806
7	252.22835	45.50469	329.3489	76.32707	133.7622	106.459305	266.2248	45.158115	112.44444	63.2	27999	177.40712	63.604256	240.78278	-176.5312	177.40808	63.625614	239.35786	-248.40154	1.5801868	2.993235	36.051525	-12.097047	-181.75417	18.403984	16.74963	344.1484966278076
8	284.32593	129.43954	697.6136	41.846348	726.12555	205.3	847.85474	314.32294	120.93939	236.8	31999	167.43437	62.25935	275.15692	-104.123566	167.43518	62.265213	278.67676	-199.2539	1.258102	2.720135	35.030697	-11.825683	-171.1206	16.3361	16.243433	401.4543945789337
9	424.62167	200.29285	822.8203	18.647152	227.7391	13.692835	267.98462	218.38818	173.72728	103.6	35999	163.87865	59.041084	272.29227	-136.36125	163.87967	59.06064	272.64627	-96.01639	1.6826313	2.8012092	27.598328	-12.160824	-167.35861	20.90498	19.910563	455.2230086326599
10	545.5489	212.4505	1268.0165	281.54596	594.8891	105.08677	783.9377	502.88223	196.9	195.7	39999	166.77032	57.351383	270.75244	-214.34523	166.7704	57.358734	265.45035	-206.04247	1.7617589	2.7255533	27.731565	-10.747227	-170.10976	19.946402	19.473175	511.8554947376251
11	595.00616	284.32758	1095.0222	10.909096	202.74063	11.297674	218.16516	182.16638	199.55	92.8	43999	171.49236	56.85476	255.20932	-128.67966	171.49318	56.861794	255.38051	-120.20842	1.7562394	2.7130756	28.203009	-10.489134	-174.61356	20.258175	19.737257	565.6584451198578
12	635.4907	163.60469	907.4472	154.36507	350.23663	330.2715	686.414	19.838135	220.0	115.7	47999	174.29788	57.859074	256.4533	-183.57878	174.29868	57.862988	257.4997	-118.1854	1.6312709	2.624485	33.49256	-13.374434	-176.98126	19.038351	18.599806	620.270795583725
13	601.4007	211.74828	848.01306	17.41596	374.65802	43.622597	454.5837	335.28226	194.65	135.4	51999	176.06297	58.351257	256.3182	-106.914566	176.0637	58.35216	259.30344	-106.49366	1.5706725	2.5468564	30.589958	-12.604689	-178.51894	18.200378	17.93409	675.6374180316925
14	789.5037	143.71399	1107.1562	529.0369	1011.48895	771.2833	3225.97	451.86166	267.33334	329.5	55999	178.73732	58.582237	250.88347	-110.329155	178.73814	58.590343	251.0158	-119.27282	1.5760322	2.604414	39.757607	-10.944668	-181.04037	17.52797	16.901669	734.5864322185516
15	664.00433	210.57655	1002.68634	306.23816	924.4336	136.63533	1189.3129	787.38153	221.11111	287.7	59999	181.78876	58.98533	269.93616	-162.47513	181.7899	58.996403	263.04276	-129.20938	1.5093217	2.5302522	45.86942	-13.483393	-183.9616	16.246212	15.445638	792.4425659179688
16	735.2914	185.84355	965.67004	301.80756	677.9213	22.131285	734.40405	651.0663	238.9375	215.3	63999	183.39857	59.60095	260.2515	-112.19077	183.39967	59.605515	261.1085	-110.989586	1.4284682	2.539456	32.166595	-10.975361	-185.3936	15.259045	14.854434	848.8230276107788
17	895.72516	386.59152	1612.0359	249.49289	523.7181	52.969555	632.0066	469.1115	300.92856	175.1	67999	185.02695	59.73735	289.4502	-160.33911	185.02748	59.744884	274.6867	-129.30147	1.4351034	2.4642968	33.577297	-11.761989	-186.88297	14.490164	14.134279	904.1478607654572
18	836.75793	275.87106	1425.9545	341.8965	893.71124	158.91772	1356.897	797.7868	267.33334	279.7	71999	185.92815	59.817375	270.54425	-104.835526	185.92847	59.825417	273.2478	-114.50817	1.4065015	2.4491143	51.822674	-11.101037	-187.6217	13.857092	13.5747385	961.8364427089691
19	748.3151	230.901	1093.7216	52.466072	1066.505	195.90027	1351.249	728.57874	235.0	327.2	75999	187.60652	60.190506	268.04242	-111.259384	187.60742	60.19952	269.3052	-123.056076	1.4287233	2.4485424	44.96066	-10.323035	-189.25212	13.345949	12.853373	1020.491494178772
20	662.26746	216.51791	1145.8893	380.4883	629.475	41.87153	736.10223	593.315	212.1579	202.9	79999	189.49986	60.741776	269.59344	-108.896545	189.4997	60.754112	273.80365	-124.39729	1.3322499	2.4702961	53.883965	-12.26162	-191.08037	12.969145	12.340454	1077.014518737793
21	624.8304	169.66492	1072.5183	394.0061	601.45624	15.133632	619.7617	575.02	198.8	191.5	83999	189.85704	61.311882	272.5633	-118.309944	189.8574	61.31689	276.99005	-137.72409	1.2554816	2.4251943	51.608215	-11.510517	-191.31445	12.99443	12.634687	1133.2165987491608
22	684.5962	217.30197	1358.8557	534.1282	570.09753	11.946727	598.17596	555.5925	215.47368	185.3	87999	190.48912	61.762634	274.1276	-169.16293	190.48927	61.773506	276.64832	-141.64227	1.2534664	2.4083817	41.800186	-13.912016	-191.96419	12.0930195	11.517863	1189.4076895713806
23	847.66156	329.6244	1843.372	587.50214	1018.6227	73.53082	1121.5404	889.3478	266.57144	310.5	91999	192.63689	62.141834	282.17694	-91.08356	192.6374	62.150475	277.18158	-117.80616	1.2386258	2.3667548	30.994888	-11.3630495	-193.99323	11.10095	10.485111	1248.358299255371
24	928.39056	236.24823	1400.8357	559.2258	1206.2877	24.564861	1242.5459	1165.4617	286.64285	364.1	95999	194.69016	62.626602	279.0252	-120.263435	194.69041	62.6304	281.50146	-138.10416	1.196786	2.402364	32.178246	-10.831939	-195.9941	11.418208	11.141287	1307.7477474212646
25	870.29297	154.03195	1213.4794	572.72906	475.53925	82.904495	579.4944	316.43564	265.6875	158.7	99999	196.81647	63.262985	283.61453	-168.514	196.81668	63.27076	284.57193	-246.90356	1.1782627	2.382735	34.684677	-11.396353	-198.0775	11.035219	10.444978	1363.1562757492065
26	964.1482	460.0971	1782.5006	334.43292	1646.2344	29.356995	1709.8281	1614.4432	301.6154	515.1	103999	199.13393	63.96385	286.5747	-122.50872	199.13383	63.97328	284.73065	-154.73888	1.1800237	2.3802004	37.219406	-11.250708	-200.3781	10.166139	9.660307	1426.0233352184296
27	987.70593	437.12027	1908.3872	493.69882	1492.3485	164.08107	1695.2946	1227.2324	306.84616	457.4	107999	201.615	64.31884	285.09692	-135.3764	201.61507	64.33248	283.82315	-99.293655	1.1507496	2.3764703	41.804737	-11.013788	-202.78539	10.267082	9.697429	1487.45645403862
28	1055.5142	318.89987	1574.472	530.45123	2075.7344	135.4584	2252.9324	1851.6449	330.41666	635.7	111999	203.09863	64.34864	288.90475	-190.0258	203.0992	64.35438	293.7986	-139.52277	1.0957699	2.3485177	48.696854	-11.465739	-204.17786	9.73426	9.339227	1553.0362360477448
29	1182.4364	219.9928	1701.3577	847.7752	1413.5507	80.10917	1519.6461	1243.7815	355.9091	433.8	115999	205.0606	64.32226	292.75964	-107.62853	205.06052	64.3289	286.57135	-91.59217	1.0873787	2.3281486	37.64475	-13.005186	-206.10002	9.442457	9.299704	1614.3793239593506
30	1285.5105	423.50305	2493.5771	952.0023	1221.3619	17.181337	1242.3546	1184.6235	393.9	370.7	119999	206.81944	64.69671	284.58096	-101.44979	206.82018	64.700325	286.9174	-109.875244	1.0642235	2.3404887	45.112617	-12.303091	-207.88126	9.343368	9.219757	1674.0981028079987
31	1146.9008	322.9756	1534.8907	309.0695	1243.6019	189.15457	1546.0516	1075.0966	351.83334	367.4	123999	208.64856	65.36355	288.419	-165.15097	208.64854	65.36047	289.14764	-105.41424	0.9950229	2.313918	34.680573	-11.217014	-209.60333	9.274053	9.427967	1733.4041514396667
32	1113.202	203.3131	1608.7539	932.40607	3068.3716	21.603619	3123.484	3042.3933	334.25	1000.0	127999	209.9918	65.89314	292.0698	-107.25645	209.99174	65.900024	292.64355	-124.803856	0.9446817	2.3082323	30.107035	-11.441459	-210.93031	8.619337	8.283619	1805.8580086231232
33	1312.1963	352.98752	1888.4375	918.9429	834.6315	4.929776	841.6652	824.9025	399.7	259.5	131999	211.37782	66.34985	292.50708	-117.33729	211.37865	66.35235	293.85852	-186.45845	0.9750316	2.3511171	37.88921	-10.998188	-212.29305	9.272672	9.160408	1863.3742761611938
34	1629.698	539.394	2290.3926	986.4439	1082.5753	29.325994	1131.3545	1030.7048	492.0	337.7	135999	213.24638	66.431305	294.30487	-102.09194	213.24641	66.42878	295.3296	-125.35186	0.95529765	2.334433	30.666622	-11.584356	-214.12833	8.4591255	8.69732	1922.09384059906
35	1247.3629	216.69566	1641.3207	884.91833	2073.513	415.38925	3197.539	1744.6405	383.4	649.5	139999	214.8151	67.05119	297.23752	-151.63956	214.81493	67.05662	296.28683	-178.70244	0.9512534	2.3547754	37.897255	-10.61914	-215.6867	8.238749	8.461594	1986.8981215953827
36	1377.0312	374.11392	2313.327	976.023	2582.2349	719.1468	3119.4	1481.2421	418.0	821.3	143999	216.4725	67.02827	294.44977	-115.15826	216.47247	67.03452	296.85175	-191.91429	0.89647454	2.3538864	46.317955	-11.673178	-217.30194	8.499794	8.122356	2055.066535949707
37	1655.4146	667.81964	3262.0417	837.9781	1262.529	134.50749	1439.1023	1135.7152	506.22223	372.6	147999	217.92766	67.50505	297.73654	-134.7142	217.92851	67.505775	299.6105	-110.027214	0.87443	2.3724709	35.41738	-10.182754	-218.73425	7.7231197	7.965793	2115.015948534012
38	1670.0759	419.72495	2420.423	1242.9584	1356.1198	126.1166	1667.5084	1216.8435	503.42856	397.6	151999	218.91614	68.14177	300.19168	-108.02221	218.9164	68.14481	299.18674	-92.80818	0.8740948	2.3307283	37.13452	-13.537504	-219.70747	8.010479	7.7014246	2175.8321211338043
39	1289.8971	341.01935	1870.6897	857.7026	1464.9474	56.700573	1544.5288	1394.2548	388.9	430.8	155999	220.23428	68.030136	298.87064	-107.94606	220.2343	68.037636	300.6305	-143.05408	0.8470729	2.326835	30.373522	-11.625526	-220.98355	8.296569	8.184736	2236.708915948868
40	1998.7979	784.07745	3116.2664	1138.1619	1616.1042	236.61966	2312.7017	1449.8047	620.0	488.2	159999	221.65945	67.90791	303.1874	-114.19073	221.65945	67.91246	317.90402	-157.9712	0.8467317	2.3143241	40.58883	-12.608166	-222.38268	7.697492	7.513065	2298.636284828186
41	1907.2639	515.9724	2864.9463	1359.9364	3091.563	1.5516069	3094.957	3089.2275	576.5714	1000.0	163999	222.97012	67.84329	302.17645	-128.9012	222.97073	67.842415	303.47705	-255.88303	0.80601186	2.302129	37.75496	-12.069217	-223.682	7.644883	7.4789543	2370.9833755493164
42	1939.2117	835.8143	3247.865	962.61633	2926.6997	273.4337	3177.7695	2374.86	589.2857	941.9	167999	224.32196	67.732346	301.99612	-115.991325	224.32158	67.73755	303.7422	-131.04866	0.79079914	2.273703	39.76309	-11.0917015	-225.0234	7.284444	7.2035007	2441.471801519394
43	1809.3955	502.92075	2484.195	1045.7146	2968.9067	6.9292803	2978.4868	2953.1667	541.2857	1000.0	171999	225.4647	67.50731	303.40115	-93.717186	225.46523	67.50753	303.20898	-98.74748	0.7685081	2.2598422	35.09356	-11.788674	-226.14438	7.2118263	7.1536016	2514.066776037216
44	1914.8431	600.89105	2867.8882	1234.1858	3056.6594	8.445602	3073.5078	3039.9734	581.8571	1000.0	175999	226.84528	67.268234	303.69583	-81.65981	226.84506	67.273415	303.7495	-116.78552	0.7756517	2.261057	41.34928	-12.382744	-227.5315	7.246956	7.1709766	2586.1323277950287
45	2178.7131	794.8796	3093.4949	1040.5234	3123.5186	23.004833	3159.2703	3089.6436	685.6667	1000.0	179999	227.93079	67.48597	301.97717	-214.50385	227.9304	67.48784	305.37753	-127.342705	0.7380965	2.2219355	42.39279	-11.274601	-228.57397	7.2217464	7.28016	2657.917980670929
46	3080.5198	115.32915	3214.8132	2955.9534	3081.8323	1.6036807	3085.4834	3079.894	991.5	1000.0	183999	229.0941	67.48747	306.51282	-75.57178	229.09435	67.49277	304.72565	-97.8455	0.7038386	2.2006977	30.592876	-12.294216	-229.70346	6.709663	6.6268964	2730.7603356838226
47	1612.7136	471.77417	2609.8396	1088.1146	1553.8757	520.0959	2961.096	1099.1094	486.375	465.9	187999	230.28662	67.42707	304.58878	-99.9903	230.28651	67.43114	305.09555	-149.16786	0.6699375	2.2013454	29.364498	-11.550188	-230.89503	6.56803	6.466361	2792.5900490283966
48	1954.0078	940.1456	3192.3386	872.3942	1250.371	93.493904	1406.874	1159.33	599.0	390.4	191999	231.228	67.701584	309.3824	-110.15132	231.22784	67.703384	304.81296	-170.60988	0.65453905	2.218959	37.75858	-12.029222	-231.83125	6.141081	6.1195507	2852.258810043335
49	2440.6292	795.5497	3198.3	1008.6965	3160.8774	3.2725835	3167.199	3156.3577	771.0	1000.0	195999	232.81702	67.780495	305.8733	-81.96493	232.81721	67.78482	306.41605	-91.466324	0.62992465	2.213603	41.032455	-12.1107	-233.40967	6.1009107	6.0485134	2924.5749599933624
50	2412.4385	836.5116	3173.9795	1170.612	1587.8715	411.74506	2710.072	1324.8901	739.2	467.5	199999	234.43452	67.64884	307.01678	-107.472244	234.4346	67.65171	307.04037	-148.06479	0.63224167	2.168659	32.854275	-11.662353	-235.00948	6.1421056	6.068753	2986.118301153183
51	2662.2146	512.87714	3175.9185	1741.474	3084.5938	2.6521268	3088.9448	3080.3086	823.6	1000.0	203999	235.74596	67.51331	309.36432	-98.38082	235.74588	67.517365	306.60837	-127.97596	0.6260649	2.171362	29.240421	-11.646513	-236.28227	6.182214	6.11846	3058.4921684265137
52	1862.6409	766.8188	3186.2666	1096.3516	1017.0182	11.19606	1034.3933	996.92664	568.5714	308.1	207999	237.14558	67.42435	307.32623	-120.863495	237.14542	67.43382	308.6125	-173.73895	0.5922478	2.1909716	39.762077	-12.669641	-237.69577	6.226247	5.9537992	3117.4174835681915
53	1504.9177	420.05453	2225.3857	904.5735	3157.123	4.1635203	3165.3667	3150.0908	457.125	1000.0	211999	237.90778	67.832924	309.4734	-115.4064	237.90794	67.835175	306.6982	-82.76306	0.5806433	2.1779041	37.05871	-12.6829605	-238.42932	6.4490337	6.2845907	3189.755073070526
