AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-136.02908	382.0847	-18.091108	-1842.5623	-211.82272	491.15988	-24.421976	-1684.1558	76.85714	128.3	2048	4.2236480712890625
-55.308117	36.671787	-11.96553	-163.92209	-78.67189	45.18749	-45.394703	-207.29527	31.37143	44.6	4096	7.239233732223511
-58.21077	40.66368	-4.530752	-199.14027	-386.56226	592.02966	-32.558765	-1629.3253	36.884617	250.5	6144	12.541754245758057
-81.86475	131.92885	-3.443051	-823.1633	-124.86017	200.1489	-25.33711	-717.9605	54.594593	79.5	8192	15.958810567855835
-75.126564	59.745308	-11.476996	-219.72389	-55.80163	40.65616	-16.888174	-138.42064	45.892857	30.5	10240	18.825065851211548
-110.19752	282.09872	-5.6377177	-1587.927	-69.77776	47.787582	-11.949183	-182.71167	69.586205	56.3	12288	22.152066230773926
-61.43708	49.99765	-8.037557	-258.99902	-45.953083	24.574291	-12.696973	-93.26588	46.076923	39.4	14336	25.14130425453186
-100.74755	257.71024	-8.67782	-1375.5492	-45.91657	30.00649	-15.193702	-108.13934	69.30769	39.7	16384	28.16602325439453
-154.02286	348.44998	-12.240252	-1302.2504	-30.994324	17.207998	-9.345124	-61.774757	125.083336	35.0	18432	31.098310470581055
-345.10815	552.9276	-11.472247	-1302.628	-305.5627	472.8232	-23.017042	-1276.627	269.0	252.3	20480	36.472527265548706
-143.11441	339.9969	-5.6305914	-1362.1191	-50.66329	41.28503	-1.7225391	-123.38496	108.42857	53.3	22528	39.64589595794678
-151.05583	298.3774	4.2876425	-1278.2233	-88.78349	85.216965	-13.583746	-273.0391	123.8125	65.8	24576	42.99156737327576
-191.65904	397.3	-8.759578	-1163.8531	-31.131933	28.091766	20.109	-86.1704	170.42857	35.6	26624	45.94013452529907
-140.12726	303.69107	-9.251797	-1229.9425	-259.50983	432.9444	-4.750336	-1132.7208	114.78571	232.6	28672	51.16972851753235
-60.679226	48.676517	-5.5828867	-186.3266	-59.485363	31.363937	-15.637556	-105.8216	57.333332	58.2	30720	54.35781812667847
-157.94267	307.08612	-17.118288	-1242.2605	-135.41212	319.86914	-9.143101	-1092.5073	142.92857	129.3	32768	58.34257936477661
-79.97095	210.86565	-1.365557	-1145.5433	-56.970924	54.359177	7.197222	-178.95276	75.85185	70.3	34816	61.73793649673462
-56.06436	63.486694	-1.9498755	-369.63327	-44.349102	29.320532	-4.257068	-111.48801	58.794117	44.3	36864	64.80268168449402
-50.287193	41.09794	1.8615452	-184.15147	-179.23776	319.9088	-4.161828	-1130.516	52.153847	160.5	38912	69.15001249313354
-97.928276	220.01875	0.23607072	-1089.6887	-67.24763	31.951794	-16.458166	-129.89572	90.181816	54.1	40960	72.2982668876648
-112.2821	251.32307	-3.7755547	-1136.681	-47.87993	56.50121	7.053983	-182.12813	107.789474	47.2	43008	75.54155397415161
-42.82043	32.322998	5.2797637	-142.3104	-55.443573	34.16469	-16.730543	-138.66055	49.78788	48.7	45056	78.66217517852783
-80.69218	203.3186	-6.1239276	-1081.1931	-20.963562	14.666679	-1.7529156	-51.820583	78.73077	31.4	47104	81.64423060417175
-131.04655	282.16617	-2.2199836	-1061.9446	-48.939697	39.216152	-10.558429	-135.92868	129.83333	48.9	49152	84.84196305274963
-246.43526	387.30658	-35.380478	-1020.08826	-41.777798	46.605434	4.932596	-142.83282	249.2	43.8	51200	87.85855102539062
-82.51361	189.08133	22.993586	-947.872	-32.388012	23.426123	-8.129893	-86.72744	88.73913	38.1	53248	90.8337607383728
-84.259445	178.62352	1.0991944	-905.6971	-120.101395	258.36926	0.48226392	-892.29974	88.13043	136.3	55296	94.83428740501404
-88.364365	198.91664	0.49335536	-962.6476	-21.36629	18.021685	-2.7609699	-60.968376	96.14286	26.3	57344	97.68893313407898
-63.156246	169.2373	2.0119052	-930.2404	-26.249256	25.088415	-4.769293	-94.43186	72.92857	40.3	59392	100.70906782150269
-93.16338	200.95164	-4.1625686	-834.64636	-39.279858	51.632904	0.11750488	-167.07155	109.2	46.3	61440	103.84912204742432
-31.694817	30.52661	23.280346	-113.560616	-18.38414	18.499607	8.129699	-60.45687	45.244446	28.5	63488	106.73790168762207
-79.96755	207.27998	19.32638	-927.21063	-29.676655	50.60773	2.300302	-179.08447	97.111115	43.7	65536	109.76514673233032
-57.54483	165.92218	8.584233	-912.12585	-104.894005	259.43942	12.491528	-880.478	72.21429	131.4	67584	113.81179070472717
-87.19038	201.17151	1.2241752	-904.8074	-14.713503	17.046213	13.840036	-36.777065	100.63158	34.4	69632	116.72459244728088
-64.15531	169.32748	0.3790623	-815.3324	-108.31879	264.8799	3.8348436	-901.08606	94.14286	133.3	71680	120.83977913856506
-31.423134	28.468292	11.5640135	-116.793304	-26.391703	17.09374	-7.805263	-64.6782	40.51064	29.8	73728	123.70062732696533
-43.734657	48.77485	15.376128	-207.0733	-33.66657	26.243193	-4.116536	-83.42987	55.324326	46.4	75776	126.77966809272766
-36.588142	30.640472	15.787364	-122.660835	-20.023174	19.96844	16.279638	-58.439205	51.0	48.8	77824	129.83128142356873
-39.948868	39.392143	2.388548	-192.31624	-25.640972	31.709984	4.1046853	-109.63604	52.473682	32.0	79872	132.7232325077057
-70.03268	189.80656	2.9336262	-872.20807	-13.129921	23.066534	15.014043	-71.42459	83.052635	45.7	81920	135.7440845966339
-55.262142	141.74579	2.556602	-747.90137	-39.141636	31.33791	-1.9676906	-95.665596	70.26923	41.0	83968	138.75531792640686
-64.73137	169.83405	1.9442332	-852.5304	-18.595861	11.655368	-1.945105	-40.884308	88.26087	35.6	86016	141.74562811851501
-73.059944	182.10423	0.38004994	-869.594	-115.108665	237.49811	-8.373486	-821.7911	96.190475	147.8	88064	146.01979851722717
-83.19533	179.25447	8.230153	-814.58997	-109.90407	241.75113	5.9733415	-832.469	113.27778	136.4	90112	150.03532934188843
-79.84408	186.36783	7.205886	-790.98047	-28.166672	27.88787	-5.598307	-104.62327	114.875	44.1	92160	153.03559255599976
-87.53521	218.49368	22.389156	-954.97406	-22.852604	24.512331	5.2587786	-69.447235	111.35294	51.2	94208	156.1710500717163
