Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.03856612	0.06329084	0.14810286	4.5912944e-12	0.40604752	0.86155725	2.8372095	2.3585411e-11	1000.0	1000.0	3999	-0.13363601	0.17381464	0.37272468	-2.187908	0.12825444	0.00034491395	26.613924741744995
2	0.24373293	0.34167707	0.82610273	1.4517941e-11	6.1209583	18.19071	60.69206	6.3491015e-08	1000.0	1000.0	7999	-0.046511084	0.104163736	0.2617936	-0.69410175	0.044396903	5.2024254e-05	55.14260125160217
3	2.833305	4.8713007	11.270585	2.6848994e-09	22.11427	31.498106	96.956215	1.1744784e-07	1000.0	1000.0	11999	-0.013978847	0.10523081	2.5456598	-0.57535994	0.012643563	5.5241184e-05	87.30189442634583
4	18.418205	18.3008	38.943314	0.17672394	8.366645	13.416902	41.8095	1.8100247e-11	1000.0	1000.0	15999	0.065219544	0.4627604	13.137545	-0.9132959	-0.06613277	0.0007845011	119.57539534568787
5	8.65003	10.8996725	26.780138	0.015618012	4.524164	13.288721	44.385704	8.9248374e-07	1000.0	1000.0	19999	0.19937086	1.0662787	26.268724	-0.7584182	-0.20130518	0.00185037	152.40813279151917
6	15.506567	21.402983	51.939247	0.06764611	4.8214355	7.5395894	24.37526	3.5293886e-11	1000.0	1000.0	23999	0.30860898	1.3765812	29.121119	-1.2223189	-0.3116412	0.0036999746	185.61638593673706
7	1.1604419	1.7965869	4.272045	0.095693745	5.527458	4.6628904	15.969153	0.13162646	1000.0	1000.0	27999	0.39580184	1.6330203	34.577526	-1.1669275	-0.39809215	0.005545773	218.84160161018372
8	20.266933	26.472483	64.7333	0.093418926	6.674867	16.540281	56.013744	4.4892923e-10	1000.0	1000.0	31999	0.5075827	1.9529269	40.85678	-1.1049991	-0.5107727	0.008329735	251.83356499671936
9	1.8623016	2.6766	6.4692388	1.4945329e-07	3.9870968	9.293898	31.248404	1.1107627e-09	1000.0	1000.0	35999	0.62418044	2.1801577	42.88366	-0.8812008	-0.62984544	0.012528463	283.61261510849
10	50.204903	60.579086	149.03061	0.00081833726	6.206159	11.007494	29.871908	0.02174753	1000.0	1000.0	39999	0.7574168	2.3795812	44.26496	-1.290612	-0.76410913	0.015605934	315.6660144329071
11	0.019687425	0.023953231	0.05867058	2.0777362e-11	41.64501	46.343426	120.85298	0.053740695	1000.0	1000.0	43999	0.9170862	2.5308552	46.13283	-1.7330326	-0.924631	0.024384433	347.58726024627686
12	76.70554	50.55234	142.7628	0.5316703	8.289927	14.206301	45.30599	2.2296895e-11	1000.0	1000.0	47999	1.0929842	2.8951416	43.483513	-3.217237	-1.0995177	0.038315307	380.39058017730713
13	1.0663705	1.7428739	4.08234	1.1970892e-10	34.717003	50.968426	171.52435	0.051083036	1000.0	1000.0	51999	1.4225825	3.358786	42.252907	-5.6168833	-1.4334722	0.06290057	412.8140821456909
14	11.876173	20.238445	46.92782	4.202542e-09	27.002066	44.054996	131.93332	1.570687e-10	1000.0	1000.0	55999	1.6583697	3.5041814	44.621048	-9.33699	-1.6741146	0.07488385	445.65521001815796
15	12.584248	20.547777	48.158974	1.2932744e-10	23.35732	25.24003	80.46789	2.826881e-11	1000.0	1000.0	59999	1.8658279	3.6134446	43.855057	-10.212389	-1.8789235	0.08638487	477.2008123397827
16	41.6268	36.64145	86.105675	1.6185124	35.18563	30.977644	109.886765	2.451844	1000.0	1000.0	63999	2.0978012	3.8653622	46.429214	-10.40014	-2.1135514	0.11151735	507.9422001838684
17	40.99271	42.728096	100.97913	0.17204107	43.554123	41.54383	128.63852	0.101425335	1000.0	1000.0	67999	2.5071263	4.1700587	45.21723	-11.317306	-2.521166	0.13069172	540.2205641269684
18	89.877365	17.475449	116.793365	68.96393	23.020664	30.649923	96.91999	0.06841781	1000.0	1000.0	71999	2.7414412	4.160039	46.73003	-13.888878	-2.7550313	0.13835114	571.3679704666138
19	25.374802	33.654	82.720505	0.33439526	34.477467	30.940847	92.91917	0.07218086	1000.0	1000.0	75999	3.17317	4.436813	45.95785	-6.2796063	-3.1891263	0.13014758	602.9272289276123
20	27.89461	8.337897	37.483696	15.115581	63.54418	30.130789	109.235664	15.120934	1000.0	1000.0	79999	3.2732553	4.456202	45.48745	-5.3851757	-3.28654	0.12268802	635.7177715301514
21	28.007507	19.73283	51.5922	6.919012	49.16142	39.06857	120.43317	0.050416134	1000.0	1000.0	83999	3.363916	4.6399517	49.24394	-4.316644	-3.3774884	0.14040273	666.9391233921051
22	13.951813	13.534849	31.131634	0.6516971	48.913696	46.82282	146.21642	0.056654833	1000.0	1000.0	87999	3.4172137	4.7951427	48.408623	-4.94264	-3.4275796	0.167456	697.2602562904358
23	23.960121	14.262371	38.57904	0.31517467	39.622845	41.675102	108.03516	0.06780801	1000.0	1000.0	91999	3.402806	4.811165	47.60849	-4.4034886	-3.4144177	0.18119872	728.1706502437592
