Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	9.025986	3.5217335	13.86873	5.6278796	9.248644	0.32331243	9.838006	8.617488	1000.0	1000.0	3999	1.157369	0.57672566	3.313037	-0.17460695	1.1573834	0.5766799	3.3249302	-0.12018132	-0.68196523	0.13210271	1.044877	-5.6882477	-1.2907767	0.00046673973	0.00045419348	34.35930132865906
2	44.868393	28.244425	93.61725	25.695473	31.856924	3.8189878	41.824753	28.698763	1000.0	1000.0	7999	3.3870118	0.96026266	8.875678	1.7946974	3.3870132	0.9602487	8.842341	1.8003647	-0.68097264	0.13877046	0.13287497	-5.5833755	-3.519319	0.0005527674	0.0005374862	73.71815299987793
3	50.970654	36.65865	90.53284	6.5397754	98.99332	20.972288	151.7391	78.56862	1000.0	1000.0	11999	5.728019	1.3880638	14.026262	3.9641423	5.728027	1.388029	14.037001	3.9497373	-0.67153513	0.19387153	0.37305582	-4.463864	-5.859169	0.0008159332	0.0007834352	115.2709412574768
4	128.94882	43.593197	193.88158	80.45373	90.197624	2.1586664	93.621925	88.00388	1000.0	1000.0	15999	8.193648	2.3199513	22.085407	5.6895223	8.19365	2.3199341	21.927734	5.676264	-0.65579945	0.26258463	0.8817084	-7.784457	-8.319159	0.001295855	0.0013453469	157.35433769226074
5	180.79527	35.784874	225.91367	126.46493	221.52832	23.761736	261.27368	191.7335	1000.0	1000.0	19999	10.83458	3.5237222	30.895857	7.024773	10.834581	3.5236971	31.03161	7.0193615	-0.64528775	0.29725638	1.0654075	-5.2377453	-10.954092	0.0028663983	0.0028783598	200.63311123847961
6	220.80333	12.045459	233.54773	206.65541	302.60748	20.665787	330.7846	265.66278	1000.0	1000.0	23999	13.693306	5.450285	40.41531	8.049502	13.693318	5.450243	40.269753	8.047713	-0.6288086	0.34187338	1.1276832	-5.9300556	-13.803692	0.0044743307	0.00456061	244.29334902763367
7	225.84311	39.6276	279.37817	178.85175	250.38684	45.158524	316.09598	176.47171	1000.0	1000.0	27999	16.39292	7.1163564	50.267593	8.834921	16.392893	7.116373	50.083187	8.798059	-0.5950648	0.42425817	1.7806022	-6.6643705	-16.496284	0.0068289614	0.006865924	286.6192276477814
8	324.0502	31.962675	361.63135	274.48547	324.51654	98.1357	479.7985	216.77574	1000.0	1000.0	31999	19.13032	8.932191	59.177853	9.3393955	19.13037	8.932063	59.411484	9.335502	-0.55919236	0.48986512	2.0575838	-8.099197	-19.223995	0.011542337	0.011374819	328.7522575855255
9	384.33948	76.93285	472.92874	292.50232	419.48096	27.6142	464.2515	398.42383	1000.0	1000.0	35999	22.000927	11.22714	68.47216	9.804363	22.000956	11.227051	68.73997	9.808797	-0.5250355	0.54469943	2.4431992	-6.5198674	-22.088362	0.018015878	0.017322646	371.6087386608124
10	512.864	122.06655	606.74304	303.2005	427.0363	0.61615914	427.945	425.91388	1000.0	1000.0	39999	25.229515	14.172774	74.83378	10.222215	25.229528	14.172824	74.83109	10.273558	-0.49290147	0.5910452	2.570158	-7.5032682	-25.313278	0.023764854	0.023347327	414.89583826065063
