AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-61.620262	104.1929	25.374393	-354.3723	830.1247	102.17801	936.57996	654.8867	177.46428	1000.0	5000	17.4746835231781
-56.305786	101.00954	7.289365	-395.50742	864.63086	95.5348	982.34467	686.0525	154.59259	1000.0	10000	34.897759437561035
-62.027946	107.80279	15.53417	-354.24728	851.27783	94.702286	955.8657	703.1248	187.72414	1000.0	15000	52.519347190856934
-97.02425	130.79489	0.41339463	-398.86057	868.90106	86.72721	955.44904	678.83765	289.0	1000.0	20000	70.09993362426758
-60.389915	94.488235	4.5879116	-343.13513	879.9618	50.74043	969.82477	787.2853	170.17857	1000.0	25000	87.70544290542603
450.88184	461.8941	740.4789	-467.97687	890.9579	41.89165	958.1133	825.89606	1000.0	1000.0	30000	153.02728176116943
263.12512	305.54254	858.67535	17.937574	3.3595154	59.29526	97.62752	-99.76747	603.44446	427.3	35000	211.69771146774292
-48.911446	124.12743	62.528183	-375.09274	-33.296734	78.46272	43.46724	-230.74847	301.26666	344.7	40000	266.1577208042145
-17.68285	109.973045	135.0322	-412.12277	-35.433414	112.85746	69.391624	-307.41684	271.3	557.6	45000	324.53298687934875
23.500296	129.15044	397.2954	-127.71368	60.973743	73.89873	217.38377	-67.28028	414.5	355.4	50000	380.03766918182373
64.06892	70.96728	194.67531	-16.653444	172.34128	130.3328	353.67798	21.6225	418.45456	495.4	55000	437.37546706199646
151.7811	118.02415	421.29547	14.527028	217.49785	220.23601	751.5135	18.204243	578.8889	492.6	60000	494.96122765541077
130.85086	97.229866	254.12665	22.599459	334.30487	233.68874	616.11096	39.69189	605.25	631.2	65000	554.3689196109772
146.65851	98.66855	260.24136	19.78627	215.2616	155.43152	503.20544	4.353312	633.75	637.4	70000	613.5375769138336
142.05952	84.706856	260.34943	1.8765576	421.38647	275.79944	698.50305	11.372361	502.0	710.6	75000	674.6197435855865
