Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	8.089069	2.6253772	11.2064705	4.6700854	0.32496777	0.14762336	0.5574774	0.08058395	1000.0	1000.0	3999	0.95355904	0.56594044	2.5328133	-0.49851248	0.95357865	0.5659269	2.5446851	-0.6256599	-0.6816993	0.13212168	1.1084247	-6.4191594	-1.084939	0.0005328502	0.00055036123	46.89613676071167
2	13.583628	6.6500216	21.280096	3.6946802	0.49383172	0.5440572	2.0252013	0.024849026	1000.0	1000.0	7999	3.0329075	0.6573426	5.8213983	1.5600945	3.0329082	0.6573429	5.8126593	1.5840143	-0.6829475	0.11843293	0.30534387	-4.6868005	-3.1650708	0.0004457439	0.00044721932	101.98270630836487
3	10.730474	2.837654	13.69016	6.256657	1.2954047	1.2586383	4.6470447	0.39415026	1000.0	1000.0	11999	5.067425	0.617597	8.737399	3.8571708	5.0674205	0.6176211	8.7161	3.8379393	-0.6832532	0.11966198	0.08121514	-5.9762397	-5.198613	0.0004958377	0.000502405	159.49896597862244
4	15.290462	9.705727	30.985685	5.8221316	20.58814	1.1167281	22.452654	18.953539	1000.0	1000.0	15999	6.740077	0.6313667	11.803899	5.5824943	6.740078	0.6313697	11.625694	5.5905185	-0.6827238	0.125011	0.5364404	-5.0715103	-6.868789	0.0006181008	0.0006143989	218.02884078025818
5	26.120575	15.8670845	52.15243	11.629955	10.544317	5.4433236	18.9472	3.408368	1000.0	1000.0	19999	8.139435	0.7363139	13.641276	6.968193	8.139435	0.7363044	13.653386	6.985301	-0.68080956	0.14078566	0.21794891	-4.8155994	-8.267135	0.0007177758	0.0007046768	278.9537355899811
6	40.570156	13.576622	56.63673	20.078564	27.922276	12.194036	48.387974	5.627193	1000.0	1000.0	23999	9.436528	1.0314779	17.615246	8.028247	9.436534	1.031493	17.651001	8.06872	-0.67757833	0.16626249	0.5591736	-4.296732	-9.559729	0.0010049202	0.0009965001	338.82040143013
7	37.379684	19.54235	67.509964	16.314693	50.24514	12.708406	66.06712	26.01351	1000.0	1000.0	27999	10.472372	1.2566905	20.495165	8.978858	10.472362	1.2567267	20.256983	8.987578	-0.67549014	0.17419812	0.452595	-5.0894775	-10.592019	0.0012579995	0.0012491193	396.97840309143066
8	45.491405	12.161348	60.68811	32.02854	56.84197	25.728622	88.6376	9.356947	1000.0	1000.0	31999	11.391136	1.566017	22.262314	9.589811	11.391139	1.5660514	22.247839	9.645517	-0.67557234	0.17396784	0.52322006	-4.279956	-11.507033	0.0018666601	0.0017617885	457.80697417259216
9	34.585045	25.838911	78.7913	13.509215	86.76968	13.94413	101.2848	60.751884	1000.0	1000.0	35999	12.088135	1.7808546	23.256823	10.282208	12.088138	1.7809008	23.319588	10.143487	-0.6742075	0.17954159	0.54085743	-5.4335012	-12.2010565	0.0018233994	0.0018467079	517.6795496940613
10	63.055344	4.933679	69.39964	55.676147	98.85339	16.601154	127.15986	68.551056	1000.0	1000.0	39999	12.762801	2.1308823	24.794302	10.715287	12.762813	2.1308746	24.848822	10.634852	-0.6719404	0.19177456	0.83557296	-6.8010135	-12.873367	0.0022561592	0.002137275	575.4376795291901
11	61.396324	21.289227	87.597336	28.585571	85.00945	14.278172	104.17507	58.317963	1000.0	1000.0	43999	13.370261	2.420632	26.983484	11.02665	13.370257	2.4206626	27.10149	10.997033	-0.6681666	0.21151452	0.74600685	-4.7965603	-13.480633	0.0021645864	0.0021091686	631.6104485988617
12	76.588806	12.867128	90.19946	59.626057	99.44939	22.349651	124.721	47.95433	1000.0	1000.0	47999	13.948876	2.720173	28.337172	11.361328	13.948868	2.7201955	28.164474	11.275544	-0.664111	0.23030515	0.91074514	-4.616171	-14.055408	0.0030448327	0.002861785	687.5458924770355
13	75.93662	25.495852	102.623436	39.588676	110.281944	12.471165	134.21793	92.53837	1000.0	1000.0	51999	14.443345	3.0129442	29.13656	10.962383	14.443368	3.0128803	28.790127	11.167011	-0.66202986	0.23845747	0.7154845	-5.3999357	-14.547443	0.003123405	0.0032223524	743.6619470119476
