Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	109.37352	32.25765	224.90909	71.55411	22.59322	0.13169143	1.0728296	3.1560526	-2.674744	4000	-1.6212464e-08	4452.7217	-0.062207635	-1381.7798	15.513459	0.029129643	0.34475	2.0	8.634389162063599
1	105.17286	27.848616	209.94702	71.840096	21.792349	13.971225	0.14429305	14.026583	10.753476	8000	-5.531311e-08	2680.0833	-0.05180109	-422.9214	15.657292	0.027720192	0.375	3.0	15.06492304801941
2	110.395645	29.535608	220.909	71.98144	22.775862	19.588139	0.10970643	19.60759	15.710781	12000	-4.720688e-08	2575.96	-0.057087965	-358.76	15.627182	0.022872245	0.3735	5.0	21.677733182907104
3	109.40718	31.162397	207.82257	75.45085	22.670454	24.68878	0.086660884	24.699972	20.917639	16000	-1.0681153e-07	2204.697	-0.040572155	-270.75916	15.668278	0.026237087	0.277	3.0	28.558408975601196
4	110.57982	32.81401	223.35683	71.598076	22.8	29.205183	0.27133554	29.220263	12.915354	20000	5.531311e-08	2046.6404	-0.043638706	-221.33154	15.563973	0.028629346	0.359	4.0	35.198227643966675
5	113.130745	34.152405	243.64333	76.11934	23.329412	33.3751	0.2693236	33.392433	23.832766	24000	-5.2452087e-08	1999.5463	-0.0436347	-192.5752	15.655456	0.02420872	0.32325	4.0	41.470946311950684
6	114.63061	34.427708	306.73386	76.51966	23.615385	37.348736	0.25713426	37.366188	27.460354	28000	-5.00679e-08	1832.836	-0.051829398	-151.0929	15.586288	0.022502353	0.38975	5.0	47.71802306175232
7	116.41659	33.547787	232.59355	76.2381	23.832335	40.858063	1.3433591	40.96064	1.4188504	32000	-1.9073486e-08	1691.9225	-0.04329218	-136.70361	15.634658	0.030474003	0.31825	4.0	53.985942363739014
8	119.30412	35.92042	244.60733	76.288605	24.527607	43.76379	3.1450133	44.296253	-14.869912	36000	2.0980835e-08	1704.3707	-0.04297828	-276.2882	15.6127825	0.025679704	0.295	4.0	60.13583731651306
9	121.43959	39.712128	278.9682	71.77218	25.018867	42.08932	9.00644	47.741985	-13.953268	40000	-6.2942505e-08	1689.4585	-0.040163685	-318.1682	15.579909	0.026533104	0.30275	4.0	66.3718490600586
10	125.95499	40.463013	244.52979	76.25613	25.960785	43.505264	13.873138	52.05913	-12.385194	44000	1.1634827e-07	1539.5315	-0.0461383	-251.47595	15.627128	0.026722267	0.36425	5.0	74.28796458244324
11	122.2642	43.681248	319.3314	72.203606	24.949686	45.279026	16.59401	56.38473	-1.4846303	48000	4.863739e-08	1461.8646	-0.042639423	-205.77051	15.683192	0.02393834	0.289	4.0	80.65941071510315
12	128.33336	43.267612	259.99258	76.47128	26.263159	47.632984	18.087234	60.361107	-13.734162	52000	1.9073486e-08	1343.0017	-0.041153006	-212.56323	15.602424	0.028858103	0.34575	4.0	86.84366011619568
13	133.45972	44.933144	320.00543	76.577324	27.275862	51.227287	18.721306	64.26746	-1.9049721	56000	4.863739e-08	1420.8955	-0.03473309	-225.72437	15.5743065	0.024667155	0.2405	3.0	93.04125738143921
14	139.48842	51.48391	327.33148	76.76429	28.597122	53.808006	20.461472	68.273506	-32.342632	60000	-2.2888184e-08	1597.5632	-0.039077796	-264.41882	15.602932	0.028470658	0.3215	4.0	99.35824632644653
15	130.42242	41.05466	300.69937	76.60505	26.646667	55.147358	23.085285	72.402855	-9.001965	64000	6.198883e-08	951.4256	-0.043162875	-173.82343	15.607136	0.026453882	0.32425	4.0	105.71557068824768
16	142.32672	45.359844	292.55533	81.31811	29.175182	57.220734	23.392641	75.376205	-16.290606	68000	-3.4809112e-08	1166.4315	-0.04759585	-237.8197	15.663313	0.026530333	0.37075	5.0	112.03963017463684
17	133.58255	43.989452	291.74243	71.74476	27.475863	58.436565	25.314388	78.77261	-14.629806	72000	2.6226044e-09	933.91943	-0.048801914	-198.94482	15.54398	0.026843553	0.35425	5.0	118.26004719734192
18	150.101	57.296135	438.39905	81.58395	30.723078	60.909836	25.425116	81.51602	-45.67165	76000	-2.0980835e-08	1648.42	-0.041001834	-299.65784	15.623688	0.024919296	0.291	4.0	124.30339312553406
19	153.67851	52.387497	345.07565	81.29624	31.448818	63.61302	26.671906	85.41561	-37.153847	80000	-6.9618224e-08	1296.3596	-0.043330967	-279.80682	15.5571995	0.023860479	0.307	4.0	130.56256008148193
20	151.66086	56.936134	371.32565	81.00529	30.79845	64.81405	29.387512	89.05231	-50.38875	84000	2.0980835e-08	1382.307	-0.04224597	-292.41968	15.554651	0.02598699	0.32625	4.0	136.99361872673035
21	155.30164	56.769543	341.49847	81.0781	31.539682	68.758644	29.504896	92.48191	-28.598703	88000	5.531311e-08	1323.468	-0.04369401	-331.96228	15.603242	0.026034445	0.3135	4.0	143.2551074028015
22	163.66383	57.941692	309.7165	81.42473	33.33898	70.89514	30.122223	95.733444	-4.776245	92000	8.392334e-08	1503.9668	-0.042530574	-386.02637	15.509168	0.024155118	0.33025	4.0	149.58441925048828
23	174.00246	62.28853	409.1486	81.65178	35.473213	73.58602	31.829256	99.3037	-25.10274	96000	-5.6743623e-08	1629.446	-0.046185177	-422.00793	15.556649	0.022785388	0.34475	4.0	155.86165356636047
24	166.18785	56.24366	343.3353	81.58778	33.74359	75.38095	33.10517	103.08962	-12.238656	100000	8.106232e-09	1263.9493	-0.042164344	-358.34564	15.59777	0.027553264	0.3405	4.0	162.16255140304565
25	193.62675	70.38204	393.4292	81.38621	39.376236	78.68527	33.4185	106.114525	-5.2378917	104000	3.8146974e-09	2015.509	-0.04926738	-525.8065	15.479871	0.028256051	0.385	5.0	168.59169554710388
26	190.5239	69.71448	387.361	81.553406	38.403847	81.446205	36.375008	110.65877	-25.273739	108000	-6.6757204e-09	1872.9695	-0.04706107	-534.1636	15.602997	0.022665707	0.32675	4.0	175.07589864730835
27	196.92874	77.4309	512.0492	76.585594	39.48515	85.53676	36.420677	114.76	-1.7287838	112000	5.3405763e-08	2136.3142	-0.043245275	-538.1437	15.582717	0.026495242	0.3205	4.0	181.46168684959412
28	202.26218	74.63784	421.58618	87.25359	40.77551	85.92563	38.34718	119.06146	-15.007811	116000	5.1498414e-08	2125.4832	-0.043152433	-712.9928	15.596956	0.028137557	0.33875	4.0	187.85981106758118
29	197.95265	71.31186	393.33783	92.66658	39.58	91.36603	39.91843	122.82127	-11.598179	120000	5.722046e-09	1834.5101	-0.052284356	-605.31494	15.564989	0.026712721	0.3915	5.0	194.37970662117004
30	217.44225	71.39222	429.3603	81.93078	43.79121	90.981544	40.694984	125.898094	-8.002311	124000	-2.0980835e-08	1903.4779	-0.049535368	-674.4407	15.513942	0.02595412	0.36825	5.0	201.92653226852417
31	223.54803	73.75125	383.02286	81.57427	44.88764	94.88983	41.405445	129.76897	-13.2592125	128000	1.7166137e-08	1980.2456	-0.045109592	-678.90466	15.475018	0.023208024	0.339	5.0	208.28743505477905
32	241.6565	84.60247	449.4496	92.59093	48.365852	100.95038	42.568382	133.53236	-12.782523	132000	7.629395e-09	2624.705	-0.04225032	-817.1763	15.592235	0.027423328	0.314	4.0	214.75072979927063
33	244.36902	89.76065	444.24237	87.814766	48.463413	103.57395	42.720367	138.25569	-3.6237435	136000	5.9127807e-08	2612.2783	-0.03919792	-832.6987	15.547416	0.022354068	0.32875	4.0	221.15618228912354
34	242.6859	76.65973	426.0198	85.79435	48.168674	105.95876	46.600437	143.05853	-3.1600394	140000	-1.4305114e-08	1966.9865	-0.045343567	-704.2001	15.61149	0.029160215	0.3275	4.0	227.52547025680542
