Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	127.36841	210.04695	491.16254	3.0581203	1000.0	0.195753	1.2736534	3.0278354	-2.8693185	4000	6.151199e-08	520.2588	-0.0752523	-198.2652	11.080364	0.017248936	0.31075	6.0	12.375396251678467
1	127.126915	211.54727	493.53067	3.3582017	1000.0	2.3683355	7.5271006	13.854698	-13.428649	8000	-4.5776368e-08	343.35843	-0.056161627	-142.50084	11.069363	0.016863981	0.317	7.0	22.862812757492065
2	6.7731586	1.8677014	9.54272	4.2988057	1000.0	0.6357105	5.4832563	18.11823	-16.799063	12000	1.9788741e-08	30.674057	-0.049662165	-27.735401	11.052946	0.0169984	0.31	7.0	33.30851340293884
3	6.721282	2.3551219	8.928808	2.9166477	1000.0	0.14662313	2.0071378	14.553282	-9.321385	16000	1.7166137e-08	3.918807	-0.048067797	-2.7416823	11.082801	0.01692493	0.33275	8.0	44.27649760246277
4	14.094406	8.274749	22.861235	1.8807275	1000.0	0.5667598	1.4686191	15.871338	-4.2760515	20000	-5.0544738e-08	2.2793083	-0.043781936	-1.0595798	11.025422	0.017967481	0.30025	7.0	55.031054973602295
5	5.1866302	4.05595	12.1185665	2.0064993	1000.0	0.34156394	1.1695769	12.967069	-6.1090965	24000	-4.7683715e-09	1.2219043	-0.041363884	-0.66061544	11.0002365	0.016914556	0.3275	7.0	65.78100371360779
6	5.310036	2.4624407	8.133751	2.2919872	1000.0	0.37062597	0.86924857	10.39874	-3.6874523	28000	-1.9073487e-09	0.7119818	-0.03693307	-0.31704494	10.923927	0.017923106	0.27875	6.0	76.58683681488037
7	4.397341	2.9295595	9.414274	2.0105505	1000.0	0.2923146	0.7105482	10.155501	-2.6559482	32000	-9.536744e-10	0.51856923	-0.03746506	-0.21351412	10.9460125	0.017896382	0.30175	6.0	87.31860089302063
8	7.6798744	3.1065278	11.803787	3.1380928	1000.0	0.33691436	0.719723	10.883906	-3.155935	36000	-4.482269e-08	0.4710846	-0.04068073	-0.1832037	10.975497	0.018342987	0.321	7.0	97.9907341003418
9	128.4156	211.64082	494.97055	3.276585	1000.0	1.2259566	1.9580696	13.945168	-1.7269355	40000	3.862381e-08	443.50705	-0.055235688	-345.8806	10.904262	0.019628948	0.2865	8.0	108.83552598953247
10	6.2456217	3.4742332	11.3624115	2.185191	1000.0	0.16867895	4.9702578	28.136557	-23.114532	44000	-1.525879e-08	24.757088	-0.04633255	-22.743912	10.972719	0.017120555	0.311	8.0	120.03442573547363
11	22.56633	18.600554	54.09808	6.439425	1000.0	1.0893258	3.5169792	29.280437	-10.481211	48000	-1.9073486e-08	7.761991	-0.039388563	-5.1952076	10.847139	0.019899145	0.314	7.0	131.01795172691345
12	8.219309	6.2333593	18.013208	2.4892213	1000.0	0.44011742	1.9829525	28.393883	-8.135473	52000	2.861023e-09	2.7126043	-0.037699208	-1.7429428	10.905338	0.019476317	0.29275	7.0	141.84759998321533
13	3.8201375	0.7817315	4.8625264	2.9746356	1000.0	0.35341227	1.0150139	14.1674385	-7.1133623	56000	3.8146974e-09	0.9907511	-0.04873455	-0.568804	10.896274	0.016186245	0.31875	9.0	152.5786428451538
14	136.43134	203.4455	488.23135	7.532179	1000.0	4.1434345	7.037604	28.717892	-4.9840817	60000	1.9073486e-08	255.65247	-0.049106427	-207.8936	10.915201	0.01729472	0.2695	8.0	163.36945509910583
15	5.962054	1.4180989	7.8909087	4.4250226	1000.0	0.4257967	3.476692	34.344814	-22.550692	64000	2.6702882e-08	11.60609	-0.03844412	-10.150044	10.85651	0.016932542	0.3265	7.0	174.22564506530762
16	246.83768	236.63933	488.56027	9.707799	1000.0	15.5793495	15.832788	36.455357	-8.0799	68000	-1.8119811e-08	150.26804	-0.050889384	-135.21526	10.931068	0.018934593	0.3275	8.0	184.91430187225342
17	130.70003	206.26318	487.82306	2.8426473	1000.0	11.431403	19.285336	44.020687	-23.072382	72000	-9.536744e-10	27.130997	-0.03470969	-21.75597	10.901113	0.020126862	0.31475	7.0	195.73372626304626
18	55.63347	85.728546	204.09714	3.7434068	1000.0	4.9688897	13.853916	46.31495	-34.820488	76000	-2.0980835e-08	29.638332	-0.037953634	-23.48888	10.937531	0.016867725	0.361	10.0	206.6723392009735
19	12.087423	3.376132	16.54718	7.0399942	1000.0	0.96453995	4.6637855	45.18748	-21.168558	80000	-7.629395e-09	15.38517	-0.032383688	-13.947063	10.929477	0.016692663	0.30125	9.0	217.5655641555786
20	149.03534	199.00797	488.47128	2.9907937	1000.0	10.125181	15.948538	45.163383	-13.833876	84000	2.193451e-08	77.93618	-0.04462296	-65.81478	10.937418	0.018894123	0.27275	7.0	228.69043612480164
21	20.498898	14.906097	40.042908	5.51632	1000.0	1.3424039	6.3729124	46.125534	-18.058107	88000	-7.629395e-09	16.568342	-0.034505427	-15.4781275	10.9019	0.01718234	0.328	8.0	239.523042678833
22	126.71757	210.61107	491.49905	3.928223	1000.0	9.069328	15.820263	45.5701	-8.470445	92000	1.7166137e-08	65.63863	-0.04297497	-62.617977	10.881702	0.021551674	0.33325	7.0	250.4048080444336
23	82.45893	127.4817	302.90747	2.6449654	1000.0	7.888917	17.135311	47.58651	-15.2696	96000	1.8119811e-08	35.225906	-0.029934911	-28.234306	10.947471	0.017291304	0.3135	7.0	261.1317584514618
24	9.8842535	3.88823	15.734655	5.634375	1000.0	0.4438204	2.3682308	45.802765	-8.660437	100000	0.0	3.512707	-0.066771254	-2.9108274	10.822726	0.010001154	0.511	79.0	272.26171946525574
