AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-555.40424	86.11479	-469.28946	-641.51904	-391.67694	56.367424	-276.83966	-453.21933	1000.0	1000.0	2048	13.2285795211792
-368.7318	126.5574	-242.17441	-495.2892	-401.9201	89.49545	-230.7191	-564.9987	1000.0	1000.0	4096	24.15217638015747
-424.25696	14.560501	-409.69647	-438.81747	-402.99164	85.5841	-260.6317	-537.6955	1000.0	1000.0	6144	34.943981647491455
-459.14633	2.7868347	-456.3595	-461.93317	-381.0206	81.33987	-225.63667	-480.7543	1000.0	1000.0	8192	45.752381324768066
-423.28516	40.704575	-382.58057	-463.98972	-398.15805	103.652504	-239.04628	-547.4436	1000.0	1000.0	10240	56.709208250045776
-341.14502	130.04578	-211.09924	-471.1908	-393.8852	105.63934	-151.37886	-536.7153	1000.0	1000.0	12288	67.45708513259888
-303.20236	43.15738	-260.04498	-346.35974	-413.6858	74.703545	-242.34732	-527.17395	1000.0	1000.0	14336	78.48710227012634
-432.7945	43.65605	-389.13843	-476.45053	-414.2457	91.9031	-238.6777	-631.70404	1000.0	1000.0	16384	90.10031771659851
-357.79193	0.008377089	-357.78357	-357.80032	-360.0763	106.72071	-196.95033	-562.6266	1000.0	1000.0	18432	100.00339984893799
-366.2102	73.999756	-292.21045	-440.20996	-342.3506	53.196487	-250.63658	-411.41324	1000.0	1000.0	20480	109.95949339866638
-371.71127	37.314606	-334.39667	-409.02588	-403.74554	51.505104	-309.927	-486.1579	1000.0	1000.0	22528	119.80518937110901
-360.6307	46.859406	-313.7713	-407.4901	-391.16534	111.300415	-115.97169	-522.92316	1000.0	1000.0	24576	129.68277168273926
-367.3645	57.163605	-310.2009	-424.5281	-343.78192	89.00875	-175.16342	-456.76773	1000.0	1000.0	26624	139.7231638431549
-396.65155	74.67607	-321.97546	-471.3276	-369.75818	85.952805	-143.06212	-451.3208	1000.0	1000.0	28672	149.68317461013794
-378.81342	29.94461	-348.8688	-408.75803	-346.78534	59.471752	-204.18845	-420.8525	1000.0	1000.0	30720	159.72804760932922
-381.47925	1.554306	-379.92496	-383.03357	-384.6768	85.83575	-299.30173	-613.31525	1000.0	1000.0	32768	169.70061039924622
-226.44815	1.5925522	-224.85559	-228.0407	-349.8841	67.94114	-209.44788	-439.49765	1000.0	1000.0	34816	179.64484190940857
-338.46103	6.9230347	-331.538	-345.38406	-333.54376	72.01813	-203.58298	-423.70395	1000.0	1000.0	36864	189.53699254989624
-404.7644	55.11653	-349.6479	-459.88095	-289.7033	67.233536	-191.24608	-418.49567	1000.0	1000.0	38912	199.47971749305725
-304.48108	43.256165	-261.2249	-347.73724	-350.46182	90.48717	-216.43082	-498.1233	1000.0	1000.0	40960	209.41267919540405
-322.05096	77.22948	-244.82147	-399.28043	-319.6624	57.251343	-248.15868	-403.6731	1000.0	1000.0	43008	219.35773229599
-238.57051	84.21257	-154.35794	-322.78308	-302.7006	103.316864	-121.84171	-455.9606	1000.0	1000.0	45056	229.29826855659485
-207.34332	42.65045	-164.69287	-249.99377	-283.18555	98.39973	-126.88039	-404.49792	1000.0	1000.0	47104	239.28990006446838
-339.56046	128.03275	-211.52771	-467.5932	-280.8717	78.68142	-147.67836	-415.33624	1000.0	1000.0	49152	249.22267246246338
-379.88077	6.890564	-372.9902	-386.77133	-292.79578	87.310745	-146.58191	-401.4555	1000.0	1000.0	51200	259.159339427948
-209.07208	153.06677	-56.00531	-362.13885	-283.63257	67.809814	-185.43604	-384.68594	1000.0	1000.0	53248	269.08892846107483
-267.206	38.69316	-228.51285	-305.89917	-258.1714	95.29969	-124.51499	-428.57816	1000.0	1000.0	55296	279.0250780582428
-233.34358	131.64603	-101.69755	-364.98962	-261.294	82.69758	-150.40697	-426.56464	1000.0	1000.0	57344	289.0635175704956
-239.23187	109.14904	-130.08284	-348.38092	-258.23526	107.00194	-99.550064	-451.26193	1000.0	1000.0	59392	299.07686281204224
-289.43372	74.6385	-214.79521	-364.0722	-314.94128	96.74694	-202.69724	-508.80392	1000.0	1000.0	61440	309.0064277648926
-240.86913	88.15581	-152.71332	-329.02493	-324.157	61.531605	-219.04752	-415.16916	1000.0	1000.0	63488	319.0347239971161
-253.95917	82.70535	-171.25381	-336.66452	-236.49702	79.8991	-115.0884	-354.6339	1000.0	1000.0	65536	329.04796862602234
