Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	0.0	0.0	0.0	0.0	1000.0	0.012812533	0.097488105	0.25465018	-0.24106075	4000	3.3378602e-09	0.009690315	-0.0029361227	-0.009513739	0.91959494	0.0039166724	0.02525	79.0	12.025498151779175
1	0.0	0.0	0.0	0.0	1000.0	-0.0018755519	0.0038793937	0.0046664956	-0.019957181	8000	-9.536744e-10	1.7536553e-05	-0.0036436128	-1.419969e-05	0.89760035	0.0020568396	0.02525	79.0	22.796262979507446
2	0.0	0.0	0.0	0.0	1000.0	-0.00012280628	0.0011425661	0.0038587493	-0.0058885585	12000	-1.9073487e-09	1.3226278e-06	-0.004888531	-5.147925e-07	0.8928872	0.00456149	0.03425	79.0	33.45849633216858
3	0.0	0.0	0.0	0.0	1000.0	0.0007906618	0.0049658753	0.019793982	-0.021396967	16000	1.1444092e-08	2.3719991e-05	-0.0047562057	-1.842582e-05	0.8876488	0.013258612	0.2035	5.0	43.33298182487488
4	0.0	0.0	0.0	0.0	1000.0	0.002304988	0.015680132	0.11000256	-0.057942733	20000	-5.722046e-09	0.0002537622	-0.007168083	-0.00024226292	0.86759907	0.010072972	0.083	79.0	53.855870962142944
5	0.0	0.0	0.0	0.0	1000.0	0.002707658	0.00861429	0.0570479	-0.021140942	24000	-1.1444092e-08	7.9018326e-05	-0.0070319115	-1.36348535e-05	0.8689746	0.0038121096	0.0525	79.0	64.66294026374817
6	0.0	0.0	0.0	0.0	1000.0	0.0041235345	0.0065315478	0.02666698	-0.022754658	28000	-1.9073486e-08	5.711162e-05	-0.005670721	-5.226228e-05	0.826503	0.0029858463	0.0335	79.0	75.40676712989807
7	0.0	0.0	0.0	0.0	1000.0	-0.001867646	0.004650046	0.014689273	-0.026358036	32000	-5.722046e-09	2.2827524e-05	-0.0041801366	-1.6003105e-05	0.8444335	0.0045725955	0.03575	79.0	86.18343782424927
8	0.0	0.0	0.0	0.0	1000.0	0.0002210412	0.0028693331	0.02361628	-0.01344715	36000	7.629395e-09	8.242687e-06	-0.0065402067	-4.557788e-06	0.8504043	0.004911175	0.04475	79.0	96.88369750976562
9	0.0	0.0	0.0	0.0	1000.0	0.0002485592	0.00075904286	0.0040057115	-0.002860319	40000	3.8146974e-09	6.109991e-07	-0.0068730162	-4.3821044e-07	0.8233929	0.005752741	0.0835	79.0	107.3784646987915
10	0.0	0.0	0.0	0.0	1000.0	8.011426e-05	0.0019456458	0.01834925	-0.0070911366	44000	1.9073487e-09	3.762952e-06	-0.0078115375	-2.2414783e-06	0.8238724	0.0077579957	0.06625	79.0	118.2694890499115
11	0.0	0.0	0.0	0.0	1000.0	0.00022727487	0.0007534086	0.002882689	-0.0038063454	48000	2.8610229e-08	6.1680754e-07	-0.005235868	-2.9425487e-07	0.8388085	0.0017078164	0.02	79.0	128.96986961364746
12	0.0	0.0	0.0	0.0	1000.0	0.00023274617	0.00030906044	0.0012619083	-0.0010458997	52000	-5.722046e-09	1.4268895e-07	-0.0033730315	1.4960361e-06	0.8402336	0.016811833	0.18675	3.0	139.2300078868866
13	0.0	0.0	0.0	0.0	1000.0	-0.0008970802	0.00027332132	-0.00018524495	-0.0034717175	56000	-2.8610229e-08	7.393697e-07	-0.0044814455	-6.614621e-07	0.82393456	0.003461052	0.02975	79.0	149.84263491630554
14	0.0	0.0	0.0	0.0	1000.0	-9.33715e-05	0.0001854613	0.0003767014	-0.0011311267	60000	4.7683715e-09	3.7143174e-08	-0.0068131015	-9.725216e-09	0.8092729	0.005470086	0.057	79.0	160.19143891334534
15	0.0	0.0	0.0	0.0	1000.0	4.8890248e-05	0.000120804936	0.00031162333	-0.0006761357	64000	-1.1444092e-08	1.6009517e-08	-0.0023785601	-3.069128e-09	0.76330763	0.014077877	0.15175	4.0	170.18118953704834
16	0.0	0.0	0.0	0.0	1000.0	6.484042e-05	0.0001275696	0.00046855095	-0.0010618877	68000	1.9073487e-09	2.082899e-08	-0.004652172	-9.032061e-09	0.74579453	0.0013144633	0.0355	79.0	180.93619394302368
17	0.0	0.0	0.0	0.0	1000.0	1.8465616e-05	7.9958925e-05	0.00016006938	-0.00065190607	72000	-1.1444092e-08	7.049694e-09	-0.007253272	-2.2634041e-09	0.73872656	0.005824361	0.061	79.0	191.70587277412415
18	0.0	0.0	0.0	0.0	1000.0	1.0313307e-05	6.6132365e-05	0.00012745685	-0.0008118043	76000	-1.9073487e-09	4.6549777e-09	-0.0014551202	-3.4595393e-10	0.6868035	0.0029453966	0.021	79.0	202.43608164787292
19	0.0	0.0	0.0	0.0	1000.0	-4.5043656e-05	8.522144e-05	0.00010182086	-0.00060758897	80000	1.0490417e-08	7.604026e-09	-0.0028379993	-1.2054975e-09	0.67004925	0.0026224938	0.02325	79.0	213.07086491584778
20	0.0	0.0	0.0	0.0	1000.0	1.5465754e-05	5.6275894e-05	0.00011737022	-0.00036645558	84000	2.2888184e-08	3.4441234e-09	-0.004968567	-5.408318e-10	0.6438949	0.0035150757	0.0435	79.0	223.90469813346863
21	0.0	0.0	0.0	0.0	1000.0	2.5460862e-05	4.7093126e-05	0.000118595024	-0.00033460703	88000	-4.768372e-10	2.7421125e-09	-0.004743369	-1.0682789e-09	0.60869235	0.0044296747	0.03325	79.0	234.54788088798523
22	0.0	0.0	0.0	0.0	1000.0	2.5216048e-06	3.807517e-05	6.179174e-05	-0.0002737973	92000	8.5830685e-09	1.4191605e-09	-0.0027531425	-6.428735e-11	0.5724921	0.0030543497	0.02075	79.0	245.2657015323639
23	0.0	0.0	0.0	0.0	1000.0	5.0111765e-07	3.5677873e-05	6.579346e-05	-0.00038186816	96000	-3.8146974e-09	1.2466946e-09	-0.0044059297	-1.072471e-10	0.55121213	0.003462543	0.0225	79.0	255.9531261920929
24	0.0	0.0	0.0	0.0	1000.0	1.0729053e-05	2.806991e-05	8.667505e-05	-0.00015949772	100000	-1.2397766e-08	8.7677104e-10	-0.0054869982	-3.010086e-10	0.502069	0.0006692335	0.02925	79.0	266.36198449134827
25	0.0	0.0	0.0	0.0	1000.0	1.1911119e-05	1.9709316e-05	4.7005014e-05	-0.0002397492	104000	1.1444092e-08	4.938116e-10	-0.003034072	-1.02527375e-10	0.4817375	0.0041727475	0.036	79.0	276.642210483551
26	0.0	0.0	0.0	0.0	1000.0	-1.748631e-06	2.4802139e-05	4.891015e-05	-0.00023882382	108000	1.7166137e-08	6.0535404e-10	-0.0027112942	-7.2883144e-11	0.46427816	0.0022336403	0.017	79.0	287.36612033843994
27	0.0	0.0	0.0	0.0	1000.0	2.5994264e-06	2.3056213e-05	4.186784e-05	-0.00017722766	112000	-9.536743e-09	4.541046e-10	-0.0047965148	-2.6066344e-11	0.4309945	-0.0009810475	0.023	79.0	298.0957851409912
28	0.0	0.0	0.0	0.0	1000.0	-5.81469e-06	3.2372584e-05	3.2991753e-05	-0.0002605574	116000	2.3841857e-09	9.1342867e-10	-0.0021525787	-5.2115146e-11	0.40907773	0.003390314	0.01975	79.0	308.68133020401
29	0.0	0.0	0.0	0.0	1000.0	7.9676865e-06	1.932507e-05	3.756443e-05	-0.00015643751	120000	5.722046e-09	4.2270687e-10	-0.0017917366	-1.2170426e-10	0.3915082	0.0019568538	0.016	79.0	318.3922836780548
30	0.0	0.0	0.0	0.0	1000.0	-2.9559556e-05	4.319832e-05	2.9498886e-05	-0.00025573542	124000	2.0980835e-08	2.4893672e-09	-0.002135971	-6.8212e-10	0.38141143	0.0010992563	0.0205	79.0	327.8354034423828
31	0.0	0.0	0.0	0.0	1000.0	2.2500295e-05	3.3643744e-05	6.8840396e-05	-0.00020086876	128000	-7.629395e-09	1.3281464e-09	-0.0028946977	-7.950188e-10	0.3375416	0.0011588332	0.017	79.0	336.9170572757721
32	0.0	0.0	0.0	0.0	1000.0	-0.00013003634	0.00019557592	2.0659936e-05	-0.0012232703	132000	-9.536743e-09	1.5395116e-08	-0.0029235478	-1.1547865e-09	0.3282684	0.0024255556	0.0235	79.0	346.0743248462677
33	0.0	0.0	0.0	0.0	1000.0	-8.463082e-05	0.00028876317	0.00019262225	-0.0017793062	136000	-8.5830685e-09	2.587198e-08	-0.003923381	4.8906156e-07	0.30252418	0.0028811628	0.0215	79.0	355.19614243507385
34	0.0	0.0	0.0	0.0	1000.0	-0.0008613832	0.0008952149	0.004277982	-0.014061209	140000	-2.3841857e-09	1.2549563e-06	-0.0011071874	-1.0000286e-06	0.28373402	0.016461348	0.20025	9.0	363.93512892723083
35	0.0	0.0	0.0	0.0	1000.0	-0.00036010516	0.0002772422	0.00013070315	-0.0017893375	144000	-1.4305114e-08	1.0232327e-07	-0.004030975	1.9783049e-05	0.28756902	0.0077023124	0.06575	2.0	372.652681350708
36	0.0	0.0	0.0	0.0	1000.0	0.0038375068	0.0020438817	0.007565177	-0.016821293	148000	-7.152558e-08	1.7503486e-05	-0.00023933125	-1.7010376e-05	0.27789685	0.018829565	0.19975	2.0	381.2938919067383
37	0.0	0.0	0.0	0.0	1000.0	0.00010079155	0.00048857584	0.0044343323	-0.0067188367	152000	-1.5497208e-09	2.8228575e-07	-0.005243197	-2.192962e-07	0.28701046	0.0057304315	0.0485	79.0	390.4419617652893
38	0.0	0.0	0.0	0.0	1000.0	-1.9551018e-05	0.00023308926	0.0016064236	-0.0053123124	156000	-5.722046e-09	1.1074997e-07	-0.0051598083	2.0380224e-07	0.32260787	0.0049840007	0.02775	79.0	399.52221727371216
39	0.0	0.0	0.0	0.0	1000.0	-0.0007033289	0.0007992539	0.0047521982	-0.009995339	160000	-1.4305114e-08	1.1021056e-06	-0.005157428	-9.37365e-07	0.28474352	0.007623842	0.09675	79.0	408.63197088241577
40	0.0	0.0	0.0	0.0	1000.0	-7.031566e-05	0.0005729593	0.0037591886	-0.0035270248	164000	1.9073487e-09	5.417401e-07	-0.006820708	1.4272939e-05	0.27048993	0.008657548	0.08625	79.0	418.1032018661499
41	0.0	0.0	0.0	0.0	1000.0	0.0036855703	0.0009896555	0.007486996	-0.0035921924	168000	4.9591065e-08	1.3469251e-05	-0.0028802357	-1.3085857e-05	0.2898073	0.0033831084	0.02575	79.0	427.21980261802673
42	0.0	0.0	0.0	0.0	1000.0	3.312031e-05	0.00089351484	0.0021014002	-0.01204802	172000	1.9073487e-09	5.422089e-07	-0.004193154	-4.3899723e-07	0.26352692	0.0047246646	0.04825	79.0	436.303759098053
43	0.0	0.0	0.0	0.0	1000.0	6.825132e-05	0.00016321048	0.0009182218	-0.00059099763	176000	-1.8119811e-08	2.8537235e-08	-0.007266676	4.3050954e-07	0.27747974	0.004270323	0.0665	79.0	445.4712555408478
