AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-47.338913	86.29089	76.75165	-398.98578	961.986	16.910622	986.3249	935.42993	151.39394	1000.0	5000	17.991230010986328
-74.47426	118.34974	28.555363	-388.75272	967.2775	16.329197	984.60535	933.8359	197.16	1000.0	10000	35.950336933135986
-76.976776	111.00634	19.246824	-386.47662	958.506	18.410845	975.8673	920.7415	200.0	1000.0	15000	53.299153327941895
-52.63201	85.562805	21.499105	-325.74435	971.3467	6.587139	981.3848	957.8029	157.59375	1000.0	20000	70.67996859550476
-50.96588	64.216736	10.358262	-363.8667	970.8042	16.503902	989.19525	933.8889	129.51352	1000.0	25000	88.47231197357178
432.77765	455.4905	746.36804	-470.5863	667.05664	183.81706	830.7674	327.9434	1000.0	926.5	30000	152.41078853607178
73.89994	204.63431	472.1449	-136.9419	-102.59243	125.89251	32.663055	-290.8009	845.1667	446.8	35000	209.9088864326477
-148.3664	248.90881	33.752056	-764.1158	-194.85643	268.30145	5.3882985	-672.0363	300.52942	431.3	40000	266.07061195373535
-77.6417	172.51447	7.5652933	-705.98114	-23.588444	179.25015	372.74124	-378.1781	189.47826	332.9	45000	321.36675786972046
-71.41586	164.32549	112.78898	-527.66223	-25.999487	109.12199	44.430565	-350.36523	315.33334	190.8	50000	372.5847783088684
-46.85241	126.02412	50.466286	-372.5071	-56.674217	101.75867	37.270027	-299.98907	320.7143	536.3	55000	429.7198021411896
-12.028682	87.382805	118.78531	-208.34767	-17.621502	49.320667	47.09468	-104.525475	387.42856	567.9	60000	487.31057381629944
55.415375	105.64642	248.6138	-65.85998	128.67802	108.61746	408.42725	5.884293	843.0	716.5	65000	547.1787393093109
67.6027	124.9907	337.86444	-79.724976	159.74622	133.557	395.8086	-0.10114967	476.1	616.3	70000	605.0637066364288
53.54054	44.64826	165.52715	-9.454233	208.97693	161.2156	450.516	11.762195	262.1	546.7	75000	661.3142096996307
130.38017	116.44333	331.0944	17.818048	218.31792	168.77263	513.66895	24.537983	472.5	731.1	80000	721.3842408657074
172.051	183.59839	525.3663	8.218499	214.89214	146.39394	497.25235	23.6711	428.9091	595.2	85000	779.2507503032684
138.33095	159.22507	505.01028	9.479694	214.2908	251.78389	706.68866	-1.0539267	343.46667	441.7	90000	835.7393364906311
103.386665	99.632866	371.0014	1.0992374	155.56218	153.1068	480.52228	9.465759	342.7143	449.3	95000	890.7524318695068
133.44266	140.89853	473.49652	6.912746	346.59894	286.56754	828.9144	6.361924	447.33334	623.0	100000	951.297226190567
229.51062	196.31886	522.61804	3.7252514	145.07767	163.83063	506.43478	-8.04482	568.0	459.7	105000	1599.1316509246826
98.06037	91.74172	275.7789	0.30791205	148.56131	170.95734	557.6311	1.4156153	405.35715	335.0	110000	1653.4000315666199
232.21774	179.4401	482.7805	24.847202	269.4007	330.69333	817.61096	-4.285452	553.375	417.8	115000	1709.57221865654
237.91092	235.6238	634.65936	7.8891788	96.50796	116.45976	390.2323	-12.697424	531.6	284.8	120000	1764.3268921375275
321.2501	214.53572	648.71826	11.874552	255.63606	291.6923	805.9409	11.853008	663.625	367.9	125000	1820.7921688556671
177.28313	212.07553	577.44617	8.370844	209.92119	227.11745	738.9283	55.80193	348.14285	484.5	130000	1877.7014124393463
117.85191	182.05016	447.278	-197.43741	399.1619	301.18448	931.5539	20.53827	417.2	584.6	135000	1936.6375358104706
418.73828	223.26656	638.01074	60.265648	225.86707	250.81808	713.99756	30.396214	733.8571	377.7	140000	1990.9057168960571
198.96674	218.80829	602.7301	6.649944	298.25455	237.60461	648.7429	18.004906	394.69232	462.1	145000	2046.1465375423431
190.53404	193.84	499.91568	-2.6683035	251.25296	235.99222	616.1671	26.561853	447.33334	497.3	150000	2103.801826238632
104.44609	138.34111	557.7482	-0.41503525	404.1861	215.5605	716.1022	24.385532	221.56522	762.9	155000	2165.0551228523254
275.16833	229.91924	614.12067	14.021452	311.87256	262.36542	808.7819	-50.01738	555.2222	688.2	160000	2224.718359231949
225.3878	182.27158	505.21625	10.464659	272.92368	232.8644	742.0067	22.809526	426.0	452.4	165000	2279.755375146866
337.05792	215.7966	574.59216	11.249934	205.62015	271.63077	708.65204	-188.99971	693.3333	479.0	170000	2336.5917053222656
213.16068	199.76364	478.39246	-90.674126	274.2087	265.0252	672.91705	16.388569	739.5714	452.6	175000	2393.6009266376495
404.3164	131.9603	599.0167	152.27386	333.25543	210.62813	645.9088	27.962862	875.0	667.9	180000	2453.201280117035
169.26408	190.89073	496.76025	6.970368	37.34923	439.82416	443.79477	-1161.3484	379.6154	636.8	185000	2512.4388411045074
182.27505	310.87073	549.8455	-438.4324	329.75226	281.1503	735.45703	0.72306377	616.75	640.4	190000	2571.7666087150574
355.20563	226.38637	677.87994	49.261868	379.7318	292.54855	736.4245	34.995636	672.2857	606.0	195000	2629.0283558368683
393.82388	128.45587	498.28165	118.5446	256.20734	247.69958	727.3992	36.65096	860.3333	429.3	200000	2685.7861301898956
138.08829	157.82362	474.73676	5.073995	277.41302	240.17284	655.4722	7.4165583	316.17648	557.2	205000	3335.770795583725
29.51423	471.07904	334.72583	-994.762	89.68764	121.55202	299.66373	-108.59872	842.5	470.6	210000	3390.2367656230927
253.37817	185.53325	538.30786	-5.2643633	210.68047	330.82758	686.89655	-390.36044	894.4	548.9	215000	3446.920124769211
87.585236	440.67477	457.54413	-1065.1193	379.19763	276.49503	657.79517	20.28893	641.8889	626.4	220000	3504.342374563217
182.5735	193.581	548.87445	10.776962	173.13211	228.57748	587.47437	-8.431087	405.41666	364.8	225000	3558.861034154892
117.94882	324.0147	585.9234	-663.96643	219.09966	225.43834	623.28595	-42.625477	402.84616	504.9	230000	3614.9539580345154
124.32139	158.4587	469.56747	-73.45886	191.27548	250.30797	683.12866	-1.4302545	346.75	343.6	235000	3668.783630847931
144.70355	212.72581	524.8709	-68.816246	216.17056	271.02292	731.5366	2.369526	410.76923	401.0	240000	3722.2357251644135
271.33786	220.84477	616.1071	14.800205	330.0995	281.0994	685.46765	-34.041718	564.44446	597.8	245000	3781.298372030258
231.95087	201.26404	501.99255	-36.259724	146.07936	214.30362	509.55304	-6.283736	542.55554	325.8	250000	3834.156810760498
313.89246	251.2477	621.4381	-5.1761017	241.13408	225.94904	564.5012	-3.2879171	599.7778	471.4	255000	3891.5615994930267
119.65214	178.64963	539.21423	4.5304084	535.9011	276.00262	800.2557	66.65637	264.875	740.9	260000	3954.236009120941
327.70743	277.05478	622.73444	-10.8153305	233.50488	220.59473	634.2449	-65.615036	620.7778	480.8	265000	4011.636677980423
223.92426	245.06523	609.69507	4.032096	306.87375	292.26712	652.1334	-0.0931345	421.18182	582.8	270000	4071.6608741283417
173.84654	330.98187	558.02496	-606.3637	320.12836	336.37497	843.76556	18.822775	517.7273	645.2	275000	4130.21607875824
130.26695	199.24916	555.4339	-33.55634	303.6021	254.99593	655.03076	14.142523	348.0	560.7	280000	4186.2525370121
297.5722	195.93547	565.35657	37.288963	300.40674	260.90982	762.19464	-26.018175	565.7778	548.7	285000	4242.76393532753
129.75145	230.43843	629.2414	-439.2417	282.36456	214.04692	668.2551	-17.10657	338.6154	524.4	290000	4300.861297369003
147.759	223.07166	569.76764	-156.56517	257.05032	223.88713	534.6287	7.1940613	398.57144	529.5	295000	4358.099117279053
245.80942	210.62657	544.0784	20.401552	212.07088	205.08568	537.92365	-2.8890615	480.0	414.6	300000	4414.74569940567
178.13118	303.3959	597.0282	-420.2361	365.94485	271.1993	750.0254	-0.014237922	495.4	719.2	305000	5071.721038579941
302.906	272.13507	712.49554	3.3356702	177.14987	185.75446	563.3532	1.20004	586.44446	397.0	310000	5124.716764688492
227.4533	256.8659	662.52856	12.649485	285.6178	285.13828	795.40875	5.0111003	378.5	487.9	315000	5180.363320827484
209.06194	229.26857	553.4276	-4.240049	135.62077	327.01746	698.7457	-473.4881	390.08334	411.8	320000	5232.4491283893585
361.59668	265.6947	661.38306	-13.503268	334.6679	327.35175	797.27106	-0.46291238	646.625	470.2	325000	5286.1379017829895
452.16714	190.06355	610.2247	63.960106	330.60425	302.3365	873.0839	4.8812046	847.5	634.3	330000	5343.809963464737
252.82382	282.74445	728.5237	-8.592705	267.93826	323.87787	820.2055	8.587324	382.0	355.7	335000	5396.560804128647
288.04004	230.82784	573.3153	19.217253	307.97702	309.74716	877.3849	-3.0515223	492.6	466.7	340000	5453.14529132843
295.5173	287.52234	689.30286	7.057236	326.14526	272.0122	755.03406	3.4046729	449.33334	501.4	345000	5508.639391899109
255.38727	212.14757	608.79785	30.106411	399.7057	353.58	841.46045	-5.971971	468.0	631.2	350000	5566.158787727356
294.90698	260.19168	644.3896	-1.1100974	219.92447	186.29494	603.55133	8.948105	534.75	479.5	355000	5621.857652187347
218.16776	226.9437	648.33105	-7.65099	185.89355	181.72397	482.3369	-0.9707213	397.84616	319.0	360000	5675.609100103378
231.63698	249.84857	646.70233	6.6039963	230.20352	216.85489	630.9397	10.984343	435.6154	377.3	365000	5729.104334831238
352.2066	234.88791	610.96796	31.808722	366.9327	301.84183	897.2713	-2.9835327	641.1429	445.6	370000	5785.387344121933
291.97443	211.41556	595.30023	32.029423	327.30914	339.61954	873.06915	-153.1323	477.7	652.6	375000	5848.681880235672
387.41846	262.03613	766.7586	-5.5417147	275.091	281.02078	821.5593	1.8909416	622.44446	323.3	380000	5903.069314002991
237.7524	290.4395	707.2743	-33.065437	189.69025	279.1676	748.95154	-3.6938362	489.8	263.6	385000	5955.100201129913
201.2093	240.85547	747.34015	-83.24679	165.11874	167.8725	514.504	4.711582	372.84616	351.5	390000	6009.1044936180115
233.37494	228.56294	638.5473	1.044057	191.22339	266.05963	707.616	-7.19532	437.41666	362.2	395000	6064.272805929184
195.03319	334.7745	652.2991	-346.95547	265.58246	224.26955	734.43134	4.4929953	527.25	529.2	400000	6119.658122777939
225.43462	264.25168	652.2469	-71.13945	254.798	216.43668	690.02563	20.32626	435.75	417.6	405000	6812.047164440155
292.8002	202.80797	602.1351	70.99257	243.83012	190.12627	551.69214	18.116695	515.8182	366.1	410000	6863.152751922607
250.31387	253.3897	710.08887	-10.539942	370.30627	255.60065	698.54755	13.329348	350.2143	606.5	415000	6920.671860218048
277.67197	214.14926	548.3966	19.352545	343.1969	249.2959	657.7444	17.604055	590.8571	584.3	420000	6977.360944032669
262.3741	195.87112	691.4666	35.56081	413.05353	247.6257	724.4511	18.682934	392.76923	723.2	425000	7038.712479829788
525.0276	79.05189	632.94745	416.04944	216.51103	231.33662	840.3794	48.84124	1000.0	384.9	430000	7090.600179672241
347.92313	251.29834	756.09216	35.5728	261.22202	225.29037	692.3447	23.717833	594.8889	541.6	435000	7144.356776475906
155.39078	118.62346	390.7193	-2.7351596	490.78436	365.84222	939.9198	2.994714	336.9375	626.7	440000	7206.2368586063385
