AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
-10.656933	2.0633419	-6.5140057	-14.68247	50.0	204000	1087.0451443195343
-10.923516	2.0027993	-6.995533	-14.986319	50.0	208000	1111.3572354316711
-10.327352	1.9427624	-6.6571226	-15.337017	50.0	212000	1135.6847772598267
-10.417469	2.0283186	-6.569603	-14.562989	50.0	216000	1160.090015888214
-11.103201	2.0009365	-6.678866	-15.373454	50.0	220000	1184.4907689094543
-10.309326	1.928039	-6.835027	-14.708269	50.0	224000	1208.4447801113129
-10.384288	2.3333414	-6.4474363	-15.143791	50.0	228000	1232.566960811615
-10.870618	1.9335788	-6.580623	-15.232744	50.0	232000	1256.7169950008392
-10.939672	2.0501916	-6.7121763	-15.128494	50.0	236000	1281.3981499671936
-10.361361	1.9699228	-6.561932	-15.051202	50.0	240000	1305.7998070716858
-10.616991	2.0702066	-6.720482	-15.062308	50.0	244000	1329.775821685791
-10.22006	1.8496628	-6.72463	-14.289295	50.0	248000	1354.2151055335999
-10.382983	2.0098445	-6.256469	-15.332612	50.0	252000	1378.41539311409
-11.051844	2.0150948	-6.9666123	-14.464794	50.0	256000	1402.6004045009613
-10.665602	1.9005047	-7.316276	-15.060433	50.0	260000	1427.063371181488
-11.0107975	2.229038	-6.5220957	-15.394721	50.0	264000	1450.9969820976257
-10.732257	1.9258177	-6.463941	-14.92613	50.0	268000	1475.4904873371124
-10.741655	1.9933983	-6.7541	-15.021498	50.0	272000	1500.0598607063293
-10.612248	2.0186028	-7.04965	-14.957526	50.0	276000	1524.2788870334625
-10.781283	2.033442	-6.8279743	-15.012318	50.0	280000	1548.5693771839142
-11.027552	1.8893809	-7.120868	-14.872013	50.0	284000	1572.791239976883
-9.8538885	2.0218637	-6.491445	-14.278154	50.0	288000	1596.9988658428192
-10.222628	2.192913	-6.760687	-14.672341	50.0	292000	1621.2920122146606
