Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	2.019083	6.5444126	12.168246	-4.8227453	36.629494	11.3125	47.003963	22.379986	1000.0	1000.0	3999	2.1753411	2.5324564	16.157623	-3.7627282	2.1752708	2.5324745	16.19221	-4.0272856	-3.2027836	0.072719	37.026421546936035
2	-3.4485612	9.241424	8.454453	-17.499266	30.8193	7.8454304	36.60817	15.321983	1000.0	1000.0	7999	14.031017	6.062825	39.737488	0.18849702	14.0309925	6.0624766	39.63698	0.28663313	-16.079718	0.3091694	82.26826739311218
3	14.2042465	10.087183	28.02406	1.8994267	34.48909	3.0324185	38.787952	27.170803	1000.0	1000.0	11999	30.68432	7.7820544	70.36068	11.481653	30.684238	7.7823434	70.911446	11.63575	-32.694016	0.4529808	130.27167654037476
4	28.41522	2.3289573	31.506697	25.24706	14.62425	3.9078774	19.850435	8.872924	1000.0	1000.0	15999	43.20469	7.902485	82.63448	20.621517	43.20472	7.9029207	82.666565	20.766356	-44.539234	0.35717866	182.898930311203
5	21.308043	5.9048824	29.53301	13.833237	23.968481	5.0554495	34.860798	19.31472	1000.0	1000.0	19999	46.76128	8.08107	82.34765	29.116112	46.76133	8.081124	82.32235	28.861868	-47.430183	0.22729138	236.05762839317322
6	17.65345	5.123949	26.044903	12.893024	31.013742	17.705147	52.521454	12.4006	1000.0	1000.0	23999	46.418816	8.628122	76.814926	28.625387	46.41883	8.628098	76.61371	28.651348	-46.86114	0.1490749	289.87227845191956
7	32.338886	7.913802	41.779785	20.605574	38.44067	5.416154	49.831448	33.64167	1000.0	1000.0	27999	45.595016	9.615514	76.94179	26.947527	45.594994	9.61557	76.7198	26.97673	-45.997868	0.14056838	343.71946597099304
8	14.360712	13.038855	27.604462	-6.142004	34.993073	5.283583	40.38669	27.804369	1000.0	1000.0	31999	44.25672	10.24165	75.42367	24.286186	44.256657	10.241684	75.54661	24.084757	-44.659184	0.13145772	397.41804575920105
9	35.47658	4.065856	41.841194	31.851088	44.258305	5.5812263	54.99064	39.58299	1000.0	1000.0	35999	42.1636	9.993471	74.82824	23.0199	42.163635	9.99359	75.04699	22.846422	-42.527916	0.11892106	450.8115003108978
10	39.415024	3.153688	43.116043	35.680817	21.510817	8.075327	34.121185	15.053394	1000.0	1000.0	39999	41.03494	8.113056	73.36378	24.013271	41.034943	8.113135	73.44231	24.120916	-41.699287	0.11217762	503.8856711387634
11	27.738626	5.590017	35.254074	19.536472	24.015125	7.2487106	33.49996	17.113596	1000.0	1000.0	43999	42.122147	8.746046	99.83102	23.841797	42.12207	8.746211	99.83406	23.457727	-42.688313	0.123003036	557.233158826828
12	18.61831	9.81681	28.962778	2.4724	22.666307	1.5663049	25.086119	20.1355	1000.0	1000.0	47999	41.116817	8.706001	92.503586	23.789633	41.1168	8.705897	92.85809	23.683783	-41.528046	0.10304161	610.6495604515076
13	25.737974	5.468145	35.08635	21.706917	37.61203	1.3474691	40.10526	35.886303	1000.0	1000.0	51999	40.070557	7.897374	87.884705	24.834572	40.070564	7.8973713	88.0333	25.16668	-40.491215	0.0938027	663.8456614017487
14	32.15335	3.4703457	36.54551	26.95011	34.517082	5.4006324	43.133404	26.956894	1000.0	1000.0	55999	38.650692	7.7247896	80.52698	25.380646	38.65069	7.724667	80.22056	25.37024	-38.953625	0.08610166	717.1297011375427
15	34.84806	3.7279017	38.697845	28.68289	36.963684	1.599828	40.455944	35.025654	1000.0	1000.0	59999	36.59478	8.213691	80.667534	23.577837	36.594788	8.213577	80.597	23.60551	-36.77888	0.074225925	770.4685938358307
16	34.58408	1.8437067	37.095356	32.23773	35.12382	4.477221	46.836334	30.400057	1000.0	1000.0	63999	34.18101	8.483122	76.17749	22.046438	34.181053	8.483111	76.10318	21.853525	-34.367916	0.066850826	824.0260760784149
17	26.079931	8.717677	33.92403	12.71135	22.969318	2.8996742	27.570211	16.80342	1000.0	1000.0	67999	31.942598	8.749482	72.52155	20.533453	31.942572	8.749412	72.08261	20.47201	-32.14411	0.06738127	877.2524528503418
18	33.72707	3.3751845	38.191795	29.218857	29.054825	1.5817295	31.889462	26.066254	1000.0	1000.0	71999	31.830408	9.269479	75.954254	18.930767	31.830458	9.269404	75.85631	18.983902	-32.140465	0.08037123	930.7456109523773
19	30.289793	1.6186941	31.84499	27.751627	34.332893	0.8280951	35.60998	32.98938	1000.0	1000.0	75999	30.119785	9.163498	69.8958	17.313469	30.119768	9.163504	69.69573	17.381279	-30.241575	0.059959214	984.052389383316
20	31.836775	3.7346082	35.036964	25.61173	36.252876	1.1665096	37.704258	34.337013	1000.0	1000.0	79999	28.086908	9.072158	66.875534	15.999128	28.086864	9.072199	67.55422	15.946037	-28.230139	0.054225914	1037.876685142517
21	36.138565	2.1226468	38.750637	33.08749	35.023888	1.1596607	37.618965	33.735905	1000.0	1000.0	83999	26.129862	9.042862	65.02402	14.962733	26.129862	9.042854	65.19166	14.9510765	-26.259258	0.04870729	1091.345828294754
22	34.022125	2.310517	37.769535	31.829193	35.36421	1.5832144	37.52302	31.806974	1000.0	1000.0	87999	24.273252	8.988263	63.56422	13.59009	24.273266	8.988303	63.519867	13.576047	-24.36916	0.045305382	1144.928153514862
23	33.98871	1.4329286	36.264725	32.365253	36.773808	1.7653478	38.30596	31.821655	1000.0	1000.0	91999	22.502966	8.793248	61.52644	12.856436	22.502972	8.793227	61.496384	12.7812395	-22.581614	0.04050416	1198.613043308258
24	32.215668	1.8585975	35.302303	30.5448	38.263718	2.8856652	41.259647	33.172222	1000.0	1000.0	95999	20.847055	8.561651	58.397575	11.820901	20.847055	8.56163	58.78417	11.860719	-20.959284	0.038413513	1251.9947695732117
25	35.589153	2.334493	37.847828	31.700268	36.551	2.405072	40.70037	33.458523	1000.0	1000.0	99999	19.315514	8.359967	56.0333	10.663688	19.315508	8.359976	56.193047	10.714615	-19.408945	0.034993533	1305.168624162674
26	34.237274	1.3716019	35.782593	32.821716	34.83176	2.6608558	42.35244	32.249664	1000.0	1000.0	103999	17.91936	8.203741	55.42751	9.850799	17.919338	8.203775	54.89482	9.844623	-18.018051	0.03125897	1358.77312707901
27	33.199783	1.6768749	35.48471	31.473494	34.37998	0.80418694	35.79666	33.236565	1000.0	1000.0	107999	16.657713	8.061071	53.066734	8.85681	16.657711	8.061116	52.792343	8.818126	-16.761898	0.03195892	1412.2451322078705
28	33.269447	1.1181031	34.121914	31.366167	34.756283	1.2207806	37.49764	33.10387	1000.0	1000.0	111999	15.485546	7.960096	51.57847	8.181251	15.485544	7.960145	51.66087	8.244544	-15.597493	0.030083345	1465.4622015953064
29	34.442062	1.0684056	35.791374	33.15536	37.03169	2.4737222	43.930244	34.990612	1000.0	1000.0	115999	14.379163	7.884862	50.404972	7.5046935	14.379161	7.884892	50.415966	7.4401197	-14.463109	0.027511554	1518.9740171432495
30	37.30658	3.4439514	42.894867	33.58959	35.904327	1.2029568	39.006416	34.753582	1000.0	1000.0	119999	13.377438	7.780688	48.8029	6.4889374	13.377407	7.780665	48.666798	6.685549	-13.457922	0.028811783	1572.0460364818573
31	34.565365	0.8617688	35.56941	33.381184	35.38417	1.1783144	37.881207	34.0075	1000.0	1000.0	123999	12.44507	7.622238	48.53755	6.153149	12.445082	7.6222706	48.272423	6.1847825	-12.513233	0.027509473	1626.1121854782104
32	37.607826	3.6321244	42.100266	33.188053	35.885647	0.8948237	37.563972	35.046665	1000.0	1000.0	127999	11.587252	7.534255	47.92612	5.410206	11.587255	7.5342517	47.912144	5.366432	-11.64477	0.026699325	1679.6531629562378
33	37.006958	0.8402117	38.08602	35.98889	35.9978	1.7557309	37.923668	31.710625	1000.0	1000.0	131999	10.807384	7.4423423	45.941864	4.829113	10.807378	7.4423637	45.68979	4.7044654	-10.872555	0.026430909	1733.2051346302032
34	35.4539	0.62066674	36.180786	34.815895	37.144176	0.93681604	38.846973	35.604877	1000.0	1000.0	135999	10.082997	7.3535237	45.19884	4.2175913	10.083006	7.353564	45.165333	3.995608	-10.13172	0.026303947	1787.1034083366394
35	36.22126	2.5493164	40.592823	34.188065	38.72915	3.2127028	44.696304	35.86468	1000.0	1000.0	139999	9.439732	7.3057413	44.585884	3.54371	9.439735	7.3057613	44.468143	3.487115	-9.507197	0.024059912	1840.548130273819
36	36.06927	1.2196102	37.472095	34.241848	38.55635	1.264799	40.29871	36.644226	1000.0	1000.0	143999	8.864371	7.2904234	43.582947	3.0519485	8.86438	7.2904363	43.493298	3.0323296	-8.924137	0.023555465	1894.261556148529
37	36.22136	1.0130376	37.46906	34.663548	36.15164	0.96394676	38.00135	34.912666	1000.0	1000.0	147999	8.306725	7.227606	43.681946	2.7645483	8.306721	7.2276635	43.739765	2.7501526	-8.359651	0.022108503	1948.2235662937164
38	36.870007	0.6693605	37.892334	36.014385	36.996094	1.3750561	39.139065	34.774414	1000.0	1000.0	151999	7.776612	7.109809	43.09305	2.3532577	7.7766175	7.1098413	42.692806	2.245151	-7.8232255	0.021872273	2001.5938498973846
39	35.05575	1.5263585	36.930252	32.84659	35.047832	1.5312037	37.648033	32.28662	1000.0	1000.0	155999	7.3287835	7.0577197	42.12696	2.1634924	7.3287926	7.057693	42.060493	2.0054173	-7.3821983	0.020550454	2055.5337352752686
40	36.23681	1.2515765	37.639484	34.267387	38.568203	3.3584676	41.969685	33.257156	1000.0	1000.0	159999	6.8826327	6.949889	41.982174	1.8149202	6.8826127	6.9499626	42.052326	1.8172071	-6.9522166	0.020448728	2109.439747571945
41	36.60227	1.1783373	38.404984	35.35541	36.530407	1.4187795	38.803337	34.30849	1000.0	1000.0	163999	6.528047	6.9074636	41.17463	1.6635562	6.5280433	6.9074945	41.090088	1.5897868	-6.5807233	0.019860035	2162.8669946193695
42	37.104378	0.85256356	37.71267	35.64353	37.11301	0.8495193	38.532604	35.85993	1000.0	1000.0	167999	6.1908054	6.8279295	41.0504	1.3819067	6.1908245	6.8279324	40.986927	1.3464627	-6.2386622	0.01981245	2216.4395072460175
43	37.28806	0.77538115	38.107296	36.18623	38.00071	1.3973058	40.768936	35.701324	1000.0	1000.0	171999	5.913225	6.8284364	41.538464	1.2622665	5.913209	6.82848	41.38422	1.2160077	-5.955186	0.019439451	2269.8327326774597
44	37.619102	2.0092816	39.871735	35.359295	36.167885	1.0958635	37.67386	34.090916	1000.0	1000.0	175999	5.6270638	6.7900767	41.908123	1.0349355	5.627067	6.7901144	41.593307	1.0829787	-5.679493	0.018319061	2323.636871099472
45	37.09526	1.6357187	38.973713	35.366302	37.446945	0.90736556	39.304115	36.01265	1000.0	1000.0	179999	5.3922443	6.74128	41.427994	0.78424126	5.392246	6.7412925	41.775524	0.81768894	-5.4505167	0.019416481	2376.9442386627197
46	36.273884	0.89010996	37.54753	35.15185	38.305946	1.6248931	41.881405	35.65309	1000.0	1000.0	183999	5.1516757	6.6840115	40.741493	0.4733891	5.151666	6.6840076	40.966824	0.61192757	-5.195539	0.017780239	2430.21435546875
47	36.838066	1.913733	38.900146	34.00879	36.005142	3.0473175	40.923283	32.851963	1000.0	1000.0	187999	4.912033	6.6594296	40.359623	0.504058	4.912023	6.6594696	40.24022	0.34432068	-4.9847045	0.019060021	2483.950459241867
48	37.567635	2.8420925	40.0331	32.767727	38.424713	1.4515531	40.877075	36.037544	1000.0	1000.0	191999	4.7098074	6.636967	40.050457	0.21902114	4.7098107	6.6369653	40.21379	0.118622065	-4.7451096	0.018279027	2537.8279752731323
49	39.511047	1.5645835	41.08161	37.94331	38.68606	1.428222	40.36264	35.104828	1000.0	1000.0	195999	4.500025	6.580595	40.15273	-0.042277873	4.5000176	6.580614	40.214592	-0.23711485	-4.5450945	0.018341813	2591.6713922023773
50	38.965057	1.0321878	40.371197	37.49433	39.999943	1.8355476	43.547615	37.002583	1000.0	1000.0	199999	4.3501334	6.5711603	40.079346	-0.108050525	4.350132	6.5711393	40.02858	-0.08343953	-4.394671	0.018297024	2645.001874446869
51	38.33329	1.6465018	39.46009	35.490257	39.692936	1.6570983	42.49199	37.064674	1000.0	1000.0	203999	4.200029	6.5951295	40.380737	-0.22702992	4.200015	6.5951567	40.279457	-0.2699656	-4.24183	0.018129898	2698.4843978881836
52	41.170963	0.4386175	41.564686	40.44232	39.478775	2.068235	42.74321	35.380547	1000.0	1000.0	207999	4.0386424	6.548819	39.555584	-0.5410755	4.0386386	6.548843	39.516388	-0.6330219	-4.068015	0.019531544	2751.7941715717316
53	41.053185	2.3522081	42.92032	37.095673	42.31806	1.3157022	45.194912	40.403416	1000.0	1000.0	211999	3.9014125	6.48042	38.93238	-0.7987741	3.9014075	6.4804153	39.02332	-0.8451598	-3.962117	0.019111	2804.8328850269318
54	41.549454	0.6042945	42.509254	41.007984	41.5877	0.8103926	43.511776	40.711	1000.0	1000.0	215999	3.7899928	6.478316	39.49917	-1.3270226	3.7899866	6.478288	39.733257	-1.3625141	-3.835316	0.018174447	2858.04931306839
55	41.21166	1.947084	43.356995	38.090694	36.949883	2.259717	40.19094	33.361988	1000.0	1000.0	219999	3.6769087	6.440382	39.515697	-1.5535988	3.676915	6.4403806	39.942642	-1.4663296	-3.710355	0.017751938	2911.226673603058
56	38.550915	1.8101224	41.170753	36.32203	39.60667	3.7578392	43.76531	32.95827	1000.0	1000.0	223999	3.5760863	6.417862	41.10039	-1.59361	3.5760653	6.4178405	40.752186	-1.661161	-3.6263225	0.017890384	2964.6922104358673
57	39.466633	1.3371559	40.54364	37.17853	39.347218	1.6710266	41.604237	36.72775	1000.0	1000.0	227999	3.470899	6.393237	42.108433	-1.6247137	3.4709163	6.393239	41.765144	-2.1017177	-3.5046027	0.017419886	3017.940463066101
