AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-54.891262	83.08229	46.12173	-336.29123	964.30115	5.5658674	974.31244	955.6639	171.60715	1000.0	5000	17.257569313049316
-37.36547	60.285313	17.723604	-292.895	963.9076	5.124138	970.8614	952.28015	117.92105	1000.0	10000	34.5261664390564
-68.33684	110.77943	9.942303	-380.64435	964.8976	4.043096	971.7364	958.6335	209.7037	1000.0	15000	52.179848194122314
-57.623528	100.90767	19.669523	-383.75204	965.7384	3.0391126	969.1855	959.6857	178.22223	1000.0	20000	69.26980471611023
-85.19157	115.67006	2.348604	-364.82742	964.5602	5.3360143	972.4144	956.1906	238.2	1000.0	25000	86.29443430900574
592.9027	502.42462	871.61176	-411.27072	847.45526	40.648823	910.65796	804.0881	1000.0	1000.0	30000	154.178391456604
828.3626	50.05067	861.8774	729.96136	858.8916	41.63548	925.6754	804.5613	1000.0	1000.0	35000	222.48368000984192
567.8364	283.4066	852.8847	17.87387	340.5813	189.06429	579.03986	41.168728	838.5	670.1	40000	286.0409936904907
250.71112	162.72627	478.57623	18.972092	577.21295	224.85722	825.05096	217.40579	564.0	858.1	45000	350.46632289886475
350.0102	196.94263	576.37933	33.290855	621.79895	128.10782	819.5759	390.80542	743.1429	910.1	50000	417.535507440567
576.93164	158.91275	816.2505	347.77338	543.0648	246.8083	796.14777	112.30911	858.6667	823.9	55000	481.4004542827606
442.02734	229.7368	632.0348	64.07871	570.5466	294.36194	850.827	133.6517	816.4	1000.0	60000	549.4517502784729
644.86456	169.7331	913.95135	370.1591	770.77234	147.79247	908.3871	395.42865	959.1667	1000.0	65000	616.752289056778
388.16055	246.6886	726.73773	91.78187	740.181	251.18004	926.08417	48.91204	851.1667	904.0	70000	681.5460383892059
578.32294	229.21426	779.584	194.28458	606.05884	307.5219	937.3622	55.131836	848.4	812.7	75000	745.7123687267303
587.80426	235.17897	825.53937	249.40454	653.3617	334.56934	996.06085	124.02136	870.1667	754.6	80000	809.4950828552246
597.72406	287.85773	895.167	29.658566	483.08398	328.64157	915.6473	66.53981	787.8571	590.8	85000	869.1530013084412
664.16565	138.75282	912.49176	489.37637	795.4049	300.05026	1162.2635	64.552475	897.0	873.0	90000	933.0465574264526
666.8997	327.93713	935.513	51.434208	751.28595	348.42572	1042.5554	17.340351	841.1667	811.5	95000	996.297033071518
575.3571	361.83563	1109.1555	96.35361	718.7743	261.29422	1099.2955	230.30399	605.375	894.4	100000	1061.7674508094788
772.20135	239.196	951.93774	253.94702	418.07782	278.5854	972.63104	6.6037803	848.6667	362.3	105000	1117.6756110191345
884.2691	114.97151	1065.0785	689.5977	757.9055	290.09457	1089.7831	165.49477	898.5	816.5	110000	1179.5275378227234
589.9995	303.95285	1000.8285	92.02368	789.5053	429.35492	1392.0156	188.33118	623.25	652.8	115000	1238.7108447551727
607.7181	416.08102	1128.6454	15.08354	993.9948	328.22412	1449.9927	246.1761	623.4286	910.3	120000	1301.8116104602814
787.3454	419.3702	1401.0751	116.69879	971.04443	395.26263	1503.9502	176.79262	724.25	830.0	125000	1364.0963242053986
458.98132	288.5885	998.1953	104.89476	821.0001	386.83496	1598.7201	232.29173	452.63635	671.0	130000	1423.721527814865
766.1861	416.4701	1405.7695	155.50882	888.4027	514.8254	1583.6208	104.4078	825.6	672.0	135000	1484.0394313335419
599.7065	450.97052	1474.0347	53.11614	787.72906	292.0168	1139.7168	124.34791	567.6	772.8	140000	1545.0279982089996
573.30035	430.75998	1370.556	39.14228	1168.0964	510.99588	1710.4265	234.39587	547.3333	781.3	145000	1607.9587779045105
691.7624	402.9973	1537.597	159.14096	1407.1389	438.71368	1779.4838	592.5223	526.2	880.9	150000	1671.9692001342773
930.7682	412.4614	1669.649	393.17987	1243.2135	561.0558	1853.183	64.32914	843.8	841.7	155000	1733.7160477638245
1596.0278	300.90396	1893.4269	1123.017	1504.511	425.36465	1971.8884	762.9412	952.1667	864.8	160000	1794.819712638855
1124.1064	532.62494	1819.6914	70.01451	773.6914	688.9902	1871.6179	38.70239	779.5	511.2	165000	1852.759982585907
766.0198	400.34613	1312.7042	133.9726	1560.8291	472.7577	1980.737	707.9976	610.55554	934.3	170000	1915.6616041660309
1501.2341	456.91733	2039.181	721.68024	1110.5105	452.74664	1955.2039	345.47458	961.2	918.1	175000	1977.95126414299
1171.8961	728.9594	2067.9028	324.17993	941.9466	580.9652	1958.7538	264.07474	766.0	673.6	180000	2037.9366326332092
1317.4347	740.2042	2132.8838	67.95485	739.4591	467.944	1699.3921	81.58699	703.4286	594.2	185000	2096.431365966797
1268.4304	715.3586	2043.9625	101.788315	1839.7664	780.83716	2215.5125	-495.9019	695.4286	1000.0	190000	2160.96595788002
1736.7076	426.48813	2041.6334	840.1206	2091.5923	305.35736	2406.3467	1383.9119	866.1667	960.0	195000	2224.135202884674
