AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
1.6248934	4.987782	26.3278	-8.097713	-7.418241	0.3520749	-6.8988023	-7.996638	19.681103	21.0	5000	1.3220264911651611
1.951746	5.542191	28.733467	-8.830194	-7.3101745	0.44441205	-6.6685805	-7.861639	20.048193	21.2	10000	2.581911087036133
1.8244245	5.324553	32.679276	-9.693093	-7.544776	0.32144278	-6.898972	-7.993799	21.376068	21.2	15000	3.837501049041748
1.4469292	5.2761536	22.447943	-12.25859	-7.5673637	0.39587793	-6.8182464	-8.1612215	19.848606	21.2	20000	5.180896520614624
1.8431848	5.3406825	26.155304	-7.5278707	-7.7230744	0.26982033	-7.0635753	-8.059739	21.004185	21.0	25000	6.46959924697876
23.089087	105.07613	683.2192	-31.963226	1.0105629	3.8555562	6.024882	-7.8899083	78.0	54.1	30000	44.83336400985718
10.886114	71.434586	396.17462	-36.754704	617.6468	374.4034	1313.2555	90.952774	69.4	479.8	35000	87.02153444290161
273.33948	178.26636	628.2749	-21.208935	7.057748	31.526997	78.28946	-40.442413	220.63637	155.2	40000	126.386385679245
95.3807	125.46922	382.77814	-56.68293	95.73959	74.483345	196.07439	-9.437317	150.22858	123.6	45000	165.48940777778625
73.94142	99.35225	287.84305	-50.504444	-35.39527	23.145079	-9.9479065	-81.43671	158.7742	96.7	50000	204.3207392692566
84.19439	109.47346	295.6893	-82.21229	96.40706	23.934172	154.04237	67.34714	153.96875	95.9	55000	243.56447792053223
176.01826	116.60038	404.71942	-15.16912	404.9978	254.36641	971.9229	-37.061314	166.0	340.1	60000	285.4990351200104
128.81833	157.40852	869.4536	-37.37527	225.51553	272.94867	905.7386	-21.13702	122.31707	215.4	65000	325.7527177333832
168.64777	152.53973	571.5	-58.48102	252.94205	89.89196	408.7813	73.673515	173.31035	142.4	70000	365.3840913772583
168.02344	172.76964	608.7339	-45.085712	50.184105	141.87321	439.2094	-43.119026	144.63637	204.2	75000	405.6026635169983
112.26848	153.50993	659.653	-59.089935	271.36322	70.68111	411.58286	149.17105	157.24243	158.9	80000	445.3563632965088
281.31265	202.4011	904.27985	-60.960945	249.93596	167.28377	603.4319	1.7356617	229.5238	258.2	85000	485.95074105262756
180.91574	243.39578	869.62006	-59.266216	-10.392055	81.259026	146.753	-110.132065	271.78946	131.8	90000	525.2283110618591
113.55517	156.85646	488.62003	-30.554577	129.84479	174.05914	471.90088	-71.51403	191.76923	250.2	95000	565.7490026950836
166.00899	150.32933	486.6189	-53.334072	53.00348	114.33383	231.67377	-168.7055	198.68	291.9	100000	605.0347743034363
168.50864	204.92883	738.7913	-37.382946	182.75821	97.6655	338.09537	33.143932	196.07692	201.4	105000	780.5009689331055
206.53847	144.6844	495.75964	-17.988256	276.28613	150.92088	640.4032	96.85506	204.45833	257.2	110000	821.0099747180939
156.83942	170.41667	506.47614	-109.66616	216.18501	120.53613	444.19547	46.25711	200.72	175.4	115000	860.9190864562988
198.94934	135.01508	456.77264	-19.766819	210.74658	97.758934	367.01617	53.82857	202.52	193.8	120000	900.9929552078247
174.60039	171.71579	690.0218	5.909212	206.27829	145.16412	478.57303	9.780611	183.37038	219.8	125000	941.3251407146454
251.70618	197.285	728.9231	11.558036	216.35251	63.65987	279.7604	70.221466	231.80952	156.3	130000	980.4033932685852
196.58891	120.53243	528.00635	8.07866	90.40669	82.45738	248.954	13.191843	203.0	85.0	135000	1019.1980545520782
229.86386	140.41643	723.6281	-10.015042	269.99948	91.702545	428.83145	65.12329	183.40741	228.1	140000	1059.5343434810638
239.25183	169.11272	733.7148	27.325163	246.59763	106.78647	504.7323	108.47283	224.15	237.5	145000	1099.9977691173553
249.82288	227.36656	831.75995	-20.760344	171.16399	213.20065	510.67178	-139.10101	242.91304	215.8	150000	1139.9457468986511
259.8266	183.64699	674.80774	-3.8032176	136.29202	149.71461	422.37976	-0.15731439	242.95238	196.6	155000	1179.802901506424
277.94714	206.57547	786.6679	35.83858	312.4314	118.73604	521.7098	93.46305	202.45833	267.0	160000	1220.147941350937
328.57645	174.26869	647.9414	79.16898	321.77063	204.50696	705.59076	36.557156	231.45454	250.5	165000	1260.7171680927277
331.41385	235.9554	1048.6702	-59.944935	429.30484	197.22325	732.2415	135.55267	247.15	231.8	170000	1300.857502937317
279.59085	129.53229	693.11597	76.824005	167.2496	99.06549	345.82773	41.12914	197.44	237.6	175000	1341.2227549552917
401.3384	251.79645	1205.7938	91.95325	198.3486	158.35483	517.6087	14.332632	277.70587	233.6	180000	1381.6092648506165
