AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
2.7384188	13.082763	17.09499	-14.768794	-12.094932	6.9467845	-3.0344074	-23.678923	1000.0	1000.0	5000	16.506407260894775
-2.8684163	3.091321	1.4865685	-7.4931803	-9.883104	4.8207297	-0.028989514	-16.569584	1000.0	1000.0	10000	33.289116621017456
0.95595664	6.142423	9.133726	-6.4249296	-13.434158	10.717069	-1.3414948	-31.722736	1000.0	1000.0	15000	49.4877393245697
-6.530716	9.614109	5.805381	-23.366169	-10.079613	7.059155	-0.0383303	-22.809269	1000.0	1000.0	20000	67.031809091568
-5.006746	6.69055	3.6404626	-15.485312	-11.608363	8.334183	-3.0569158	-33.07717	1000.0	1000.0	25000	84.55824398994446
26.144476	4.9632306	33.93385	18.400152	29.040888	3.4298236	37.35464	25.04811	1000.0	1000.0	30000	190.03152441978455
18.07446	12.538607	39.36363	1.6092829	13.655426	8.605279	29.201471	4.771457	1000.0	1000.0	35000	294.72711277008057
26.993988	6.6095033	32.23523	14.10164	21.581545	2.555053	25.199215	15.576403	1000.0	1000.0	40000	399.2705807685852
30.682613	2.231103	34.7564	28.302309	31.01065	2.193784	33.867027	26.436396	1000.0	1000.0	45000	504.69085121154785
34.32485	4.824869	41.627476	26.623089	36.23214	0.68434453	37.273388	35.04667	1000.0	1000.0	50000	612.4284470081329
30.204052	3.5119722	33.21513	23.35437	32.674675	3.3627326	36.983074	28.132185	1000.0	1000.0	55000	721.0758137702942
28.31847	2.6871681	32.340576	24.002378	35.55581	0.7193794	36.5128	33.922142	1000.0	1000.0	60000	828.6136839389801
28.834253	2.3777654	32.406796	26.473137	34.24271	3.0823627	39.136074	30.279022	1000.0	1000.0	65000	936.6219868659973
33.69981	2.1102843	36.152126	30.656404	37.90891	2.556287	43.579636	35.178123	1000.0	1000.0	70000	1035.9168293476105
29.912304	2.2323382	32.796337	26.59885	42.576424	2.4292226	47.89605	40.292797	1000.0	1000.0	75000	1136.3285839557648
31.247711	3.2941964	34.78226	25.932398	37.804657	4.46004	46.038967	34.31735	1000.0	1000.0	80000	1236.12615609169
33.737988	1.9809421	36.024902	30.162266	37.88484	5.502473	46.85622	33.648197	1000.0	1000.0	85000	1335.9340915679932
33.607594	2.2813628	37.451664	30.803495	40.054634	6.2310624	47.703667	33.600372	1000.0	1000.0	90000	1434.2660269737244
32.907936	3.0366817	35.920074	27.550909	38.451714	5.9923854	46.992256	32.521008	1000.0	1000.0	95000	1529.506136417389
33.75436	3.56905	39.11327	28.48374	37.660473	5.8735943	47.059338	31.884632	1000.0	1000.0	100000	1619.5172548294067
33.514496	3.570833	39.3865	29.899166	34.54977	5.346097	45.94753	30.774029	1000.0	1000.0	105000	1710.8227171897888
31.698345	1.6367491	33.666256	29.140606	35.048943	6.5474343	45.210045	30.083477	1000.0	1000.0	110000	1802.18621468544
32.32434	1.6276833	34.29201	30.07528	38.939087	6.6704607	48.327305	33.05133	1000.0	1000.0	115000	1893.745551109314
31.805355	1.5424917	34.408154	30.129118	38.9286	4.3020506	44.87378	34.18809	1000.0	1000.0	120000	1987.5842452049255
32.165283	2.6372013	34.768692	27.345734	35.398495	4.3601007	44.011734	32.094147	1000.0	1000.0	125000	2079.3540427684784
31.61182	1.7075303	33.017143	28.273851	37.968243	4.76475	45.348305	33.67545	1000.0	1000.0	130000	2169.889434337616
29.925928	2.133294	31.559526	25.8476	38.8165	3.9351363	44.42113	34.747547	1000.0	1000.0	135000	2255.070334672928
31.131628	2.6284344	34.887836	27.28097	40.343845	4.0221367	46.034763	35.749638	1000.0	1000.0	140000	2341.7229857444763
31.578424	1.900857	33.467033	28.846489	38.83814	2.8952944	45.159153	36.651073	1000.0	1000.0	145000	2428.238216638565
32.08661	2.3298056	35.084015	29.84215	40.39164	2.9341016	44.746376	37.548473	1000.0	1000.0	150000	2513.480375766754
28.64498	1.1575826	30.208332	26.920595	40.753395	3.2714055	45.380093	36.238354	1000.0	1000.0	155000	2599.168599128723
31.022476	2.8329275	33.683308	26.16795	40.782814	2.3808463	44.456383	37.64936	1000.0	1000.0	160000	2684.4228146076202
30.024448	1.6917762	33.06448	28.23778	40.30084	3.3694055	45.018074	36.424377	1000.0	1000.0	165000	2771.379059791565
