Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	7.181153	3.3170924	11.324191	3.5375655	88.95976	76.112564	239.99957	41.25807	1000.0	1000.0	3999	4.3097696	1.9896501	93.31451	-89.42126	-4.936857	0.32327035	39.043431520462036
2	7.215804	3.603597	10.716471	1.2071538	82.59521	131.70908	476.69284	26.929014	1000.0	1000.0	7999	23.690645	12.381778	114.97126	-8.028326	-26.263365	1.3299719	80.22954273223877
3	19.997036	16.546476	38.496662	3.3758845	154.5536	147.53394	473.30972	31.393301	1000.0	1000.0	11999	134.99635	53.663296	493.75314	-45.685406	-143.77045	16.867626	125.86976552009583
4	37.74871	18.115059	69.06727	25.841888	148.81583	151.95706	476.69586	25.36871	1000.0	1000.0	15999	119.57298	39.646782	1195.9275	-463.73062	-117.30172	14.261756	175.22414302825928
5	53.46045	14.933271	73.875084	33.399952	62.57771	70.51736	270.42618	20.766853	1000.0	1000.0	19999	82.25001	13.679784	439.474	-172.54327	-82.488014	5.2195425	223.30704188346863
6	141.14142	192.38327	474.3308	26.618938	105.31935	109.40706	273.70135	25.726728	1000.0	1000.0	23999	68.29492	7.487444	537.4192	-49.556774	-68.42753	2.9526987	270.6041157245636
7	204.8313	181.87343	475.11646	30.52742	56.13392	71.267876	267.2477	20.523344	1000.0	1000.0	27999	61.51486	6.201608	149.43901	-23.727856	-61.940907	1.4333196	318.3777413368225
8	40.936718	4.8559284	48.47947	34.969772	79.476135	95.86276	274.35388	24.315123	1000.0	1000.0	31999	58.21614	7.0902267	147.0014	12.940354	-58.586876	1.3075787	361.8516228199005
9	130.94073	102.16144	270.7046	28.638935	61.866077	72.657036	270.56088	24.53502	1000.0	1000.0	35999	56.42348	8.18639	140.93654	21.621614	-56.931103	1.7324674	406.328577041626
10	28.696209	5.76902	38.39323	23.667955	36.639957	11.930504	67.98621	27.033485	1000.0	1000.0	39999	52.128487	9.610791	129.24237	26.579988	-52.279842	1.2852297	449.3076608181
11	120.36767	105.66429	271.81198	16.577106	84.523575	130.6065	348.21945	0.052107915	1000.0	1000.0	43999	47.44998	9.990021	119.54523	18.400854	-48.364655	1.2860949	492.5697298049927
12	58.168423	72.05577	182.88303	12.670624	34.443165	21.098696	87.22669	12.376853	1000.0	1000.0	47999	70.49512	10.381493	153.45607	29.014044	-72.11142	2.7080195	536.9425609111786
13	41.90956	16.478735	64.78647	21.17299	26.907904	12.477307	52.08333	14.737627	1000.0	1000.0	51999	76.41997	14.228775	155.788	28.243853	-77.615616	2.794686	578.491037607193
14	31.28486	3.4346542	35.809975	26.19759	160.59695	202.71614	471.3411	15.39883	1000.0	1000.0	55999	86.26074	19.720566	176.58429	44.067524	-88.654526	3.788919	617.0048415660858
15	16.202192	16.226334	43.767635	2.5092247	38.980984	70.76404	250.03404	7.01844	1000.0	1000.0	59999	168.7675	42.98117	332.44522	60.341675	-176.29187	13.7958145	655.2298638820648
16	107.8039	136.64531	341.6576	11.959529	96.19056	136.0308	378.7665	19.061815	1000.0	1000.0	63999	275.97205	43.726013	477.7604	96.168236	-283.46707	25.669819	692.3550865650177
17	32.603855	28.764856	80.87768	6.913906	112.026955	85.99529	252.91101	17.383223	1000.0	1000.0	67999	384.04132	64.96868	637.67615	135.38292	-395.06903	53.245186	729.4367730617523
18	16.579287	10.557282	32.316475	3.8578317	46.91394	65.66221	238.62985	13.527521	1000.0	1000.0	71999	482.45987	51.856167	813.4142	130.80107	-490.2011	56.205517	766.3640558719635
19	73.33818	81.71072	208.81998	6.943033	27.883657	44.045635	155.4737	3.47253	1000.0	1000.0	75999	548.12286	58.282475	908.6685	238.08441	-557.1818	65.17585	802.552820444107
20	32.375797	25.222857	71.208954	6.238669	140.51982	9.143599	158.3847	124.480064	1000.0	1000.0	79999	581.1368	52.24457	1016.745	292.53778	-586.8366	54.84711	838.1647615432739
21	80.125046	72.99745	193.15976	15.521526	15.960078	26.585434	94.02466	1.6370033	1000.0	1000.0	83999	591.4939	57.265285	916.8566	280.53732	-598.9803	48.3899	874.906023979187
22	31.681433	15.758914	54.343697	10.665261	48.554737	74.49177	271.86133	21.013542	1000.0	1000.0	87999	614.58655	54.356808	879.8048	313.8775	-621.6273	45.13311	912.6280555725098
23	15.952227	2.6443403	18.502592	11.63725	24.721315	19.418522	61.570076	7.0733886	1000.0	1000.0	91999	605.28284	47.58752	840.33405	331.68445	-609.9022	33.405468	949.5979561805725
24	40.186733	23.97761	79.67037	16.689024	38.525276	15.542495	74.82661	21.449787	1000.0	1000.0	95999	570.03534	38.637592	888.5082	314.86188	-573.47076	29.894894	987.2510228157043
25	19.626799	8.231347	29.417145	8.313115	49.61289	109.56522	377.81882	6.646299	1000.0	1000.0	99999	530.7867	30.39332	705.7249	355.14294	-534.3817	25.657913	1023.5287489891052
26	95.256256	101.75307	271.14667	26.814287	22.069778	17.032953	66.417046	6.5921206	1000.0	1000.0	103999	488.6776	27.245663	642.61725	313.97385	-491.4447	17.327477	1059.9343769550323
27	28.374668	20.56295	63.518543	12.439006	72.13197	60.0249	164.84674	10.585218	1000.0	1000.0	107999	457.075	19.534208	578.79755	320.1501	-460.32318	16.021303	1096.1526188850403
28	54.64244	43.269684	128.81035	20.711136	21.433125	17.58217	72.50864	10.813553	1000.0	1000.0	111999	425.7322	17.121958	553.4843	317.36624	-428.83047	14.135588	1132.6425411701202
29	10.50173	6.1078873	19.05074	2.3654258	72.077866	98.85731	321.9851	8.405486	1000.0	1000.0	115999	411.7888	16.05194	565.59283	327.39624	-415.49268	10.13406	1168.9679901599884
30	65.88185	88.19116	218.39119	10.98708	59.433556	70.59256	255.15942	18.579758	1000.0	1000.0	119999	396.51636	13.943155	569.88574	226.87257	-399.5157	9.649757	1205.3439042568207
31	56.15235	40.464745	114.59601	14.841692	85.77764	23.635006	121.92817	55.076946	1000.0	1000.0	123999	370.00357	16.832388	490.2538	279.25775	-372.00894	7.325738	1242.1683950424194
32	20.729162	15.809357	44.73001	2.3701036	34.69946	17.938173	67.828514	15.131966	1000.0	1000.0	127999	337.6666	16.504894	491.98123	241.87392	-339.56293	6.150583	1279.1130924224854
