Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.7992213	1.2901461	3.030813	0.00034772194	12.063706	26.5874	87.99216	1.1527258e-08	1000.0	1000.0	3999	-0.0095536765	0.12820788	1.5616289	-1.56868	0.00634556	0.00051115203	38.22364377975464
2	1.2990906	1.462375	3.7050724	2.9505557e-08	58.11178	29.571285	106.89209	0.5426991	1000.0	1000.0	7999	0.041586004	0.10986802	1.2513245	-0.37012142	-0.04306131	0.000102058766	82.71062445640564
3	33.91811	58.3809	135.0358	2.8532884e-08	52.084846	36.077164	103.3389	0.28070545	1000.0	1000.0	11999	0.078832224	0.18745133	5.2302427	-0.32406026	-0.079847366	0.00038967043	128.72715544700623
4	13.064697	20.996794	49.375	1.0583089e-11	12.083908	20.845306	62.9179	7.466138e-11	1000.0	1000.0	15999	0.25965652	1.0817105	22.44351	-0.7838027	-0.26183817	0.0047405944	177.37372517585754
5	21.314627	36.471016	84.482666	1.7431433e-11	27.51629	29.529533	83.94879	8.419085e-06	1000.0	1000.0	19999	0.46301946	2.0109863	34.25372	-1.4516317	-0.46673325	0.009910505	226.47328329086304
6	6.719376	8.163993	20.136927	0.11611804	23.805555	30.320984	86.94162	1.7110624e-11	1000.0	1000.0	23999	0.74115974	2.7772315	46.01518	-1.536938	-0.7471171	0.01996215	275.0122401714325
7	16.109686	25.127678	59.50649	0.07297928	54.6533	51.73004	146.06471	0.082586154	1000.0	1000.0	27999	0.98607963	3.136828	51.94684	-5.0375004	-0.99343175	0.032643516	323.9708511829376
8	6.566953	11.201299	25.968098	0.069189705	28.278711	33.51341	93.1985	0.07117187	1000.0	1000.0	31999	1.1532649	3.3246236	60.275936	-5.2523727	-1.1634258	0.05987586	372.4446518421173
9	42.093357	51.05855	125.95342	0.6120425	45.064507	28.506578	81.344475	5.5494797e-12	1000.0	1000.0	35999	1.5496974	3.9932075	62.894154	-6.676319	-1.5667754	0.12685989	421.3581471443176
10	35.777794	44.38428	111.09522	0.36563024	28.135431	42.855118	113.92659	0.016933152	1000.0	1000.0	39999	2.1436946	4.756493	66.03438	-9.713057	-2.1714828	0.17585368	470.83089780807495
11	32.20032	55.634205	128.56158	0.06612946	39.51086	45.21459	142.0656	0.064919285	1000.0	1000.0	43999	2.8053756	5.0631623	64.159584	-9.211203	-2.838073	0.19964169	519.8204879760742
12	23.354582	32.399494	78.587975	0.038210526	8.518259	19.440504	66.05002	0.08630899	1000.0	1000.0	47999	3.180915	5.0389266	54.578873	-7.757276	-3.2069294	0.20776817	569.0102734565735
13	9.132186	14.196317	33.661568	1.5874614e-11	31.379293	53.84223	150.42755	0.0022042214	1000.0	1000.0	51999	3.4348388	4.806915	52.49195	-7.756868	-3.4662714	0.19721252	617.8593327999115
14	2.4364321	2.4278286	5.469212	0.023965066	18.835491	25.501055	76.976166	0.0038420109	1000.0	1000.0	55999	3.672504	4.6299467	56.111607	-5.993204	-3.7100203	0.15814313	667.3495914936066
15	5.6280255	9.0104885	21.207424	0.0003750866	28.15913	45.272186	118.66193	0.000374027	1000.0	1000.0	59999	3.8501644	4.611442	61.165085	-5.9239807	-3.8837788	0.15461037	716.2043435573578
16	36.86651	60.508213	141.61037	0.20251136	45.08296	41.368954	98.631676	0.05049276	1000.0	1000.0	63999	4.091072	4.851295	61.465683	-7.380188	-4.123693	0.16269922	765.4028840065002
17	23.152882	23.38671	59.592377	0.61200184	44.287357	46.33786	127.91519	3.3920217e-11	1000.0	1000.0	67999	4.16806	4.850332	64.23689	-5.9618645	-4.1948876	0.16094059	814.5414898395538
18	1.4906639	2.1880972	5.266976	0.038071003	26.657068	31.851732	78.81163	0.02960264	1000.0	1000.0	71999	4.0969095	4.785686	66.71504	-2.78906	-4.1202326	0.16049829	864.2538850307465
19	33.909824	25.04364	68.18825	0.018298084	13.538055	28.354586	96.91312	4.874816e-11	1000.0	1000.0	75999	4.041348	4.734084	68.22991	-2.975495	-4.0677595	0.19102612	913.7821459770203
20	41.36437	53.507713	130.87778	6.901068e-11	47.12036	62.223125	202.32747	1.3312324e-05	1000.0	1000.0	79999	4.1093373	4.9406977	68.388824	-2.638916	-4.132398	0.1946837	962.7942230701447
21	0.5205664	0.90164745	2.0822656	2.575504e-11	22.758785	37.052353	115.2092	9.053369e-11	1000.0	1000.0	83999	3.9023535	5.0263395	74.96039	-4.2449875	-3.9214606	0.18373407	1012.135012626648
22	78.70924	77.0195	173.81114	1.6908174	69.942154	80.34574	270.5064	2.0136566	1000.0	1000.0	87999	3.8608382	5.295767	75.82284	-4.002043	-3.884553	0.21478531	1061.6315848827362
23	21.286407	19.744883	54.725384	6.42916	38.59156	51.094246	125.7983	0.008305789	1000.0	1000.0	91999	4.062138	5.9699745	94.29766	-3.0114331	-4.0885916	0.22177857	1111.2920033931732
24	24.996021	17.180998	46.17406	4.297168	51.26936	67.10679	218.66847	0.056200694	1000.0	1000.0	95999	4.2003965	6.3232694	95.030106	-4.9181914	-4.232052	0.23356117	1161.158242225647
25	35.943573	46.359703	114.26644	0.064556554	59.14286	57.56711	190.57187	0.002123032	1000.0	1000.0	99999	4.3954053	6.769797	92.91031	-3.457707	-4.430122	0.26924732	1210.4543697834015
26	43.885532	75.85295	175.26656	2.0940267e-06	44.416027	67.62942	184.27765	0.05656931	1000.0	1000.0	103999	4.661108	7.5114994	91.590126	-6.1730547	-4.695772	0.32851833	1259.7392406463623
27	70.46427	35.92816	113.14683	13.677379	16.693167	18.800665	68.72256	2.277024	1000.0	1000.0	107999	4.7926946	7.719746	94.11973	-7.574184	-4.8235636	0.37249383	1309.4731426239014
28	45.32611	38.595497	89.265656	1.6129262	30.314108	30.070356	90.49336	0.017063016	1000.0	1000.0	111999	4.9156704	7.7327504	94.67368	-9.695463	-4.9442706	0.41877124	1358.5986506938934
29	153.87733	63.243332	242.94092	70.608025	83.33255	44.45824	127.227715	3.6454146	1000.0	1000.0	115999	5.1036835	7.586008	97.67536	-9.866132	-5.135238	0.3881006	1407.7764134407043
30	74.85388	38.046593	110.59905	12.2893715	20.522388	34.600563	94.18434	0.030201418	1000.0	1000.0	119999	5.397221	8.205217	99.000694	-11.524668	-5.4280057	0.36769292	1457.041419506073
31	17.035467	16.605177	34.7983	9.237009e-06	26.953327	43.751656	131.1695	3.1940456e-07	1000.0	1000.0	123999	5.5186214	8.4448	106.300446	-10.55433	-5.552043	0.39787433	1506.42804813385
32	48.404778	45.967155	99.36532	0.77410245	27.146893	43.764023	117.01899	3.358317e-09	1000.0	1000.0	127999	5.685336	8.75807	110.12567	-12.168388	-5.724882	0.4278551	1555.621036529541
33	15.967872	12.546565	35.1968	0.057346765	90.95645	88.16094	287.52103	0.41274217	1000.0	1000.0	131999	5.8691463	8.822905	113.23125	-25.1188	-5.9039855	0.46613538	1605.496996164322
34	73.256775	67.93025	178.06686	1.7573114e-09	95.82822	104.764084	369.15833	0.29969084	1000.0	1000.0	135999	5.9741926	8.723179	109.01019	-16.48589	-6.0077286	0.4679342	1653.9297404289246
35	74.54093	68.00757	184.72298	3.9597979	95.92591	76.06718	275.42075	28.323544	1000.0	1000.0	139999	6.1069465	8.589792	107.790276	-8.318413	-6.1400166	0.4832185	1703.4994587898254
36	33.356407	33.59766	79.967384	5.8776134e-10	8.121539	16.4449	56.53052	6.920931e-05	1000.0	1000.0	143999	6.1801424	8.444064	108.24541	-5.1968265	-6.215575	0.49321294	1752.7333548069
37	51.716507	58.19052	142.23451	0.06203048	51.469383	50.439667	129.45584	0.10060823	1000.0	1000.0	147999	6.2697096	8.646395	123.567825	-6.336694	-6.3057413	0.51477957	1801.7388198375702
38	15.139799	11.997507	28.835169	0.030417573	51.74986	56.435356	134.83017	1.8583829e-11	1000.0	1000.0	151999	6.444657	8.889711	127.14464	-7.1780543	-6.4801874	0.5343483	1850.9733147621155
39	30.973326	17.428438	52.639126	11.569173	55.291695	60.010025	163.85667	2.2097147e-11	1000.0	1000.0	155999	6.496898	8.959877	122.46953	-5.1112194	-6.5329113	0.5260096	1900.1680581569672
40	63.391113	59.969765	137.05753	0.06309128	25.007915	38.988995	133.6312	0.074113294	1000.0	1000.0	159999	6.5667086	8.986529	136.16794	-2.9388423	-6.6004806	0.5693585	1949.3707101345062
41	26.137463	26.2626	62.741005	0.1189747	37.59931	55.15272	141.8928	0.052531596	1000.0	1000.0	163999	6.61534	8.898179	122.07616	-4.3129654	-6.649619	0.6017872	1998.3705785274506
42	16.129887	16.965298	40.412014	0.1731527	52.210926	63.154877	177.24774	0.06708377	1000.0	1000.0	167999	6.6364746	8.695542	119.55014	-10.975989	-6.669917	0.6084347	2047.8359854221344
43	20.117397	15.888614	44.433754	0.06706424	105.18119	56.94121	247.57968	43.499233	1000.0	1000.0	171999	6.644636	8.671121	116.3561	-7.043871	-6.676065	0.60251325	2097.046669960022
44	33.71707	47.43508	115.54285	0.032987524	37.351	41.885414	134.05014	0.063885294	1000.0	1000.0	175999	6.5621715	8.357769	118.28073	-3.0924156	-6.595081	0.5944626	2145.7765004634857
45	90.60552	17.231606	107.619255	63.63967	55.863243	47.604015	146.8648	0.06079803	1000.0	1000.0	179999	6.5929713	8.348629	112.80973	-4.1825876	-6.626045	0.5614082	2196.017059803009
46	64.97917	50.559273	139.32156	0.05965533	97.65525	69.10622	208.22415	0.07564087	1000.0	1000.0	183999	6.7239337	8.195256	110.09002	-6.398541	-6.7604947	0.5237529	2245.3783087730408
47	76.32305	60.250946	176.89731	22.188675	77.32302	54.324093	145.37715	0.14695108	1000.0	1000.0	187999	6.781139	8.366954	115.77263	-3.9298906	-6.8141336	0.5346661	2294.3680777549744
