AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-290.4566	52.91964	-212.9335	-376.22293	0.19583338	0.8955359	1.9819075	-1.5257127	1000.0	1000.0	5000	8.087028980255127
-244.7833	45.345757	-170.69615	-297.67798	0.27249545	0.8244969	1.2893997	-1.242163	1000.0	1000.0	10000	15.696823358535767
-232.6573	45.722073	-158.77982	-280.43927	0.05717401	0.69372433	0.8523661	-1.5848522	1000.0	1000.0	15000	23.700839042663574
-318.18997	46.263977	-240.31264	-377.26602	-0.30830383	0.69589746	1.0020641	-1.1075257	1000.0	1000.0	20000	31.31669855117798
-293.07794	77.49277	-186.3116	-425.4673	-0.5103804	0.70574677	0.56779265	-1.4061857	1000.0	1000.0	25000	39.14455437660217
-502.62393	55.999977	-394.5404	-554.9933	-528.1746	90.70975	-294.38803	-658.8538	1000.0	1000.0	30000	86.17947626113892
-198.42715	531.38654	860.03546	-520.06525	-284.2994	246.96385	150.67932	-657.8111	1000.0	1000.0	35000	132.80522513389587
904.36914	941.8699	1685.9705	-329.97772	1418.0781	272.56778	1859.1355	743.2338	1000.0	1000.0	40000	180.04367399215698
2086.1914	175.08148	2314.991	1838.7196	822.47986	1141.4701	2291.8594	-473.47723	1000.0	1000.0	45000	226.30996370315552
2022.432	942.04	2932.934	264.84262	1437.6836	1070.6053	2774.5347	-74.076	1000.0	1000.0	50000	273.39185309410095
2963.8362	208.79915	3348.1262	2763.8267	1716.0759	1047.1838	3518.7678	-250.07816	1000.0	1000.0	55000	321.00114822387695
3146.4707	450.99243	3528.4458	2386.2085	3495.6035	714.0952	3910.3193	1386.6201	1000.0	1000.0	60000	368.2796583175659
3660.2466	215.51764	3910.8823	3314.4778	3473.816	320.5351	3887.195	2902.5005	1000.0	1000.0	65000	415.8197908401489
3489.179	294.13583	3862.1086	3117.2197	4259.3784	179.48686	4587.742	4032.0364	1000.0	1000.0	70000	464.2811105251312
3952.3457	419.47122	4253.6143	3150.4468	4517.9766	143.29562	4608.215	4114.478	1000.0	1000.0	75000	511.74391865730286
4275.156	269.83215	4592.6743	3829.8394	4523.0127	227.59581	4765.4194	4084.6038	1000.0	1000.0	80000	559.6160333156586
4342.423	225.28993	4565.3037	4008.3525	4720.7407	184.53122	4929.1665	4286.968	1000.0	1000.0	85000	606.811231136322
4656.899	143.17435	4884.738	4518.431	4925.9194	322.83112	5177.6084	4002.6812	1000.0	1000.0	90000	653.1759004592896
4907.702	83.434135	5059.4907	4827.7793	5170.163	130.26778	5328.23	4840.903	1000.0	1000.0	95000	699.3575296401978
4964.3965	113.52984	5115.326	4794.579	4385.9863	1170.2922	5319.495	1548.601	1000.0	1000.0	100000	744.5317232608795
4735.073	586.74457	5202.243	3616.4338	5071.895	260.26404	5385.2466	4630.2163	1000.0	1000.0	105000	1174.3839201927185
5006.775	132.65714	5173.373	4816.8687	5340.0537	171.17503	5684.5737	5139.025	1000.0	1000.0	110000	1219.06187915802
5278.7705	115.76129	5452.04	5119.782	5571.798	113.32799	5714.6724	5416.6797	1000.0	1000.0	115000	1265.0525345802307
5561.575	111.25153	5751.5635	5412.5503	5710.5693	221.075	6167.3413	5321.349	1000.0	1000.0	120000	1314.5035252571106
5326.2534	119.707466	5545.075	5193.5864	5102.3647	157.24084	5426.3184	4829.64	1000.0	1000.0	125000	1362.5686993598938
5587.0107	186.25548	5788.937	5309.2837	5668.7935	168.66855	5912.5933	5407.9883	1000.0	1000.0	130000	1409.411119222641
5788.1616	99.9737	5919.8667	5621.1294	5738.551	115.61072	5934.2188	5514.7773	1000.0	1000.0	135000	1455.61510014534
5751.309	160.03444	5981.0337	5572.2856	5786.327	243.29536	6064.3433	5175.012	1000.0	1000.0	140000	1502.2464861869812
5851.245	259.86563	6256.5913	5517.4	6417.018	122.79592	6664.3325	6234.197	1000.0	1000.0	145000	1549.0132477283478
5973.2026	234.02315	6276.2188	5694.7075	6325.298	193.68147	6626.223	6042.588	1000.0	1000.0	150000	1595.7795271873474
5987.753	229.41597	6220.8853	5631.0376	6439.816	167.86665	6657.946	6090.7256	1000.0	1000.0	155000	1642.7117393016815
6300.9053	98.02757	6449.218	6177.9185	6666.8516	191.0842	7035.01	6347.3066	1000.0	1000.0	160000	1689.093890428543
6624.7915	153.70346	6839.1924	6413.0767	6912.3765	272.72827	7541.711	6537.2715	1000.0	1000.0	165000	1736.4041311740875
6635.1523	180.98654	6804.8423	6364.5654	7082.6924	171.32506	7403.261	6862.8384	1000.0	1000.0	170000	1783.4526257514954
6678.97	132.50809	6863.1816	6490.961	6975.4634	205.99455	7248.187	6521.682	1000.0	1000.0	175000	1829.57888007164
6660.075	229.8667	6998.934	6342.0527	6903.257	232.62036	7276.51	6501.39	1000.0	1000.0	180000	1876.3510987758636
6504.3877	759.22644	7049.5884	4998.051	7178.2134	244.00456	7446.3813	6573.2915	1000.0	1000.0	185000	1923.7711038589478
6985.4087	109.18186	7121.611	6804.3843	7239.357	166.54016	7477.189	7027.8877	1000.0	1000.0	190000	1969.9401352405548
7006.159	184.1588	7218.5527	6664.338	7366.2627	245.67526	7707.3477	6875.161	1000.0	1000.0	195000	2018.0586545467377
7140.383	419.3657	7466.341	6314.0254	7024.0674	660.87665	7660.3354	5566.4067	1000.0	1000.0	200000	2063.351597547531
7331.2563	34.77389	7377.6426	7286.199	7672.7983	249.90063	7990.2305	7033.812	1000.0	1000.0	205000	2511.035576581955
7077.1523	425.9413	7411.0044	6268.052	7410.16	972.48016	8047.624	4881.249	1000.0	1000.0	210000	2555.05890083313
7475.1104	71.50831	7563.063	7346.289	7610.177	263.76013	7789.3184	6859.857	1000.0	1000.0	215000	2598.3691000938416
7393.078	310.53195	7682.9336	6804.6484	7794.155	111.00404	7972.992	7662.4497	1000.0	1000.0	220000	2642.689755678177
7831.4033	83.96264	7938.899	7729.792	8134.3604	185.05069	8438.657	7863.773	1000.0	1000.0	225000	2688.401155233383
7578.4717	423.1501	8150.8774	7060.39	7906.665	395.97952	8322.465	7164.1523	1000.0	1000.0	230000	2734.401654958725
7863.8564	192.33878	8118.072	7537.7803	8292.193	215.33148	8565.929	7893.346	1000.0	1000.0	235000	2780.8131923675537
8097.3447	124.96491	8251.96	7890.1704	8283.893	167.5746	8458.347	7999.8047	1000.0	1000.0	240000	2827.1576566696167
8031.366	129.46085	8234.264	7848.8564	8356.171	360.2828	8753.402	7343.205	1000.0	1000.0	245000	2873.4587800502777
7877.3125	403.51657	8318.312	7178.0137	8289.623	385.1627	8790.958	7331.841	1000.0	1000.0	250000	2919.729790210724
8331.78	106.5744	8526.956	8236.913	8769.465	67.48499	8882.91	8646.803	1000.0	1000.0	255000	2965.8853204250336
8211.025	141.07812	8398.25	8042.481	8787.953	271.5841	9182.48	8322.085	1000.0	1000.0	260000	3011.741665124893
8401.223	127.689865	8595.367	8264.208	8828.969	197.16576	9084.329	8527.026	1000.0	1000.0	265000	3057.6664221286774
8356.581	167.83395	8566.001	8051.9805	8787.971	147.29495	9036.543	8529.266	1000.0	1000.0	270000	3104.06227517128
8390.919	180.12189	8628.215	8164.1987	8828.003	74.82402	8942.825	8718.174	1000.0	1000.0	275000	3150.1089148521423
8439.654	189.79453	8650.031	8174.7637	8815.697	338.94	9279.811	8154.0195	1000.0	1000.0	280000	3196.8286571502686
8687.485	131.66035	8846.463	8483.157	8997.725	250.38705	9185.202	8274.962	1000.0	1000.0	285000	3242.8893518447876
8566.795	293.01025	8825.111	8008.8896	9046.854	159.47333	9262.426	8668.175	1000.0	1000.0	290000	3288.208817958832
8812.786	197.50108	9090.927	8596.1875	9121.117	183.00497	9435.544	8763.414	1000.0	1000.0	295000	3332.688989877701
8742.32	243.74025	9040.75	8371.252	9368.85	177.46379	9630.942	9068.797	1000.0	1000.0	300000	3377.5053944587708
8803.746	148.72144	8985.675	8573.65	9319.865	149.49207	9535.941	9004.8955	1000.0	1000.0	305000	3834.2567069530487
8836.882	122.85034	9017.235	8714.663	9158.997	804.6458	9749.262	6832.0146	1000.0	1000.0	310000	3879.515418767929
8804.562	97.53977	8982.706	8691.566	9099.653	170.15369	9427.489	8801.645	1000.0	1000.0	315000	3923.907594203949
