Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	23.701809	0.8490222	24.859253	22.652447	36.29399	22.115358	61.49796	4.3705425	1000.0	1000.0	3999	0.37939817	0.3510331	2.0688581	-3.760138	0.37941787	0.35285378	3.3203013	-4.869859	-0.5533759	0.04646652	33.06578874588013
2	23.712143	2.0327702	26.558119	20.813902	27.691223	18.96916	44.239258	4.303147	1000.0	1000.0	7999	0.7451473	0.3043343	2.2220275	-0.56102985	0.74512196	0.30506572	2.2057316	-0.48632425	-0.7982703	0.0051479954	68.92107439041138
3	29.544334	11.329262	48.84284	21.091545	25.113865	16.065107	45.685024	9.698378	1000.0	1000.0	11999	1.1199777	0.5900028	3.7162025	-0.18579425	1.1199663	0.5900278	3.63277	-0.21750496	-1.2172122	0.005823864	106.3939380645752
4	36.752632	19.055601	62.719757	10.062194	40.26658	9.482569	60.902695	27.399618	1000.0	1000.0	15999	2.0206592	0.9949291	5.272411	0.27306786	2.0206444	0.99493885	5.426094	0.287472	-2.1431167	0.0063415994	148.1434531211853
5	37.577477	9.838342	48.392467	23.258865	43.84021	20.764587	68.89773	12.412492	1000.0	1000.0	19999	2.6940603	1.0278673	5.0830812	0.6205649	2.6940742	1.0278673	5.1033134	0.63299173	-2.7648242	0.0040519075	186.19731903076172
6	23.017063	2.3400967	26.076508	19.74675	28.452824	4.6564636	36.09495	22.033749	1000.0	1000.0	23999	2.9907162	0.9331912	5.6150036	1.1849834	2.990714	0.93322873	5.369282	1.193018	-3.0418124	0.0030642115	223.36607193946838
7	24.684467	2.0914314	28.242327	23.015282	37.79342	11.152331	53.46663	27.164495	1000.0	1000.0	27999	3.307763	0.8422936	6.5248737	1.3804858	3.307748	0.84229714	6.4016557	1.4397429	-3.3694108	0.0028752987	259.34862303733826
8	42.36519	2.9158537	45.3296	37.540325	48.285213	18.598867	103.4269	39.936893	1000.0	1000.0	31999	3.5695107	0.5990453	7.1325088	1.5178823	3.5695038	0.59908634	6.819419	1.4827735	-3.618999	0.003491656	296.29880356788635
9	45.33475	5.2622333	50.46088	36.8369	24.489666	8.873115	45.765762	15.944429	1000.0	1000.0	35999	3.7330554	0.552725	7.5706887	1.0298504	3.733055	0.552766	7.446624	1.4314492	-3.792945	0.0050369645	333.59471321105957
10	41.997574	29.501116	92.755516	21.307014	33.372784	10.317431	64.30887	29.393858	1000.0	1000.0	39999	3.9823313	0.5292436	7.928337	2.0052838	3.9823065	0.5293011	7.8995256	2.1472807	-4.0336027	0.0057977038	370.5513036251068
11	41.833584	2.8415737	46.054447	38.62483	59.579445	32.05614	153.83469	43.253006	1000.0	1000.0	43999	4.1312275	0.5493327	8.233252	2.25842	4.1311913	0.54946846	8.886153	2.443142	-4.175255	0.00621872	408.87170481681824
12	44.783966	0.084337875	44.91007	44.689457	65.40904	14.644703	86.84108	44.13992	1000.0	1000.0	47999	4.183108	0.59265476	8.800717	2.0843368	4.1830983	0.5927325	8.343289	2.508604	-4.231532	0.0058644107	446.4611859321594
13	54.72719	18.351322	86.51127	43.965115	60.27019	23.58752	120.85494	42.22527	1000.0	1000.0	51999	4.3073926	0.60560423	9.060422	2.5901866	4.3073654	0.6057188	9.011008	2.7331514	-4.355034	0.0058743344	485.3915226459503
14	80.436806	23.219995	102.584366	42.71391	59.866497	28.994225	100.213875	22.409649	1000.0	1000.0	55999	4.435342	0.6855251	9.0257435	2.7862155	4.4353123	0.6856547	8.883766	2.6173663	-4.4769897	0.0067721657	523.2124528884888
15	71.71174	23.77587	112.04183	50.41734	70.37042	14.034286	89.202354	49.830284	1000.0	1000.0	59999	4.653233	0.9432433	9.930619	2.830571	4.65319	0.94327486	9.931132	3.0124218	-4.7009797	0.011091368	559.5252163410187
16	90.0902	10.696252	101.49311	72.523506	80.12637	19.039255	104.418625	43.580757	1000.0	1000.0	63999	4.8905983	1.1808408	10.56104	3.0260413	4.8905964	1.180887	10.500039	3.0996444	-4.9498777	0.014555165	596.9239237308502
