Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	30.214157	4.166037	37.211452	26.726046	1000.0	0.004602128	0.5222878	1.7413298	-1.5745615	4000	7.4625014e-08	8.358404	-0.0397513	-6.317891	5.4740143	0.016622912	0.195	12.0	9.25177550315857
1	34.178402	4.991482	39.940247	28.75745	1000.0	1.8549502	1.0643239	6.2124286	-1.5239216	8000	-3.4332274e-08	4.146148	-0.047157124	-2.892661	5.4743686	0.015332248	0.24625	23.0	15.852522373199463
2	29.86945	0.7089653	30.761312	28.866945	1000.0	3.0405474	0.60212696	8.017884	0.4990395	12000	-8.106232e-09	0.5389664	-0.045604113	-0.29388988	5.476606	0.016158666	0.24025	21.0	22.22899293899536
3	33.64889	2.272617	35.60771	29.815517	1000.0	2.8146358	0.3452736	4.4483094	1.3813679	16000	-2.2053719e-08	0.7817717	-0.044341095	-0.24291253	5.506318	0.016887067	0.24975	20.0	28.68717384338379
4	34.06254	6.6183786	45.498764	29.822931	1000.0	3.1949644	0.4096255	4.731658	1.648341	20000	2.002716e-08	0.8087084	-0.04208408	-0.2974518	5.4371705	0.016591396	0.23475	18.0	35.21205115318298
5	30.656303	1.4425329	32.319405	28.521057	1000.0	3.2049346	0.4368173	4.997354	1.7930769	24000	-1.3351441e-08	0.3965834	-0.016236208	-0.16043207	5.39561	0.020431992	0.23075	5.0	41.85224270820618
6	34.310356	3.3774645	37.74207	29.865517	1000.0	3.1044993	0.30717346	4.9646273	2.0678322	28000	3.8146974e-09	0.5069761	-0.03373841	-0.12069726	5.382547	0.016191656	0.2295	14.0	48.584142208099365
7	41.04385	4.8347397	46.38542	34.79171	1000.0	3.3351574	0.37456417	4.969245	2.1820464	32000	-7.629395e-09	1.8132565	-0.012309467	-0.6316029	5.3765655	0.01985195	0.23375	4.0	55.00596308708191
8	39.334633	6.706045	44.218513	27.77981	1000.0	3.5835004	0.7762769	6.6142764	1.1355996	36000	4.2915342e-09	1.512187	-0.041720692	-0.48576987	5.389704	0.016875034	0.2305	18.0	61.44535040855408
9	39.078957	4.901755	47.43321	34.98159	1000.0	3.870354	0.7554895	6.6672745	1.8870102	40000	1.859665e-08	1.0224687	-0.042637672	-0.3194492	5.385432	0.016742708	0.21025	21.0	67.91458773612976
10	43.271046	3.9989185	50.140835	40.29003	1000.0	3.9112687	0.5995773	6.3171225	2.1084857	44000	-1.1444092e-08	1.2828147	-0.045348834	-0.322585	5.3842297	0.015683353	0.23275	21.0	77.52117681503296
11	38.999207	6.0221796	45.777927	31.854746	1000.0	3.6979408	0.66713035	6.655698	1.5350331	48000	-3.8146974e-09	0.6866244	-0.042092226	-0.25321752	5.344829	0.01570183	0.19775	17.0	83.96440720558167
12	43.65333	8.563612	53.569065	34.097355	1000.0	3.9402401	0.6972379	6.3424954	2.1195226	52000	-6.6757204e-09	1.2486665	-0.046672482	-0.5389129	5.3734007	0.016468227	0.23575	21.0	90.24049854278564
13	38.379765	3.7721162	43.89429	33.30835	1000.0	4.3305917	0.94785786	7.3220572	1.9128166	56000	2.002716e-08	1.2544637	-0.045602307	-0.7074128	5.3097157	0.015769737	0.23625	21.0	96.60263514518738
14	41.17092	5.0166407	48.596275	34.444954	1000.0	3.8341064	0.5858354	6.707583	1.7112873	60000	7.629395e-09	0.9189309	-0.04853862	-0.32327402	5.3199444	0.016050708	0.284	22.0	103.18867325782776
15	47.865223	10.15428	58.95786	31.731462	1000.0	4.283144	0.71394324	6.7353816	2.1819491	64000	9.536743e-09	1.4633224	-0.04194559	-0.5655233	5.3481126	0.016006496	0.21975	17.0	109.56769061088562
16	40.46229	6.1448956	49.97158	34.088295	1000.0	4.546683	0.9252044	7.585347	2.0981276	68000	-1.9073486e-08	1.252051	-0.039156023	-0.5664117	5.2809253	0.016764184	0.23375	15.0	115.9198751449585
17	48.161617	12.865882	68.86345	35.490864	1000.0	3.9259481	0.8475222	7.0645804	1.6928328	72000	-7.629395e-09	2.0767794	-0.04606256	-0.914248	5.2581973	0.01601111	0.26675	20.0	122.59414649009705
18	43.50551	8.865194	53.57574	33.41043	1000.0	4.564612	1.2087102	8.647203	2.142415	76000	2.861023e-09	1.2865086	-0.044142216	-0.36193168	5.2739825	0.016027201	0.25	19.0	129.02520990371704
19	46.95767	2.3624265	49.852642	43.29955	1000.0	4.81025	1.0094135	7.6974115	2.2473261	80000	-1.9073487e-09	1.407182	-0.042248983	-0.62382674	5.257447	0.016200565	0.2335	18.0	135.5151014328003
20	46.789085	8.917897	58.531464	34.46422	1000.0	4.4680347	0.62840897	6.983436	2.6694074	84000	-1.7166137e-08	1.550791	-0.020102287	-0.59354657	5.242969	0.016195327	0.193	6.0	143.05673694610596
21	47.804417	4.9994574	54.966755	42.756134	1000.0	4.51963	1.0557708	8.28293	1.4431053	88000	3.8146974e-09	2.116633	-0.01662709	-0.67643905	5.243784	0.014928524	0.20425	6.0	149.8391089439392
22	36.7478	5.6603947	42.277622	29.336761	1000.0	4.262712	0.7020118	8.444564	2.1847305	92000	-3.8146974e-09	1.4349225	-0.04346516	-0.8066471	5.2084208	0.01631898	0.264	20.0	156.46621131896973
23	49.685455	4.6657777	54.01615	41.979496	1000.0	3.9933486	0.99232554	8.061564	1.9357688	96000	-3.8146974e-09	1.5648655	-0.034726337	-0.7847836	5.2369056	0.016574854	0.204	13.0	163.00360083580017
24	59.987404	13.416196	80.560814	44.142162	1000.0	4.9706798	0.8170913	7.7473965	2.948107	100000	7.629395e-09	3.295542	-0.035735987	-1.7338636	5.224048	0.016023504	0.20075	15.0	169.57600283622742
25	54.456425	15.361753	76.08657	32.661556	1000.0	5.587899	1.415032	9.696923	1.8234463	104000	-3.8146974e-09	2.57202	-0.035515316	-0.84187436	5.231082	0.015125489	0.17975	13.0	176.18209147453308
26	55.04088	5.7795854	61.75015	47.28997	1000.0	6.1827326	1.5804037	10.270753	1.4928968	108000	1.4305114e-08	2.4863715	-0.033254884	-1.2916418	5.2230344	0.016433397	0.2355	12.0	182.66438698768616
27	50.635036	4.2258368	55.07204	43.668823	1000.0	5.081501	1.0131559	8.236371	2.0985687	112000	-4.2915342e-09	1.5372564	-0.037358217	-0.41750968	5.171411	0.017784549	0.21375	15.0	189.369074344635
28	51.411674	9.949858	64.26002	37.912292	1000.0	4.7627945	0.96145403	8.074908	2.4195843	116000	-1.9073487e-09	1.3819124	-0.045181476	-0.47589386	5.1551957	0.016104374	0.24775	19.0	196.17147159576416
29	54.24079	8.023499	64.50536	45.175793	1000.0	5.7206407	1.1188879	8.485647	3.094685	120000	1.7166137e-08	1.5354667	-0.06332897	-0.43993497	5.1528955	0.015789654	0.30075	37.0	202.92421793937683
30	49.750618	4.1290107	53.68153	43.055645	1000.0	5.4931254	1.0223155	8.101679	2.220692	124000	0.0	1.4230801	-0.06518566	-0.6300587	5.1335716	0.0155635765	0.29525	39.0	210.25606155395508
31	53.722927	7.7108364	65.34025	45.38828	1000.0	4.500491	0.8887883	7.6679316	2.5849848	128000	1.525879e-08	2.7756782	-0.0416985	-1.2440737	5.0997276	0.01596973	0.247	15.0	216.86424851417542
32	48.31893	5.0230165	55.755215	42.279465	1000.0	4.631057	0.9348939	9.094614	2.4676366	132000	-1.7166137e-08	1.3262259	-0.035300978	-0.43699574	5.0733814	0.017839469	0.20325	13.0	223.40731859207153
33	60.1343	4.774356	67.53106	54.319263	1000.0	6.8685527	1.8682401	10.026826	2.671649	136000	6.6757204e-09	4.5146194	-0.01709741	-2.8548398	5.0816936	0.016448023	0.23325	5.0	229.77313041687012
34	51.89514	5.1046586	60.224472	47.256016	1000.0	5.746545	0.89295393	8.477188	3.2249193	140000	-9.536743e-09	1.9614015	-0.035971668	-0.7337291	5.050577	0.015265867	0.21525	14.0	236.44600749015808
35	54.498554	6.8489923	65.96942	48.926968	1000.0	5.044654	0.9363989	7.966066	2.21054	144000	8.5830685e-09	1.5373648	-0.033652652	-0.5322466	5.061784	0.015821429	0.22775	13.0	243.05136227607727
36	48.424465	10.32095	59.898933	35.23779	1000.0	5.217327	0.91305494	8.386698	3.0846322	148000	-5.722046e-09	2.265869	-0.043386392	-0.8548367	5.043311	0.0161138	0.25025	18.0	249.60458874702454
37	54.33569	3.5407326	59.99278	50.244556	1000.0	4.9436803	1.1902599	9.389073	2.3589585	152000	0.0	1.9776802	-0.019705608	-0.55520606	5.0075626	0.015794665	0.198	6.0	256.001403093338
38	67.247696	3.8723955	72.54809	61.643654	1000.0	6.1756163	0.8790586	8.986326	3.12313	156000	1.9073486e-08	2.6703062	-0.048469305	-0.84817886	5.005535	0.01505672	0.26175	22.0	262.742963552475
39	49.668983	12.604005	65.90165	32.621864	1000.0	5.631071	0.89565325	9.154621	2.7010636	160000	2.6702882e-08	2.4068074	-0.05104138	-1.3149313	5.0684023	0.0166683	0.2835	21.0	269.3630528450012
40	69.20676	4.8829265	74.83342	61.436687	1000.0	6.3460054	1.40851	9.590382	2.41275	164000	-1.1444092e-08	2.3772945	-0.04242478	-0.7249733	4.955964	0.016629638	0.229	16.0	276.6165335178375
41	62.495255	12.176236	83.17784	52.635323	1000.0	6.4850335	1.4143629	9.999424	3.128459	168000	-8.34465e-09	3.3848946	-0.0479903	-0.8362725	4.970004	0.01568386	0.256	20.0	283.36723828315735
42	57.952976	14.475574	82.5644	46.634426	1000.0	5.5089498	1.3665545	10.499718	2.7411513	172000	3.3378602e-09	2.5286531	-0.018683614	-0.99664426	4.963779	0.019790135	0.204	5.0	289.9065146446228
43	68.31346	5.4881783	74.205536	60.180782	1000.0	7.5153074	1.616182	11.432271	2.4663281	176000	1.3351441e-08	4.509903	-0.0319281	-2.872141	4.9413943	0.016304199	0.189	11.0	296.3763909339905
44	58.66469	6.4751787	68.737526	51.319992	1000.0	6.75354	0.8320714	9.866297	4.3570733	180000	-1.0490417e-08	3.5692117	-0.043113522	-2.0767236	4.945701	0.015694367	0.23675	16.0	302.78943634033203
45	68.66811	2.4241388	71.42402	66.04829	1000.0	6.7349415	1.151467	9.546193	3.4093654	184000	2.2888184e-08	1.3783273	-0.04841935	-0.45765096	4.974442	0.01607397	0.25375	19.0	309.3303165435791
46	64.51919	10.991037	78.17233	47.811474	1000.0	6.6709514	0.9350139	9.344561	3.761742	188000	-1.1444092e-08	2.9857545	-0.055555005	-0.98747265	4.915574	0.015562999	0.26475	29.0	315.9286012649536
47	61.094	15.6446295	85.97831	43.523735	1000.0	5.868603	1.400302	9.679423	2.9013188	192000	1.9073487e-09	2.7238393	-0.048186168	-0.78909993	4.8620477	0.01613044	0.27675	20.0	322.35445261001587
48	57.863495	13.075139	77.04189	40.11556	1000.0	6.0236025	1.382624	10.127413	2.7112427	196000	-5.722046e-09	2.1461234	-0.059248734	-0.66737056	4.868336	0.01545826	0.278	31.0	328.8897500038147
49	66.89905	7.2504897	77.55734	59.6761	1000.0	6.4821153	1.3650918	9.781406	2.4047925	200000	9.536744e-10	2.333784	-0.05359144	-0.9865911	4.839833	0.015816037	0.26725	23.0	335.78332710266113
50	65.500275	10.595259	81.98167	53.804817	1000.0	6.6458645	0.9408956	9.555382	3.4536679	204000	5.722046e-09	2.9034977	-0.044426605	-0.81656456	4.817559	0.01657593	0.243	17.0	343.75279808044434
51	69.6828	6.154492	79.09996	61.955822	1000.0	6.7625117	1.0753403	10.027055	3.0077572	208000	-2.3126603e-08	2.9178174	-0.03616153	-1.0199187	4.820082	0.014230088	0.175	13.0	350.32209515571594
52	75.94089	3.248326	78.818665	70.57909	1000.0	7.028537	0.968403	10.913452	3.7099063	212000	1.525879e-08	2.9115772	-0.03259835	-0.8617134	4.8035793	0.017279591	0.1955	11.0	357.1055271625519
53	71.166534	13.089258	91.75089	57.000828	1000.0	7.310974	0.9493814	11.447275	2.4388125	216000	9.536744e-10	4.847668	-0.022870794	-1.7470944	4.8049855	0.0163198	0.19975	6.0	363.74178671836853
