Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	-42.847553	3.7876043	-35.528908	-54.894268	-9.578688	1.9865544	-7.6432943	-13.615381	50.0	50.0	3999	-2.719966	1.1852611	0.265226	-8.4899435	-2.7199342	1.1842567	1.7097406	-8.423734	-0.36288616	0.85785544	5.4403133	-10.075507	2.1934857	0.035062004	0.03724541	33.780335426330566
2	-42.38424	3.5493715	-32.710964	-50.204235	-13.11421	6.427767	-5.932015	-25.970171	50.0	50.0	7999	-5.0040245	1.6040817	0.6678106	-11.292926	-5.0038915	1.6017423	0.99074614	-11.366377	-0.31493503	0.8564074	3.1391215	-10.245231	4.43073	0.08506762	0.08870635	78.29306817054749
3	-29.93426	13.183532	-11.425976	-53.107704	-7.259626	1.4917942	-5.2589283	-9.817981	50.0	50.0	11999	-6.2111373	1.9338083	1.5084054	-14.011341	-6.2108464	1.9342216	1.7998693	-14.172852	-0.24779102	0.88429755	4.2286687	-9.05965	5.6577783	0.15042862	0.15151729	126.05082631111145
4	-17.536423	2.5473716	-11.6576805	-22.875746	-8.892714	1.4414942	-5.5658956	-10.390659	50.0	50.0	15999	-6.560824	2.188653	1.6940322	-14.378987	-6.560851	2.1887653	1.6774545	-14.362108	-0.23056719	0.8912979	4.3574286	-11.21742	6.158236	0.17827296	0.17845367	177.3618016242981
5	-19.234486	3.437665	-11.838389	-27.11045	-10.1480875	2.969711	-4.936752	-14.319434	50.0	50.0	19999	-7.0235023	2.2275498	1.5334548	-14.929643	-7.023247	2.2280102	1.472637	-14.936441	-0.22787169	0.89189947	4.6336126	-10.644289	6.712493	0.20456783	0.20547631	228.64726090431213
6	-19.088516	3.1611557	-10.981799	-26.980675	-7.9788656	2.372541	-4.2865806	-11.1469555	50.0	50.0	23999	-7.312358	2.299409	1.4863108	-16.189919	-7.312283	2.2995505	1.6845353	-16.022287	-0.20876414	0.89884883	4.996666	-10.026575	7.0557485	0.23373276	0.23213603	280.32426142692566
7	-18.361446	3.3454201	-10.665444	-28.076975	-8.068613	3.164264	-4.1456795	-14.90556	50.0	50.0	27999	-7.615099	2.3981028	1.4561974	-17.445698	-7.615018	2.3982887	2.801718	-16.768423	-0.18808791	0.90389407	3.6148849	-11.171917	7.4113164	0.2668536	0.26920196	331.694504737854
8	-17.194643	3.2390041	-10.236161	-32.80941	-8.510316	2.2452486	-5.495727	-11.91398	50.0	50.0	31999	-7.8903327	2.4204028	1.684428	-18.95168	-7.890326	2.4198573	4.0123386	-17.86527	-0.1553313	0.90909153	6.7307544	-10.797458	7.7168508	0.3023289	0.3051544	382.81982469558716
9	-17.89674	2.9623861	-11.997914	-25.703764	-8.120192	2.3346682	-5.237214	-12.008911	50.0	50.0	35999	-8.174353	2.5176048	2.152713	-19.298822	-8.174247	2.517299	3.2653718	-18.234407	-0.14557685	0.90825766	4.2267942	-12.451538	8.031196	0.31630036	0.31831974	434.0632140636444
10	-16.682384	3.84424	-10.939515	-28.082361	-7.659404	3.109268	-2.794537	-13.745474	50.0	50.0	39999	-8.378613	2.554838	2.6047184	-19.826242	-8.378323	2.5530972	1.9217547	-19.345024	-0.12495951	0.91778326	5.658641	-9.51029	8.259438	0.34406048	0.34865418	485.36294388771057
