Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	11.744302	8.451002	23.4718	2.82188	55.85142	5.6292963	64.75521	46.669254	1000.0	1000.0	3999	0.39345264	0.21578445	1.4147598	-0.20666757	-0.40570047	0.00023096646	39.157007455825806
2	13.661606	3.6635787	17.748287	8.030946	54.73916	4.0610023	65.146416	49.723396	1000.0	1000.0	7999	0.8240718	0.3235536	2.6320622	0.18756491	-0.8445492	0.000117769705	82.8555178642273
3	33.003937	25.534182	65.595436	6.5685024	56.988758	5.4150176	65.70658	48.872387	1000.0	1000.0	11999	1.3355904	0.5014824	4.605752	0.42377052	-1.3588802	0.00038250865	128.67489409446716
4	57.882042	4.2733917	63.227173	51.88628	56.50363	5.87904	66.02793	49.790707	1000.0	1000.0	15999	2.054982	0.7766952	5.9497466	0.76165974	-2.0768385	0.0010001083	176.11741137504578
5	56.018192	5.5888205	61.966885	49.1114	53.879845	5.2131453	64.15727	45.33986	1000.0	1000.0	19999	2.7117321	0.90455425	7.6404324	0.9719335	-2.7314188	0.0012319932	223.78789472579956
6	70.40517	3.682864	73.66465	64.372375	57.16736	4.8962793	65.217735	49.17965	1000.0	1000.0	23999	3.297927	1.0779036	8.958305	1.0065681	-3.315048	0.0028327005	271.2134213447571
7	67.09727	14.75849	90.98907	51.012413	66.909096	8.75174	80.986435	56.598907	1000.0	1000.0	27999	3.786736	1.2852277	9.828793	1.2834518	-3.799851	0.0053410684	318.530259847641
8	92.61444	21.008017	120.57405	71.94466	108.02596	16.530993	146.79295	85.83264	1000.0	1000.0	31999	4.237023	1.4771737	20.904776	1.6234047	-4.251429	0.011397923	366.19003677368164
9	93.4722	8.702329	105.345375	80.98835	91.8476	10.534106	105.07907	71.82345	1000.0	1000.0	35999	4.790613	1.7092685	16.831543	1.8244346	-4.8079343	0.015757822	413.64573311805725
10	96.617874	15.720639	121.58313	79.20044	96.3961	12.781484	115.32987	71.3152	1000.0	1000.0	39999	5.3378687	1.8369344	15.663567	2.0361862	-5.3596807	0.019943543	461.04271364212036
11	117.34749	11.806913	133.87172	103.28257	119.98415	5.188756	133.71423	113.50583	1000.0	1000.0	43999	6.0168767	2.042625	16.792843	2.3224647	-6.0446954	0.023187652	508.434201002121
12	117.994705	11.645047	130.9744	99.593994	119.6899	5.7082443	132.89027	113.63616	1000.0	1000.0	47999	6.7873473	2.2256944	17.918432	2.54185	-6.821711	0.029283276	556.019481420517
13	117.57907	10.713101	132.62625	105.028305	120.22351	9.072222	134.2906	102.66244	1000.0	1000.0	51999	7.5493846	2.2680614	18.36247	2.8573399	-7.585043	0.030926282	603.7271354198456
14	113.675	10.945691	129.19244	102.85946	124.77252	9.716359	140.61214	111.62531	1000.0	1000.0	55999	8.162726	2.3179855	18.365025	3.3483114	-8.19365	0.034347754	651.0737187862396
15	124.47856	4.1309695	131.52373	121.002304	124.756615	6.5210648	132.1759	111.9177	1000.0	1000.0	59999	8.59981	2.4358578	18.788895	3.440436	-8.624989	0.03338984	698.5192639827728
16	125.828766	10.372702	134.5374	108.217636	124.24701	5.0236273	131.08087	110.85442	1000.0	1000.0	63999	9.040819	2.4984124	19.49982	3.4150736	-9.070201	0.034471367	745.7537002563477
17	120.251114	13.671696	137.84534	102.50814	121.95005	6.532298	138.03638	115.68526	1000.0	1000.0	67999	9.498249	2.4749825	18.420292	3.685677	-9.529234	0.034164794	793.0045337677002
18	137.9281	8.47919	151.85313	128.91222	130.48795	6.852903	143.3447	123.61169	1000.0	1000.0	71999	9.8932085	2.4457707	18.174751	3.9884	-9.920254	0.03395538	840.5053882598877
19	132.90266	4.4059796	137.80934	127.126625	124.33177	10.917132	141.15714	102.80282	1000.0	1000.0	75999	10.159708	2.5129309	21.841806	4.0669336	-10.182292	0.034442633	887.9872658252716
20	125.946625	5.404535	130.82408	117.49257	121.27812	11.205213	143.2468	105.85788	1000.0	1000.0	79999	10.3744135	2.6348171	22.224752	3.6997733	-10.395038	0.035185836	935.0684456825256
21	128.97194	10.538155	143.02058	113.32622	114.71639	8.123823	129.37285	104.74249	1000.0	1000.0	83999	10.609644	2.7341263	22.309408	3.5614514	-10.632869	0.03712809	982.6966209411621
22	126.48475	12.211719	138.40791	110.60363	146.37065	9.222091	157.34055	126.03618	1000.0	1000.0	87999	10.854945	2.7791533	20.911789	3.7671938	-10.87918	0.03876269	1029.8912694454193
23	155.00264	9.515494	164.75168	140.93694	148.37903	9.353213	165.99083	137.44186	1000.0	1000.0	91999	11.153756	2.7633939	20.93554	4.0633893	-11.181823	0.040720183	1077.1276302337646
24	160.80788	17.12705	183.88298	135.55882	160.14127	15.160722	180.83742	132.94766	1000.0	1000.0	95999	11.478614	2.7232294	21.868708	4.580541	-11.506922	0.040062517	1124.6027555465698
25	138.51335	6.8710785	149.40837	130.79697	158.10934	15.289353	185.65202	128.71399	1000.0	1000.0	99999	11.740192	2.8251097	23.931444	5.1871567	-11.765953	0.039656807	1171.8552558422089
