Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.4690479	5.334176	26.54086	-7.121486	17.029915	-0.7043767	1.0972085	2.845116	-2.8179052	4000	1.3351441e-08	19.074736	-0.022540048	-3.7016535	5.509066	0.035359107	0.37375	2.0	5.432500839233398
1	4.9903455	8.177971	62.30165	-6.1313734	20.884817	-0.394129	1.5889819	5.176089	-4.4850583	8000	2.2888184e-08	41.943974	-0.025298966	-8.826393	5.4786263	0.03146797	0.32175	2.0	10.334912776947021
2	10.002077	10.355193	54.514828	-4.420814	29.375	2.1775343	2.5793672	8.329182	-4.9881206	12000	-1.1444092e-08	52.0495	-0.013395783	-12.346962	5.501123	0.03771494	0.38775	3.0	15.752570152282715
3	20.39385	14.192791	64.627144	-2.4101686	44.269665	4.075741	3.8887749	11.953143	-10.032352	16000	1.9073486e-08	99.98793	-0.013800132	-28.811844	5.4888263	0.027111225	0.3	4.0	23.385444402694702
4	38.813442	36.249718	188.42554	2.0129216	62.460316	9.455891	5.7277746	20.96573	-14.568721	20000	-2.1457673e-08	444.0374	-0.014899291	-151.56271	5.4800944	0.020549446	0.26625	4.0	31.06148338317871
5	58.03686	57.7903	256.29987	4.7065544	89.59091	15.36737	13.151444	32.628345	-30.675411	24000	-1.1444092e-08	790.32764	-0.012110457	-174.91187	5.437062	0.01954941	0.264	5.0	38.93314170837402
6	101.96361	101.74161	370.68152	-19.512276	126.51613	24.916058	16.702206	41.70573	-28.792234	28000	3.8146974e-09	1503.1074	-0.0587589	-410.01843	5.474937	0.015146756	0.26625	52.0	47.09898805618286
7	92.01416	89.4443	326.59824	-6.675609	126.19355	33.791973	23.994991	54.944454	-41.04335	32000	2.0980835e-08	961.4538	-0.017641228	-218.71515	5.454455	0.015344391	0.19775	7.0	54.151633977890015
8	113.18119	93.7062	396.4828	6.672183	138.0	31.665627	24.370804	60.304585	-36.58585	36000	-1.1444092e-08	1035.3634	-0.0141792	-213.35742	5.4732833	0.016127162	0.207	6.0	61.08024501800537
9	124.13232	86.62646	287.4039	-3.0903907	150.3077	39.076412	26.084251	63.508327	-32.539	40000	7.629395e-09	804.7357	-0.03907808	-134.85187	5.5148892	0.015406101	0.2115	23.0	68.18993830680847
10	215.87404	115.64789	503.56705	26.859	174.77272	54.36591	20.656116	68.19473	-21.296858	44000	-3.4332274e-08	1730.4392	-0.01685316	-579.21497	5.369829	0.016665207	0.22725	7.0	76.30951309204102
11	207.56499	120.22179	498.13388	17.32883	182.4762	63.701492	27.376184	78.6818	-17.996887	48000	-1.9073487e-09	1217.1855	-0.039635524	-210.19519	5.426502	0.015535278	0.21875	23.0	82.48278570175171
12	184.0791	107.867355	353.52155	9.899018	161.33333	63.756	31.748396	84.17394	-33.713467	52000	1.7166137e-08	1118.7144	-0.037404902	-211.00049	5.3851166	0.015435767	0.20975	21.0	87.54402923583984
13	203.78133	89.33299	343.51465	49.775524	180.57143	64.40856	31.2412	88.07457	-18.635822	56000	-4.7683715e-09	856.14764	-0.043218058	-174.99426	5.380843	0.015011419	0.23	30.0	92.75996780395508
14	258.22586	99.46361	422.09827	17.39678	180.36363	77.60522	24.794476	90.8963	-42.503654	60000	-1.1444092e-08	1315.8604	-0.065985456	-365.16583	5.3769827	0.012772214	0.33	79.0	97.92202925682068
15	269.39838	107.697044	441.94092	51.54798	195.8	82.08308	29.218767	96.673775	-58.67777	64000	-3.8146974e-09	1037.5554	-0.015546952	-501.8042	5.301211	0.018231547	0.2705	6.0	103.22891783714294
16	269.2304	100.51179	454.99396	44.628693	196.45	86.55846	25.337307	101.26088	-16.916729	68000	-3.4332274e-08	825.2349	-0.032563835	-295.07434	5.2677755	0.016448118	0.21475	15.0	108.23731732368469
17	267.78394	102.55991	476.79025	39.361347	189.57143	83.40392	30.980513	102.87966	-14.0623	72000	-4.7683715e-09	821.5486	-0.05013063	-366.15518	5.3216677	0.015556791	0.27025	33.0	113.27151274681091
18	267.8576	94.49444	421.3258	28.642366	196.5	84.66471	34.863876	108.9774	-17.44526	76000	1.525879e-08	613.368	-0.064275905	-175.36902	5.3446584	0.014287556	0.33425	79.0	118.67339253425598
19	294.76004	108.898674	523.53174	81.242134	218.16667	84.12048	36.58833	110.97525	-18.690834	80000	1.1444092e-08	465.16364	-0.040454235	-172.72751	5.352283	0.017188232	0.221	22.0	124.00175738334656
20	282.33096	86.07309	433.4002	68.52776	196.8421	86.81158	34.317307	113.9629	-18.516579	84000	1.2397766e-08	442.78677	-0.05418614	-118.62634	5.3076386	0.015180347	0.2875	45.0	130.61511135101318
21	297.0926	100.226524	534.04144	135.78754	255.6	80.18562	40.864365	115.39981	-18.438995	88000	1.9073487e-09	747.2734	-0.059820667	-276.52487	5.285068	0.01521534	0.3115	54.0	135.86094188690186
22	284.7494	73.11723	390.38	103.731995	234.06667	76.143875	35.41	114.684494	-17.884752	92000	-6.6757204e-09	469.8045	-0.04438104	-148.15149	5.2054377	0.015328488	0.23875	25.0	141.1284670829773
23	330.14636	119.32815	641.4796	105.48673	221.625	86.860985	29.42024	115.75699	-18.17258	96000	-7.152557e-09	714.2056	-0.03225815	-477.08386	5.2377214	0.016161075	0.1755	15.0	146.50462818145752
24	293.0676	71.95225	454.7981	74.97219	178.95454	97.27958	30.700699	117.39373	-18.668514	100000	-1.66893e-08	267.7334	-0.011611531	-100.61159	5.203424	0.020048928	0.26975	5.0	151.68827438354492
25	299.2176	99.47692	639.0926	154.52142	185.15	100.5435	28.954296	120.673164	-17.493206	104000	7.629395e-09	388.71964	-0.015345661	-158.22456	5.2653513	0.017818138	0.21425	5.0	156.81223702430725
26	302.0689	47.145035	417.42352	208.79158	183.57143	101.23849	26.791384	120.15888	20.795013	108000	-1.9073487e-09	97.35055	-0.043887317	-35.041004	5.2540965	0.016005997	0.24675	24.0	162.04846835136414
27	313.52393	182.16557	968.0056	45.96765	212.0	102.59595	29.456675	121.17827	-17.225317	112000	-2.8610229e-08	572.9628	-0.011268259	-328.75906	5.1949844	0.017512646	0.229	5.0	167.4374566078186
28	336.53445	159.19792	882.9218	106.912575	234.0	100.0336	34.732674	122.789024	-17.486258	116000	-8.5830685e-09	336.38745	-0.009223233	-121.34958	5.1685824	0.02058667	0.23875	4.0	172.54202914237976
29	274.0857	65.65975	505.24506	88.92722	166.95653	96.75574	33.717754	122.71732	-17.269524	120000	7.152557e-09	135.97	-0.051918264	-65.47273	5.152341	0.015029862	0.273	54.0	177.86096453666687
30	308.7126	64.97653	478.10214	224.85138	182.80952	102.08191	28.187937	123.30729	20.414577	124000	-6.6757204e-09	121.2619	-0.020790005	-64.12898	5.168892	0.01454816	0.232	8.0	183.32158732414246
31	300.85336	39.063965	402.79327	242.9472	175.31818	104.63711	29.326117	124.67	20.262854	128000	-9.536744e-10	79.653496	-0.035040393	-22.574116	5.158233	0.016100775	0.2105	16.0	188.54867219924927
32	303.11508	96.94544	541.15356	158.96005	206.21053	101.28095	36.413197	124.6872	-16.476974	132000	-3.33786e-08	330.70734	-0.011764736	-156.76736	5.151613	0.022061601	0.31	4.0	193.7527801990509
33	296.77173	70.51677	436.58005	119.32367	181.04546	94.20662	32.465126	122.78362	-15.879726	136000	-1.4305114e-08	274.0108	-0.03728072	-119.77582	5.15913	0.0162686	0.26475	24.0	198.95242547988892
