Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	91.31113	28.036587	121.230576	53.573006	1000.0	-0.0748431	0.53373957	1.0581172	-1.2852229	4000	0.0	100.76913	-0.013057796	-73.98894	0.91959494	0.0051487456	0.0705	79.0	11.609539031982422
1	99.144905	29.101728	137.88646	56.87935	1000.0	6.941629	3.0081363	11.551314	-4.68379	8000	-1.7166137e-08	35.54942	-0.013951769	-18.497004	0.8914684	0.009630093	0.07725	79.0	20.8639018535614
2	75.8664	24.893373	111.32132	41.762917	1000.0	9.478727	1.9163793	13.082477	0.59932	12000	-8.5830685e-09	16.54528	-0.011587871	-6.5424004	0.9085081	0.01155995	0.08425	79.0	30.27829074859619
3	122.24344	10.796778	133.08647	108.75486	1000.0	7.831547	3.050079	12.776964	-6.5483384	16000	1.1444092e-08	41.183617	-0.013637798	-31.748074	0.8915215	0.01134451	0.0795	79.0	39.540411949157715
4	88.28201	7.5125194	100.05108	79.93866	1000.0	12.935448	2.3996282	16.164438	5.523359	20000	2.4795533e-08	18.500067	-0.010915502	-12.657925	0.86406463	0.008858512	0.06375	79.0	48.845473527908325
5	111.10005	8.803267	124.01223	101.1861	1000.0	8.702174	2.1462042	12.467247	0.7765621	24000	6.6757204e-09	23.409597	-0.014724214	-13.773229	0.8787037	0.007480645	0.07975	79.0	58.06597352027893
6	103.919075	33.62056	159.15562	72.10758	1000.0	11.387773	2.067027	15.733307	4.0933285	28000	-2.002716e-08	22.273684	-0.013858889	-9.671849	0.82755184	0.013359085	0.10275	79.0	67.37551593780518
7	104.05469	36.251755	144.69246	54.482307	1000.0	10.028594	3.3566613	17.624775	-4.654835	32000	-5.722046e-09	25.388266	-0.019384054	-18.957726	0.8194989	0.013168426	0.11825	79.0	76.69170808792114
8	101.04467	26.325579	132.90549	64.032455	1000.0	11.193439	3.934796	19.452644	0.4587859	36000	3.8146974e-09	10.298154	-0.017547535	-5.9468	0.7937761	0.0111727165	0.1005	79.0	85.96086525917053
9	114.31354	15.7720585	137.50731	98.0821	1000.0	11.369573	3.3424115	18.99829	4.2715483	40000	7.629395e-09	11.876929	-0.014749336	-7.6803455	0.7691073	0.015095494	0.0975	54.0	95.20838165283203
