Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	0.0	0.0	0.0	0.0	1000.0	0.013566072	0.6179648	1.5990134	-2.0559473	4000	1.4305115e-09	0.4086218	-0.010378342	-0.3871399	1.8136306	0.0043069255	0.06875	79.0	10.54057240486145
1	0.0	0.0	0.0	0.0	1000.0	0.038857117	0.08320521	0.29444775	-0.33569807	8000	-7.152557e-09	0.007184273	-0.012546236	-0.0065370346	1.8435612	0.008039793	0.078	79.0	19.98395013809204
2	0.0	0.0	0.0	0.0	1000.0	-0.020488	0.016994622	0.08562178	-0.14308807	12000	-2.5272369e-08	0.0006605784	-0.014618951	-0.0005145555	1.7665544	0.009585724	0.09	79.0	29.511895895004272
3	250.0	433.0127	1000.0	0.0	1000.0	0.025365341	0.03189431	0.099649854	-0.09538186	16000	-2.2411346e-08	2126.0107	-0.007143781	-535.52795	1.8019363	0.010174679	0.0645	79.0	38.92608189582825
4	0.0	0.0	0.0	0.0	1000.0	10.093259	15.358228	19.717703	-18.90597	20000	-1.0299683e-07	285.89957	-0.010650741	-270.44272	1.7746419	0.009476389	0.06525	79.0	48.2820827960968
5	0.0	0.0	0.0	0.0	1000.0	1.0366709	0.93210995	6.342888	-0.54695743	24000	-1.66893e-08	1.6634365	-0.012783747	-1.4131479	1.7075896	0.00418827	0.08975	79.0	57.5636670589447
6	0.0	0.0	0.0	0.0	1000.0	0.56863075	0.48525935	1.5608778	-1.3392701	28000	-2.861023e-09	0.47975135	-0.015492511	-0.40280294	1.6734397	0.0062380238	0.08425	79.0	66.62462997436523
7	0.0	0.0	0.0	0.0	1000.0	0.17660998	0.59691256	1.7718184	-1.6039038	32000	-6.198883e-09	0.3519936	-0.00812749	-0.21207817	1.6564494	0.0049120905	0.05875	79.0	75.59129571914673
8	0.0	0.0	0.0	0.0	1000.0	0.3830973	0.40071747	1.319482	-1.2463069	36000	0.0	0.2781048	-0.0113400305	-0.23137441	1.6189792	0.008584445	0.09225	79.0	84.60171365737915
9	0.0	0.0	0.0	0.0	1000.0	0.26280567	0.7044022	1.7007722	-1.8115556	40000	-1.525879e-08	0.49059606	-0.010865991	-0.35942727	1.5768542	0.0077903923	0.09475	79.0	93.52502107620239
10	4.5	7.7942286	18.0	0.0	1000.0	0.70829856	0.46606824	2.0513117	-0.2889838	44000	-7.629395e-09	1.0011493	-0.011942421	-0.41863698	1.5591246	0.005487749	0.0685	79.0	102.91770052909851
11	0.0	0.0	0.0	0.0	1000.0	0.25523168	0.4187197	1.7934616	-1.0646291	48000	-2.8133393e-08	0.21281447	-0.011938126	-0.08880735	1.4988222	0.010103315	0.08175	79.0	111.8652548789978
12	0.0	0.0	0.0	0.0	1000.0	-0.40735248	0.73907787	1.0121993	-2.0481477	52000	1.66893e-08	0.6246301	-0.0128386775	-0.4722833	1.498816	0.015287348	0.11675	54.0	120.6926007270813
13	0.0	0.0	0.0	0.0	1000.0	0.030925747	0.27564603	0.7131329	-0.9621547	56000	0.0	0.071535684	-0.012898093	-0.042374656	1.5474814	0.011520255	0.0955	79.0	129.56410241127014
14	0.0	0.0	0.0	0.0	1000.0	0.11415748	0.13206245	0.7078911	-1.364383	60000	9.775162e-09	0.02785439	-0.016687702	-0.01644294	1.5499201	0.007657446	0.0825	79.0	138.46270656585693
15	0.0	0.0	0.0	0.0	1000.0	0.027778648	0.19505101	0.67470354	-0.530291	64000	-6.437302e-09	0.035534646	-0.01380322	-0.016974097	1.5479751	0.014146659	0.1095	79.0	147.40216970443726
16	0.0	0.0	0.0	0.0	1000.0	0.09363938	0.14297552	0.819193	-0.36300498	68000	-7.867813e-09	0.025966713	-0.012879088	-0.010129644	1.5115173	0.010596539	0.07	79.0	156.4140157699585
