Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet1	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
316	-7.6389556	2.0251987	-2.895451	-11.292952	-6.5510225	2.1970382	-3.9609382	-10.618339	50.0	50.0	1263999	-5.996282	1.7448958	1.0019426	-23.194721	-5.9962916	1.7448725	0.89609194	-22.361652	5.9261346	1.0726559	12478.980048656464
317	-7.698246	2.6240146	-2.639862	-13.945222	-6.445878	2.1147387	-3.959236	-10.91581	50.0	50.0	1267999	-6.01194	1.7426473	0.93721867	-51.71216	-6.011838	1.7419454	1.186408	-37.173172	5.940064	1.06182	12520.545373916626
318	-7.673374	2.2978315	-3.4460053	-14.393746	-5.8198996	1.4979986	-3.1874826	-8.828444	50.0	50.0	1271999	-6.0082507	1.7466209	1.6070414	-25.317457	-6.0083194	1.7465116	0.9797554	-24.063475	5.9390173	1.0684165	12562.3284304142
319	-7.9828787	2.3567238	-3.1012723	-15.537347	-6.6872344	2.0415869	-4.008372	-9.976457	50.0	50.0	1275999	-6.0299044	1.7414341	0.672256	-21.485699	-6.0296106	1.7416388	0.63423395	-22.646015	5.957574	1.0628489	12604.262227535248
320	-7.30219	2.14531	-2.7305305	-12.101792	-5.1034527	2.1892831	-1.1249319	-7.700842	50.0	50.0	1279999	-6.0850363	1.7597823	2.714057	-29.66359	-6.0848513	1.7595891	1.8410716	-27.846018	6.0134196	1.117552	12646.049687623978
321	-7.794243	2.1111112	-3.3952541	-12.26654	-6.453776	2.3138816	-2.6659977	-9.250397	50.0	50.0	1283999	-6.12122	1.7735608	0.9913502	-20.805756	-6.121095	1.7734469	1.0951185	-22.32456	6.038176	1.1304182	12687.855473995209
322	-7.831488	2.5093942	-2.4482515	-12.741835	-7.2505426	2.9913385	-2.5786319	-11.748411	50.0	50.0	1287999	-6.146506	1.7672666	1.6763549	-20.480259	-6.1464643	1.7670603	1.9414964	-16.803864	6.0670867	1.1332662	12729.946105003357
323	-8.029781	2.224959	-2.8087573	-14.262455	-6.176088	2.5468464	-2.8372715	-10.664309	50.0	50.0	1291999	-6.123575	1.7682337	2.741271	-20.901684	-6.123669	1.7679983	1.7613645	-29.250044	6.0521035	1.1303786	12771.848748207092
324	-7.8576117	2.4953914	-2.3323362	-13.388911	-7.9672074	2.4480736	-2.440499	-12.862656	50.0	50.0	1295999	-6.0963593	1.773831	2.4785252	-18.63976	-6.096101	1.7739635	1.9156027	-17.24548	6.026498	1.0898675	12814.39442539215
325	-7.304558	2.3161285	-1.7656611	-12.127651	-6.3475213	2.1153796	-3.2930496	-11.348516	50.0	50.0	1299999	-6.0781674	1.7624357	0.85947514	-22.8691	-6.078011	1.7628834	1.5595746	-35.9834	6.0108304	1.1092112	12856.145671844482
326	-7.822623	2.523923	-2.260008	-13.170432	-4.795403	1.2285612	-1.9571956	-6.6437235	50.0	50.0	1303999	-6.060245	1.7596027	2.2189107	-28.984219	-6.0603275	1.7595862	3.0990067	-26.58788	5.9904485	1.0856991	12897.984951972961
327	-7.5696745	2.274194	-2.390691	-13.469352	-7.489251	2.3489406	-4.2972364	-11.050886	50.0	50.0	1307999	-6.0146933	1.7588181	1.4248481	-19.619997	-6.0149956	1.7583563	1.2187738	-21.511953	5.9454317	1.0463599	12940.600199699402
328	-8.004511	2.4825644	-3.2598736	-13.768473	-7.7335143	2.9731638	-1.478616	-11.377582	50.0	50.0	1311999	-6.0147376	1.7588829	1.5730782	-17.138098	-6.0147624	1.7586372	2.7819028	-18.327858	5.9478006	1.061341	12982.32031583786
329	-7.4273376	2.1911228	-3.5475328	-11.433949	-6.4898224	2.3054674	-3.358702	-9.733813	50.0	50.0	1315999	-6.026133	1.7666982	2.7145743	-19.712786	-6.0263567	1.7663904	2.1350164	-26.76926	5.9579005	1.0685267	13024.82476735115
330	-8.00649	2.1512887	-3.2932775	-11.870948	-7.2800713	1.2420969	-5.1508813	-8.600267	50.0	50.0	1319999	-6.063819	1.7807937	2.0079918	-22.846315	-6.0635242	1.7812155	2.066636	-33.78509	5.9892726	1.0782843	13067.208770751953
331	-8.427496	2.4054947	-3.165541	-15.75881	-5.999094	2.3808367	-3.203204	-10.5871725	50.0	50.0	1323999	-6.081882	1.7711293	1.3572865	-24.171232	-6.0818377	1.7708513	1.731916	-21.153934	6.00504	1.093522	13109.01958322525
332	-7.6823783	2.419561	-1.9348229	-12.663	-8.160601	2.8871086	-3.5634432	-14.172643	50.0	50.0	1327999	-6.0993824	1.7740968	1.5927525	-22.271317	-6.0992913	1.7738625	1.6570435	-23.60633	6.0232763	1.0926753	13150.690212965012
333	-8.212112	2.7630103	-3.291901	-16.451992	-5.839882	2.3285434	-2.6320965	-11.500719	50.0	50.0	1331999	-6.1156626	1.7912849	1.2183704	-22.819876	-6.1158237	1.7906299	2.3931804	-23.38677	6.042674	1.1039196	13192.613274335861
334	-8.866701	2.6531067	-3.6737144	-14.927577	-6.659912	2.0324042	-4.399767	-9.917505	50.0	50.0	1335999	-6.1351895	1.7930422	1.0555553	-18.627295	-6.1349864	1.7930952	0.9782262	-22.016893	6.0635867	1.1131506	13234.989941596985
335	-8.304835	2.5341465	-3.9881918	-15.027821	-8.940813	3.4607599	-2.4939008	-13.227648	50.0	50.0	1339999	-6.1214824	1.8154621	2.1149483	-25.687096	-6.1216264	1.8150859	2.5195155	-26.352535	6.053249	1.1042321	13276.812991380692
336	-8.942922	3.8494701	-1.9511534	-18.226068	-8.358984	3.7421966	-2.9591877	-14.370764	50.0	50.0	1343999	-6.126305	1.828458	1.2592978	-17.625727	-6.1264043	1.8281777	1.1616001	-18.35713	6.049445	1.1118581	13318.74349784851
337	-7.768576	2.532818	-2.9529438	-13.0054245	-4.5049524	2.2444558	-1.5336237	-7.7378597	50.0	50.0	1347999	-6.1646423	1.8333555	2.5486422	-26.640139	-6.1646037	1.833134	1.7136312	-28.09216	6.095112	1.1311737	13360.581585884094
338	-8.249263	2.8497386	-3.1567903	-14.364312	-6.5145426	2.7684484	-3.9639273	-12.229913	50.0	50.0	1351999	-6.208771	1.8451306	1.1978436	-32.491596	-6.208709	1.8451673	2.006885	-38.899353	6.1375756	1.1359146	13402.546656847
339	-8.430453	2.4615512	-3.685908	-14.363526	-6.7297707	2.610806	-3.2395403	-12.060135	50.0	50.0	1355999	-6.2031527	1.8636824	0.9689703	-34.560856	-6.203185	1.8631029	1.4754295	-18.50462	6.1276183	1.1518494	13444.361168146133
340	-8.984972	2.8792138	-3.0436535	-16.09528	-6.2084413	3.0910277	-2.3963459	-12.140225	50.0	50.0	1359999	-6.200504	1.8635201	2.3237772	-18.441328	-6.200763	1.8632325	1.1502762	-22.068193	6.125152	1.150437	13487.25461935997
341	-9.080667	3.188136	-3.7503068	-17.062	-7.778199	3.5516222	-2.5393727	-12.379251	50.0	50.0	1363999	-6.1931243	1.8325237	1.7555027	-23.63673	-6.192993	1.8325121	1.348939	-18.500067	6.123112	1.1520945	13530.229052305222
342	-8.898468	2.849717	-3.366704	-15.309726	-8.862031	4.0750723	-4.1876435	-19.848675	50.0	50.0	1367999	-6.1740932	1.8235768	1.4367619	-18.008041	-6.1740856	1.8234862	1.0928254	-20.136692	6.098299	1.1574194	13573.287808179855
343	-8.35489	3.279323	-3.309775	-19.72107	-7.160441	4.1790667	-2.1744995	-17.42113	50.0	50.0	1371999	-6.1830606	1.8448439	1.4636788	-23.893719	-6.183075	1.84467	1.7608981	-21.049793	6.0996504	1.1477165	13615.831713676453
344	-8.55711	3.0212176	-2.8124352	-15.773884	-7.7226686	4.2897577	-1.6356093	-13.59499	50.0	50.0	1375999	-6.2065086	1.8475713	2.5326872	-18.636517	-6.206653	1.84735	2.2439227	-19.971851	6.124345	1.1564233	13658.932559013367
345	-8.311974	2.6899102	-3.4287105	-14.585835	-6.2784705	2.7324073	-1.4807103	-9.960179	50.0	50.0	1379999	-6.2374067	1.8497837	1.1038733	-22.26261	-6.2371473	1.8500152	1.487989	-22.71124	6.160215	1.1569197	13702.063277959824
346	-8.373148	3.242255	-2.68305	-20.390818	-7.021783	3.7932537	-2.4615338	-16.392721	50.0	50.0	1383999	-6.265004	1.8486356	1.3698764	-21.824955	-6.2650037	1.848492	0.3156309	-22.915197	6.1844354	1.1962835	13744.681544303894
347	-9.59388	4.1037693	-2.84215	-20.851059	-6.7977653	4.0642095	-2.675535	-18.041029	50.0	50.0	1387999	-6.3033023	1.8348111	1.6812634	-26.85891	-6.303366	1.8346094	1.378974	-21.133833	6.228676	1.2018564	13787.667753696442
348	-9.557417	4.300698	-2.0086715	-20.187054	-7.032489	2.5952482	-3.8183594	-11.065434	50.0	50.0	1391999	-6.3624325	1.8246713	1.3039722	-30.613369	-6.36241	1.8241656	1.559516	-26.646633	6.2800965	1.2285864	13831.316446065903
349	-8.631256	3.6035404	-3.1413288	-18.66724	-6.5977235	2.896883	-2.6126468	-12.724107	50.0	50.0	1395999	-6.355815	1.8319743	1.9356275	-31.7784	-6.3559976	1.8319206	1.8316612	-31.049765	6.282668	1.2419086	13873.333597660065
350	-9.265903	4.102502	-3.2740836	-21.329506	-9.273271	4.293389	-3.5603251	-19.755028	50.0	50.0	1399999	-6.353905	1.8402743	1.3754277	-25.64384	-6.3535295	1.8402764	1.5529494	-25.354834	6.2746506	1.2365916	13916.346357822418
351	-9.458708	5.227137	-2.5169573	-27.846167	-8.362586	4.3506002	-3.3395195	-20.378525	50.0	50.0	1403999	-6.3424687	1.8464249	1.6223683	-28.386486	-6.3421445	1.8468021	0.7728462	-47.772087	6.2640386	1.2348909	13960.351870536804
352	-9.334146	3.6754935	-1.9254887	-18.9247	-8.838597	2.920983	-1.6992358	-12.079388	50.0	50.0	1407999	-6.3256493	1.8553258	0.3847599	-23.792067	-6.325757	1.8549496	0.95337486	-25.295687	6.2487354	1.2288471	14003.891960382462
353	-8.083414	2.8703566	-2.4079497	-16.767035	-7.1338563	2.5906684	-2.519364	-11.311953	50.0	50.0	1411999	-6.346088	1.8735017	1.5577335	-28.284819	-6.3460455	1.8736982	1.9045792	-25.779987	6.2656417	1.2367114	14046.33355998993
354	-8.459779	2.4565234	-2.288445	-15.508323	-7.164344	2.0536582	-4.1709943	-10.294587	50.0	50.0	1415999	-6.354508	1.886568	1.6225019	-20.70139	-6.354666	1.8862826	0.9241948	-21.852333	6.273753	1.2411124	14089.175510883331
355	-8.355431	2.7358205	-3.1322706	-17.928608	-7.6336136	2.8828042	-3.0845542	-12.262304	50.0	50.0	1419999	-6.337306	1.8732208	0.3453617	-21.252272	-6.3374395	1.8730834	0.35357523	-21.163967	6.256004	1.2163823	14132.362070322037
356	-7.8808875	2.67004	-2.124454	-15.639232	-9.464614	2.1331465	-4.5905733	-12.462278	50.0	50.0	1423999	-6.353667	1.8778238	0.30206585	-26.446156	-6.3536487	1.8777646	0.28086567	-26.146606	6.278557	1.2268025	14175.204312324524
357	-8.483004	3.2205007	-2.9031527	-14.7800865	-6.797099	3.0633807	-2.3115919	-12.505473	50.0	50.0	1427999	-6.38551	1.8791159	0.24732876	-26.350151	-6.3856544	1.8793347	0.104447365	-26.710678	6.3005567	1.2632318	14217.276501178741
358	-8.86896	3.5704887	-3.1628335	-19.792206	-7.400087	3.2551982	-4.450879	-15.82586	50.0	50.0	1431999	-6.395405	1.8862553	0.50573206	-24.521357	-6.3951783	1.8861164	0.4648223	-24.219662	6.3192625	1.2609818	14260.086196899414
359	-9.0356045	2.9070063	-2.8429525	-18.282583	-6.276143	2.004286	-2.1871142	-9.18891	50.0	50.0	1435999	-6.4279823	1.8673297	1.0683527	-25.007103	-6.428053	1.867165	-0.15760517	-27.179714	6.354545	1.2721618	14303.635640382767
360	-8.604831	2.8994672	-2.91567	-14.279592	-5.6636024	2.6688225	-1.6970756	-9.325507	50.0	50.0	1439999	-6.437693	1.8659272	0.8949623	-26.88738	-6.437614	1.8659033	0.46241808	-27.513124	6.3607306	1.2825315	14346.341709375381
361	-8.579466	2.9329062	-2.740535	-14.146818	-6.765512	2.760871	-1.7775643	-10.052982	50.0	50.0	1443999	-6.444847	1.8482404	0.08500481	-27.488478	-6.4446564	1.8483584	0.11744642	-24.404598	6.369247	1.273017	14389.385025024414
362	-8.379618	2.3884225	-2.8210063	-13.664051	-6.5258713	3.2423515	-1.8940221	-11.68625	50.0	50.0	1447999	-6.4603696	1.8517593	0.1782322	-38.204346	-6.4604464	1.8519021	1.3094635	-48.447956	6.3835793	1.3190051	14433.163314580917
363	-8.448777	2.7499883	-3.2936108	-15.38052	-8.43372	2.1763065	-4.4497385	-11.237136	50.0	50.0	1451999	-6.504061	1.8481287	0.35794973	-31.719057	-6.5042567	1.8483691	0.41326952	-30.588566	6.4284964	1.2944998	14476.05172252655
364	-8.089577	2.800455	-2.8663588	-13.88035	-7.2202635	2.6436827	-2.6679015	-10.792579	50.0	50.0	1455999	-6.54052	1.8435026	0.49657726	-18.748749	-6.5403633	1.8436738	0.45475197	-20.363039	6.459595	1.3109424	14518.98646569252
365	-8.606352	2.658423	-3.3686478	-14.376186	-6.472483	2.7895215	-2.4377606	-10.024113	50.0	50.0	1459999	-6.535055	1.8448898	0.43097878	-20.374403	-6.5349584	1.8449783	0.594831	-22.250278	6.4554415	1.303908	14561.781175851822
366	-8.311254	2.9601078	-2.416625	-14.597273	-5.8813167	3.1555634	-2.6267145	-11.311215	50.0	50.0	1463999	-6.4773555	1.8593458	0.5801325	-15.851972	-6.477532	1.8590316	0.135046	-17.204748	6.4015255	1.26865	14605.0524559021
367	-8.464646	2.861599	-3.205293	-19.53635	-8.402687	3.8228998	-2.278494	-14.18303	50.0	50.0	1467999	-6.452348	1.8592464	0.620841	-19.955767	-6.452291	1.8591763	0.68642616	-20.444582	6.37799	1.264225	14647.663273334503
368	-9.144862	3.0940487	-2.7018073	-15.998073	-6.839424	2.4127822	-2.3998294	-10.146596	50.0	50.0	1471999	-6.442028	1.8451846	0.45969677	-18.098959	-6.442172	1.8452072	0.4154191	-17.23512	6.3624387	1.2816509	14690.65001487732
369	-8.227049	2.398548	-2.9293365	-12.452906	-6.2666383	2.1881106	-2.522013	-9.325632	50.0	50.0	1475999	-6.43714	1.832687	2.1435423	-16.979185	-6.437223	1.8327812	0.0057263374	-17.112041	6.3517528	1.2600601	14733.728552818298
370	-7.9368453	2.5831532	-1.9780692	-15.278208	-6.585443	2.5118423	-3.01151	-11.677498	50.0	50.0	1479999	-6.4555655	1.8000447	0.7956104	-25.519085	-6.4553804	1.8003682	0.59214354	-28.221422	6.378334	1.3091279	14776.902622461319
371	-8.752729	2.4239047	-2.440387	-14.229313	-9.828801	2.3738034	-6.226265	-13.4857435	50.0	50.0	1483999	-6.468475	1.8030795	-0.033754826	-22.365662	-6.4685473	1.8029996	0.16568089	-21.577589	6.380516	1.3257878	14819.741500854492
372	-7.5342507	2.576188	-3.3344798	-13.247376	-8.3341675	4.3500495	-0.951565	-15.638949	50.0	50.0	1487999	-6.4893208	1.8168879	1.9232998	-22.84182	-6.4891562	1.8176571	0.3439951	-35.78386	6.4017625	1.2960969	14863.259392499924
373	-8.670273	3.1029158	-3.041746	-16.746336	-7.329805	2.529297	-3.9575143	-11.970165	50.0	50.0	1491999	-6.4908566	1.8227773	1.3521228	-20.390678	-6.4909883	1.822759	0.33275414	-20.680492	6.408422	1.2878602	14906.54859995842
374	-8.646715	2.929521	-2.9107742	-17.144981	-7.716851	3.0040584	-3.11124	-13.426489	50.0	50.0	1495999	-6.490379	1.8150573	0.22284889	-22.792503	-6.490595	1.8146986	0.12209511	-29.925144	6.4109473	1.2985604	14949.723887205124
375	-8.239018	2.8782585	-3.2809217	-13.892202	-7.0773253	2.3007617	-3.0585845	-9.535071	50.0	50.0	1499999	-6.499954	1.8078263	0.3370347	-20.503828	-6.5000076	1.8071989	0.27429295	-21.993423	6.414877	1.3073952	14992.323315143585
376	-9.4514065	2.692919	-3.8594768	-15.9824505	-7.729834	2.31891	-3.142132	-9.776544	50.0	50.0	1503999	-6.5456724	1.8382747	0.227077	-21.252913	-6.5454183	1.8384408	0.12262821	-20.41715	6.4542294	1.3418083	15035.414204835892
377	-8.962653	3.0201786	-3.4731874	-16.363869	-8.298786	2.7222896	-3.5409515	-12.561707	50.0	50.0	1507999	-6.541907	1.8457246	0.35361052	-21.674467	-6.5418043	1.8454521	0.38059855	-21.586185	6.453203	1.3398867	15078.59943151474
378	-9.004532	2.8874114	-2.8385496	-15.742425	-6.7137146	3.5061526	-3.0835545	-14.951912	50.0	50.0	1511999	-6.586246	1.9245255	1.7792978	-25.548096	-6.586147	1.9245852	0.33133268	-25.731823	6.482434	1.4211768	15121.764739990234
379	-8.972887	3.3073914	-2.6653323	-16.989214	-7.0937004	2.5352354	-1.5022485	-10.283144	50.0	50.0	1515999	-6.56163	1.8897353	0.5652914	-23.349932	-6.561426	1.8894675	0.33046103	-24.435513	6.4731703	1.363123	15164.951479196548
380	-8.291189	2.0428588	-2.8099895	-11.619193	-7.3813415	2.0760548	-2.9075584	-9.88106	50.0	50.0	1519999	-6.5399227	1.8521531	0.37752008	-22.982576	-6.539952	1.8518813	0.19609165	-22.251022	6.4592323	1.3294806	15208.13137102127
381	-8.427742	3.052811	-2.9432127	-15.859463	-7.4791107	2.6315286	-3.6380444	-12.448281	50.0	50.0	1523999	-6.510134	1.8512087	0.5238981	-22.82663	-6.5101304	1.8509735	0.68431234	-24.903131	6.435955	1.302536	15251.016797542572
382	-7.5943274	2.5703127	-2.6541243	-14.77156	-7.4829774	2.7992108	-4.48317	-12.229554	50.0	50.0	1527999	-6.483944	1.840758	0.4522257	-18.095139	-6.483959	1.8404834	0.34763098	-17.930046	6.410666	1.2893184	15293.823926448822
383	-8.418434	2.8404121	-2.9337156	-15.082755	-6.9973106	3.2646387	-2.8103163	-13.161727	50.0	50.0	1531999	-6.445721	1.8327487	1.851726	-16.304583	-6.4459925	1.832497	1.3399539	-17.231968	6.3761067	1.2840334	15337.273512125015
384	-7.883489	2.7513278	-3.4208682	-14.618175	-7.3000956	2.923631	-3.4609923	-11.370506	50.0	50.0	1535999	-6.420674	1.8372476	0.21565866	-20.837524	-6.420459	1.837252	0.39573526	-21.958294	6.347459	1.2521003	15380.665065288544
385	-7.9637556	2.7248511	-3.1865273	-19.854925	-6.961055	2.509138	-1.9532692	-11.647912	50.0	50.0	1539999	-6.413857	1.8407031	0.3125105	-21.913597	-6.4142394	1.8402411	0.34627008	-23.380013	6.3394794	1.2832799	15423.94522356987
386	-7.7704024	2.2072394	-3.286694	-13.262026	-7.6408844	1.71643	-4.362577	-10.682503	50.0	50.0	1543999	-6.4179525	1.8427767	0.41728544	-19.090809	-6.4179144	1.842728	0.41892815	-19.83707	6.3482533	1.251084	15467.005117177963
387	-7.4072905	2.623251	-2.987488	-13.688064	-6.1337943	2.343573	-3.4363286	-9.892361	50.0	50.0	1547999	-6.403822	1.8601147	0.36716843	-26.383963	-6.403879	1.8599253	0.34756184	-23.777905	6.331121	1.2601305	15510.636971712112
388	-8.170519	2.698191	-2.3468084	-14.799855	-8.001678	3.0766008	-4.206906	-13.552928	50.0	50.0	1551999	-6.395736	1.845041	0.2708974	-26.040602	-6.396093	1.8445832	0.31494713	-27.293509	6.318628	1.2757822	15553.565598011017
389	-8.227545	2.7739818	-3.1951973	-13.565736	-6.618869	1.9516658	-4.221087	-10.412519	50.0	50.0	1555999	-6.398967	1.8351736	1.0282202	-23.778856	-6.3989983	1.8347746	0.9994712	-24.225311	6.320045	1.2547638	15597.06634426117
390	-8.092624	2.6109033	-2.443987	-13.062763	-6.668283	2.6525261	-3.7170653	-12.206728	50.0	50.0	1559999	-6.377277	1.8368489	0.58767366	-18.930658	-6.3771906	1.8367039	0.58224773	-19.53881	6.302688	1.2409453	15640.66920042038
391	-8.411234	2.5991347	-2.8205059	-13.557498	-4.71371	2.7984896	-1.5788908	-12.420724	50.0	50.0	1563999	-6.3795133	1.8681604	0.41026735	-19.676243	-6.3792334	1.8682632	0.48685074	-21.237001	6.3020597	1.2727904	15684.56957244873
392	-7.9982896	3.120156	-3.462399	-16.730194	-8.6036625	2.682389	-4.13431	-13.647498	50.0	50.0	1567999	-6.390048	1.8950473	0.6013012	-23.49609	-6.390067	1.8947308	0.42261457	-23.712921	6.2967725	1.2848017	15727.578020572662
393	-8.523611	3.0370939	-3.0852165	-16.068647	-6.306098	3.3971996	-2.5272307	-11.62174	50.0	50.0	1571999	-6.414749	1.8587197	0.8151789	-18.916288	-6.414547	1.8588318	1.0678897	-21.557608	6.334482	1.2880344	15770.983922481537
394	-8.822332	3.304533	-3.0882604	-16.091883	-6.8739142	2.7069395	-2.90782	-12.540977	50.0	50.0	1575999	-6.4061875	1.8522981	0.80091953	-17.87061	-6.4062133	1.8520631	0.8080554	-17.73757	6.32543	1.29044	15814.109721183777
395	-8.260527	2.450237	-2.9185145	-14.144483	-7.448265	3.1660502	-1.9312295	-12.21722	50.0	50.0	1579999	-6.410637	1.834724	0.2593913	-18.68312	-6.4104905	1.8346901	0.24872637	-18.543797	6.330001	1.2773871	15857.462866306305
396	-8.451813	2.4875133	-3.9162202	-15.212564	-8.855771	3.9964695	-2.866631	-15.179763	50.0	50.0	1583999	-6.433059	1.8178557	0.050437927	-21.133488	-6.4328537	1.8177533	0.18273258	-22.816185	6.368184	1.2674053	15901.350026845932
397	-8.142838	2.386598	-2.6913438	-14.737003	-8.63218	1.7221069	-4.716623	-10.912461	50.0	50.0	1587999	-6.427805	1.8277256	0.4500351	-21.455658	-6.4279513	1.8276868	1.9140306	-22.435883	6.35857	1.2604096	15944.871359586716
398	-7.839843	2.124862	-3.2582579	-13.421693	-5.7371106	2.0833619	-1.713985	-9.843766	50.0	50.0	1591999	-6.425888	1.8345331	2.7119908	-20.73493	-6.425874	1.8340932	1.4082971	-20.613453	6.3576846	1.2487793	15987.69276380539
399	-8.103207	2.2739758	-3.6757874	-13.918385	-5.1470423	2.15555	-2.5960336	-9.209912	50.0	50.0	1595999	-6.403056	1.8270553	0.06784296	-18.142242	-6.403151	1.8267332	2.755803	-17.721169	6.3332686	1.2541473	16031.131723880768
400	-8.382925	2.4857786	-2.6124601	-15.294542	-5.8470335	1.8789095	-2.1309452	-8.262016	50.0	50.0	1599999	-6.3596163	1.8291887	0.062939644	-20.130766	-6.359651	1.8292354	0.12837362	-19.665901	6.292607	1.2358003	16075.682201385498
401	-8.180418	2.8841994	-2.7991726	-17.357038	-6.5167503	3.9309545	-2.7088447	-14.203653	50.0	50.0	1603999	-6.362578	1.8364607	0.6114588	-16.934095	-6.36261	1.8363664	0.4430709	-16.685558	6.287877	1.2244344	16120.171221017838
402	-7.740274	2.5696588	-2.693982	-14.604825	-6.723218	3.477983	-2.906327	-13.537896	50.0	50.0	1607999	-6.3836956	1.8216658	0.058458805	-19.695078	-6.383649	1.8216567	0.1931529	-20.704924	6.3051243	1.2283481	16163.368957996368
403	-7.8066344	2.4811425	-2.3319778	-14.6987705	-8.188062	2.1555417	-4.0135303	-11.472352	50.0	50.0	1611999	-6.402919	1.8301699	0.24306822	-20.120903	-6.402791	1.8301153	0.21424103	-19.628988	6.3311768	1.2376628	16206.490352392197
404	-8.669879	2.592099	-2.9208467	-14.48866	-5.638644	2.4808657	-1.9380625	-9.282443	50.0	50.0	1615999	-6.431238	1.8371469	0.69937897	-20.404747	-6.431479	1.8367951	1.4607258	-19.517874	6.3529673	1.278106	16250.510541915894
405	-7.891908	2.9083595	-2.537831	-16.460512	-8.421099	2.8333395	-3.9640946	-13.9403105	50.0	50.0	1619999	-6.4455867	1.842526	-0.10414791	-17.611883	-6.4456544	1.84251	0.101742744	-18.768564	6.36198	1.2946748	16294.652375221252
406	-8.1098385	2.449703	-3.2387726	-14.071612	-6.943311	2.2693746	-3.7559676	-12.411875	50.0	50.0	1623999	-6.4561596	1.8497868	-0.13446808	-18.069252	-6.4562926	1.8494064	0.5792837	-18.899145	6.378734	1.3016905	16338.277998924255
407	-7.7821016	2.543039	-2.8412988	-14.185417	-6.655562	2.4546468	-1.9689807	-10.754694	50.0	50.0	1627999	-6.463584	1.853441	0.5397377	-19.29789	-6.463695	1.8530146	0.48399162	-18.939987	6.3810782	1.2813747	16382.441391706467
408	-8.011261	2.9142208	-2.6920407	-17.474237	-7.4197526	1.8220124	-5.1132355	-12.221606	50.0	50.0	1631999	-6.464892	1.867469	4.168003	-16.185827	-6.4649405	1.867126	1.9629736	-16.67325	6.383613	1.2767794	16426.37350654602
409	-8.637993	2.8613124	-3.7060726	-15.188689	-5.594201	1.8108232	-3.06516	-8.161222	50.0	50.0	1635999	-6.4495225	1.8773353	1.5981989	-16.251572	-6.449249	1.8776581	0.50602007	-16.32906	6.3734784	1.2783215	16470.361246585846
410	-8.485109	2.7912211	-3.1374984	-18.542597	-5.101441	2.5771782	-1.8823811	-8.863283	50.0	50.0	1639999	-6.456546	1.862487	0.19048452	-19.8086	-6.456521	1.8624253	0.22847128	-19.598486	6.3827157	1.2706045	16514.014841794968
411	-8.013481	2.5772607	-2.189518	-14.353735	-6.2104826	3.1108649	-2.7406695	-13.369559	50.0	50.0	1643999	-6.4738836	1.8582267	0.20794821	-17.170872	-6.4737844	1.8579575	0.44752693	-17.02294	6.3965526	1.3157176	16557.963798046112
412	-8.07625	2.5863218	-3.3214254	-16.19217	-7.048762	2.7922246	-2.5511038	-10.459234	50.0	50.0	1647999	-6.471648	1.837724	0.016178608	-15.119671	-6.4714913	1.8375325	0.0043091774	-15.061104	6.403284	1.2888708	16602.13152909279
413	-8.293703	2.8501742	-2.9771202	-16.696663	-6.8294234	1.0021857	-5.2246013	-8.727088	50.0	50.0	1651999	-6.479258	1.8562078	0.23491955	-18.91288	-6.479147	1.8562577	0.15355349	-19.110521	6.401064	1.2895429	16645.54526233673
414	-8.095614	2.7715266	-2.6948404	-13.837427	-8.1097975	2.8752618	-4.4406567	-14.148462	50.0	50.0	1655999	-6.4731345	1.8703167	0.21641397	-17.27602	-6.4735265	1.8694761	0.428164	-15.297962	6.4014835	1.2789416	16689.191502571106
415	-8.3958645	2.501215	-3.4142823	-14.917692	-6.060137	1.8859048	-3.535195	-10.002553	50.0	50.0	1659999	-6.48263	1.8767229	0.27615356	-20.44611	-6.4825025	1.8767974	0.29181862	-22.862045	6.412779	1.2902548	16732.713086605072
416	-8.252237	3.1130357	-2.571605	-15.063584	-7.787757	3.2203188	-2.6337783	-12.391777	50.0	50.0	1663999	-6.476173	1.8962259	0.1426549	-20.389103	-6.4758744	1.8963004	0.27143383	-23.189991	6.3984113	1.2759087	16776.035252332687
417	-7.944121	2.7924268	-3.033384	-14.955351	-7.8924513	3.5740132	-1.4107866	-12.613031	50.0	50.0	1667999	-6.4845886	1.8979079	0.3092904	-16.058361	-6.4847546	1.897538	0.37304497	-16.864702	6.411743	1.307821	16819.20347714424
418	-8.302211	2.8404446	-3.3346813	-15.361926	-6.943213	2.134842	-4.566871	-11.993243	50.0	50.0	1671999	-6.494672	1.9072609	0.27746582	-16.124535	-6.494746	1.9070561	0.32783127	-16.281809	6.41571	1.3041302	16863.753066539764
419	-8.185732	3.04753	-3.3793657	-16.171791	-8.637401	3.0273387	-1.6550449	-13.750196	50.0	50.0	1675999	-6.511482	1.8995404	0.1666007	-16.923214	-6.5114512	1.8995426	0.28293896	-16.656734	6.437766	1.312044	16908.1398229599
