Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	3.572742	1.8517171	5.631134	0.79235333	3.6941063	1.8197485	7.467873	0.557016	1000.0	1000.0	3999	-0.8389602	1.1708392	3.2625742	-10.571278	-0.839361	1.174271	2.554278	-11.680168	0.30312067	0.2499192	49.29707884788513
2	3.58257	2.0436566	5.86638	1.4182416	3.6734047	1.4065636	6.5173297	1.5403018	1000.0	1000.0	7999	1.0508868	0.43513834	7.001453	-0.9637428	1.0509204	0.43537438	6.9944096	-0.8405489	-1.3180795	0.021360321	103.28266382217407
3	7.28446	2.3773723	10.4168	4.2699785	4.4467177	1.9523585	7.7010846	0.7903631	1000.0	1000.0	11999	2.2378602	0.60139287	9.630079	0.80780494	2.2378807	0.6018732	9.722861	0.78753555	-2.4778588	0.016801342	159.53564977645874
4	4.0496254	3.0462265	8.43436	0.5660654	4.0560756	1.6014909	7.212036	0.5036831	1000.0	1000.0	15999	3.6917813	0.72145015	11.588588	1.3647499	3.691695	0.7217214	12.0608	1.4938886	-3.9509957	0.017972244	216.98220205307007
5	2.8720927	1.743822	4.9723244	0.12798372	5.567162	3.2106075	9.701928	0.9137239	1000.0	1000.0	19999	4.3286576	0.5923586	11.117704	1.6237209	4.3286386	0.59243417	11.487366	1.5793874	-4.4799786	0.015510346	274.7268657684326
6	5.753145	2.895681	9.1362705	1.134579	3.9663703	1.657129	7.2970905	1.0067502	1000.0	1000.0	23999	4.465181	0.5389251	10.497522	2.4549947	4.4651914	0.5389404	10.497526	2.4018655	-4.5675516	0.011396048	331.2392234802246
7	4.821239	1.7118108	7.4801097	2.9422133	4.687828	2.5764937	7.846106	0.66237235	1000.0	1000.0	27999	4.4438014	0.5823637	11.827295	3.0344832	4.4437838	0.5824604	11.704653	3.0209136	-4.534102	0.010332346	388.49043583869934
8	2.790264	2.0851896	6.3703446	1.1477684	3.5660489	1.8294358	7.414301	0.58245045	1000.0	1000.0	31999	4.2822104	0.52264667	12.134933	2.843727	4.2822237	0.52264106	12.1237545	3.0500479	-4.359108	0.009912416	445.29190850257874
9	5.4723196	3.2779236	8.905691	0.46263894	3.478218	2.437531	8.482662	0.08275858	1000.0	1000.0	35999	4.1359053	0.4012447	11.664824	2.932256	4.1358833	0.40152436	11.519793	3.0283074	-4.203996	0.0076953955	501.593195438385
10	4.766521	3.1644914	8.019518	0.2507423	3.3960648	3.077046	12.353497	1.0980088	1000.0	1000.0	39999	4.053792	0.35896516	11.135633	3.085291	4.053771	0.35889712	11.650379	3.1011856	-4.120214	0.0062962025	557.4916322231293
11	1.9996183	1.2242188	3.604532	0.46343493	4.190173	2.8878398	9.403452	0.16568838	1000.0	1000.0	43999	3.7783265	0.34728885	11.71919	2.182688	3.7783384	0.34719643	11.405204	2.7252216	-3.822104	0.0056874272	613.4635217189789
12	3.3942904	2.7900724	7.617619	0.04131276	3.8969293	4.866846	16.374659	0.2271059	1000.0	1000.0	47999	3.4587793	0.30938366	10.704895	2.4965408	3.4587631	0.3092719	10.7818165	2.5428433	-3.494372	0.004961725	669.6815602779388
13	2.852355	1.4453354	5.034138	1.1683697	4.766605	2.4482126	9.062602	1.3042594	1000.0	1000.0	51999	3.1996112	0.2755495	10.313079	2.4958172	3.1996083	0.2756895	10.358911	2.2435498	-3.2305214	0.0043137954	725.9982533454895
14	7.950531	1.9649205	9.9154625	5.279134	4.5556617	3.8539896	10.12254	0.14525276	1000.0	1000.0	55999	2.9170468	0.26035422	9.827712	2.3449397	2.9170353	0.260313	9.619414	2.3187947	-2.9396014	0.0034209236	782.3743288516998
15	3.7842193	2.061701	6.70785	1.5745337	2.3657434	1.4331588	4.6853557	0.4087205	1000.0	1000.0	59999	2.6633644	0.2881765	11.229994	1.8776193	2.6633685	0.28815594	11.751502	2.1920211	-2.6837726	0.004164525	839.132851600647
16	3.1464167	2.234268	6.216984	1.0110042	3.1116066	1.5389024	5.401833	1.0135314	1000.0	1000.0	63999	2.433749	0.28866422	11.368907	1.8345257	2.4337382	0.28871152	11.692996	1.9992248	-2.450501	0.0039101765	895.9437789916992
17	4.623896	2.799208	8.874899	1.575408	5.487471	1.9954001	8.407328	0.73425674	1000.0	1000.0	67999	2.2240798	0.2878605	10.225178	1.6335455	2.2240648	0.28774875	11.531528	1.7674208	-2.239903	0.0039620623	952.4827523231506
18	3.692462	2.6706915	7.7910304	0.30432618	3.893725	1.8267415	7.353615	1.2762704	1000.0	1000.0	71999	2.0067296	0.29524285	10.621955	1.5830427	2.0067453	0.29532036	10.851613	1.5779319	-2.017503	0.0039529526	1008.7533485889435
19	1.6909637	1.0046538	2.9409182	0.19025363	4.986946	2.9677532	9.366922	1.2267679	1000.0	1000.0	75999	1.8089111	0.2734803	10.805667	1.4473091	1.8089237	0.27360782	11.049166	1.5123731	-1.8196197	0.0033297907	1065.4466133117676
