AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Time
-47.046726	79.863045	22.169939	-362.32742	961.35645	2.0506132	964.199	959.2346	138.6207	1000.0	5000	17.54147982597351
-62.827843	99.48421	16.511868	-340.96176	960.3376	2.404907	962.6065	954.1296	181.12122	1000.0	10000	35.36067748069763
-73.89736	125.37638	13.885299	-388.06335	962.34503	2.6887696	967.24115	957.65656	220.63158	1000.0	15000	52.92085790634155
-67.629616	103.98021	15.723412	-355.71085	961.1652	1.9646384	964.23364	957.8998	188.67857	1000.0	20000	70.42266774177551
-101.94943	128.36884	13.941059	-347.6679	961.80164	1.4125347	964.3265	959.92914	322.41177	1000.0	25000	88.11341094970703
644.2102	317.53314	849.06213	13.569176	872.42664	9.426592	885.2215	858.63385	1000.0	1000.0	30000	155.83357787132263
690.8748	296.31604	848.6679	98.45853	775.35077	87.47642	851.07574	527.24304	824.4	952.2	35000	224.41535067558289
370.85345	312.73853	853.7681	14.768595	450.82233	291.62183	1000.0902	59.964584	504.0	612.7	40000	287.67968130111694
376.50677	246.68588	696.16583	24.28123	617.2107	227.19539	879.67206	40.454075	601.44446	903.5	45000	355.9359304904938
412.05048	197.77661	695.5418	121.922134	395.57687	171.03955	675.27277	165.54375	759.2857	822.9	50000	422.3405373096466
402.6185	162.5058	713.8393	181.54732	557.8825	259.98694	889.69586	174.45218	752.6667	782.8	55000	488.0951361656189
640.8563	247.60585	977.4704	219.90544	530.4762	309.84232	878.703	39.470097	700.7143	644.9	60000	551.7122349739075
659.7078	337.31494	988.69586	118.98023	884.7985	210.40692	1084.926	397.06833	883.1667	945.5	65000	620.2418582439423
718.58746	302.7405	966.7127	246.55692	420.37997	288.6457	820.6435	50.294624	878.1667	672.0	70000	685.6694598197937
490.1397	403.34302	1086.2899	63.185535	789.33295	271.39917	1202.071	467.95633	603.4286	971.0	75000	754.1648588180542
505.4586	171.31094	786.0782	271.26282	646.1021	203.7414	909.24963	255.21028	1000.0	920.7	80000	822.2825367450714
868.14136	360.93353	1249.6139	182.46053	894.4844	342.63925	1246.547	201.34496	833.5	823.5	85000	890.4589900970459
772.8192	342.94458	1195.7909	347.48984	563.00885	306.18558	1316.5216	230.89069	1000.0	865.1	90000	956.8926818370819
677.61285	393.8249	1238.2694	167.95554	1131.0918	325.20294	1514.4845	560.4632	639.375	937.5	95000	1026.3291974067688
553.34247	325.899	1166.8462	198.74184	1167.3378	335.04343	1593.6542	597.7466	854.3333	988.0	100000	1094.1542596817017
1258.0702	268.04828	1593.33	795.95026	935.509	326.91055	1664.0997	559.6146	895.1667	774.1	105000	1159.8122313022614
1255.9487	327.40634	1517.0002	640.47516	1204.3201	453.66257	1642.9281	560.8298	1000.0	820.1	110000	1224.529254436493
1187.0336	555.0274	1745.3525	39.18848	870.9005	645.55054	1725.2655	11.473859	750.0	715.4	115000	1287.5974745750427
1135.8705	488.9412	1790.5936	468.347	1160.0266	519.83624	1772.3163	568.7403	1000.0	834.6	120000	1352.2811391353607
845.75305	516.76514	1697.3456	164.2548	1356.7848	650.1651	1952.1398	220.02582	629.0	856.9	125000	1417.275132894516
1188.9551	405.17044	1654.9989	734.2209	1198.378	725.54114	1971.5546	185.43137	1000.0	710.6	130000	1480.6592681407928
1353.8109	623.567	1891.821	409.91385	1388.559	686.1281	2100.8613	132.55864	749.6667	909.0	135000	1546.4863183498383
1055.5333	562.7654	2002.1027	47.57003	1309.6204	805.6562	2307.3723	65.30018	707.5714	814.7	140000	1612.1262047290802
1412.8392	529.2773	2082.179	543.74634	2022.1074	569.3652	2504.042	353.70615	877.0	1000.0	145000	1679.2250661849976
1464.5101	841.7152	2319.5728	52.481194	912.3275	415.4479	1809.0992	341.72968	730.0	958.6	150000	1746.0934138298035
1346.1395	845.9042	2265.0125	108.889206	1683.4397	903.80164	2459.7756	152.10733	832.5714	708.2	155000	1808.0800409317017
1337.5079	762.6331	2369.0469	240.40233	2261.936	290.84473	2599.7046	1695.2512	733.5	1000.0	160000	1875.8487117290497
1953.3734	402.29984	2304.2227	1417.6147	2462.4106	199.70103	2687.3152	2071.6934	1000.0	963.0	165000	1943.2461688518524
1587.7726	873.43207	2684.7305	155.80101	2332.3171	584.33185	2792.266	1015.1143	809.1429	953.2	170000	2009.6721608638763
1685.8491	766.0696	2561.6804	448.62308	1167.3591	870.1005	2755.1528	45.342304	804.5	655.7	175000	2071.431941509247
1712.8344	1084.1697	3030.8225	192.73912	2812.1218	1129.8204	3725.327	492.3425	745.4286	840.0	180000	2136.82514834404
2176.9463	1116.6083	3163.8352	545.89655	2281.7427	1433.8114	3725.8298	168.87471	741.3333	655.6	185000	2198.9252710342407
2060.5706	1285.5192	3225.8118	468.5104	2436.857	1127.5311	3536.642	293.87753	767.4286	834.7	190000	2263.4595642089844
1717.834	1278.3489	3411.2515	37.4862	2354.0542	922.629	3148.8801	185.46408	557.625	835.1	195000	2326.9568786621094
2794.0823	1024.829	3420.781	511.55728	2703.7515	1038.9893	3616.662	1040.9647	862.0	813.6	200000	2391.0176253318787
2245.938	978.9742	3271.174	316.4178	2722.7285	1264.7345	3685.4326	513.30945	714.2857	860.4	205000	2454.589873313904
2130.395	1104.7374	3300.959	191.78107	2502.8247	1211.5691	3655.463	-51.364048	687.375	833.5	210000	2518.9817159175873
2185.4287	1569.9733	3648.3928	188.18031	1179.2844	1184.6792	3239.4377	-1269.0764	818.6	687.5	215000	2582.6846585273743
2795.0032	846.12317	3467.7148	1033.7689	1124.7802	943.21497	2682.3455	107.53116	845.5714	496.4	220000	2641.8415343761444
3527.4712	168.37375	3787.2185	3279.5251	1737.2051	1069.1674	3583.447	133.79404	1000.0	582.5	225000	2702.2807981967926
2542.6243	836.3883	3773.0461	1562.2019	3149.682	700.2477	4009.3162	1898.361	782.1667	873.1	230000	2767.6624183654785
2277.082	1468.1478	3705.614	180.17079	3525.222	999.7713	4365.984	582.88745	663.25	918.2	235000	2833.0633561611176
1953.0317	1468.6433	3642.5134	178.10959	1391.0618	1120.9646	3441.9182	191.00087	565.5	442.9	240000	2891.9936764240265
2936.8757	1014.7936	3914.5066	1022.6869	2660.0295	1181.2438	4074.0823	1104.7695	806.0	698.9	245000	2955.511766910553
2352.7593	1467.2526	3695.0967	184.79408	3880.859	156.04759	4190.2485	3702.9558	654.75	1000.0	250000	3021.065458536148
2609.9922	1398.5427	3722.216	-57.47898	2991.0444	1336.8367	4051.64	-207.89926	886.1667	927.2	255000	3086.7516717910767
3029.3445	1244.8069	3960.0244	443.7014	2999.8381	1276.7104	4053.8916	790.70734	803.3333	1000.0	260000	3151.9699261188507
3314.2039	823.10834	3881.1868	1679.8683	3905.5151	129.81438	4132.8643	3690.1128	890.8	1000.0	265000	3218.2511620521545
