Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	198.9	397.80762	1000.0	0.0	1000.0	1000.0	3999	0.29036477	0.115159735	0.98706514	-1.0492911	-0.3259556	0.00087317266	33.40467548370361
2	161.0	278.86017	644.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	7999	0.82285553	1.4695747	13.390301	-0.18018308	-0.8496753	0.008069265	139.90376257896423
3	45.75	79.241325	183.0	0.0	201.8	398.1399	1000.0	0.0	1000.0	1000.0	11999	2.7082243	4.582756	34.996456	0.25819725	-2.7825415	0.04016205	287.94459104537964
4	0.0	0.0	0.0	0.0	98.8	295.40134	985.0	0.0	1000.0	1000.0	15999	7.464915	12.549369	268.7645	-3.4234147	-8.069978	2.588882	432.82818818092346
5	0.0	0.0	0.0	0.0	52.5	130.29294	435.0	0.0	1000.0	1000.0	19999	33.791588	50.39379	499.44846	0.67538905	-36.14555	9.126202	550.4022486209869
6	163.75	253.12286	601.0	0.0	3.9	11.699999	39.0	0.0	1000.0	1000.0	23999	82.46796	112.65682	641.78107	2.6310825	-85.7965	10.982025	670.8126513957977
7	63.5	109.98523	254.0	0.0	5.2	15.6	52.0	0.0	1000.0	1000.0	27999	131.34972	133.2663	618.3842	20.049417	-134.23746	10.205703	824.9300315380096
8	154.25	256.88165	599.0	0.0	2.2	4.833218	16.0	0.0	1000.0	1000.0	31999	157.63385	133.66109	628.7574	37.964542	-159.97868	9.081578	1026.4093124866486
9	4.0	6.928203	16.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	35999	173.48099	134.15347	647.07104	39.280167	-175.57431	11.122856	1246.4730582237244
10	0.0	0.0	0.0	0.0	94.9	281.04605	938.0	0.0	1000.0	1000.0	39999	185.4722	134.07352	690.5055	50.325386	-188.2419	12.105223	1460.3254673480988
11	2.75	4.7631397	11.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	43999	206.9595	145.5317	694.8188	69.52652	-209.23209	8.987525	1657.7745044231415
12	0.0	0.0	0.0	0.0	198.8	394.86655	992.0	0.0	1000.0	1000.0	47999	206.95618	137.22237	640.1461	72.537766	-208.91618	6.6839414	1816.1192202568054
13	12.5	21.650635	50.0	0.0	98.2	294.6	982.0	0.0	1000.0	1000.0	51999	206.87012	126.57188	580.6514	73.19202	-208.72641	5.846427	2045.19398188591
14	18.0	31.176914	72.0	0.0	14.3	39.990124	134.0	0.0	1000.0	1000.0	55999	204.0526	113.86623	517.8829	74.41656	-205.80806	4.836656	2247.845160007477
15	9.75	16.887495	39.0	0.0	192.4	379.29517	1000.0	0.0	1000.0	1000.0	59999	204.37106	104.99639	479.99213	77.98292	-206.14304	4.412808	2379.0803034305573
16	45.5	75.38402	176.0	0.0	93.7	281.09998	937.0	0.0	1000.0	1000.0	63999	201.02937	99.17202	467.29285	79.19377	-202.62628	4.2580547	2556.4029104709625
17	15.25	17.62633	43.0	0.0	294.8	450.47192	1000.0	0.0	1000.0	1000.0	67999	192.97054	91.18597	430.8874	80.417854	-194.33006	2.9916096	2714.0617105960846
18	252.0	431.87036	1000.0	0.0	199.3	389.39236	1000.0	0.0	1000.0	1000.0	71999	183.02315	80.77475	383.41245	73.38505	-184.0878	2.5362349	2773.261477947235
19	22.75	39.404156	91.0	0.0	98.7	290.78412	971.0	0.0	1000.0	1000.0	75999	168.00343	69.502754	344.4505	71.60493	-168.92197	1.8799834	2823.2296273708344
20	250.0	433.0127	1000.0	0.0	196.1	392.29697	1000.0	0.0	1000.0	1000.0	79999	151.6814	60.016895	310.8885	66.96635	-152.36325	1.5070071	2996.3188955783844
21	36.0	54.04165	129.0	0.0	178.8	323.09375	984.0	0.0	1000.0	1000.0	83999	140.08838	52.747654	280.7712	65.98586	-140.78366	1.3566762	3135.491521835327
22	50.5	84.04017	196.0	0.0	0.7	2.1000001	7.0	0.0	1000.0	1000.0	87999	129.7573	46.610558	258.35834	61.92331	-130.52155	1.3554543	3306.104338645935
23	24.0	38.183765	90.0	0.0	194.8	389.15085	987.0	0.0	1000.0	1000.0	91999	123.03091	43.29949	256.9778	60.689487	-123.78176	1.4782088	3483.827406167984
24	269.25	269.25208	540.0	0.0	14.7	29.644728	82.0	0.0	1000.0	1000.0	95999	114.16285	38.803013	247.82025	55.15708	-114.82756	1.289059	3617.071260213852
25	389.0	388.50546	805.0	0.0	137.8	225.68953	648.0	0.0	1000.0	1000.0	99999	108.57813	35.69038	236.15489	53.37448	-109.28592	1.2322417	3792.484202861786
26	341.75	342.26334	710.0	0.0	102.6	299.23376	1000.0	0.0	1000.0	1000.0	103999	103.23916	33.998276	225.36258	49.52995	-103.85927	1.1503289	3847.151453733444
27	225.25	390.14444	901.0	0.0	211.6	386.19122	985.0	0.0	1000.0	1000.0	107999	97.61187	32.547146	216.74432	44.775497	-98.23966	1.1247922	3901.2133989334106
28	220.25	381.4842	881.0	0.0	280.4	430.55386	1000.0	0.0	1000.0	1000.0	111999	92.92001	32.027588	208.1847	41.700253	-93.55586	1.0877432	3979.2769091129303
29	0.0	0.0	0.0	0.0	195.4	390.8125	984.0	0.0	1000.0	1000.0	115999	89.22481	31.648888	196.92715	37.05671	-89.877304	0.9985772	4035.3149473667145
30	0.0	0.0	0.0	0.0	115.5	288.2302	968.0	0.0	1000.0	1000.0	119999	86.11624	30.952814	190.80931	42.60393	-86.750496	1.0050567	4089.8541181087494
31	641.75	381.3282	982.0	0.0	198.2	394.656	989.0	0.0	1000.0	1000.0	123999	84.22251	31.51038	183.06021	44.06507	-84.8323	0.95052814	4145.139924049377
32	22.5	38.97114	90.0	0.0	300.3	452.93533	1000.0	0.0	1000.0	1000.0	127999	81.64775	32.187614	174.88313	42.042755	-82.17264	0.91416496	4265.959410905838
33	0.0	0.0	0.0	0.0	226.8	336.3004	993.0	0.0	1000.0	1000.0	131999	78.57564	33.158836	171.48746	37.718548	-79.124435	0.94731724	4460.93396115303
34	414.75	428.01016	979.0	0.0	282.5	431.8727	965.0	0.0	1000.0	1000.0	135999	76.3915	34.734463	167.88371	34.38233	-76.93814	0.9557232	4695.755646705627
