Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	5.8	17.4	58.0	0.0	1000.0	1000.0	3999	-0.08274845	0.046405602	0.20109671	-0.88685936	0.08182217	5.8625057e-05	36.6589720249176
2	7.75	13.423394	31.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	7999	-0.027365852	0.46969843	14.143094	-0.44399658	0.025144817	0.0007657188	78.17569231987
3	16.25	28.145826	65.0	0.0	31.5	54.580673	168.0	0.0	1000.0	1000.0	11999	0.12751399	1.8416916	30.783503	-0.5435293	-0.1310104	0.0030742867	121.90372657775879
4	67.0	97.4115	234.0	0.0	100.0	300.0	1000.0	0.0	1000.0	1000.0	15999	0.8401496	5.227812	44.59161	-0.30819887	-0.84908545	0.02016034	167.64962601661682
5	81.25	110.30271	268.0	0.0	89.8	269.40002	898.0	0.0	1000.0	1000.0	19999	1.8499706	8.967819	106.73465	-2.446674	-1.8736132	0.14304215	213.99656319618225
6	683.5	395.5531	935.0	0.0	194.3	388.80896	1000.0	0.0	1000.0	1000.0	23999	8.103074	21.209297	104.710594	-5.0566626	-8.210873	0.19828561	260.1053156852722
7	518.0	354.7795	1000.0	0.0	596.0	385.668	944.0	0.0	1000.0	1000.0	27999	16.442547	29.810595	91.08065	-3.71707	-16.538607	0.32856897	305.8278012275696
8	678.25	362.43372	942.0	54.0	656.3	345.28513	1000.0	0.0	1000.0	1000.0	31999	24.94189	35.88222	92.81274	-3.3499494	-25.074266	0.35388234	352.57945466041565
9	395.5	401.28326	887.0	0.0	788.7	104.11441	889.0	554.0	1000.0	1000.0	35999	31.568455	40.409847	102.62764	-1.6378566	-31.7531	0.42605338	398.2100841999054
10	844.5	97.687	939.0	711.0	769.2	262.73285	908.0	0.0	1000.0	1000.0	39999	37.570835	45.167534	108.29258	-1.5683599	-37.724712	0.5147904	441.0131998062134
11	392.5	399.5926	891.0	0.0	669.8	345.45587	1000.0	0.0	1000.0	1000.0	43999	41.89898	48.006054	113.58591	-1.2288227	-42.05511	0.57594067	484.48245429992676
12	794.5	55.58102	889.0	748.0	730.0	367.86084	1000.0	0.0	1000.0	1000.0	47999	47.319786	50.45744	118.37578	-1.615392	-47.49514	0.6818008	528.715490102768
13	659.5	383.41525	937.0	0.0	816.2	100.72914	937.0	623.0	1000.0	1000.0	51999	51.703396	51.72817	119.976585	-1.1303456	-51.848278	0.72985375	571.8977496623993
