Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	1.3253396e-33	0.0	5.3013583e-33	0.0	6.2013777e-07	1.8604134e-06	6.201378e-06	0.0	1000.0	1000.0	3999	-8.833583e-06	0.0037179405	0.071731105	-0.08705047	-0.00055675604	4.4990575e-06	31.166709899902344
2	0.0	0.0	0.0	0.0	1.94395e-05	5.8318503e-05	0.000194395	0.0	1000.0	1000.0	7999	0.0034602007	0.0019197515	0.013930321	-0.004816916	-0.0036680694	4.317035e-07	62.41444706916809
3	1.4225705e-10	2.4639646e-10	5.690282e-10	0.0	0.0037535385	0.011260616	0.037535384	0.0	1000.0	1000.0	11999	0.0047522667	0.0041956846	0.015638173	-0.005782371	-0.0048245974	1.059693e-07	94.23911666870117
4	0.0	0.0	0.0	0.0	2.2383742e-07	4.5813525e-07	1.3377158e-06	0.0	1000.0	1000.0	15999	0.0038474647	0.004920996	0.014176009	-0.008150832	-0.0038926401	2.7213096e-08	128.38548827171326
5	0.0029878938	0.005175184	0.011951575	0.0	3.7191105	10.926707	36.49329	0.0	1000.0	1000.0	19999	0.003888566	0.004193947	0.012954647	-0.0070011467	-0.0039524473	9.163213e-09	161.46182703971863
6	7.7468925	13.418011	30.987568	0.0	1.4867785e-29	0.0	1.4867784e-28	0.0	1000.0	1000.0	23999	0.03995689	0.13309859	4.4929595	-0.1836346	-0.044614278	0.00056018314	195.51504516601562
7	0.0	0.0	0.0	0.0	2.9323444	8.797033	29.323444	0.0	1000.0	1000.0	27999	0.24319066	0.6487003	13.605991	-0.18694186	-0.2642132	0.0008345666	228.44879293441772
8	1.7989014e-33	0.0	7.195606e-33	0.0	2.3629959	3.7128031	9.858763	0.0	1000.0	1000.0	31999	0.75148165	1.4936157	21.858658	-0.049172	-0.7883714	0.0016632568	264.24344635009766
9	1.565953e-05	2.7123056e-05	6.263804e-05	0.0	503.33063	172.85538	620.5382	5.1178066e-18	1000.0	1000.0	35999	1.1142135	2.14267	25.598694	-0.020677745	-1.1389402	0.002002261	298.6033101081848
10	161.87584	146.57303	368.6777	2.5851749e-14	65.41654	56.806095	132.22037	0.0	1000.0	1000.0	39999	2.1812327	4.868563	30.71816	-0.024526298	-2.2244692	0.0067313253	332.3466444015503
