Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	14.995689	25.604404	59.341503	1.3940401e-05	0.10915506	0.31008878	1.0386813	9.266312e-12	1000.0	1000.0	3999	0.82307565	1.21147	15.634514	-3.9327443	0.82292455	1.2116354	15.6828	-4.549519	-0.6762694	0.177242	18.915382	-5.501546	-0.94812775	0.0018731673	0.0021330817	43.063491344451904
2	0.52022135	0.8947274	2.0699167	7.636841e-09	0.86102706	1.6066432	4.7481065	5.6973193e-10	1000.0	1000.0	7999	2.8241863	1.8817225	32.404373	0.6671098	2.8241463	1.8817066	32.52234	0.600199	-0.68289757	0.122647494	1.052456	-4.6802807	-2.9468625	0.0018576322	0.001921494	92.37862610816956
3	0.3779377	0.4495423	1.1069211	2.8287865e-09	2.5466208	6.431012	21.662783	1.3070404e-10	1000.0	1000.0	11999	4.5927377	1.9952188	45.5215	2.4030387	4.5927525	1.9951655	46.274055	2.442678	-0.6817219	0.13201408	1.6604254	-5.5975237	-4.7142444	0.0018973162	0.0018373659	144.61665844917297
4	10.710528	18.286274	42.382336	0.0030778206	0.26702774	0.63928086	2.1741636	6.8283994e-12	1000.0	1000.0	15999	6.1070237	2.1074889	55.335064	4.2331324	6.1070275	2.1074204	54.917732	4.1354256	-0.6808693	0.14145443	2.6174734	-5.302963	-6.2242107	0.0029443384	0.002964877	198.79905796051025
5	1.9672227	3.1418817	7.3989673	3.3966333e-10	1.4890997	3.8546667	12.989879	1.7284832e-11	1000.0	1000.0	19999	7.3312545	2.130845	64.61331	5.792171	7.3312483	2.1307595	63.759754	5.6876216	-0.6807153	0.1476571	2.6764405	-6.236559	-7.4490423	0.0035286131	0.0038571884	252.9280788898468
6	0.053980265	0.048194755	0.13405249	0.014147308	0.8487916	1.7176408	5.9050684	1.548882e-10	1000.0	1000.0	23999	8.269913	1.9182866	70.64556	6.7614574	8.269936	1.9181545	69.7849	7.023559	-0.6809844	0.13870913	3.2754884	-6.449877	-8.387554	0.0038590904	0.0036959967	306.8251407146454
7	0.76935196	0.9410284	2.3559206	4.5144246e-11	12.343606	22.169083	67.49753	6.236918e-12	1000.0	1000.0	27999	9.040503	1.9928792	77.91633	7.544561	9.040528	1.9927925	76.40104	7.716206	-0.68171954	0.13785127	3.483796	-8.366324	-9.15534	0.004505435	0.0041471208	360.3401470184326
8	0.36341384	0.5609524	1.3311422	6.1094934e-09	10.911382	16.482565	42.267876	1.743861e-11	1000.0	1000.0	31999	9.643287	1.7852379	80.12879	7.8158545	9.643299	1.785094	79.49903	8.0181	-0.68187654	0.13775373	4.8390694	-5.4318275	-9.760078	0.0072036944	0.007309517	414.5668535232544
9	12.06813	19.659466	46.084145	1.22276e-10	11.066578	27.672684	92.82354	3.4479672e-10	1000.0	1000.0	35999	10.145936	1.873519	83.21452	8.455936	10.145965	1.8735214	82.5798	8.61735	-0.6820346	0.1352594	3.5143723	-4.91211	-10.2592945	0.0045995484	0.004163366	468.70484232902527
10	11.198606	17.97049	42.287228	4.5423477e-07	6.618056	14.41326	47.387993	7.9743006e-07	1000.0	1000.0	39999	10.560936	1.8783342	88.70197	8.448766	10.560926	1.8780812	84.5991	8.754181	-0.68201625	0.13388842	4.0243106	-6.048305	-10.674291	0.0041703032	0.0050543086	522.7576565742493
11	1.6008589	2.732984	6.334274	9.036982e-12	2.878825	6.2531614	20.949799	4.6243686e-12	1000.0	1000.0	43999	10.92404	1.8819004	87.313065	8.930955	10.924064	1.8820668	87.61419	8.831061	-0.6815073	0.13248494	3.6590571	-5.5737166	-11.0375	0.004780574	0.004621949	576.5968401432037
12	0.87459946	1.4164809	3.324949	1.5261017e-09	5.540454	13.429675	45.55088	2.7035016e-09	1000.0	1000.0	47999	11.199588	1.8200408	87.19068	8.270203	11.199582	1.8197227	87.95133	8.727757	-0.6820342	0.13364287	4.34592	-4.946093	-11.315148	0.0041890116	0.004608968	630.7912225723267
13	1.1094326	1.1513021	2.6539717	8.3224376e-07	6.049087	15.73728	52.83642	1.6769684e-10	1000.0	1000.0	51999	11.437061	1.6589448	84.98898	9.402587	11.437054	1.6581824	85.666	9.161934	-0.68187815	0.13331571	4.7919235	-5.396241	-11.549315	0.0037133114	0.004674671	685.0085833072662
14	0.19027069	0.16487958	0.36111832	5.347456e-10	0.6149576	1.188633	3.2703888	6.0744955e-12	1000.0	1000.0	55999	11.62374	1.6245195	89.238625	9.130117	11.623749	1.6249806	86.18176	9.11629	-0.6819275	0.13043863	4.1375823	-5.42739	-11.735014	0.004353649	0.0042927093	739.1386456489563
15	0.4954412	0.8574793	1.9806386	7.888439e-07	0.076375514	0.19480224	0.6587432	2.1182947e-08	1000.0	1000.0	59999	11.7938175	1.4665725	83.64344	8.937558	11.79385	1.4670972	82.391594	8.966067	-0.681912	0.13144112	4.451943	-5.1243176	-11.906857	0.003850515	0.0039124624	793.1374242305756
16	0.6079342	0.66845334	1.6517869	6.5296377e-09	5.5477653	16.420984	54.80936	6.5564993e-12	1000.0	1000.0	63999	11.9398	1.4132496	81.06966	9.776819	11.939801	1.4134403	80.09689	9.790453	-0.6824276	0.12834811	4.466915	-5.3654337	-12.0559845	0.0032431546	0.003326893	846.8136487007141
17	12.9727745	22.421307	51.807606	0.0017720129	0.046296727	0.11422704	0.38724768	4.7242913e-12	1000.0	1000.0	67999	12.081753	1.7619236	78.381836	9.672346	12.081737	1.7615844	78.71246	9.982652	-0.68222576	0.13337141	3.9249504	-6.3729115	-12.196088	0.003681683	0.0041975533	901.0596437454224
18	0.41761875	0.57421035	1.3930209	0.00050442293	0.36338672	0.5204733	1.7268915	3.1165335e-09	1000.0	1000.0	71999	12.171062	1.8266515	81.55642	10.102868	12.171078	1.8267157	81.76502	10.389517	-0.68182397	0.13315527	3.9350214	-4.0769253	-12.286783	0.004301432	0.0036087132	955.161470413208
19	11.813351	12.256791	28.844461	0.06826143	3.1344209	4.683447	13.392009	3.8564273e-12	1000.0	1000.0	75999	12.260324	1.8370908	85.66821	10.441384	12.260332	1.8371248	88.67059	10.433294	-0.6815107	0.13484953	3.8545804	-4.6416483	-12.37459	0.004012807	0.004433751	1009.6013820171356
20	0.0053517786	0.0065360796	0.016422084	1.8531084e-10	1.7337472	3.4133909	9.546824	3.3678021e-10	1000.0	1000.0	79999	12.329932	1.8955185	86.51712	10.238043	12.329931	1.89546	86.34498	10.346926	-0.6818433	0.13282034	4.1044397	-5.8967466	-12.442368	0.0045514847	0.004463043	1063.5761151313782
21	1.3503622	2.3170145	5.363459	1.2009256e-06	0.5120907	0.8512533	2.851173	3.3231229e-09	1000.0	1000.0	83999	12.377426	1.7793231	86.1806	10.613484	12.377442	1.7793192	83.56211	10.575831	-0.68158513	0.12976721	3.6797433	-5.2086363	-12.492688	0.0040720985	0.003911618	1117.997475862503
22	1.1472515	1.8673944	4.378238	2.5939553e-07	8.722069	25.466831	85.11861	5.1660662e-11	1000.0	1000.0	87999	12.42371	1.7777796	83.71794	10.556265	12.4236965	1.7777852	85.529045	10.637344	-0.68170244	0.1350607	4.9890003	-5.9189568	-12.539394	0.004018423	0.00447806	1172.5374047756195
23	25.504528	34.620594	84.1181	1.0631312e-06	1.342278	2.904544	9.895809	1.99513e-08	1000.0	1000.0	91999	12.476226	2.0860484	85.51645	10.60822	12.47624	2.0859604	85.10547	10.643159	-0.6811121	0.14021356	3.5123043	-5.676859	-12.5907135	0.005977738	0.0054407055	1227.3050661087036
24	1.0137775	0.9634298	2.601107	1.5274e-07	1.6229817	3.0882127	9.907073	1.5826816e-06	1000.0	1000.0	95999	12.514353	2.3051875	89.33968	10.46898	12.51438	2.305402	89.997185	10.796556	-0.6810893	0.1457103	3.9843478	-5.1832232	-12.626566	0.0065053995	0.004816298	1282.1827216148376
25	1.7536249	3.0373065	7.0143943	1.6750431e-11	8.304644	20.744776	69.51485	6.8358826e-12	1000.0	1000.0	99999	12.520013	2.2798998	91.76171	10.630636	12.520013	2.2803657	93.76038	10.445613	-0.6807787	0.14299424	4.0966544	-5.8980513	-12.635202	0.0057465592	0.0065774154	1336.6390328407288
26	0.042377103	0.07339929	0.1695084	4.767291e-11	0.35800207	0.7598549	2.5454364	4.1405452e-11	1000.0	1000.0	103999	12.533935	2.25855	95.11665	10.4704275	12.533921	2.2584565	101.77042	10.630579	-0.6811607	0.14307156	3.8800569	-5.6801124	-12.649086	0.0051171095	0.005805941	1391.6871709823608
27	4.5298285	7.8457246	18.119022	3.6562783e-10	17.067606	42.553543	143.64217	7.350092e-09	1000.0	1000.0	107999	12.552008	2.330382	96.23955	10.801155	12.552013	2.330349	96.16873	10.774565	-0.6809186	0.14396891	4.718598	-6.4237933	-12.666004	0.00506398	0.005728332	1446.5848486423492
28	0.3729514	0.42186344	1.0247439	2.4516171e-09	0.57175994	0.7268507	2.2154193	1.7087551e-06	1000.0	1000.0	111999	12.554985	2.1368623	92.947235	10.679623	12.554982	2.1365445	92.94648	10.708008	-0.68154657	0.13780394	3.8056445	-4.9528875	-12.670237	0.004829829	0.0039198133	1501.9438149929047
29	0.0804882	0.13694257	0.31766027	5.3272065e-10	4.32404	12.135502	40.718716	6.380647e-10	1000.0	1000.0	115999	12.578789	2.1724856	90.43066	10.411129	12.578795	2.172843	90.84497	10.379979	-0.6815583	0.13826679	5.1188054	-6.211046	-12.693481	0.0044648075	0.0048701917	1557.236254453659
