Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	237.5	237.58525	484.0	0.0	300.7	456.7159	1000.0	0.0	1000.0	1000.0	3999	1.9344835	2.2415135	12.955424	-0.41875118	-1.9930873	0.010689668	36.4098436832428
2	0.0	0.0	0.0	0.0	300.0	458.25757	1000.0	0.0	1000.0	1000.0	7999	6.3422275	6.1830683	37.34608	-0.00048039854	-6.527422	0.04969275	77.04752159118652
3	397.25	401.2078	874.0	0.0	99.5	298.5	995.0	0.0	1000.0	1000.0	11999	11.949218	10.342571	52.536633	1.5919486	-12.191978	0.11386428	119.54506421089172
4	247.25	413.8909	964.0	0.0	432.5	424.98782	949.0	0.0	1000.0	1000.0	15999	21.46011	17.027962	76.0774	4.0969424	-21.9212	0.23874636	164.1682379245758
5	0.0	0.0	0.0	0.0	413.3	479.65363	1000.0	0.0	1000.0	1000.0	19999	31.070192	21.154833	86.49109	8.6857	-31.564476	0.3735631	208.7604730129242
6	445.0	451.03546	994.0	0.0	243.2	377.3438	1000.0	0.0	1000.0	1000.0	23999	38.91726	23.86705	98.43257	10.962664	-39.52164	0.55220956	253.79316186904907
7	229.5	397.50565	918.0	0.0	288.3	440.8696	1000.0	0.0	1000.0	1000.0	27999	48.332947	27.444708	116.399284	18.560167	-48.98145	0.64223075	298.49839067459106
8	250.0	433.0127	1000.0	0.0	340.1	427.41888	1000.0	0.0	1000.0	1000.0	31999	54.63656	30.726297	135.11685	19.585804	-55.253525	0.6452284	342.92566418647766
9	166.0	188.4821	486.0	0.0	291.8	391.49426	1000.0	0.0	1000.0	1000.0	35999	60.504	34.476257	148.7813	20.611877	-61.18365	1.0672481	387.53103518486023
10	161.0	278.86017	644.0	0.0	393.1	478.89987	1000.0	0.0	1000.0	1000.0	39999	68.77361	34.732838	165.0184	23.416487	-69.58251	1.5603286	432.0597586631775
11	0.0	0.0	0.0	0.0	298.5	453.37518	1000.0	0.0	1000.0	1000.0	43999	74.87715	34.87642	160.34798	26.27076	-75.768776	1.4054441	476.7647774219513
12	488.0	461.57068	967.0	0.0	184.7	370.35715	983.0	0.0	1000.0	1000.0	47999	80.52182	35.076267	161.25624	31.088614	-81.365425	1.2744099	521.5653564929962
13	737.5	426.28482	1000.0	0.0	181.3	363.57507	966.0	0.0	1000.0	1000.0	51999	87.5993	35.007233	163.07327	34.063423	-88.42029	1.0962917	566.1281433105469
14	286.5	402.09793	972.0	0.0	382.6	469.04526	987.0	0.0	1000.0	1000.0	55999	93.38496	33.91049	159.41762	33.881138	-94.18691	0.89864725	610.8091626167297
15	251.25	429.42368	995.0	0.0	290.3	440.01685	1000.0	0.0	1000.0	1000.0	59999	95.41886	33.158264	166.0553	35.278305	-96.17705	0.9046444	655.2466218471527
16	443.25	443.29074	895.0	0.0	443.2	459.47922	1000.0	0.0	1000.0	1000.0	63999	97.9626	31.873611	169.45898	43.153305	-98.72807	0.9282676	699.8027460575104
17	646.25	367.1038	914.0	14.0	428.9	459.96378	1000.0	0.0	1000.0	1000.0	67999	100.16774	32.192917	170.75456	50.406002	-100.85249	1.0432204	744.5214836597443
18	717.5	414.93402	988.0	0.0	185.6	372.59393	1000.0	0.0	1000.0	1000.0	71999	102.31117	34.36307	168.32419	45.777798	-103.027534	1.1000248	789.2319929599762
19	741.25	420.6289	1000.0	13.0	486.9	485.36182	989.0	0.0	1000.0	1000.0	75999	105.64776	35.70946	168.41998	44.304573	-106.43953	1.1921839	833.9181740283966
20	432.75	437.87863	960.0	0.0	367.5	449.33313	1000.0	0.0	1000.0	1000.0	79999	107.72076	35.364902	167.4278	46.04732	-108.47606	1.0589693	878.5775985717773
21	213.5	369.79285	854.0	0.0	190.1	380.28052	968.0	0.0	1000.0	1000.0	83999	107.15342	34.903122	163.23897	48.942097	-107.77247	0.88980454	923.3965590000153
22	247.75	415.94254	968.0	0.0	210.8	392.9941	1000.0	0.0	1000.0	1000.0	87999	105.01613	34.988483	161.13297	48.70759	-105.57932	0.9024968	968.1048715114594
23	380.75	369.69403	808.0	12.0	257.0	398.3551	1000.0	0.0	1000.0	1000.0	91999	103.01221	35.13346	164.99496	48.546432	-103.57405	0.8929209	1012.46644115448
24	454.5	457.66608	985.0	0.0	399.1	486.76822	1000.0	0.0	1000.0	1000.0	95999	101.79926	35.82965	168.37341	47.177467	-102.3642	1.0154319	1056.8198218345642
25	259.0	418.53015	983.0	0.0	389.6	464.68274	1000.0	0.0	1000.0	1000.0	99999	100.2485	36.600685	174.80373	40.879185	-100.87534	1.0137497	1101.0341503620148
26	381.25	416.59894	1000.0	0.0	541.0	450.1551	1000.0	0.0	1000.0	1000.0	103999	100.68052	37.145767	172.37854	40.999924	-101.40714	1.0909787	1144.9166238307953
27	500.0	500.0	1000.0	0.0	693.6	454.19913	1000.0	0.0	1000.0	1000.0	107999	102.56108	36.882133	175.51518	44.17561	-103.31198	1.1668575	1188.9084630012512
28	331.25	408.26425	1000.0	0.0	12.9	36.743572	123.0	0.0	1000.0	1000.0	111999	103.40536	37.5544	173.3411	43.64153	-104.11927	1.1424539	1232.7285850048065
29	269.75	390.08484	938.0	0.0	11.6	34.8	116.0	0.0	1000.0	1000.0	115999	103.85719	37.813374	183.79243	42.874268	-104.524315	1.2307553	1276.5881102085114
30	463.0	465.94742	1000.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	119999	103.9534	39.428524	198.44675	40.976406	-104.64137	1.392753	1320.4854445457458
31	475.5	475.52576	958.0	0.0	497.5	497.5213	1000.0	0.0	1000.0	1000.0	123999	103.99866	41.55104	198.86156	39.30114	-104.62848	1.3943856	1364.4476146697998
32	725.5	419.3474	1000.0	0.0	301.2	452.11676	1000.0	0.0	1000.0	1000.0	127999	103.48851	42.651333	192.8871	36.472195	-104.06379	1.3492756	1408.1529459953308
33	491.0	491.16495	1000.0	0.0	397.3	486.6473	1000.0	0.0	1000.0	1000.0	131999	103.6499	42.33227	189.68027	37.815384	-104.3452	1.4303032	1451.935114622116
34	250.0	433.0127	1000.0	0.0	386.8	473.9445	986.0	0.0	1000.0	1000.0	135999	104.18218	42.04937	196.01897	35.75136	-104.87675	1.5151707	1495.7703442573547
35	244.75	423.91943	979.0	0.0	485.0	435.28726	1000.0	0.0	1000.0	1000.0	139999	105.52644	42.950085	201.71802	39.464264	-106.27612	1.8172036	1539.810462474823
36	0.0	0.0	0.0	0.0	491.4	491.63345	1000.0	0.0	1000.0	1000.0	143999	108.10533	43.87813	204.43568	36.93905	-108.99118	2.3234818	1583.5215740203857
37	0.0	0.0	0.0	0.0	373.7	457.772	1000.0	0.0	1000.0	1000.0	147999	112.20113	45.21922	209.98723	37.48158	-113.17556	2.2136893	1627.6538705825806
