Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	4.25	5.7608595	14.0	0.0	3.5	7.1728654	21.0	0.0	1000.0	1000.0	3999	1.8827916	1.078942	9.329629	-2.929562	1.8831017	1.0782111	8.879976	-3.3050537	-1.3178223	0.37300843	5.5278463	-6.486512	-2.142436	0.00885048	0.009010532	41.21686148643494
2	3.0	3.6742346	9.0	0.0	66.8	68.375145	166.0	0.0	1000.0	1000.0	7999	5.8382635	1.369081	15.488423	2.1972039	5.838194	1.3689255	15.50633	2.2017274	-1.230179	0.58944196	7.935672	-7.2971134	-6.107709	0.010213123	0.010767178	90.48344707489014
3	3.0	5.196152	12.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	11999	9.999422	1.7471524	20.77499	6.7380786	9.999366	1.747195	21.077667	6.653448	-1.1163116	0.7673438	12.165949	-8.569263	-10.285715	0.01530924	0.016088767	142.60498809814453
4	7.25	10.377259	25.0	0.0	0.6	1.2806249	4.0	0.0	1000.0	1000.0	15999	13.829745	1.8040965	25.224613	9.848596	13.829674	1.8043189	24.898542	9.561999	-1.22949	0.5577542	7.821197	-6.7656775	-14.090343	0.0122339055	0.013051321	196.94920325279236
5	31.5	14.739403	50.0	9.0	26.4	10.827743	50.0	14.0	1000.0	1000.0	19999	16.409737	1.3794234	27.703133	12.487107	16.409697	1.3794079	27.149658	12.595203	-1.2784353	0.5002329	10.924243	-6.4952416	-16.658125	0.017699476	0.018706905	251.3448028564453
6	55.25	14.254385	71.0	35.0	11.0	13.498148	41.0	0.0	1000.0	1000.0	23999	18.390438	1.1968485	31.590395	15.052477	18.390413	1.19736	31.735292	14.793908	-1.2630131	0.54399115	9.32352	-7.8674173	-18.629917	0.031706087	0.032232452	305.7019896507263
7	83.5	36.266376	146.0	57.0	44.7	37.841908	107.0	0.0	1000.0	1000.0	27999	19.951866	1.1919862	34.30578	16.580729	19.951796	1.192578	34.479073	16.551064	-1.2419244	0.6119704	9.976486	-7.2716894	-20.182976	0.042600352	0.043760803	360.0690634250641
8	119.0	36.006943	161.0	72.0	27.1	25.680538	88.0	0.0	1000.0	1000.0	31999	21.346214	1.4186081	36.72007	18.082117	21.346127	1.4184965	37.682972	17.867825	-1.1508042	0.7805734	9.647646	-7.9011464	-21.576523	0.05805997	0.06028328	414.3442063331604
9	227.75	21.170439	255.0	198.0	157.6	111.50803	258.0	0.0	1000.0	1000.0	35999	22.820152	1.9439374	38.01459	16.764456	22.820126	1.9426662	38.157066	17.78027	-1.0443221	0.92368317	10.278202	-9.385576	-23.04616	0.08070863	0.08487492	468.74202823638916
10	363.5	62.97023	448.0	289.0	187.9	131.04385	375.0	0.0	1000.0	1000.0	39999	24.480633	2.7059622	39.67354	17.143122	24.480587	2.7051673	39.80737	15.847732	-0.89791656	1.0889142	10.426923	-8.338814	-24.7055	0.11308765	0.116963804	523.0623950958252
11	448.5	75.991776	534.0	326.0	600.8	47.264786	653.0	487.0	1000.0	1000.0	43999	26.72537	3.8806777	42.972675	15.901651	26.725334	3.8798358	43.254208	16.079119	-0.67765045	1.2896531	12.019869	-10.206449	-26.96361	0.16176525	0.16779453	577.0726885795593
12	526.0	39.579037	578.0	481.0	513.3	260.74356	694.0	0.0	1000.0	1000.0	47999	29.65285	5.071573	46.81792	15.674645	29.652685	5.070656	46.84688	17.08966	-0.48575372	1.4346728	12.273659	-9.166693	-29.90148	0.20201345	0.2096286	631.1490354537964
13	648.25	55.800426	741.0	599.0	685.9	117.92324	777.0	409.0	1000.0	1000.0	51999	33.114178	6.101531	50.680683	18.787945	33.11407	6.100934	50.807648	19.209942	-0.31891137	1.5353742	12.4438925	-9.512482	-33.38028	0.21651433	0.22208402	685.6945331096649
14	673.75	19.5624	695.0	650.0	726.5	22.63294	762.0	679.0	1000.0	1000.0	55999	37.089745	7.00636	54.564163	18.257086	37.08964	7.006385	53.46193	18.136621	-0.1795367	1.5787051	11.907479	-10.671627	-37.371323	0.24242319	0.24383809	740.0000813007355
15	695.25	27.389551	729.0	655.0	760.4	22.190989	791.0	723.0	1000.0	1000.0	59999	41.14844	7.337725	56.876534	21.917992	41.14837	7.3377995	56.839916	19.959492	-0.08910652	1.6272343	13.575989	-8.242522	-41.427425	0.24062729	0.24173817	794.6679830551147
16	682.5	19.70406	708.0	660.0	760.3	37.488796	800.0	657.0	1000.0	1000.0	63999	44.78802	7.4443603	61.669792	23.10266	44.78812	7.44439	59.634254	21.765614	-0.05952769	1.6583843	11.745029	-10.729989	-45.05278	0.24803768	0.24651326	849.5658988952637
17	716.75	7.8859053	725.0	704.0	826.7	14.946906	843.0	795.0	1000.0	1000.0	67999	48.148155	7.4881387	63.22188	24.18836	48.14808	7.4884224	63.16427	24.791649	-0.039383717	1.6727406	11.211859	-11.306599	-48.401455	0.23938242	0.23763843	904.0319857597351
18	711.5	21.696774	746.0	692.0	802.3	15.761027	821.0	773.0	1000.0	1000.0	71999	51.09047	7.5438914	66.348495	22.974089	51.09046	7.5442815	65.26073	27.647215	-0.010713694	1.6997402	12.889777	-11.156821	-51.331123	0.23521325	0.23412319	958.6494674682617
19	749.5	12.338963	767.0	736.0	801.0	11.4717045	816.0	780.0	1000.0	1000.0	75999	53.712086	7.6283426	68.08405	25.91502	53.71208	7.6287627	67.85041	24.840359	0.017154554	1.7392148	11.044074	-11.708372	-53.945408	0.23028074	0.22780862	1013.2329368591309
20	737.0	10.606602	754.0	725.0	807.1	10.153325	821.0	790.0	1000.0	1000.0	79999	56.156925	7.6025205	70.240654	32.84358	56.156876	7.602992	70.241066	32.20728	0.03439785	1.7464589	11.69479	-9.31171	-56.38132	0.22029543	0.22086969	1068.0992033481598
21	742.75	12.968713	759.0	723.0	792.6	11.164229	812.0	770.0	1000.0	1000.0	83999	58.340157	7.635689	72.10491	33.222836	58.340065	7.635948	71.55126	34.339344	0.05739122	1.771954	11.931528	-10.5627165	-58.55767	0.2225042	0.22082761	1122.829939365387
22	756.5	8.87412	767.0	743.0	783.5	16.841911	804.0	752.0	1000.0	1000.0	87999	60.35585	7.5455236	72.94554	29.33852	60.355774	7.545726	72.96283	35.48215	0.048787206	1.7707226	12.756633	-10.406175	-60.564457	0.21513364	0.21253286	1177.744524717331
23	773.0	18.907671	797.0	754.0	841.5	7.839005	854.0	826.0	1000.0	1000.0	91999	62.04916	7.570976	74.40937	36.154667	62.04916	7.5714936	74.47638	36.528713	0.06621858	1.7844874	12.113711	-9.337858	-62.24555	0.2134691	0.2114531	1232.6319575309753
24	766.0	19.013153	795.0	748.0	812.9	10.912837	836.0	791.0	1000.0	1000.0	95999	63.581123	7.48063	76.57019	35.562233	63.58111	7.4814086	75.5656	36.541267	0.044937953	1.7854358	11.538822	-10.924281	-63.766975	0.21086203	0.20584467	1287.5154671669006
25	775.0	15.54027	791.0	758.0	821.9	14.727186	839.0	799.0	1000.0	1000.0	99999	64.93077	7.3771567	77.44601	37.81087	64.93076	7.37791	77.21613	39.89184	0.04929319	1.7984854	12.385827	-10.210439	-65.10753	0.20888858	0.20366345	1342.541072845459
26	768.0	22.836374	793.0	734.0	824.8	11.276525	840.0	808.0	1000.0	1000.0	103999	66.10024	7.3160295	78.13833	40.36565	66.10027	7.316558	77.87295	40.761097	0.049142625	1.7964448	11.736885	-10.659336	-66.267845	0.20005092	0.19688375	1397.1159541606903
27	776.5	2.6925824	781.0	774.0	831.4	7.6315136	843.0	821.0	1000.0	1000.0	107999	67.06174	7.2637043	79.13097	41.54968	67.061676	7.264516	78.94658	40.518303	0.045961518	1.8079153	14.962439	-9.7748575	-67.222404	0.20221044	0.19594139	1451.610916852951
28	780.25	12.437343	793.0	760.0	836.5	11.681181	854.0	819.0	1000.0	1000.0	111999	67.9455	7.219571	80.12238	42.574493	67.94547	7.220558	79.929886	42.784668	0.034390613	1.8027339	12.584613	-9.718603	-68.0998	0.19489264	0.18989368	1506.4508531093597
29	778.0	7.4498324	787.0	767.0	853.3	14.014635	874.0	825.0	1000.0	1000.0	115999	68.79333	7.13443	80.13868	43.852287	68.79328	7.13567	80.0558	43.65774	0.035657305	1.8021674	11.418985	-9.3249235	-68.942856	0.1929339	0.18698514	1561.215218782425
30	780.75	16.0993	805.0	763.0	828.0	15.588457	853.0	800.0	1000.0	1000.0	119999	69.47981	7.0457144	80.2853	44.18968	69.47976	7.0467978	80.29942	41.847733	0.02972311	1.8091259	11.021593	-11.238132	-69.62022	0.19065915	0.18383475	1615.830102443695
31	795.5	11.011357	812.0	781.0	828.3	11.532996	849.0	806.0	1000.0	1000.0	123999	70.06183	7.018693	81.01849	43.28646	70.06188	7.0201154	82.23777	43.913925	0.028881408	1.827554	13.378167	-11.722785	-70.195076	0.192954	0.18610089	1670.4445497989655
32	786.75	19.536823	818.0	765.0	830.8	12.742057	846.0	801.0	1000.0	1000.0	127999	70.60179	6.973214	80.90819	43.309856	70.60174	6.974307	81.35261	45.17895	0.038268823	1.8300518	11.369178	-11.410474	-70.72647	0.19327548	0.18837239	1725.383945941925
33	791.25	5.2141633	797.0	783.0	824.8	17.445917	845.0	791.0	1000.0	1000.0	131999	71.11513	6.961392	82.084274	45.11693	71.115074	6.9625525	81.69431	44.700687	0.019919341	1.8135881	10.021611	-12.6028185	-71.23837	0.19034436	0.18550687	1780.1692292690277
34	793.75	21.556612	827.0	771.0	817.9	14.624979	843.0	795.0	1000.0	1000.0	135999	71.53518	6.965588	82.44736	42.383587	71.53517	6.9665713	81.9244	45.09451	0.01950747	1.8314345	13.366545	-10.813425	-71.64719	0.19118033	0.18441504	1835.2974956035614
35	791.0	14.713939	815.0	776.0	821.5	17.112862	842.0	789.0	1000.0	1000.0	139999	71.90431	6.9789352	82.58573	44.38833	71.90424	6.9801273	81.854294	44.39399	0.022871573	1.8203712	10.748047	-10.309723	-72.01725	0.18553132	0.18151477	1890.189136981964
36	783.75	10.544548	797.0	768.0	831.9	10.857717	847.0	816.0	1000.0	1000.0	143999	72.273224	6.887658	82.48057	45.352757	72.27323	6.888699	82.53201	44.377323	0.0145156775	1.8252759	10.768218	-10.57307	-72.37728	0.18524896	0.18078525	1945.1290040016174
37	790.0	17.449928	810.0	765.0	827.2	12.114454	848.0	812.0	1000.0	1000.0	147999	72.587166	6.854657	82.94629	45.939407	72.587135	6.8562436	82.92577	45.744167	0.017538015	1.8258262	12.120634	-9.20927	-72.6897	0.18352404	0.17651618	2000.2206463813782
38	797.25	21.787325	829.0	768.0	843.2	9.806121	859.0	829.0	1000.0	1000.0	151999	72.8254	6.8703966	83.054184	45.91623	72.825325	6.8715677	83.08319	46.113907	0.017255586	1.8376439	11.32444	-10.090774	-72.92359	0.1874976	0.18096696	2055.3848378658295
39	790.0	23.52658	828.0	765.0	829.2	11.329608	851.0	810.0	1000.0	1000.0	155999	73.14435	6.8230886	84.90282	45.570503	73.144325	6.8242393	84.05956	45.275093	0.009636343	1.8337517	9.93541	-9.892611	-73.24021	0.17835824	0.1754946	2110.8730227947235
40	780.0	15.604486	790.0	753.0	839.8	11.565466	861.0	821.0	1000.0	1000.0	159999	73.42168	6.7726297	83.19772	43.691887	73.42168	6.7736955	83.31359	45.947197	0.0075498596	1.8361744	9.8980665	-10.901324	-73.514435	0.18083036	0.17313108	2166.2348408699036
41	792.5	6.726812	802.0	783.0	838.1	16.711971	857.0	802.0	1000.0	1000.0	163999	73.69995	6.6499066	83.05905	45.4694	73.69994	6.6506085	83.515045	45.452824	0.019210232	1.8507624	10.91441	-10.832336	-73.78888	0.1776018	0.17347528	2221.6839261054993
42	803.0	15.215124	819.0	778.0	830.8	18.497566	858.0	795.0	1000.0	1000.0	167999	73.95104	6.5461125	83.82443	45.962296	73.95094	6.5473795	84.28625	46.78478	0.010166578	1.8470773	13.479362	-13.56236	-74.03414	0.17555831	0.17031717	2276.9681453704834
43	816.75	19.48557	835.0	784.0	849.5	10.012492	861.0	832.0	1000.0	1000.0	171999	74.093216	6.5447626	83.65707	29.898994	74.093254	6.5459933	83.46978	36.36449	0.004952066	1.847993	11.360984	-12.613924	-74.16992	0.18193918	0.1755977	2332.306643486023
44	782.25	16.61889	800.0	758.0	833.5	12.547908	854.0	810.0	1000.0	1000.0	175999	74.25699	6.5435896	84.77371	43.263878	74.25688	6.544858	83.56471	45.34533	0.0023467634	1.8531177	10.952148	-11.725104	-74.32905	0.17978376	0.17487045	2387.425072669983
45	794.5	15.5	815.0	779.0	840.0	6.308724	846.0	828.0	1000.0	1000.0	179999	74.38017	6.5555015	83.45234	41.88459	74.38016	6.556599	83.7461	39.112545	0.0060067275	1.8512199	10.653598	-10.587265	-74.450905	0.18375376	0.17601816	2442.8262989521027
46	789.25	14.060139	812.0	774.0	840.3	8.062878	855.0	831.0	1000.0	1000.0	183999	74.58703	6.480098	83.766975	43.289658	74.58701	6.481507	84.28726	45.431385	0.00088877196	1.8429451	12.604802	-11.19479	-74.65611	0.18157297	0.17427969	2498.257466316223
