Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	-722.008	168.91664	-590.3825	-1012.03107	1000.0	0.020102717	1.0771385	2.6833858	-2.855287	4000	-7.5340274e-08	5269.8545	-0.046199176	-920.7905	5.4740143	0.015602704	0.21675	17.0	7.889584541320801
1	-788.02783	46.50879	-743.3082	-863.8797	1000.0	-6.57147	4.349	11.553849	-15.575048	8000	1.525879e-08	4819.444	-0.018619213	-1941.6184	5.4589996	0.015823819	0.2475	6.0	15.096567630767822
2	-621.76025	53.00002	-531.87634	-664.70404	1000.0	-22.80623	5.623251	21.93967	-25.21748	12000	7.724762e-08	1380.6882	-0.037959065	-399.20038	5.479703	0.015643815	0.196	18.0	21.89495062828064
3	-664.8392	72.21642	-554.31525	-749.8672	1000.0	-28.970844	3.948565	23.725391	-30.171335	16000	-1.5068055e-07	1365.4667	-0.05642936	-331.87854	5.5142317	0.01538787	0.26	37.0	28.01189351081848
4	-648.6929	147.19507	-394.69943	-745.69604	1000.0	-34.859398	0.39241382	-22.48689	-35.015564	20000	-2.9563903e-08	1072.4282	-0.017430613	-172.93921	5.42439	0.015960954	0.256	6.0	34.24751830101013
5	-597.0616	56.93657	-546.2979	-692.48004	1000.0	-38.921944	0.16155003	-36.05461	-39.02923	24000	-4.196167e-08	792.85156	-0.013197567	-73.812256	5.4139295	0.016566403	0.20975	6.0	40.45979404449463
6	-566.2063	54.577034	-501.98862	-635.0774	1000.0	-41.708893	0.18270597	-37.35483	-41.799477	28000	2.5749207e-08	782.5493	-0.010505027	-36.555786	5.4038134	0.016099287	0.17175	5.0	46.72245979309082
7	-641.7533	82.51097	-542.01483	-762.80457	1000.0	-43.507717	1.4326757	10.041076	-43.79041	32000	-1.0490417e-08	629.43365	-0.044661194	-77.258606	5.4064302	0.015451347	0.2415	24.0	53.134318113327026
8	-541.49493	105.70645	-413.40515	-707.00696	1000.0	-46.539265	0.20106189	-41.35335	-46.624626	36000	-9.536744e-10	416.3786	-0.050160177	-6.5497437	5.3921146	0.015476605	0.23725	30.0	59.32161045074463
9	-485.51166	111.72436	-328.51093	-629.89966	1000.0	-46.991478	2.3235347	35.78235	-47.411083	40000	3.051758e-08	318.52063	-0.05086327	-8.323212	5.3364835	0.015980033	0.2545	31.0	65.02226114273071
10	-512.6262	105.704346	-401.71338	-643.7773	1000.0	-46.18348	2.858554	11.473019	-46.909008	44000	-5.722046e-09	500.52975	-0.02145493	-20.396118	5.3308887	0.01483763	0.2045	8.0	70.57360625267029
11	-510.20663	39.81461	-473.56308	-571.76434	1000.0	-45.4969	3.9440649	5.320806	-47.16387	48000	-1.8119811e-08	317.96512	-0.06061248	-15.223022	5.3014913	0.015298322	0.29575	40.0	76.3013231754303
12	-512.9629	33.58579	-469.72656	-561.65906	1000.0	-46.81186	1.263475	-22.491198	-47.40296	52000	6.6757204e-09	390.84344	-0.039294213	-13.316254	5.2944903	0.016393337	0.18925	17.0	81.36526656150818
13	-418.66138	38.17883	-352.7367	-443.7268	1000.0	-45.41792	4.0979695	-4.4872503	-47.650955	56000	2.2888184e-08	365.681	-0.0119151	-79.533844	5.230619	0.019410044	0.20575	4.0	85.99474215507507
14	-360.706	43.70623	-310.52496	-424.24393	1000.0	-36.42285	7.451758	0.45373538	-46.831364	60000	1.7166137e-08	337.09265	-0.011751715	-61.863373	5.2348113	0.020978134	0.2525	5.0	90.5998842716217
15	-416.7049	87.64332	-333.94217	-547.81036	1000.0	-34.023586	6.075553	0.9557383	-46.347534	64000	1.9073487e-09	382.5389	-0.0169992	-48.46698	5.271377	0.013861246	0.1755	7.0	95.20211720466614
16	-375.7414	15.47185	-349.20523	-387.68948	1000.0	-37.302517	5.6476808	9.026147	-46.522854	68000	1.0490417e-08	214.41614	-0.04373141	-29.288528	5.20617	0.01595897	0.2	20.0	99.87836408615112
17	-372.15955	82.3888	-243.34755	-472.99402	1000.0	-32.060173	5.0486884	-4.7704563	-45.919518	72000	0.0	288.751	-0.012714206	-36.976974	5.1787105	0.016248852	0.2095	5.0	104.41690683364868
18	-401.83673	62.651447	-328.01965	-492.66476	1000.0	-33.877213	6.0665483	6.7178693	-46.070225	76000	1.0490417e-08	263.32745	-0.050508175	-42.134796	5.2041426	0.015518013	0.24725	27.0	109.08283042907715
19	-474.30545	83.965645	-389.06857	-613.7555	1000.0	-36.900276	4.3255754	-6.612897	-46.06967	80000	-9.536743e-09	444.66714	-0.03942294	-52.79892	5.199362	0.015518238	0.194	17.0	113.72402667999268
20	-427.10086	19.301386	-400.6339	-447.40048	1000.0	-38.208935	7.830411	15.66678	-47.111774	84000	-3.242493e-08	264.1799	-0.045429822	-99.435425	5.188031	0.016451739	0.22375	22.0	119.26697778701782
21	-290.95105	58.74424	-230.96318	-385.11615	1000.0	-36.780266	5.9947925	-0.48724666	-46.60184	88000	-1.3589859e-08	444.0564	-0.015424086	-204.17238	5.1573906	0.016534787	0.228	5.0	124.01860523223877
22	-352.9538	52.708706	-273.91098	-412.6401	1000.0	-25.468328	7.2725267	11.530431	-45.84742	92000	1.9073487e-09	304.58786	-0.055280425	-120.16351	5.1227913	0.01581039	0.269	29.0	128.62432670593262
23	-374.1164	49.49279	-315.12286	-443.374	1000.0	-31.16124	5.941276	-7.7855015	-45.414307	96000	1.525879e-08	266.85635	-0.04823436	-35.132675	5.1327567	0.016411759	0.26175	23.0	133.28518962860107
