AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
121.21401	33.45903	229.94942	83.05592	24.2	4000	2.030355453491211
122.906944	35.752346	252.23384	78.310234	24.441717	8000	4.329955339431763
119.37848	36.007114	258.8539	78.53205	23.781065	12000	6.627186298370361
121.37713	37.81898	246.21346	83.15876	24.182926	16000	9.033053636550903
125.91518	42.600033	317.29617	78.8933	25.06211	20000	11.365114450454712
122.37371	36.83628	293.5144	78.25158	24.353659	24000	13.441427230834961
116.20859	70.483574	312.63995	61.542976	23.28655	28000	37.21011209487915
139.40196	81.06259	355.19714	75.69344	27.333334	32000	69.4581069946289
110.87208	41.19489	206.88953	71.22652	21.846994	36000	102.69624972343445
114.09996	43.218353	219.63676	71.43488	22.483147	40000	136.0458791255951
154.95982	47.964043	245.43	76.36152	30.823076	44000	167.04065561294556
220.22508	27.399302	296.1995	162.7618	41.583332	48000	198.96805787086487
219.184	25.412031	271.2993	149.47849	41.416668	52000	230.87687134742737
219.62114	30.18537	312.0918	156.16646	41.833332	56000	262.43151926994324
216.20808	26.206093	277.72012	143.84795	43.79121	60000	294.2163529396057
236.30435	15.440182	277.03766	194.58488	48.18072	64000	325.0105392932892
260.12976	52.51995	444.9233	179.33345	54.876713	68000	357.1314196586609
269.02563	40.583485	420.93954	202.29855	52.246754	72000	388.68040895462036
312.04788	51.811684	460.31607	215.40814	60.18182	76000	420.3890562057495
318.90607	61.182617	497.67004	209.6591	62.6875	80000	452.095712184906
317.04117	39.50203	437.84045	222.98529	59.10294	84000	483.4541759490967
350.34784	85.04754	646.2785	189.67618	67.67242	88000	516.037743806839
390.74783	102.630035	773.4344	158.00558	78.23077	92000	548.96497631073
390.6827	113.31593	772.78107	245.81242	81.229164	96000	581.6067335605621
404.1035	81.33744	606.3766	256.88986	83.87755	100000	614.0617294311523
402.34802	79.16936	598.4892	246.10246	84.12766	104000	644.8233380317688
387.68622	75.81424	659.58563	246.40273	80.44	108000	676.6975092887878
443.41483	107.46542	678.93695	265.95807	89.97727	112000	709.1768050193787
460.08673	116.602325	770.6792	287.83316	94.833336	116000	743.8076295852661
497.12033	103.631874	874.2005	339.49597	104.30769	120000	777.2815840244293
513.04865	122.28334	842.47205	312.2724	107.91892	124000	809.9592955112457
528.30884	108.36248	824.4562	315.50632	110.05556	128000	842.496574640274
549.2844	131.95679	965.80414	319.22235	110.77778	132000	875.6904137134552
591.27356	165.9257	1042.3756	366.41556	119.411766	136000	908.2888822555542
557.413	129.83713	836.2856	377.6307	110.0	140000	940.8473768234253
560.8337	107.3703	845.89636	360.00833	115.65714	144000	971.953672170639
597.4738	165.0314	1098.3055	416.97192	116.82353	148000	1004.231292963028
563.5147	92.81011	761.31665	396.75653	111.05556	152000	1037.2886605262756
540.0612	124.3938	792.03595	304.35715	105.81579	156000	1070.1150228977203
643.6611	227.47166	1504.0652	416.63864	130.9	160000	1103.813756942749
660.7659	133.12868	929.82715	417.8829	133.36667	164000	1134.8772070407867
693.56995	229.6125	1263.5922	424.4643	139.2069	168000	1167.4781424999237
631.57324	132.65074	1002.2465	358.37024	125.8125	172000	1201.444752216339
640.1735	138.34717	1001.5235	452.7908	128.32259	176000	1235.2080073356628
681.6118	137.36182	956.81506	470.07388	137.06897	180000	1267.9068508148193
635.2288	127.93984	1082.6914	440.24304	124.40625	184000	1299.3129615783691
590.44214	93.23776	827.702	479.0045	115.23529	188000	1334.2936215400696
615.78174	169.49948	1351.544	366.4797	120.85294	192000	1368.3258798122406
608.4619	133.90395	957.16956	393.8229	118.79412	196000	1401.8869054317474
694.2429	165.30482	1111.8717	493.47693	135.51724	200000	1435.053698539734
662.3458	160.0986	1212.0964	428.32077	131.66667	204000	1467.1124420166016
711.40216	218.27374	1351.2391	432.93646	142.17857	208000	1501.444236278534
756.91437	213.95894	1232.3837	482.34827	151.96297	212000	1534.7571232318878
700.7533	124.66218	966.61017	473.65604	137.58621	216000	1568.1897432804108
737.2977	220.6827	1318.5386	433.33783	149.14815	220000	1601.9041919708252
760.13696	334.70865	1990.227	378.4347	153.3077	224000	1633.1252446174622
838.8325	332.96713	2086.1338	484.82718	166.45833	228000	1666.2892096042633
795.88617	184.7121	1195.0074	511.52762	161.91667	232000	1700.7452020645142
