Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
1	1.131612	5.42732	34.073574	-12.798905	276.13483	3.7476327	281.3621	270.5957	19.198067	154.2	3999	9.582741	7.6101093	39.30136	-10.406078	9.582639	7.6080117	38.570507	-9.534647	0.20656304	3.1576643	32.149376	-15.136276	-11.872477	0.42146176	0.4348533	34.1291868686676
2	2.0276046	6.1373262	39.693214	-10.479308	227.61845	19.20051	266.72943	200.07646	20.436548	122.3	7999	48.45521	21.48089	117.22146	-58.56963	48.453346	21.496233	114.44692	-63.002136	3.4572473	4.1110616	38.97441	-15.272325	-54.444363	5.4441156	5.2948956	78.22414875030518
3	23.584133	66.934906	360.15433	-8.759692	67.216736	64.71944	198.48308	16.36664	34.198277	55.1	11999	104.339	29.08312	177.86374	-78.02896	104.33803	29.099897	180.90257	-65.331726	3.8217576	4.9865627	54.863808	-13.669047	-112.52373	22.033867	21.508883	123.84194087982178
4	112.16712	146.9595	446.08215	-79.174286	640.78906	270.02438	1088.0364	343.87558	121.06061	506.7	15999	122.66671	31.911646	204.24672	-62.707745	122.66382	31.93977	207.75229	-54.523212	2.160855	4.6725445	70.36984	-13.506729	-128.58702	21.490656	21.13226	180.99329471588135
5	216.16315	221.58554	976.9226	24.52572	276.6999	59.206146	343.52252	114.61499	267.93332	185.4	19999	128.50874	33.790333	230.91116	-69.40229	128.50758	33.80359	232.64102	-65.72001	1.7072756	4.368335	71.39435	-15.494421	-133.58488	18.284601	17.999094	231.96755576133728
6	204.97757	67.25828	302.64392	16.21903	263.78827	11.563897	286.49634	248.67834	124.25	147.8	23999	129.91579	34.41801	237.55397	-66.8904	129.9157	34.432747	238.6753	-68.63098	1.6448816	4.240926	67.30022	-13.166038	-133.95834	17.745152	17.373892	282.5672209262848
7	240.18336	166.7839	886.0271	10.289366	242.54329	319.3793	922.9782	47.849262	185.14285	382.7	27999	129.42038	35.033752	219.49915	-67.15785	129.42036	35.023933	218.71982	-75.219406	1.509417	4.2194114	53.64799	-13.382308	-132.78291	14.854211	15.085613	337.4216570854187
8	228.96906	104.94473	464.37405	21.400606	226.6719	47.37868	330.69473	182.63919	156.0	116.3	31999	125.98566	34.152615	197.63733	-93.77986	125.98536	34.152813	197.19432	-71.92828	0.99448436	4.001126	46.96364	-13.476328	-128.76422	13.072326	13.156871	387.56555008888245
9	259.43774	76.81691	362.34415	46.464542	303.7011	118.683716	608.29156	122.184074	165.32	200.8	35999	122.25695	33.511414	189.37924	-64.382904	122.25508	33.512222	185.7961	-77.737144	0.68448275	3.9508307	48.007046	-13.65753	-124.6428	11.492299	11.589747	438.83924746513367
10	242.58688	123.53095	487.4226	5.8981104	302.4631	7.4725094	316.77673	288.168	154.92308	166.8	39999	118.99585	32.417713	178.11707	-113.87868	118.99617	32.422043	177.14679	-92.14905	0.5392124	3.7590733	51.50399	-15.915795	-121.077225	10.99992	10.688216	489.60149598121643
11	240.42151	122.77413	441.09525	24.560192	455.9554	92.819244	690.83575	346.79907	146.0	211.0	43999	116.32721	32.031914	174.26778	-71.557106	116.32697	32.041924	173.29758	-63.267242	0.3440619	3.6936245	54.217735	-13.374916	-118.1783	10.254157	10.010776	541.3752806186676
12	417.03864	208.52112	739.98303	31.70334	456.37485	527.6495	1804.4775	54.31928	201.5	540.1	47999	114.40001	32.987427	171.78181	-74.73983	114.39952	32.990124	172.25655	-58.02588	0.31946808	3.6174762	53.716038	-14.580484	-116.12074	9.6975155	9.592186	598.821329832077
13	725.69403	400.61877	1363.9973	2.0964067	1000.48486	527.4262	1909.5978	556.5077	367.18182	449.2	51999	115.76518	33.513233	184.26904	-76.99061	115.7651	33.51688	184.45639	-69.50731	0.40074137	3.592925	50.99634	-14.515202	-117.46884	9.834178	9.692141	654.7569868564606
14	560.2011	308.004	1159.2848	12.453096	1005.78516	371.93063	1741.6088	402.20856	275.0	767.1	55999	119.70354	34.330723	193.54462	-90.352135	119.70298	34.332523	192.52399	-68.98792	0.4635601	3.6146872	66.961464	-15.326329	-121.357086	10.051611	9.910024	715.9948320388794
15	678.9922	362.89783	1107.5912	206.15819	629.0872	262.70477	1054.8745	375.26663	406.6	288.1	59999	124.25068	35.661148	209.68959	-60.965553	124.25164	35.668304	210.73244	-75.18274	0.5307091	3.706857	71.25274	-14.90462	-125.86914	10.1256075	9.737474	768.8873112201691
16	403.48132	254.10004	921.9663	16.384403	1158.085	177.49524	1371.3876	769.5893	219.94444	815.2	63999	128.2972	37.08506	217.94858	-80.885994	128.29651	37.09533	220.5026	-104.33022	0.53245443	3.6054626	55.434704	-12.920396	-129.79042	11.478912	11.235618	831.2426905632019
17	376.44666	269.81042	1162.3291	32.031086	893.43005	419.5273	2043.4348	527.5037	221.0	423.7	67999	131.26587	38.68541	226.2848	-74.76891	131.26436	38.69936	225.1969	-79.42794	0.7210953	3.5961475	59.268803	-13.613677	-132.73505	12.909215	12.487489	886.5508506298065
18	623.9547	324.73325	1289.5345	256.04358	583.525	511.06482	1777.0836	131.25174	311.33334	330.9	71999	133.73422	40.14244	223.6765	-83.16044	133.73404	40.161655	224.67789	-111.85163	0.68994385	3.5697925	57.470207	-14.45108	-135.1406	13.37044	12.720157	940.1423635482788
19	613.529	414.07602	1802.7979	67.43953	490.80136	440.3871	1618.6028	197.83456	315.07693	272.9	75999	135.72337	41.0037	224.18094	-96.579704	135.72243	41.018356	222.133	-174.01337	0.81697345	3.5787408	66.612625	-14.411397	-137.05925	13.059048	12.636609	992.7755572795868
20	494.852	362.23196	1394.2214	79.121605	561.3124	321.91217	1383.9065	97.40119	254.78572	345.3	79999	137.52455	41.485508	225.59784	-69.60201	137.5239	41.505188	225.49751	-94.86586	0.82093054	3.6247723	62.50198	-17.016748	-138.81068	12.908259	12.346859	1046.6090712547302
21	813.92896	528.623	2052.1226	278.19812	678.0454	206.41515	1174.404	471.7975	382.63635	327.0	83999	138.74226	42.108162	233.25291	-93.70997	138.74101	42.12069	229.54694	-130.8429	0.8292311	3.5898552	56.475273	-13.624798	-139.97719	13.432319	12.998337	1100.6690199375153
22	491.79303	245.41205	1096.2172	40.184044	738.8382	603.68634	1873.4869	264.14655	247.94118	377.2	87999	139.12724	42.559258	231.04704	-108.15343	139.12697	42.576706	230.18253	-72.1544	0.87198466	3.5211148	65.33432	-12.867494	-140.25954	13.076714	12.320519	1155.362523317337
23	598.08655	231.41165	1218.7018	208.50932	836.8392	529.2591	2102.9707	253.13425	274.07144	380.0	91999	139.41179	43.095566	232.62357	-62.866554	139.4117	43.10535	234.03192	-83.58513	0.8881849	3.5178955	66.44763	-18.60049	-140.51347	13.134356	12.776249	1210.0380775928497
24	696.8472	362.00287	1316.0757	112.25034	1362.8455	353.1994	1928.7579	849.6678	332.6154	709.5	95999	139.80788	42.95148	233.31812	-104.23876	139.80785	42.96289	232.72386	-103.03749	0.8823053	3.5542471	61.21278	-13.334221	-140.87274	12.985066	12.679551	1270.4496324062347
25	608.6896	219.81834	906.94135	241.0829	1293.1588	412.1975	2033.6675	762.9681	323.0	508.1	99999	140.40652	42.67989	229.64954	-69.366325	140.4061	42.686623	228.89612	-78.03318	0.7532966	3.549336	62.65377	-15.571724	-141.3995	12.507093	12.292022	1327.238972902298
26	769.9992	649.637	2133.774	22.849924	566.34894	194.17491	849.8747	305.6123	414.72726	237.5	103999	140.77786	42.131496	228.02573	-82.97535	140.778	42.13604	228.41843	-188.55473	0.6632016	3.4652383	44.10881	-14.576057	-141.71445	12.557189	12.413326	1378.825624704361
27	949.8226	419.4246	1709.9565	480.57535	757.18604	72.707535	885.6962	673.48755	411.44446	340.5	107999	141.54501	42.030613	230.16975	-82.098015	141.54572	42.038353	226.58685	-102.68207	0.7000359	3.4369788	47.85028	-13.449828	-142.45274	12.434855	12.110591	1433.2121608257294
28	673.0317	473.93503	1864.5969	64.28992	389.94528	322.91693	1041.1337	100.501175	310.35715	277.1	111999	142.50676	41.850883	227.6835	-75.85222	142.5074	41.857147	226.30814	-58.517246	0.59980994	3.3629496	62.102226	-13.910942	-143.35857	12.090577	11.691461	1486.4773313999176
29	721.6253	531.58185	1895.8461	233.80887	1020.43896	693.67004	2267.51	418.60242	307.6154	501.7	115999	143.4715	41.712776	226.15819	-100.16697	143.47108	41.715427	225.02573	-86.97501	0.6081267	3.3756633	56.856953	-13.148611	-144.30743	12.147173	11.935492	1543.395890712738
30	691.4711	427.66083	1577.0906	44.16882	1114.2327	585.9098	2061.3062	285.56238	312.45456	586.0	119999	144.0277	41.657455	234.94836	-84.241486	144.02798	41.666515	233.28181	-75.15014	0.61062986	3.3425467	44.8961	-13.352688	-144.81548	12.107637	11.67685	1601.4946897029877
31	963.9816	714.15356	2360.323	288.26285	1366.2172	341.4118	2050.8423	861.06213	401.81818	692.7	123999	145.00085	41.516865	244.50688	-91.91787	145.0015	41.52916	242.02649	-115.58762	0.5287097	3.381546	88.800446	-14.577805	-145.76862	11.38171	10.89192	1660.9974040985107
32	602.7743	429.18213	1429.3252	201.33347	722.24005	315.79608	1372.5189	294.40192	321.76923	239.4	127999	145.85661	41.574787	248.07631	-86.169785	145.85684	41.583263	245.05127	-101.29981	0.53192526	3.3745763	50.844658	-15.288351	-146.61888	11.208751	10.914374	1713.1603825092316
33	1116.8932	417.08438	1848.8014	352.99643	961.9668	505.87213	2299.7642	547.24274	444.22223	347.0	131999	147.19768	41.829536	249.63254	-93.502914	147.19756	41.835506	248.46326	-79.83266	0.5691684	3.3268573	63.185078	-12.805492	-147.96873	11.380826	11.1912365	1767.0873007774353
34	851.3357	359.73154	1494.0447	222.40627	539.27747	93.778244	676.00073	440.3692	294.23077	178.7	135999	148.26176	42.087986	247.54874	-109.16554	148.26218	42.091785	248.48534	-69.30977	0.46418753	3.3154843	62.057846	-13.771903	-148.9971	11.296636	11.085945	1818.1250410079956
35	816.4829	352.53296	1437.8086	247.78853	531.9298	52.43105	616.0763	452.40567	304.64285	181.8	139999	149.78221	42.02425	253.76788	-93.07317	149.7823	42.038097	253.388	-119.1926	0.4796893	3.347707	57.134827	-14.020274	-150.51845	10.981773	10.692336	1868.960874080658
36	755.1969	401.95963	1774.1357	281.65842	664.78424	96.90366	873.6231	547.5322	332.0	229.5	143999	151.27693	42.505165	252.06177	-70.36411	151.27713	42.50872	253.27072	-73.70444	0.49151966	3.4309475	107.33765	-13.1712055	-152.03336	11.069367	10.88512	1920.7332627773285
