Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	16.77393	47.34694	158.5782	0.0	1000.0	1000.0	3999	-0.010929911	0.008059222	0.05654885	-0.10196239	-0.0109323105	0.008296762	0.0817975	-0.1256678	0.009767498	3.0846848e-05	29.475757360458374
2	6.614549e-10	1.1456736e-09	2.6458196e-09	0.0	1.9883899e-10	5.9599264e-10	1.9868165e-09	0.0	1000.0	1000.0	7999	-0.008102033	0.005571451	0.0030936722	-0.028159056	-0.008101884	0.005622784	0.0064804647	-0.02974693	0.007557479	1.8154283e-06	61.57886481285095
3	6.639311	11.499624	26.557243	0.0	0.49146634	1.4735092	4.9119935	0.0	1000.0	1000.0	11999	-0.0076033315	0.01243395	0.5553813	-0.052884296	-0.007601971	0.012396568	0.5709379	-0.05728791	0.006489248	0.00021427729	95.06764364242554
4	1.5873458e-30	0.0	6.349382e-30	0.0	1.8810695	5.6432085	18.810696	0.0	1000.0	1000.0	15999	0.013105994	0.15244341	4.169104	-0.057984114	0.013120743	0.15255514	4.167482	-0.0676159	-0.017506931	0.001121103	127.97020983695984
5	0.0	0.0	0.0	0.0	2.4178893e-14	7.253668e-14	2.4178893e-13	0.0	1000.0	1000.0	19999	0.02249031	0.29015997	7.0963902	-0.047078103	0.02248257	0.29011622	7.094759	-0.045996763	-0.026116129	0.0013964379	163.2304983139038
6	5.0419602e-14	8.732931e-14	2.0167841e-13	0.0	0.0022326058	0.0064691673	0.021630123	0.0	1000.0	1000.0	23999	0.05772755	0.46602637	9.292286	-0.059287965	0.05771416	0.46583536	9.345286	-0.054839164	-0.07451009	0.0034418893	196.58556175231934
7	0.0	0.0	0.0	0.0	9.0258666e-08	2.1098663e-07	6.9551504e-07	0.0	1000.0	1000.0	27999	0.17718513	0.784615	11.732676	-0.06302506	0.177183	0.7846127	11.814443	-0.0588865	-0.20400052	0.0030966448	228.3745813369751
8	10.902522	18.819561	43.498863	0.0	3.6856303e-22	1.1054105e-21	3.6856304e-21	0.0	1000.0	1000.0	31999	0.38754126	1.3009062	14.577177	-0.06895448	0.3875616	1.3009433	14.643202	-0.07482687	-0.41643375	0.0033492115	261.9637653827667
9	0.03484681	0.060356442	0.13938724	0.0	426.20612	286.69498	704.3006	0.0	1000.0	1000.0	35999	0.5701109	1.6440847	17.21575	-0.07974364	0.57012665	1.6441808	17.224062	-0.082868025	-0.5967752	0.0032010465	294.50105452537537
10	432.51825	331.4092	796.79626	0.0	724.6678	146.78871	924.2867	492.42737	1000.0	1000.0	39999	1.0655608	3.070871	22.908703	-0.085152	1.0655361	3.0709465	22.959667	-0.085942954	-1.0950608	0.005520898	326.4576406478882
11	561.6094	333.67557	859.6487	0.0	519.91254	425.74234	911.2363	0.0	1000.0	1000.0	43999	3.026457	7.1078033	30.12196	-0.08238348	3.0264385	7.1078825	30.126457	-0.08012746	-3.0485265	0.0069006574	358.9702055454254
12	880.0028	68.94071	936.02454	763.4151	876.825	55.356785	969.85333	818.2348	1000.0	1000.0	47999	5.3622227	11.001109	36.740532	-0.11151604	5.362201	11.001163	36.809494	-0.1065748	-5.4320536	0.008631872	391.5836968421936
13	634.0018	366.37003	859.5893	0.0	804.8016	269.93845	942.4002	0.0	1000.0	1000.0	51999	8.325334	14.925232	42.74231	-0.11590053	8.3253	14.925282	42.756695	-0.11762874	-8.361296	0.011127354	422.74295806884766
14	894.4952	23.95336	932.80554	872.875	905.624	32.43494	941.7439	845.8605	1000.0	1000.0	55999	11.469615	18.515253	48.14542	-0.12681243	11.46964	18.515257	48.12341	-0.12504227	-11.528908	0.014847511	456.3059058189392
15	912.4102	28.04037	936.178	864.69604	899.3625	25.371988	953.1269	868.6586	1000.0	1000.0	59999	15.295201	21.973305	53.02141	-0.11908201	15.295133	21.973215	53.24503	-0.120817915	-15.342369	0.018159935	488.3955843448639
16	892.4514	26.66935	929.0708	860.7066	876.4038	24.958235	945.50854	850.0526	1000.0	1000.0	63999	19.134367	24.964634	57.484627	-0.12243334	19.134363	24.964628	57.42357	-0.12446595	-19.193043	0.020599026	521.0185375213623
17	900.3531	43.472054	961.97687	847.82275	886.93146	35.317253	946.92426	834.21484	1000.0	1000.0	67999	23.01026	27.497908	61.483715	-0.1281476	23.010248	27.497854	61.502174	-0.13025764	-23.05277	0.022888595	552.8486142158508
18	894.154	45.052155	963.6585	849.6609	893.54816	39.25478	949.06683	831.09326	1000.0	1000.0	71999	26.707676	29.609015	65.03245	-0.122462876	26.707642	29.60889	65.02119	-0.1269428	-26.81957	0.025653759	586.9641375541687
19	836.4722	8.659523	846.58887	823.4554	880.93506	48.62954	953.4422	807.3615	1000.0	1000.0	75999	30.062752	31.276606	68.09744	-0.22784507	30.06276	31.27664	68.089066	-0.22835834	-30.17719	0.030055603	620.0271112918854
