Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	0.0	0.0	0.0	0.0	1000.0	-0.025313217	0.47277737	0.9943646	-1.0651565	4000	-9.059906e-09	0.19731502	-0.01055085	-0.18713474	1.857413	0.0047220257	0.065	79.0	11.43001914024353
1	0.0	0.0	0.0	0.0	1000.0	0.01541232	0.06322123	0.28205454	-0.19676732	8000	1.9073486e-08	0.0038922608	-0.01296649	-0.0034978597	1.8100717	0.00997971	0.09375	79.0	20.70841908454895
2	0.0	0.0	0.0	0.0	1000.0	0.00826184	0.048173275	0.4091216	-0.18509226	12000	1.502037e-08	0.0024013298	-0.014092558	-0.0018302313	1.7920617	0.005221619	0.082	79.0	30.00814151763916
3	0.0	0.0	0.0	0.0	1000.0	-0.008803968	0.024934659	0.09922524	-0.10123165	16000	4.7683715e-09	0.0006086797	-0.012204921	-0.00044726869	1.7860608	0.0071773008	0.072	79.0	39.23792266845703
4	0.0	0.0	0.0	0.0	1000.0	-0.00226378	0.015971234	0.07092253	-0.10731689	20000	-5.722046e-09	0.0002582558	-0.01362043	-0.00015497912	1.7863327	0.0051072715	0.076	79.0	48.39414834976196
5	0.0	0.0	0.0	0.0	1000.0	-0.0018356242	0.01304615	0.07774683	-0.07515656	24000	5.2452087e-09	0.00016970065	-0.011982719	-0.000108786655	1.7675723	0.0062243366	0.0595	79.0	57.523711919784546
6	0.0	0.0	0.0	0.0	1000.0	0.0022466641	0.026769582	0.09318972	-0.13331476	28000	3.8146974e-09	0.0007328709	-0.009616995	-0.0005899073	1.8007454	0.0057576774	0.0635	79.0	66.76187992095947
7	0.0	0.0	0.0	0.0	1000.0	0.0005035708	0.015839152	0.108706854	-0.18677078	32000	2.9802323e-09	0.00024832072	-0.013630581	-0.0001885304	1.7879175	0.011115499	0.08425	79.0	75.957843542099
8	0.0	0.0	0.0	0.0	1000.0	-0.0017103928	0.019014925	0.074553855	-0.064919315	36000	1.7881394e-08	0.00036586312	-0.013419704	-0.00031347258	1.7756748	0.009545561	0.11	79.0	85.27830696105957
9	250.0	433.0127	1000.0	0.0	1000.0	0.0017778695	0.015954468	0.21382648	-0.16007768	40000	9.536743e-09	2127.5146	-0.010630287	-867.7561	1.7298955	0.014632096	0.0875	79.0	94.44709634780884
