Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	1.621922	2.8092513	6.487688	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	3999	2.9079788	3.0337327	22.108152	-1.384758	-3.6553907	0.03760913	38.948254108428955
2	0.0	0.0	0.0	0.0	0.32010236	0.960307	3.2010236	0.0	1000.0	1000.0	7999	70.03	53.85988	286.77502	2.44673	-80.25983	5.3689895	82.3484537601471
3	0.0	0.0	0.0	0.0	1.680102	2.0693176	4.800007	0.0	1000.0	1000.0	11999	482.56824	200.34082	1099.1196	108.02572	-519.24304	103.63958	127.50920271873474
4	0.0	0.0	0.0	0.0	0.56002116	1.6800635	5.6002116	0.0	1000.0	1000.0	15999	962.1651	218.57257	1644.5316	391.43686	-986.40686	221.725	174.48741054534912
5	0.0	0.0	0.0	0.0	0.56	1.6800001	5.6	0.0	1000.0	1000.0	19999	1118.2267	193.52579	2851.9553	610.86163	-1137.7217	163.01309	221.7321479320526
6	2.2620428	3.0391111	7.394402	0.0	1.28	2.12264	6.4	0.0	1000.0	1000.0	23999	1207.896	255.45218	2689.6658	686.81885	-1213.8906	121.60572	268.91902709007263
7	0.0	0.0	0.0	0.0	6.56	7.286591	19.2	0.0	1000.0	1000.0	27999	1141.5057	266.57904	2268.86	648.70306	-1153.0448	120.590225	316.06316351890564
8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	31999	1208.6014	233.59853	1969.9265	617.87067	-1222.388	128.12744	363.3569757938385
9	0.0	0.0	0.0	0.0	0.64009345	1.3292961	4.0009346	0.0	1000.0	1000.0	35999	1208.119	220.7486	1852.5787	731.371	-1216.1683	75.08134	410.69570755958557
10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	39999	1072.0992	228.13107	1809.7169	710.19025	-1075.3173	70.95721	457.87156987190247
11	5.7364197	7.041273	17.247442	0.0	2.5600028	6.2461586	20.800028	0.0	1000.0	1000.0	43999	991.6276	195.51665	1620.0144	632.2923	-999.1027	75.32635	504.86426424980164
12	0.20443335	0.35408896	0.8177334	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	47999	906.4136	166.58824	1465.8297	654.1097	-910.28424	40.14579	552.0310394763947
13	1.442658	2.498757	5.770632	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	51999	795.91473	159.02164	1288.7091	580.5745	-797.6614	23.883848	599.4945888519287
14	0.0	0.0	0.0	0.0	0.96000004	1.9200001	4.8	0.0	1000.0	1000.0	55999	712.8175	141.68483	1159.1663	500.8566	-716.375	23.235292	647.0117108821869
15	0.0	0.0	0.0	0.0	0.6400238	1.9200714	6.400238	0.0	1000.0	1000.0	59999	650.17126	126.419556	1123.1779	412.6489	-653.5174	18.923422	694.7466614246368
16	0.0	0.0	0.0	0.0	0.64	1.4664242	4.8	0.0	1000.0	1000.0	63999	581.2136	118.43424	963.5205	394.6235	-583.1605	12.807986	742.098521232605
17	0.0	0.0	0.0	0.0	1.0400001	1.3410443	3.2	0.0	1000.0	1000.0	67999	485.26956	109.48635	855.48615	325.17416	-484.7918	8.108357	789.6312551498413
18	2.2621994	2.2820396	4.9490347	0.0	0.48000002	1.0244999	3.2	0.0	1000.0	1000.0	71999	384.30283	85.02344	677.31116	262.7433	-384.17258	4.722788	836.9154763221741
19	1.0314761	1.7865691	4.1259046	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	75999	313.34167	68.81492	548.97266	221.34871	-313.31482	3.03089	884.5895795822144
20	1.4189637	2.4577172	5.6758547	0.0	1.2000011	2.4066598	6.4000115	0.0	1000.0	1000.0	79999	259.81613	61.687656	469.47952	175.87854	-260.31204	2.1597338	931.7714369297028
21	0.0	0.0	0.0	0.0	0.48000002	1.44	4.8	0.0	1000.0	1000.0	83999	220.48888	48.45712	398.19684	151.11302	-220.86812	1.7497531	979.0389401912689
22	0.0	0.0	0.0	0.0	0.96000004	1.953049	5.6	0.0	1000.0	1000.0	87999	189.57484	36.202362	323.32358	139.55173	-190.11963	1.2095772	1026.4684445858002
23	1.2215283	2.1157491	4.886113	0.0	1.1200001	1.44	4.0	0.0	1000.0	1000.0	91999	158.369	30.742731	276.30048	110.55213	-158.29749	0.8161333	1073.8706023693085
24	0.8110397	1.4047619	3.2441587	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	95999	129.21754	25.27027	224.26149	96.220085	-129.22845	0.5522349	1120.6604840755463
25	1.4162928	2.4530911	5.665171	0.0	1.2	1.8676187	4.8	0.0	1000.0	1000.0	99999	105.35787	18.619503	178.0228	78.8645	-105.41265	0.42123383	1167.8540122509003
26	0.40910605	0.7085925	1.6364242	0.0	0.24000001	0.72	2.4	0.0	1000.0	1000.0	103999	87.92947	15.588324	154.74709	61.413048	-87.95144	0.3185774	1214.8776352405548
27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	107999	71.20255	11.396108	118.506134	54.612812	-71.20224	0.2027117	1261.9222078323364
28	0.0	0.0	0.0	0.0	1.3599999	2.1481154	5.6	0.0	1000.0	1000.0	111999	58.971245	8.916133	96.76368	44.32942	-59.026905	0.106217586	1308.8321878910065
29	2.4458592	2.5129063	5.707158	0.0	0.24000001	0.72	2.4	0.0	1000.0	1000.0	115999	48.694473	7.61889	79.438736	38.02163	-48.70604	0.06837404	1355.8750290870667
30	1.0129057	1.7544043	4.051623	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	119999	39.72272	6.408307	64.89787	28.943306	-39.713913	0.046105217	1403.0821573734283
31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	123999	32.352867	5.034543	53.003597	25.146627	-32.351265	0.030397227	1450.6805665493011
32	0.0	0.0	0.0	0.0	1.1249733	1.8778667	5.649733	0.0	1000.0	1000.0	127999	26.49022	3.9544516	43.167133	19.78041	-26.49134	0.01986986	1497.9872438907623
33	1.6283532	1.7293342	4.08019	0.0	0.40000027	1.2000008	4.000003	0.0	1000.0	1000.0	131999	21.867056	3.3153896	35.168922	16.967709	-21.879637	0.01679161	1545.2188968658447
34	0.0	0.0	0.0	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	135999	18.138885	2.8601449	29.12284	13.858883	-18.152946	0.011192909	1592.6248683929443
35	0.0	0.0	0.0	0.0	2.0000014	2.6107492	6.4000134	0.0	1000.0	1000.0	139999	15.012411	2.4118135	24.301962	8.572411	-15.010355	0.00947241	1639.899406194687
36	1.8432219	1.8631536	4.0708246	0.0	1.2848963	2.2208376	5.648963	0.0	1000.0	1000.0	143999	12.237254	1.979756	21.15544	8.7617035	-12.235704	0.0062399185	1687.1031668186188
37	0.0	0.0	0.0	0.0	1.2800072	2.0301821	5.6	0.0	1000.0	1000.0	147999	10.008376	1.6447253	17.042751	7.172367	-10.009322	0.005302734	1734.5734922885895
38	1.2233926	2.1189783	4.8935704	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	151999	8.175758	1.3787996	15.572183	5.384211	-8.175785	0.00452448	1781.9712738990784
39	0.0	0.0	0.0	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	155999	6.699882	1.1310987	13.561581	4.509162	-6.699528	0.0040831286	1829.3780977725983
40	0.61089796	1.0581063	2.4435918	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	159999	5.4457293	0.8698536	11.095982	3.64958	-5.442608	0.002565235	1876.7816469669342
41	0.0	0.0	0.0	0.0	0.32	0.96	3.2	0.0	1000.0	1000.0	163999	4.435594	0.725181	13.938483	2.6295474	-4.436498	0.0025142455	1924.2660903930664
42	0.0	0.0	0.0	0.0	1.4399999	2.3946607	6.4	0.0	1000.0	1000.0	167999	3.6757846	0.60686976	10.216998	2.1075284	-3.678098	0.0018957246	1971.8135647773743
43	0.0	0.0	0.0	0.0	0.56	1.6800001	5.6	0.0	1000.0	1000.0	171999	3.0731225	0.47780192	9.934809	-0.851632	-3.077346	0.0015399831	2019.6227841377258
44	0.0	0.0	0.0	0.0	0.48000002	1.44	4.8	0.0	1000.0	1000.0	175999	2.5583797	0.43410537	8.862329	0.07973856	-2.5599353	0.0015876379	2066.973880290985
45	0.0	0.0	0.0	0.0	1.44	2.08	6.4	0.0	1000.0	1000.0	179999	2.0884354	0.40577316	7.7414336	0.71191794	-2.0874703	0.0017597761	2114.557795524597
46	0.60867965	1.0542641	2.4347186	0.0	0.48000002	1.44	4.8	0.0	1000.0	1000.0	183999	1.7202059	0.38225853	7.7630987	-0.02555114	-1.720974	0.0021390629	2161.9306015968323
47	0.2042573	0.353784	0.8170292	0.0	0.71999997	2.1599998	7.2	0.0	1000.0	1000.0	187999	1.3910931	0.3212362	7.3994083	-0.04333681	-1.3887937	0.0013591258	2209.3970758914948
48	0.0	0.0	0.0	0.0	0.64	1.9200001	6.4	0.0	1000.0	1000.0	191999	1.1135602	0.22231972	6.321907	-1.0152683	-1.1131413	0.0011778574	2256.746813058853
49	1.4275583	1.4595822	3.2851346	0.0	0.56000006	1.1341958	3.2	0.0	1000.0	1000.0	195999	0.8979138	0.16465102	6.7824855	-0.49233097	-0.89642453	0.0012202493	2304.337896347046
50	0.0	0.0	0.0	0.0	2.0	3.0828557	7.2	0.0	1000.0	1000.0	199999	0.7004096	0.14040697	6.5894523	-1.7362691	-0.6969085	0.0010775249	2351.757912635803
51	2.0453386	2.6724184	6.5231285	0.0	0.56	1.6800001	5.6	0.0	1000.0	1000.0	203999	0.53001285	0.14007263	5.5885043	-2.277185	-0.52930117	0.001129503	2399.0604333877563
