Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	20.5	35.507042	82.0	0.0	1000.0	-0.019024042	0.22589202	1.0618182	-0.72281843	4000	0.0	34.25959	-0.002787117	-8.385523	1.8372333	0.01568674	0.135	8.0	7.437220096588135
1	44.0	76.210236	176.0	0.0	1000.0	0.7737654	1.8136913	9.431116	-2.302056	8000	1.7166137e-08	125.78483	-0.006940714	-41.22461	1.8397617	0.015355037	0.188	47.0	13.33959698677063
2	0.0	0.0	0.0	0.0	1000.0	0.3629089	3.5960069	23.798512	-6.8375025	12000	-2.3841857e-09	13.66902	-0.008263473	-9.849789	1.8328998	0.010238489	0.08125	79.0	19.50371527671814
3	223.5	387.11334	894.0	0.0	1000.0	4.0726247	5.9734635	18.562317	-1.6785238	16000	-3.0994414e-08	1234.54	-0.0049923165	-566.55676	1.7884007	0.007104004	0.05375	79.0	25.594192504882812
4	230.25	398.8047	921.0	0.0	1000.0	8.470502	15.709714	35.381893	-8.520443	20000	1.7166137e-08	725.7794	-0.0048220884	-196.89905	1.7614545	0.004140247	0.0455	79.0	31.739644527435303
5	0.0	0.0	0.0	0.0	1000.0	4.1089215	9.512098	44.06356	-10.682359	24000	5.722046e-09	108.797485	-0.0059914105	-75.59986	1.7951132	0.0027395096	0.06325	79.0	37.8782274723053
6	0.0	0.0	0.0	0.0	1000.0	0.7710211	6.56658	42.933247	-13.704967	28000	-5.2452087e-09	42.78793	-0.00826957	-25.959242	1.757717	0.0075263944	0.0735	79.0	43.941699743270874
7	0.0	0.0	0.0	0.0	1000.0	0.32706094	3.8587413	40.61301	-11.370295	32000	4.7683715e-09	15.053346	-0.007839697	-5.8150644	1.770858	0.006946282	0.0765	79.0	50.143694162368774
8	0.0	0.0	0.0	0.0	1000.0	0.6350487	2.9252956	36.277687	-10.493353	36000	5.722046e-09	9.142821	-0.0071587707	-3.0397286	1.7546296	0.007906519	0.08475	79.0	56.166000843048096
9	0.0	0.0	0.0	0.0	1000.0	-0.05867029	2.1428025	24.426386	-10.55457	40000	-4.7683715e-09	4.5920444	-0.008576161	-1.0520184	1.7566425	0.0051800655	0.09225	79.0	62.13218069076538
10	84.25	145.92528	337.0	0.0	1000.0	2.1212177	6.148777	36.38855	-7.8207545	44000	4.196167e-08	322.87567	-0.008591367	-140.76057	1.7221766	0.0036766091	0.0625	79.0	69.58681440353394
11	0.0	0.0	0.0	0.0	1000.0	2.8705692	7.3911467	43.14627	-17.501892	48000	-3.3378602e-09	67.99158	-0.009385127	-48.28015	1.7077118	0.006270393	0.08625	79.0	75.87837934494019
12	0.0	0.0	0.0	0.0	1000.0	0.8680629	3.114397	31.111835	-10.027625	52000	3.8146974e-09	11.051606	-0.007883088	-5.1573553	1.6962367	0.0037167298	0.07575	79.0	82.10107660293579
13	0.0	0.0	0.0	0.0	1000.0	0.0645712	2.7653275	36.379192	-11.922848	56000	1.0490417e-08	7.871585	-0.0070886663	-2.7650332	1.6739377	0.005812649	0.08475	79.0	88.1654007434845
14	0.0	0.0	0.0	0.0	1000.0	0.48306414	2.1956697	28.215532	-10.868595	60000	-5.722046e-09	5.0881014	-0.01038332	-1.5926476	1.6331999	0.008395327	0.1115	79.0	94.19549489021301
15	0.0	0.0	0.0	0.0	1000.0	0.49568212	2.0306904	27.876318	-9.185067	64000	-2.3841857e-09	4.422622	-0.007813418	-1.4329841	1.6121503	0.0069931867	0.07475	79.0	100.24695229530334
