AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	Time
338.13815	68.265915	626.0041	273.71957	137.58621	112000	666.5400454998016
398.81012	84.500496	559.2368	280.93802	149.65384	116000	697.0560984611511
360.27313	58.0917	474.81375	265.36847	142.10345	120000	727.2994298934937
428.89087	62.24672	550.2829	300.88	160.20833	124000	756.4748854637146
449.10843	64.86094	699.20496	346.38065	172.125	128000	787.3020277023315
427.3873	50.566193	509.63205	336.28918	169.82608	132000	818.6822030544281
418.32474	47.692535	499.64124	336.14908	165.79167	136000	850.3227586746216
407.751	47.52086	496.41174	317.41953	152.74074	140000	881.2626650333405
447.7298	58.633026	583.277	326.99747	170.04347	144000	910.6795179843903
559.8552	104.87357	724.4317	278.37357	206.8421	148000	943.9421701431274
607.10126	88.614555	722.1319	407.0701	225.44444	152000	978.6111361980438
497.33994	69.534134	658.9559	360.3278	178.17392	156000	1009.4514367580414
593.2532	116.79097	822.0689	331.2509	205.21053	160000	1040.9962756633759
630.8903	151.11124	860.94965	478.66705	213.10527	164000	1070.6334397792816
663.6495	175.21793	874.74023	150.26697	224.38889	168000	1103.075101852417
693.1362	129.24551	855.546	475.1002	233.23529	172000	1134.2195987701416
624.42	125.08411	859.68427	500.6046	212.73685	176000	1166.8800165653229
570.7773	92.938835	812.35345	444.1449	197.0	180000	1201.7518377304077
602.3619	128.62773	836.74896	462.20227	208.3158	184000	1234.7671411037445
548.68835	113.293625	904.92596	445.26877	195.04762	188000	1269.0447664260864
552.82745	88.72889	780.5192	440.31067	190.85715	192000	1300.007516860962
624.30286	49.128468	726.79736	486.9649	201.35	196000	1331.3483664989471
653.7591	25.592709	719.9856	603.1928	206.1579	200000	1363.1660256385803
660.1224	19.058317	695.1782	598.5765	208.21053	204000	1393.6499643325806
647.74426	34.50821	685.20636	525.60376	204.4	208000	1426.522307395935
666.8154	26.273403	723.8871	593.0422	210.0	212000	1457.6547083854675
684.32336	21.82373	743.4097	660.4315	210.47368	216000	1488.95494389534
754.08856	70.1477	897.4383	671.5063	233.52942	220000	1520.1744203567505
699.9844	40.182716	842.2658	668.295	220.16667	224000	1549.255428314209
688.67456	7.5196347	708.08624	675.2231	218.05556	228000	1581.5911045074463
693.63513	10.976682	712.20325	670.4034	220.83333	232000	1613.02388381958
692.14136	26.751675	772.31195	665.7407	223.05556	236000	1644.2817695140839
822.29987	88.71101	961.9662	676.8332	254.3125	240000	1676.4144403934479
844.64264	96.425415	1143.316	712.9506	264.93332	244000	1705.5997545719147
958.43494	266.01318	1817.684	762.51733	314.92307	248000	1737.4256520271301
849.2206	132.798	1116.6903	637.5587	271.13333	252000	1769.2821309566498
828.60236	75.44312	913.5496	661.6347	259.93332	256000	1800.4130136966705
833.7058	65.78516	936.393	674.43463	261.06668	260000	1832.3761463165283
875.7978	69.90014	996.41705	686.71075	275.5	264000	1861.4609286785126
924.41614	140.23257	1326.447	685.02	298.7143	268000	1893.5257132053375
858.74786	49.45236	957.5059	755.70905	269.06668	272000	1926.9626488685608
889.0514	59.301434	1061.5225	803.0467	275.92856	276000	1958.5769691467285
904.23285	74.83467	1149.7799	809.9761	278.73334	280000	1991.6503293514252
897.4616	109.47417	1110.5818	656.6982	281.92856	284000	2022.6077055931091
1024.8702	328.16275	1979.3523	707.0274	330.41666	288000	2056.73401594162
1281.2495	507.83243	2378.4285	854.7938	422.77777	292000	2090.3578131198883
1324.4331	539.7808	2804.4053	853.0225	429.1	296000	2123.6190962791443
989.33636	140.33112	1339.0695	829.02094	312.23077	300000	2154.906190633774
1015.35284	153.48001	1357.5763	845.7247	316.0	304000	2184.231237411499
1043.5538	140.60928	1364.3583	895.8456	317.07693	308000	2217.4063370227814
976.2615	90.84277	1207.8514	899.42444	301.46155	312000	2249.1204204559326
988.2136	205.34459	1597.6755	825.62305	304.30768	316000	2281.3127336502075
949.81744	160.45697	1464.2032	790.336	298.2857	320000	2314.3025739192963
872.5874	255.85777	1239.9265	20.377182	271.7857	324000	2343.8964760303497
983.40625	163.9595	1432.6855	853.9722	312.46155	328000	2375.569298505783
1377.5815	577.06525	2603.03	859.07184	438.66666	332000	2410.036731481552
1101.1516	188.5112	1422.482	847.9818	342.72726	336000	2442.0974078178406
1673.1667	542.69684	3040.3281	1220.7477	528.375	340000	2477.2093918323517
977.0665	551.8969	2402.7876	26.670362	300.42856	344000	2505.861104488373
1034.9164	262.7704	1711.9026	730.8681	320.66666	348000	2542.3596296310425
883.7772	126.183945	1302.4602	707.09216	265.2	352000	2573.831557750702
853.02466	208.78168	1414.9323	639.6382	252.875	356000	2605.4337980747223
961.45996	185.12837	1502.5144	690.0627	289.0	360000	2636.687561750412
989.1144	178.05298	1467.7423	693.2117	297.69232	364000	2665.7423043251038
895.6659	93.41054	1090.1337	707.0812	266.0	368000	2697.0584654808044
955.85394	135.04834	1174.2134	771.1578	281.13333	372000	2729.6541459560394
1125.8436	214.36488	1467.1025	821.1363	334.08334	376000	2761.94943523407
992.546	94.22558	1192.4366	909.97363	299.30768	380000	2793.4188957214355
1029.9637	192.5901	1457.4534	808.7488	309.07693	384000	2824.9720866680145
929.5765	92.83566	1178.9692	809.6224	276.7143	388000	2858.406061410904
985.2	219.95956	1567.2482	765.40173	292.35715	392000	2889.8183023929596
810.82916	79.16305	945.1468	682.9066	241.9375	396000	2922.6938881874084
942.41925	146.4066	1269.0793	773.911	278.0	400000	2954.0344586372375
888.108	196.23038	1463.6488	683.4706	266.46667	404000	2982.9821190834045
944.5684	295.87183	1929.7509	647.7963	281.85715	408000	3013.999835729599
897.10425	217.95226	1679.2803	678.6721	266.8	412000	3047.399199485779
1031.0555	342.08145	2212.3062	886.2531	308.0	416000	3079.745805501938
989.2142	178.91763	1455.5005	759.6706	293.92856	420000	3110.8162183761597
923.0254	38.296066	983.2537	828.47943	271.92856	424000	3139.696119070053
1010.4707	266.65546	1961.7579	817.6275	300.14285	428000	3172.667943716049
952.5885	37.73917	1059.1984	908.1892	280.0	432000	3207.463383436203
964.4178	87.68089	1231.3076	886.119	282.35715	436000	3239.139482498169
960.3858	48.60521	1085.0369	890.8148	280.57144	440000	3270.952255487442
948.2	29.757189	1013.7871	901.06213	277.66666	444000	3299.9806056022644
989.02277	114.8072	1287.0762	859.6365	288.76923	448000	3334.3904287815094
966.2275	94.07711	1176.5469	852.666	283.0	452000	3365.7196044921875
923.4472	97.29116	1162.945	814.21185	267.2	456000	3397.4681599140167
947.9298	90.83198	1255.4437	873.1348	276.5	460000	3428.5891695022583
951.59143	114.18946	1227.5625	787.1067	277.06668	464000	3457.6838545799255
949.7353	56.96984	1065.5883	851.1027	277.0	468000	3490.563629627228
894.9667	42.829285	967.83734	805.2283	259.6	472000	3522.2014842033386
915.7122	39.99251	995.7518	816.8377	265.13333	476000	3554.365530014038
918.3518	37.96237	997.56146	851.4524	266.375	480000	3585.588224887848
932.5003	67.20978	1039.1417	775.903	272.2143	484000	3614.981115579605
966.9673	51.934002	1114.2904	882.49963	283.07144	488000	3646.53458404541
1024.4612	96.58312	1231.8456	911.6684	307.3846	492000	3679.5608072280884
1068.2098	151.9823	1392.3801	922.3164	317.15384	496000	3711.493132352829
1042.2308	198.42879	1704.3021	901.5171	307.76923	500000	3744.3293278217316
986.06775	137.41068	1450.8083	870.1562	289.92307	504000	3773.1797654628754
1075.0743	167.29424	1446.3275	931.6638	321.69232	508000	3805.705586671829
1069.0343	190.45274	1552.6694	866.99054	318.53845	512000	3839.4213337898254
967.2117	74.0533	1202.8623	864.1877	296.15384	516000	3872.219821214676
1003.458	150.76279	1507.1194	897.32654	296.14285	520000	3904.241467475891
1078.2532	280.90607	1974.4531	912.66394	319.58334	524000	3933.152415037155
1031.1332	91.7075	1179.4135	916.38495	309.84616	528000	3965.526684522629
969.3056	60.733185	1118.5265	896.5335	287.2857	532000	3997.4140934944153
1055.5382	155.83733	1424.1428	910.3568	312.0	536000	4028.893599510193
1046.1753	144.1515	1407.5355	888.33923	310.0	540000	4062.4713456630707
989.9955	132.46684	1317.6193	786.2335	293.3846	544000	4091.6925020217896
1107.8013	131.53966	1369.4828	940.3061	325.76923	548000	4124.984592199326
1119.4867	202.87614	1501.6008	795.001	332.33334	552000	4159.274405956268
1031.7278	92.33226	1191.4386	923.5127	304.76923	556000	4190.8454830646515
1093.0138	261.07263	1669.5242	900.82056	320.5	560000	4223.023283958435
1158.004	130.35663	1456.0757	943.74084	339.66666	564000	4252.183346271515
1067.7604	130.93375	1340.8568	911.7056	315.66666	568000	4284.57908821106
1192.4188	206.93768	1581.0248	894.785	349.75	572000	4316.210181236267
1190.8973	171.96527	1487.2072	933.32104	352.27274	576000	4347.743088960648
1241.4419	221.19942	1689.8434	950.1105	363.81818	580000	4379.080940485001
1128.0988	156.77487	1489.8356	919.04956	332.58334	584000	4408.1456208229065
1271.8036	210.43439	1628.4956	955.7512	376.54544	588000	4440.355502605438
1074.2118	122.1231	1261.7782	901.4894	313.25	592000	4472.4541182518005
1190.2542	204.83652	1693.747	909.147	352.75	596000	4504.089699983597
1229.6366	179.39326	1517.8673	910.2237	357.45456	600000	4535.263143777847
1098.7034	206.80284	1667.357	900.1221	319.30768	604000	4563.850950717926
1166.0885	107.99291	1312.931	922.0002	339.18182	608000	4595.817195653915
1224.5642	177.85359	1458.6675	909.0318	355.5	612000	4628.816729307175
1226.186	157.42049	1464.4283	946.9566	358.0909	616000	4660.768070697784
1252.0784	114.98766	1437.9819	1048.3201	359.9091	620000	4692.556852340698
1251.2382	298.09424	2106.0938	951.74524	365.63635	624000	4721.463925600052
1249.2521	245.5676	1738.35	893.64575	363.54544	628000	4753.956563711166
1062.6172	216.0405	1459.9144	608.01575	316.15384	632000	4785.246508836746
1032.4666	187.39534	1470.9777	869.72455	299.69232	636000	4818.378692626953
1035.4305	225.34486	1426.9276	671.7907	302.76923	640000	4851.014375925064
1068.7957	205.01524	1543.7794	837.87744	310.0	644000	4879.68982052803
1005.69244	115.5198	1199.9797	844.5419	292.35715	648000	4912.108557939529
805.214	190.92258	1395.033	613.73895	244.1875	652000	4943.3135187625885
1060.5808	445.94205	2227.7134	641.0748	314.91666	656000	4974.582714796066
1349.5636	533.3081	2284.2896	757.8914	392.1	660000	5008.637620925903
1387.1617	530.82935	2738.5059	843.3298	402.0909	664000	5037.853845834732
1055.6364	436.71063	2066.9097	610.2001	312.58334	668000	5069.440125465393
1460.7327	465.70016	2214.6726	566.2414	421.6	672000	5103.636487007141
1528.736	473.4939	2629.5754	932.1916	445.125	676000	5136.725965261459
1717.666	375.38385	2405.3909	1215.0188	492.44446	680000	5169.4767010211945
1771.7086	289.146	2135.971	1240.5955	518.8333	684000	5198.097694635391
1738.1036	756.40533	3350.052	1001.72394	509.33334	688000	5230.473662614822
1247.5411	295.47128	1783.4009	790.3742	362.58334	692000	5267.788185596466
1256.5854	385.98853	1862.2019	748.5098	365.36365	696000	5299.894778966904
1102.9426	426.74554	1915.796	581.8031	319.25	700000	5331.179301261902
1084.2075	295.9703	1851.9805	694.55884	320.92307	704000	5360.012500047684
1331.821	534.19275	2642.0889	864.3661	388.2	708000	5394.50325345993
1437.8329	425.1559	2377.312	874.39484	418.8889	712000	5429.327695608139
1211.0573	336.75723	2023.7142	929.81085	351.0	716000	5462.668817281723
1291.466	266.13	1723.143	938.4008	372.81818	720000	5495.239730596542
1089.4707	116.50095	1267.5111	901.88586	316.16666	724000	5523.848462104797
1191.7875	205.60402	1628.879	975.56836	346.16666	728000	5556.352727890015
1256.1942	251.45953	1660.6198	948.0262	365.18182	732000	5588.7572453022
1227.2966	313.55124	1964.0902	936.41754	357.81818	736000	5620.572908878326
1334.1527	263.17255	1787.3866	978.83704	387.8	740000	5654.491750717163
1251.3536	242.88786	1695.5988	920.298	361.54544	744000	5683.595294713974
1228.1074	451.7154	1854.5199	14.256377	363.0	748000	5716.500650882721
1774.7573	668.5687	3384.6665	1136.8193	516.875	752000	5750.575906991959
1487.3962	315.133	2214.9814	1016.8725	429.22223	756000	5784.640067100525
1390.0724	220.979	1738.0184	1021.5735	406.2	760000	5816.325320243835
1394.7378	226.34392	1860.7433	1122.7692	405.5	764000	5845.960244417191
1518.0923	294.2115	2035.3008	1155.4425	440.55554	768000	5880.668445110321
1570.471	429.7154	2542.4138	1107.4657	454.0	772000	5912.942834615707
1393.9719	250.70569	1876.9991	926.9699	404.8	776000	5945.625885248184
1527.5924	270.65942	2004.7115	1124.9878	438.55554	780000	5979.345402956009
1590.7034	299.80814	1913.4846	1224.8502	459.8889	784000	6007.904966831207
1792.925	621.58685	3169.9998	1093.6224	519.1429	788000	6041.073344707489
1501.0088	250.75276	2019.7444	1224.2577	431.5	792000	6075.045441150665
1405.991	228.8769	1913.0573	1111.5469	406.4	796000	6107.889365911484
1320.5343	229.4579	1747.8424	1042.1793	381.1	800000	6140.974356412888
1895.4001	592.1685	3258.6553	1235.9248	552.5714	804000	6173.252562046051
1492.56	268.86633	1876.8871	1119.8544	430.33334	808000	6208.887120723724
1527.5604	284.24323	2055.0352	1210.8817	441.3	812000	6242.7371327877045
1386.1177	245.82402	1770.6598	973.2187	402.1111	816000	6275.652415513992
1837.0566	591.68604	2641.5042	867.6324	529.0	820000	6308.240694999695
1438.0181	821.19165	2548.3286	16.554102	419.0	824000	6337.3864595890045
1840.2595	483.04572	2669.877	1312.3746	534.625	828000	6369.211047172546
2270.8381	618.2232	3425.8645	1460.6897	653.1667	832000	6404.330399513245
2174.134	681.24005	3356.666	1382.3486	632.0	836000	6437.621190786362
1622.7893	197.3802	2018.8665	1405.1893	471.22223	840000	6471.733350515366
1604.6702	318.00717	2363.6953	1187.7405	462.22223	844000	6500.174329042435
1631.6171	351.07062	2349.2583	1339.5922	470.0	848000	6534.597348213196
1718.6838	316.1827	2314.1692	1384.5421	492.75	852000	6570.8458569049835
1620.7441	199.70892	2088.4883	1428.6326	466.77777	856000	6606.240499258041
1985.5883	519.27	2805.6584	1191.9738	566.7143	860000	6641.231991767883
2037.4912	438.48956	2933.817	1572.8375	582.0	864000	6670.394373655319
1789.2688	371.69537	2573.8289	1395.9326	513.44446	868000	6705.321241855621
1944.9813	177.6898	2270.4067	1766.9843	558.5714	872000	6740.24852347374
1780.5033	248.06688	2221.0405	1468.6837	509.875	876000	6772.3426859378815
1618.4451	709.10864	2469.5713	14.395558	465.375	880000	6807.371505975723
1748.757	268.74228	2398.353	1495.0164	499.375	884000	6835.951862335205
1932.6135	373.93335	2591.783	1472.1769	554.7143	888000	6870.283806324005
1799.7625	219.59486	2143.8926	1477.8027	515.25	892000	6904.332579612732
2134.4436	325.8349	2634.5806	1693.8488	608.0	896000	6936.531472206116
1704.7633	381.7691	2109.3196	939.3554	491.625	900000	6971.752935886383
1776.863	297.38083	2184.465	1259.3981	509.75	904000	7001.483801841736
1949.298	867.54486	3306.935	627.43274	580.1429	908000	7035.843791246414
2275.6707	402.9624	2924.0186	1794.4031	662.6667	912000	7071.477818489075
2112.6294	467.3868	2988.716	1595.6947	607.1667	916000	7104.872401475906
2335.0613	591.1588	3454.0476	1513.8517	669.1667	920000	7140.728992462158
1962.6501	598.4355	3367.1313	1488.8705	566.5714	924000	7169.515165567398
1834.8173	626.65704	2657.055	650.75494	529.25	928000	7201.535880088806
1685.7834	570.6171	2813.0193	949.8398	485.875	932000	7235.406659603119
1745.209	565.87195	2669.8506	980.00964	500.75	936000	7274.544996023178
1766.9938	506.68817	2621.3267	1076.0249	505.25	940000	7313.6886467933655
2233.6719	795.2584	3364.4023	941.6679	646.5	944000	7342.261232852936
2029.4364	390.19135	2681.4932	1575.539	581.2857	948000	7375.781480312347
2398.1082	652.61084	3503.507	1678.254	683.6667	952000	7409.91494011879
2593.5483	739.43604	3518.068	1738.854	742.6	956000	7447.743362903595
2027.0175	485.79596	2877.4238	1507.4314	577.2857	960000	7489.900599718094
2818.9294	353.5939	3443.9167	2381.3984	810.4	964000	7519.267383813858
2864.8528	580.1606	3412.8374	2019.3552	846.6	968000	7557.7697122097015
2615.4768	569.85864	3359.8782	2062.7322	771.4	972000	7596.486613512039
1965.0262	360.27737	2614.0757	1538.1033	557.4286	976000	7633.415883302689
2274.177	611.2071	3406.343	1556.987	656.3333	980000	7671.279136896133
1841.414	287.11835	2480.7683	1541.0072	522.4286	984000	7699.938874959946
1987.42	500.27884	2843.144	1559.5193	566.125	988000	7738.281343698502
2119.3196	374.66183	2736.4338	1642.662	604.0	992000	7776.936400413513
2024.2382	468.9041	3026.444	1547.9358	575.8333	996000	7815.252761125565
2451.065	605.3525	3475.7512	1588.6688	692.1667	1000000	7853.018956422806
